,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
8,Actinobacteriota,Pyrimidine salvage!!!Biotin biosynthesis,-0.7123447454669293,0.6415507481273882,,,39,True,0.0403407407407406,-0.8644564926031054,-0.5602329983307531,-7.851347715399343,3.2263825660042927e-10
9,Actinobacteriota,Histidine biosynthesis!!!Pyrimidine salvage,0.2632885931797606,0.4199117457998983,,,22,True,0.0318888888888887,0.1637274758666506,0.3628497104928707,4.43362567274297,5.224618855185897e-05
10,Actinobacteriota,Pyrimidine salvage,-0.4299368855442517,0.3989360104462087,,,37,True,0.031811111111111,-0.524524653887808,-0.3353491172006954,-7.620552652304545,7.298289269398891e-10
11,Actinobacteriota,Methionine biosynthesis,-0.8400480610430244,0.808274032218494,,,38,True,0.0304629629629628,-1.0316899156654809,-0.6484062064205681,-7.349038281679713,1.9135438142009685e-09
12,Actinobacteriota,Fatty acid biosynthesis!!!Pyrimidine degradation,-1.4280829652254268,0.914127938421514,,,48,True,0.0295555555555555,-1.644822791693024,-1.2113431387578295,-11.046671985013319,6.6706744302937355e-15
13,Actinobacteriota,"Isoleucine, leucine, valine biosynthesis!!!Isoleucine, leucine, valine biosynthesis",0.1534179243553272,0.3962556776031204,,,10,True,0.0219333333333331,0.0594656631994075,0.2473701855112468,2.73769843055398,0.008598876319064279
14,Actinobacteriota,Molybdopterin biosynthesis!!!Pyrimidine degradation,-0.1972346473945495,0.318975623496175,,,20,True,0.0171370370370371,-0.2728637999214203,-0.1216054948676788,-4.372307674454502,6.396002861283396e-05
15,Actinobacteriota,Aromatic amino acid biosynthesis!!!Pyrimidine salvage,0.5367073137631495,0.6934018670435401,,,26,True,0.0153740740740742,0.372301661098341,0.701112966427958,5.473151993265529,1.4998117695290462e-06
16,Actinobacteriota,Lipid A biosynthesis!!!Cysteine biosynthesis,-0.112463649260659,0.2772603607133038,,,10,True,0.0152185185185187,-0.1782021087711649,-0.0467251897501531,-2.868199724786033,0.006073025673066912
17,Actinobacteriota,Molybdopterin biosynthesis!!!Urea cycle!!!Molybdopterin biosynthesis,0.0633186999294303,0.2277635969684805,,,4,True,0.0144407407407406,0.0093159280987969,0.1173214717600636,1.9657698900062748,0.055005254468646785
18,Actinobacteriota,16S rRNA modification,0.0441601314754632,0.1599897583828442,,,9,True,0.0137666666666667,0.0062265436142628,0.0820937193366636,1.951745457960383,0.05669617201225089
19,Actinobacteriota,Pyrimidine biosynthesis!!!Pyrimidine biosynthesis,1.198567689719692,0.7408692322885385,,,48,True,0.0137148148148149,1.0229075199641575,1.3742278594752264,11.439472773000988,1.924733574678051e-15
20,Actinobacteriota,Cobalamine/B12 biosynthesis!!!Heme biosynthesis,-0.1109673789962373,0.2973232336582252,,,11,True,0.0130407407407406,-0.1814627477070379,-0.0404720102854368,-2.6390734828659217,0.011115385034684433
21,Actinobacteriota,Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Biotin biosynthesis!!!Lysine biosynthesis,-0.0133347320823684,0.1402705033393891,,,3,False,0.0115629629629632,-0.046592882582395,0.0199234184176581,-0.6722068614763962,0.504609483565719
22,Actinobacteriota,Pyrimidine biosynthesis!!!Purine salvage,-0.1212718814380702,0.2435380594633841,,,14,True,0.0106814814814815,-0.1790147799184466,-0.0635289829576938,-3.521099327187637,0.0009399225588842188
23,Actinobacteriota,Proline biosynthesis,-0.1870856404372944,0.3891341022132866,,,17,True,0.0098259259259257,-0.2793493753494656,-0.0948219055251234,-3.3995870385919145,0.0013497956807070458
24,Actinobacteriota,NADH dehydrogenase!!!NADH dehydrogenase!!!NADH dehydrogenase,0.0331349659793212,0.0979919151168424,,,6,True,0.0091000000000004,0.0099010730142661,0.0563688589443763,2.391009412401671,0.02068780816697627
25,Actinobacteriota,Folate biosynthesis!!!Folate biosynthesis,0.0177116914267332,0.1252405711412674,,,1,False,0.0076222222222224,-0.0119828606320666,0.0474062434855331,0.9999999999999953,0.3222234059506778
26,Actinobacteriota,Gluconeogenesis!!!Biotin biosynthesis,-0.2437467530288004,0.4910563400364974,,,15,True,0.0070777777777776,-0.3601762608164152,-0.1273172452411857,-3.509882021807462,0.0009721060599061122
27,Actinobacteriota,Isoprenoid biosynthesis!!!Isoprenoid biosynthesis,0.1184556224370285,0.2874209000387694,,,12,True,0.0067666666666668,0.0503080980268968,0.1866031468471603,2.914220012657324,0.005360602059593068
28,Actinobacteriota,Lysine biosynthesisTCA cycle,0.0652747210675331,0.3239103685610517,,,7,False,0.0053407407407407,-0.0115244600123102,0.1420739021473766,1.4249682130262953,0.16050508912333683
29,Actinobacteriota,Arginine biosynthesis!!!Threonine biosynthesis,-0.0257572053679869,0.0821613507391863,,,7,True,0.0031629629629629,-0.0452376699212357,-0.0062767408147382,-2.2167472194966567,0.031312681953229095
30,Actinobacteriota,Archaeal ribosomal proteins,-0.1297505501988468,0.3703556781680275,,,10,True,0.0027222222222222,-0.2175619188744794,-0.0419391815232142,-2.4772806066352513,0.01673602443806112
31,Actinobacteriota,Heme biosynthesis!!!Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Pyrimidine degradation,-0.0061781512684421,0.0358029556137622,,,2,False,0.0023592592592593,-0.0146670356582503,0.002310733121366,-1.22018212804544,0.22823584669616953
32,Actinobacteriota,Serine biosynthesis!!!Serine biosynthesis,-0.0087230822397421,0.030563109480621,,,4,True,0.0019962962962961,-0.0159695985824966,-0.0014765658969875,-2.0181685402398553,0.049065685304339496
33,Actinobacteriota,Fatty acid biosynthesis!!!Non-phosphorylated Entner-Doudoroff pathway,0.0968292958843559,0.3765640630993472,,,5,True,0.0019962962962961,0.0075459185148616,0.1861126732538502,1.8182471044583706,0.07514173096915945
34,Actinobacteriota,Glycolysis,0.0098191288903748,0.0694317262372881,,,1,False,0.0015037037037037,-0.0066431404086042,0.0262813981893539,0.9999999999999929,0.3222234059506788
35,Actinobacteriota,Lysine biosynthesis!!!Fatty acid biosynthesis,0.0828233974047465,0.2223519816669786,,,8,True,0.001374074074074,0.0301037201083228,0.1355430747011702,2.63388639519834,0.011264785149288907
36,Actinobacteriota,Pantothenate/CoA biosynthesis,-0.0540509367870695,0.1611733398736184,,,7,True,0.0008296296296295,-0.0922651519391977,-0.0158367216349413,-2.3713465242819765,0.021698394233665663
37,Actinobacteriota,Entner-Doudoroff pathway,-2.0852777194073693,1.384403168384417,,,44,True,0.000725925925926,-2.413519850366583,-1.757035588448156,-10.65090032819638,2.3806648127834047e-14
38,Actinobacteriota,Thiamine biosynthesis,-0.0533157587493351,0.2752420827126805,,,2,False,0.0006222222222224,-0.1185756843421775,0.0119441668435072,-1.3697009623021572,0.17702475696179937
39,Actinobacteriota,Pentose phosphate pathway!!!Non-phosphorylated Entner-Doudoroff pathway,0.0255426161490472,0.180613570882363,,,1,False,0.0005444444444446,-0.0172808797374615,0.0683661120355559,0.9999999999999998,0.32222340595067556
40,Actinobacteriota,2Fe2S,-0.0783345818810119,0.1847490912432104,,,10,True,7.777777777799126e-05,-0.1221386100624979,-0.0345305536995259,-2.998169770510956,0.004257397308042685
41,Actinobacteriota,Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
42,Actinobacteriota,Phospholipid biosynthesis!!!Fatty acid biosynthesis!!!Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
43,Actinobacteriota,Cysteine biosynthesis!!!Heme biosynthesis,0.0,0.0,,,0,False,0.0,,,,
44,Actinobacteriota,NADH dehydrogenase!!!NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
45,Actinobacteriota,Menaquinone biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
46,Actinobacteriota,Gluconeogenesis,0.0,0.0,,,0,False,0.0,,,,
47,Actinobacteriota,Cysteine biosynthesis!!!Urea cycle,0.0,0.0,,,0,False,0.0,,,,
48,Actinobacteriota,Methionine biosynthesis!!!Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
49,Actinobacteriota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
50,Actinobacteriota,Cobalamine/B12 biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
51,Actinobacteriota,Aromatic amino acid biosynthesis!!!Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
52,Actinobacteriota,CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,,,
53,Actinobacteriota,Lysine biosynthesis!!!Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
54,Actinobacteriota,Cobalamine/B12 biosynthesis!!!2Fe2S,0.0,0.0,,,0,False,0.0,,,,
55,Actinobacteriota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
56,Actinobacteriota,Menaquinone biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
57,Actinobacteriota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
58,Actinobacteriota,Serine biosynthesis!!!Glycine cleavage,0.0,0.0,,,0,False,0.0,,,,
59,Actinobacteriota,Purine biosynthesis!!!Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
60,Actinobacteriota,Ribosome 30S subunit!!!Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
61,Actinobacteriota,Methionine biosynthesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
62,Actinobacteriota,Aminoacyl-tRNA synthetases!!!Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,,,
63,Actinobacteriota,Phospholipid biosynthesis!!!NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
64,Actinobacteriota,"Isoleucine, leucine, valine biosynthesis!!!Aromatic amino acid biosynthesis!!!Aromatic amino acid biosynthesis",0.0,0.0,,,0,False,0.0,,,,
65,Actinobacteriota,Thiamine biosynthesis!!!Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
66,Actinobacteriota,23S rRNA modification!!!tRNA modification,0.0,0.0,,,0,False,0.0,,,,
67,Actinobacteriota,Arginine biosynthesis!!!Biotin biosynthesis!!!Proline degradation,0.0,0.0,,,0,False,0.0,,,,
68,Actinobacteriota,16S rRNA modification!!!tRNA modification,0.0,0.0,,,0,False,0.0,,,,
69,Actinobacteriota,Aminoacyl-tRNA synthetases!!!Glycolysis,0.0,0.0,,,0,False,0.0,,,,
70,Actinobacteriota,Glycine cleavage!!!Glycine cleavage,0.0034014507563102,0.0240518889565906,,,1,False,0.0,-0.0023012545429841,0.0091041560556045,0.9999999999999973,0.3222234059506768
71,Actinobacteriota,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
72,Actinobacteriota,Pentose phosphate pathway!!!Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
73,Actinobacteriota,Menaquinone biosynthesis!!!Pantothenate/CoA biosynthesis,0.2434787545760192,0.5119882475001527,,,15,True,0.0,0.1220862894160016,0.3648712197360368,3.3626841880878713,0.0015047409383848551
74,Actinobacteriota,Purine biosynthesis!!!Purine biosynthesis!!!Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
75,Actinobacteriota,Methionine biosynthesis!!!Lysine biosynthesis!!!Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
76,Actinobacteriota,Arginine biosynthesis!!!Glycolysis,0.0,0.0,,,0,False,0.0,,,,
77,Actinobacteriota,Isoprenoid biosynthesis!!!Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
78,Actinobacteriota,RNA polymerase!!!RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
79,Actinobacteriota,Glycine cleavage,0.0,0.0,,,0,False,0.0,,,,
80,Actinobacteriota,Cysteine biosynthesis!!!TCA cycle,0.0,0.0,,,0,False,0.0,,,,
81,Actinobacteriota,Pyrimidine degradation!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
82,Actinobacteriota,Cysteine biosynthesis!!!Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,,,
83,Actinobacteriota,Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
84,Actinobacteriota,Menaquinone biosynthesis!!!Lipid A biosynthesis!!!Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
85,Actinobacteriota,NADH dehydrogenase!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
86,Actinobacteriota,Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
87,Actinobacteriota,Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
88,Actinobacteriota,Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
89,Actinobacteriota,Purine biosynthesis!!!Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
90,Actinobacteriota,Urea cycle!!!Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
91,Actinobacteriota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
92,Actinobacteriota,Biotin biosynthesis!!!Fatty acid biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
93,Actinobacteriota,Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
94,Actinobacteriota,Cysteine biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
95,Actinobacteriota,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,,,
96,Actinobacteriota,Lysine biosynthesis!!!Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
97,Actinobacteriota,Urea cycle!!!Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
98,Actinobacteriota,Cysteine biosynthesis!!!Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
99,Actinobacteriota,Biotin biosynthesis!!!Ubiquinone biosynthesis,0.5904956078881268,0.8061323878894916,,,29,True,0.0,0.3993615373522445,0.781629678424009,5.179589046058845,4.166811309119084e-06
100,Actinobacteriota,Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Ubiquinone biosynthesis,0.0771473407300841,0.2425372493782057,,,8,True,0.0,0.0196417344219206,0.1346529470382476,2.2491970994395873,0.029027900049488378
101,Actinobacteriota,Fatty acid biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
102,Actinobacteriota,Heme biosynthesis!!!Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
103,Actinobacteriota,TCA cycle!!!Pyruvate oxidation!!!Pyruvate oxidation!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
104,Actinobacteriota,"Isoleucine, leucine, valine biosynthesis!!!Aromatic amino acid biosynthesis",0.0,0.0,,,0,False,0.0,,,,
105,Actinobacteriota,Mureine biosynthesis!!!Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
106,Actinobacteriota,Phospholipid biosynthesis!!!Fatty acid biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
107,Actinobacteriota,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
108,Actinobacteriota,Menaquinone biosynthesis!!!Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
109,Actinobacteriota,Pyrimidine degradation!!!tRNA modification,0.0,0.0,,,0,False,0.0,,,,
110,Actinobacteriota,NADH dehydrogenase!!!2Fe2S,0.0,0.0,,,0,False,0.0,,,,
111,Actinobacteriota,FoF1-type ATP synthase!!!FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
112,Actinobacteriota,Biotin biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
113,Actinobacteriota,Glutamine biosynthesis!!!Glutamine biosynthesis!!!Glutamine biosynthesis!!!Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
114,Actinobacteriota,Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
115,Actinobacteriota,Pyruvate oxidation!!!TCA cycle,0.0,0.0,,,0,False,0.0,,,,
116,Actinobacteriota,Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Menaquinone biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
117,Actinobacteriota,Fatty acid biosynthesis!!!Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
118,Actinobacteriota,Glutamine biosynthesis!!!Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
119,Actinobacteriota,Phospholipid biosynthesis!!!Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
120,Actinobacteriota,Pyruvate oxidation!!!NADH dehydrogenase!!!NADH dehydrogenase!!!2Fe2S,0.0,0.0,,,0,False,0.0,,,,
121,Actinobacteriota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
122,Actinobacteriota,tRNA modification!!!Purine salvage,0.0,0.0,,,0,False,0.0,,,,
123,Actinobacteriota,Purine biosynthesis!!!Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
124,Actinobacteriota,Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
125,Actinobacteriota,Heme biosynthesis!!!Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,,,
126,Actinobacteriota,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,,,
127,Actinobacteriota,Histidine biosynthesis!!!Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
128,Actinobacteriota,Glutamine biosynthesis!!!Glutamine biosynthesis!!!Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
129,Actinobacteriota,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
130,Actinobacteriota,Biotin biosynthesis!!!Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
131,Actinobacteriota,Glutamine biosynthesis!!!NADH dehydrogenase!!!2Fe2S,0.0,0.0,,,0,False,0.0,,,,
132,Actinobacteriota,Proline degradation!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
133,Actinobacteriota,tRNA modification!!!Arginine biosynthesis,0.1043691188437994,0.4362401886293141,,,7,True,0.0,0.0009365260877172,0.2078017115998816,1.6917311518867266,0.09704840556415847
134,Actinobacteriota,Pyruvate oxidation!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
135,Actinobacteriota,Ubiquinone biosynthesis!!!Serine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
136,Actinobacteriota,Pyruvate oxidation!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
137,Actinobacteriota,Lipid A biosynthesis!!!Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
138,Actinobacteriota,Menaquinone biosynthesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
139,Actinobacteriota,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
140,Actinobacteriota,Folate biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
141,Actinobacteriota,Heme biosynthesis!!!Heme biosynthesis,0.0,0.0,,,0,False,0.0,,,,
142,Actinobacteriota,Glutamine biosynthesis!!!Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
143,Actinobacteriota,Pyrimidine biosynthesis!!!Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
144,Actinobacteriota,Methionine biosynthesis!!!Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
145,Actinobacteriota,Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!tRNA modification,0.0,0.0,,,0,False,0.0,,,,
146,Actinobacteriota,Riboflavin/FAD biosynthesis!!!Riboflavin/FAD biosynthesis!!!Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
147,Actinobacteriota,16S rRNA modification!!!Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
148,Actinobacteriota,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
149,Actinobacteriota,Ubiquinone biosynthesis!!!NADH dehydrogenase,0.0351631149345188,0.1070410916773328,,,9,True,0.0,0.0097836612935893,0.0605425685754483,2.322853460126422,0.024382446581909092
150,Actinobacteriota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
151,Actinobacteriota,Heme biosynthesis,0.0,0.0,,,0,False,0.0,,,,
152,Actinobacteriota,Pyrimidine salvagetRNA modification!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
153,Actinobacteriota,Cysteine biosynthesis!!!Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
154,Actinobacteriota,tRNA modification!!!Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,,,
155,Actinobacteriota,Lipoate biosynthesis!!!Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
156,Actinobacteriota,Glycolysis!!!NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
157,Actinobacteriota,Riboflavin/FAD biosynthesis!!!Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
158,Actinobacteriota,Heme biosynthesis!!!Fatty acid biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
159,Actinobacteriota,Photosystem II,0.0,0.0,,,0,False,0.0,,,,
160,Actinobacteriota,Pyruvate oxidation!!!Pyruvate oxidation!!!Pyruvate oxidation!!!NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
161,Actinobacteriota,Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
162,Actinobacteriota,Lysine biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
163,Actinobacteriota,Phospholipid biosynthesis!!!Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
164,Actinobacteriota,NAD biosynthesis!!!Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
165,Actinobacteriota,NAD biosynthesis!!!NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
166,Actinobacteriota,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
167,Actinobacteriota,Glutamine biosynthesis!!!Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
168,Actinobacteriota,23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
169,Actinobacteriota,Fatty acid biosynthesis!!!Biotin biosynthesis,0.2084282696498067,0.4389179574586982,,,17,True,0.0,0.1043607776339959,0.3124957616656175,3.35782668163503,0.0015263518812751173
170,Actinobacteriota,Purine salvage,0.0,0.0,,,0,False,0.0,,,,
171,Actinobacteriota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
172,Actinobacteriota,Menaquinone biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
173,Actinobacteriota,Fatty acid biosynthesis!!!Urea cycle,0.0,0.0,,,0,False,0.0,,,,
174,Actinobacteriota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
175,Actinobacteriota,Translation factors!!!Mureine biosynthesis,-0.0606793045256973,0.2351159645231001,,,6,True,0.0,-0.116425323445645,-0.0049332856057496,-1.8249185160537469,0.0741124508766573
176,Actinobacteriota,Pentose phosphate pathway!!!Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
177,Actinobacteriota,RNA polymerase!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
178,Actinobacteriota,Glutamine biosynthesis!!!NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
179,Actinobacteriota,Urea cycle,0.0,0.0,,,0,False,0.0,,,,
180,Actinobacteriota,Cobalamine/B12 biosynthesis!!!Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
181,Actinobacteriota,"Isoleucine, leucine, valine biosynthesis!!!Methionine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
182,Actinobacteriota,Thiamine biosynthesis!!!Urea cycle,0.0,0.0,,,0,False,0.0,,,,
183,Actinobacteriota,tRNA modification!!!Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
184,Actinobacteriota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
185,Actinobacteriota,Purine biosynthesis!!!tRNA modification,0.0,0.0,,,0,False,0.0,,,,
186,Actinobacteriota,NADH dehydrogenase!!!Na+-translocating Fd:NADH oxidoreductase!!!2Fe2S,0.0,0.0,,,0,False,0.0,,,,
187,Actinobacteriota,Isoprenoid biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
188,Actinobacteriota,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
189,Actinobacteriota,Fatty acid biosynthesis!!!Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
190,Actinobacteriota,tRNA modification!!!tRNA modification,0.0,0.0,,,0,False,0.0,,,,
191,Actinobacteriota,Glycolysis!!!Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
192,Actinobacteriota,Ubiquinone biosynthesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
193,Actinobacteriota,Pyruvate oxidation!!!Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,,,
194,Actinobacteriota,Phospholipid biosynthesis!!!Menaquinone biosynthesis,-0.0005715400758544,0.0040413986335658,,,1,False,0.0,-0.001529756099793,0.000386675948084,-0.9999999999998515,0.3222234059507467
195,Actinobacteriota,Cysteine biosynthesis!!!Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
196,Actinobacteriota,Cobalamine/B12 biosynthesis!!!Heme biosynthesis!!!Heme biosynthesis,-0.010544275341192,0.0479354338503283,,,3,False,0.0,-0.0219097715454864,0.0008212208631023,-1.5554106842414437,0.12628416389936326
197,Actinobacteriota,Pyrimidine salvage!!!Pyrimidine salvage,0.0,0.0,,,0,False,0.0,,,,
198,Actinobacteriota,Phospholipid biosynthesis!!!Serine biosynthesis,-0.0190922143754093,0.0898191320202513,,,3,False,0.0,-0.0403883396433397,0.002203910892521,-1.5030466170253503,0.13924514941603336
199,Actinobacteriota,23S rRNA modification!!!23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
200,Actinobacteriota,Glutamine biosynthesis!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
201,Actinobacteriota,Serine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
202,Actinobacteriota,Phospholipid biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
203,Actinobacteriota,Mureine biosynthesis!!!Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
204,Actinobacteriota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
205,Actinobacteriota,Molybdopterin biosynthesis!!!Molybdopterin biosynthesis!!!Urea cycle,0.0,0.0,,,0,False,0.0,,,,
206,Actinobacteriota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
207,Actinobacteriota,Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
