,feature_name,cultured_feature_counts,uncultured_feature_counts
754,Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO,3,2
755,"Phosphatidate phosphatase PAH1, contains Lipin and LNS2 domains. can be involved in plasmid maintenance",1,0
756,"Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit",1,3
757,"Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family",1,2
758,Uncharacterized conserved protein YceK,1,0
759,Predicted lipase,2,1
760,"YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor",2,1
761,5-oxoprolinase subunit C/Allophanate hydrolase subunit 2,1,0
762,"Bacteriocin, linocin/CFP29 family",1,2
763,"Limonene-1,2-epoxide hydrolase LimA/EphG",3,1
764,"ABC-type branched-chain amino acid transport system, ATPase component LivF",1,8
765,"Uncharacterized conserved protein, DUF2281 domain",3,2
766,Type VI protein secretion system component Hcp (secreted cytotoxin),2,1
767,"Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain",1,1
768,K+-sensing histidine kinase KdpD,1,0
769,Na+/H+ antiporter NhaA,1,3
770,"Uncharacterized conserved protein YciU, UPF0263 family",0,1
771,"Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains",1,0
772,D-aminoacyl-tRNA deacylase,1,0
773,"Uncharacterized conserved protein VgrG, implicated in type VI secretion and phage assembly",1,1
774,tmRNA-binding protein,2,2
775,Adenylyl- and sulfurtransferase ThiI (thiamine and tRNA 4-thiouridine biosynthesis),0,2
776,ATP-dependent 26S proteasome regulatory subunit,3,2
777,"ATP adenylyltransferase (5',5'''-P-1,P-4-tetraphosphate phosphorylase II)",2,2
778,"Adenylate cyclase class IV, CYTH domain (includes archaeal enzymes of unknown function)",1,1
779,"Uncharacterized membrane-anchored protein YjiN, DUF445 family",2,3
780,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats",2,2
781,"Succinate dehydrogenase, hydrophobic anchor subunit",1,3
782,Citrate synthase,3,1
783,"Uncharacterized conserved protein, DUF2264 domain",0,1
784,"Translation initiation factor 2, alpha subunit (eIF-2alpha)",1,1
785,Reverse gyrase,2,0
786,5'-3' exonuclease Xni/ExoIX (flap endonuclease),1,2
787,Mu-like prophage FluMu protein gp41,3,4
788,Uncharacterized integral membrane protein YrvD,0,1
789,Kojibiose phosphorylase YcjT,2,1
790,Thiamine transporter ThiT,1,0
791,"Cbb3-type cytochrome oxidase, subunit 3",2,2
792,"Predicted DNA-binding transcriptional regulator, contains HTH domain",2,1
793,Predicted peptidase,0,1
794,"Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family",1,3
795,"dTDP-4-amino-4,6-dideoxygalactose transaminase",2,4
796,Multidrug transporter EmrE and related cation transporters,1,0
797,NAD dependent epimerase/dehydratase family enzyme,1,2
798,Biotin operon repressor,1,0
799,"Zn-dependent oligopeptidase, M3 family",1,0
800,Heme-binding NEAT domain,1,3
801,Molybdopterin biosynthesis enzyme MoaB/MogA,3,4
802,Triphosphoribosyl-dephospho-CoA synthetase,1,1
803,Glutamate synthase domain 1,3,2
804,"3',5'-cyclic AMP phosphodiesterase CpdA",2,1
805,Glucose-6-phosphate isomerase,1,1
806,Peptide chain release factor RF-3,2,1
807,tRNA-binding EMAP/Myf domain,1,3
808,Phosphoserine aminotransferase,2,0
809,Rad3-related DNA helicase DinG,1,1
810,"Uncharacterized protein, contains DUF3084 domain",0,1
811,"Type I restriction-modification system, DNA methylase subunit",2,0
812,"Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain",1,3
813,Molybdopterin synthase catalytic subunit MoaE,1,5
814,Actin-related protein,3,4
815,"Uncharacterized periplasmic protein SanA, affects membrane permeability for vancomycin",3,1
816,"Uncharacterized conserved protein associated with RNAses G and E,  UPF0374/DUF402 family",0,2
817,Methylase of polypeptide chain release factors,0,1
818,"Uncharacterized conserved protein MJ1470, contains DUF2341 domain, predicted component of type IV pili-like system",3,0
819,"Predicted permease, AEC (auxin efflux carrier) family",2,2
820,"Electron transfer flavoprotein, alpha and beta subunits",3,2
821,"Uncharacterized conserved protein, contains caspase domain",1,0
822,Ribosomal protein S25e,3,1
823,"Uncharacterized conserved protein Smg, DUF494 family",2,0
824,Glutaminase,2,1
825,Putative Zn-dependent protease,0,4
826,"Acyl-CoA:acetate/3-ketoacid CoA transferase, beta subunit",1,0
827,Pimeloyl-CoA synthetase,1,2
828,Hemerythrin domain,0,1
829,Archaellum component ArlC/FlaC,2,4
830,"Uncharacterized conserved protein, UPF0548 family",3,1
831,Ribosomal protein L24E,2,1
832,Holliday junction resolvasome RuvABC endonuclease subunit RuvC,2,3
833,"Predicted phosphoadenosine phosphosulfate sulfurtransferase, contains C-terminal DUF3440 domain",0,2
834,"RNA polymerase-interacting regulator, CarD/CdnL/TRCF family",1,1
835,Flagellar basal body P-ring protein FlgI,2,5
836,"ABC-type branched-chain amino acid transport system, periplasmic component",2,1
837,"Uncharacterized conserved protein, DUF2149 domain",3,2
838,STAS domain,1,1
839,Rubrerythrin,2,0
840,Phosphotransferase system sorbitol-specific IIA component,1,1
841,"Uncharacterized conserved protein MJ1445, calcineurin-like phosphoesterase superfamily",3,1
842,"Uncharacterized conserved protein, DUF531 domain",0,1
843,Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria),6,1
844,"Endo-1,4-beta-D-glucanase Y",1,3
845,"Endonuclease YncB, thermonuclease family",1,0
846,"Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family",1,5
847,"Uncharacterized protein, contains DUF2293 domain",3,1
848,Guanyl-specific ribonuclease Sa,1,0
849,High-affinity nickel/cobalt permease,1,0
850,Isochorismate hydrolase,1,1
851,RNA recognition motif (RRM) domain,2,0
852,Flagellar basal body rod protein FlgF,0,2
853,"C-terminal processing protease CtpA/Prc, contains a PDZ domain",0,1
854,Phosphohistidine phosphatase SixA,2,0
855,"ABC-type multidrug transport system, ATPase component",1,2
856,Cysteine synthase,0,10
857,Proteasome assembly chaperone (PAC2) family protein,2,0
858,"Predicted Mg-chelatase, contains ChlI-like and ATPase domains, YifB family",0,1
859,"Tetrahydromethanopterin S-methyltransferase, subunit C",2,2
860,"Predicted DNA-binding protein AF1194, contains HTH domain, DUF2240 family",2,2
861,Ribosomal protein S14,3,2
862,"Membrane-bound serine protease NfeD, ClpP class",1,3
863,"5S rRNA maturation ribonuclease M5, contains TOPRIM domain",1,1
864,B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase),1,0
865,"ABC-type enterochelin transport system, ATPase component",0,1
866,Cytochrome b subunit of Ni2+-dependent hydrogenase,1,1
867,Outer membrane protein assembly factor BamA,2,2
868,NADH:ubiquinone oxidoreductase subunit 1 (chain H),1,2
869,Periplasmic catabolite regulation protein CreA (function unknown),1,1
870,"Uncharacterized membrane protein YbaN, DUF454 family",0,2
871,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase,0,1
872,"ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component",1,6
873,Phage-related tail fiber protein,0,4
874,Translation initiation factor 6 (eIF-6),0,1
875,"Trehalose-6-phosphate synthase, GT20 family",0,2
876,"Nucleotide-binding universal stress protein,  UspA family",1,0
877,"Tetrahydromethanopterin S-methyltransferase, subunit E",2,1
878,"DNA-binding transcriptional regulator, HxlR family",3,2
879,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI,0,2
880,Transcription antitermination protein NusB,1,2
881,Molybdopterin-guanine dinucleotide biosynthesis protein,4,0
882,Pyridoxamine 5'-phosphate oxidase (PNPOx-like) family protein,2,0
883,"Predicted restriction endonuclease, HNH family",1,2
884,NAD(P)H-dependent FMN reductase,3,1
885,"Type III secretory pathway, EscT/YscT component",0,3
886,tRNA G37 N-methylase TrmD,2,2
887,"Uncharacterized conserved protein, DUF507 domain",1,1
888,"Phage tail protein, TP901-1 family",1,0
889,"Predicted DNA-binding transcriptional regulator with XRE-family HTH domain, DUF2089 family",0,1
890,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfC subunit",1,0
891,Carbohydrate-binding DOMON domain,0,1
892,Protein tyrosine phosphatase,4,0
893,"Endo-1,4-beta-mannosidase",3,1
894,Roadblock/LC7 domain,1,4
895,Anaerobic glycerol-3-phosphate dehydrogenase,4,0
896,"Macrodomain Ter protein organizer, MatP/YcbG family",0,1
897,Leu/Phe-tRNA-protein transferase,0,1
898,"Uncharacterized conserved protein, DUF962 domain",1,0
899,cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases,3,1
900,"Uncharacterized conserved protein YaiL, DUF2058 family",1,1
901,Phage tail tube protein FII,1,1
902,"Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain",3,1
903,"NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)",4,1
904,"Uncharacterized protein, contains short C-terminal (SHOCT) domain",2,2
905,16S rRNA G966 N2-methylase RsmD,0,2
906,Predicted ester cyclase,2,4
907,"Uncharacterized conserved protein YfcZ, UPF0381/DUF406 family",1,1
908,Ribonuclease G or E,2,4
909,"Type IV secretory pathway, VirB10 component",0,1
910,"Archaeal fructose 1,6-bisphosphatase",2,3
911,Transcriptional regulator CtsR,3,1
912,"tRNA(Ser,Leu) C12 N-acetylase TAN1, contains THUMP domain",1,0
913,"ASCH domain, putative RNA-binding protein, DUF365 family",1,1
914,"Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family",1,4
915,Ribosomal protein L2,3,3
916,Lipase chaperone LimK,3,0
917,"DNA-binding transcriptional regulator, FadR family",2,2
918,Pyoverdine/dityrosine biosynthesis protein Dit1,2,1
919,"Predicted antitoxin component of a toxin-antitoxin system, DUF433 family",1,1
920,"Membrane protein MutK/YedI, may be involved in DNA repair",0,1
921,"ssDNA-binding replication factor A, large subunit",1,0
922,"Predicted RNA-binding protein, contains C-terminal EMAP domain",2,2
923,Dethiobiotin synthetase,3,0
924,"Ribosomal 50S subunit-associated protein YjgA, DUF615 family",3,3
925,"Uncharacterized conserved protein, DUF2155 domain",1,0
926,"Uncharacterized conserved protein YnzC, UPF0291/DUF896 family",4,2
927,Predicted phosphatase,1,2
928,"Predicted hydrolase, metallo-beta-lactamase superfamily",1,0
929,"Uncharacterized conserved protein, RmlC-like cupin domain",1,2
930,Predicted membrane-bound dolichyl-phosphate-mannose-protein mannosyltransferase,0,2
931,Proline racemase/hydroxyproline epimerase,3,0
932,"Uncharacterized membrane protein, DMT/DUF486 family",0,2
933,"Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family",1,0
934,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense",0,1
935,Serine protease inhibitor,1,1
936,"ABC-type anion transport system, duplicated permease component",2,0
937,"Cobyrinic acid a,c-diamide synthase",1,1
938,Multidrug efflux pump subunit AcrA (membrane-fusion protein),2,1
939,"Ras-like GTP-binding stress-induced protein YcjX,  DUF463 family",1,1
940,"N-acetylglutamate synthase or related acetyltransferase, GNAT family",3,3
941,"N-hydroxylaminopurine reductase subunit YcbX, contains MOSC domain",0,1
942,DNA topoisomerase IA,0,5
943,"Predicted phospholipase, patatin/cPLA2 family",3,0
944,Cytochrome P450,1,0
945,"Beta-xylosidase, GH43 family",3,2
946,Gamma-glutamylcysteine synthetase,0,3
947,"Lipopolysaccharide assembly protein YciS/LapA, DUF1049 family",2,0
948,Acyl CoA:acetate/3-ketoacid CoA transferase,1,0
949,"DNA-directed RNA polymerase, subunit L/RPAC2",5,0
950,L-asparagine transporter or related permease,1,4
951,"Ethanolamine utilization protein EutQ, cupin superfamily (function unknown)",2,1
952,Acetoacetate decarboxylase,3,2
953,Lysozyme inhibitor LprI,2,1
954,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold",2,2
955,"Phosphotransferase system, galactitol-specific IIC component",1,0
956,Mu-like prophage protein gp29,1,3
957,Flagellar biosynthesis chaperone FliJ,2,1
958,DNA-binding transcriptional regulator YbjK,1,2
959,"Uncharacterized conserved protein, DUF1073 domain",3,2
960,Serine protease inhibitor ecotin,1,1
961,Molecular chaperone GrpE (heat shock protein HSP-70),2,2
962,"Rbosome biogenesis protein Nip4, contains PUA domain",4,4
963,Predicted acyltransferase,0,3
964,"DNA-nicking endonuclease, Smr domain",2,1
965,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain",4,1
966,Exosortase/Archaeosortase,1,3
967,S-adenosylmethionine decarboxylase,1,4
968,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component",1,1
969,"NADH pyrophosphatase NudC, Nudix superfamily",5,0
970,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases,2,1
971,"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB",2,2
972,Predicted TIM-barrel enzyme,1,0
973,"Uncharacterized conserved protein, contains a NRPS condensation (elongation) domain",1,2
974,Choline kinase,1,2
975,"Polyphosphate kinase 2, PPK2 family",1,1
976,Glutamine synthetase type III,2,0
977,Mevalonate kinase,2,3
978,"Curved DNA-binding protein CbpA, contains a DnaJ-like domain",4,3
979,tRNA A37 threonylcarbamoyltransferase TsaD,1,0
980,Galactose mutarotase or related enzyme,2,3
981,"NADPH-dependent ferric siderophore reductase, contains FAD-binding and SIP domains",1,3
982,"FoF1-type ATP synthase, beta subunit",2,2
983,Isopenicillin N synthase and related dioxygenases,2,3
984,"Uncharacterized conserved protein, Ntn-hydrolase superfamily",2,3
985,Spore germination protein GerM,1,2
986,4-alpha-glucanotransferase,3,0
987,"L-fucose mutarotase/ribose pyranase, RbsD/FucU family",0,1
988,Recombinational DNA repair protein RecR,1,3
989,Signal recognition particle GTPase FtsY,3,0
990,"DNA-binding transcriptional regulator SgrR of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain",1,7
991,"Uncharacterized conserved protein, DUF1801 domain",1,0
992,Flagellar biosynthesis protein FliR,1,2
993,SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase),1,1
994,Peroxiredoxin,1,0
995,Ketopantoate reductase,1,2
996,Glutamate or tyrosine decarboxylase or a related PLP-dependent protein,5,4
997,Superfamily II DNA and RNA helicase,1,1
998,"Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB",1,2
999,Type IV pilus assembly protein PilZ,0,1
1000,S-adenosylmethionine:diacylglycerol 3-amino-3-carboxypropyl transferase,2,2
1001,"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components",0,6
1002,Maltooligosyltrehalose synthase,2,0
1003,Arginine decarboxylase (spermidine biosynthesis),4,3
1004,"Uncharacterized membrane protein YphA, DoxX/SURF4 family",2,0
1005,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase,5,2
1006,"YtpQ protein involved in methylglyoxal resistance, DUF1444/UPF0354 family",2,3
1007,Flavoprotein (flavin reductase) subunit CysJ of sulfite and N-hydroxylaminopurine reductases,2,0
1008,"Uncharacterized conserved protein MJ1244, distantly related to nitrogen regulatory protein PII",2,0
1009,Putative transposon-encoded protein,2,1
1010,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains",2,3
1011,Cell division GTPase FtsZ,3,0
1012,"Uncharacterized conserved protein YwbE, DUF2196 family",0,2
1013,Ribosomal protein L13,1,4
1014,"Uncharacterized conserved protein YfaA, DUF2138 family",1,0
1015,"Flp pilus assembly ATPase CpaE/TadZ, contains N-terminal REC/TadZ_N domain",1,2
1016,"Alpha-amylase/alpha-mannosidase, GH57 family",1,0
1017,PHP family phosphoesterase with a Zn ribbon,0,2
1018,"Predicted homoserine dehydrogenase, contains C-terminal SAF domain",2,1
1019,Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family,0,2
1020,"ABC-type Na+ efflux pump, permease component NatB",1,2
1021,Glycine cleavage system regulator GcvR,6,5
1022,Pyridoxine/pyridoxamine 5'-phosphate oxidase,1,1
1023,Lipid II:glycine glycyltransferase (Peptidoglycan interpeptide bridge formation enzyme),1,0
1024,Peptidase E,0,1
1025,"tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase",1,2
1026,"DNA polymerase III, psi subunit",1,0
1027,"Uncharacterized conserved protein, DUF934 family",3,1
1028,Indole-3-glycerol phosphate synthase,1,3
1029,"Predicted glycosyl hydrolase, GH43/DUF377 family",1,1
1030,Flagellar biosynthesis regulator FlaF,2,1
1031,"Endo-beta-1,2-glucanase, glucoamylase superfamily",0,1
1032,Transcriptional regulator DhaR of acetoin/glycerol metabolism,2,0
1033,"TRAP-type C4-dicarboxylate transport system, large permease component",5,1
1034,"Uncharacterized conserved protein YpbQ, isoprenylcysteine carboxyl methyltransferase (ICMT) family",2,4
1035,5'(3')-deoxyribonucleotidase,1,0
1036,"Uncharacterized conserved protein, DUF2332 domain",1,1
1037,Prolyl-tRNA synthetase,1,3
1038,"3'-5' exonuclease KapD, inhibitor of KinA-controlled sporulation",3,1
1039,"ABC-type transport system, periplasmic component",0,1
1040,"DNA-binding transcriptional regulator, IclR family",1,1
1041,O-Methyltransferase involved in polyketide biosynthesis,2,0
1042,"Forkhead associated (FHA) domain, binds pSer, pThr, pTyr",2,1
1043,Esterase/lipase,2,0
1044,Predicted nucleotidyltransferase component of viral defense system,1,2
1045,Predicted N-acyltransferase,1,0
1046,Phosphosulfolactate phosphohydrolase or related enzyme,0,1
1047,"Aldehyde, CO, or xanthine dehydrogenase, FAD-binding subunit",1,1
1048,"Uncharacterized conserved protein, DUF937 domain",3,2
1049,Flagellar biosynthesis GTPase FlhF,1,0
1050,Predicted P-loop ATPase/GTPase,1,0
1051,Succinate-acetate transporter SatP,3,2
1052,Mu-like prophage protein gp37,2,1
1053,Ribosomal protein L19,2,5
1054,"Predicted class III extradiol dioxygenase, MEMO1 family",0,1
1055,HKD family nuclease,4,1
1056,"HEPN domain protein, predicted toxin of MNT-HEPN system",0,3
1057,Protein of avirulence locus involved in temperature-dependent protein secretion,2,1
1058,"Phage-related protein, predicted endonuclease",1,3
1059,Ribosomal protein S15P/S13E,4,2
1060,Maltoporin (phage lambda and maltose receptor),1,1
1061,"Predicted NTPase, NACHT family domain",0,4
1062,DNA-binding nucleoid-associated protein YbaB/EfbC,2,1
1063,ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ,3,0
1064,Ribosomal protein L34E,0,1
1065,"ABC-type antimicrobial peptide export system, ATPase component SapD",1,1
1066,"Uncharacterized protein, contains DUF2272 domain",2,4
1067,"Iron uptake system EfeUOB, periplasmic (or lipoprotein) component EfeO/EfeM",0,2
1068,Chemotaxis receptor (MCP) glutamine deamidase CheD,1,2
1069,"Ferredoxin-thioredoxin reductase, catalytic subunit",1,0
1070,Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase),2,1
1071,Translation elongation factor EF-Ts,1,0
1072,Phosphohistidine swiveling domain of PEP-utilizing enzymes,2,2
1073,Ribosomal protein L34,0,1
1074,"6-phosphogluconolactonase, cycloisomerase 2 family",1,0
1075,Predicted dioxygenase of extradiol dioxygenase family,1,1
1076,"Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)",1,2
1077,UDP-3-O-acyl-N-acetylglucosamine deacetylase,1,1
1078,"Uncharacterized membrane protein, DUF131 family",2,2
1079,"Fe-S cluster assembly scaffold protein IscU, NifU family",0,1
1080,"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex",0,2
1081,tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE,2,1
1082,Flagellar motor switch/type III secretory pathway protein FliN,1,1
1083,"Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains",1,4
1084,General stress protein CsbA (function unknown),0,2
1085,Uncharacterized radical SAM domain-containing protein,2,3
1086,Alpha-glucuronidase,0,3
1087,"Uncharacterized conserved protein MJ0832_1, predicted component of type IV pili-like system, UPF0333 family",3,2
1088,Glycerol-1-phosphate heptaprenyltransferase,3,1
1089,Predicted extracellular nuclease,2,1
1090,"Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif",2,2
1091,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism",2,2
1092,"Transposase and inactivated derivatives, TnpA family",0,1
1093,"ssDNA and dsDNA 5'-3' nuclease NurA, repair of double-stranded DNA breaks",2,0
1094,"Predicted sugar epimerase, cupin superfamily",2,1
1095,Cysteinyl-tRNA synthetase,3,1
1096,"Predicted lipid transporter YdfJ, MMPL/SSD domain, RND superfamily",1,0
1097,Sulfur oxidation protein SoxY,1,2
1098,Low temperature requirement protein LtrA (function unknown),3,0
1099,Sugar-specific transcriptional regulator TrmB,2,0
1100,Dolichyl-phosphate-mannose--protein O-mannosyl transferase,1,2
1101,"Predicted DNA-binding protein with ‘double-wing’ structural motif, MmcQ/YjbR family",3,0
1102,Adenine deaminase,1,0
1103,NAD/NADP transhydrogenase beta subunit,2,1
1104,"Uncharacterized conserved protein, DUF1476 domain",5,0
1105,"ABC-type sulfate transport system, periplasmic component",3,0
1106,3-methylpurine DNA glycosylase AlkC,5,3
1107,23S rRNA maturation mini-RNase III,1,1
1108,3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase,0,3
1109,"Type II restriction/modification system, endonuclease and methylase domains",3,2
1110,Soluble P-type ATPase,0,3
1111,"Non-homologous end joining protein Ku, dsDNA break repair",4,1
1112,"Nucleoside diphosphatase, GDA1/CD39 family",1,0
1113,"Predicted transcriptional regulator, contains HTH and Zn-ribbon domains",5,1
1114,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains",1,3
1115,Precorrin-8X methylmutase CbiC/CobH,2,1
1116,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain",1,0
1117,Recombinational DNA repair ATPase RecF,1,0
1118,"ABC-type sulfate/molybdate transport systems, ATPase component",2,0
1119,Ribosome modulation factor,3,2
1120,"Cytochrome bd-type quinol oxidase, subunit 2",4,1
1121,NAD(P)H-flavin reductase,0,4
1122,"Uncharacterized conserved protein, DUF427 family",1,1
1123,Ribosomal protein L7/L12,1,0
1124,"DNA-binding transcriptional regulator, LacI/PurR family",4,1
1125,"Predicted ATPase, AAA+ superfamily",1,1
1126,"Usg protein (tryptophan operon, function unknown)",0,2
1127,"Predicted endonuclease, RecB family",3,3
1128,ACP:hemolysin acyltransferase (hemolysin-activating protein),3,0
1129,Periplasmic regulator RcnB of Ni and Co efflux,2,1
1130,"Uncharacterized conserved protein YebE, UPF0316/DUF2179 family",1,1
1131,"RNA:NAD 2'-phosphotransferase, TPT1/KptA family",1,2
1132,UDP-N-acetylmuramoylalanine-D-glutamate ligase,1,1
1133,Undecaprenyl pyrophosphate phosphatase,2,2
1134,Cobalamin biosynthesis cobaltochelatase CobT subunit,0,4
1135,"Uncharacterized conserved protein, contains Zn-finger domain of CHY type",0,1
1136,Phage P2 baseplate assembly protein gpV,3,2
1137,Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase,3,2
1138,"Uncharacterized protein STM3548, contains class I glutamine amidotransferase domain",2,1
1139,Glycine cleavage system protein T (aminomethyltransferase),1,0
1140,Phytoene/squalene synthetase,1,2
1141,"Translation initiation factor IF-2, a GTPase",2,2
1142,"Na+-translocating membrane potential-generating system subunit MpsC, DUF2294 family",2,4
1143,"Guanine-nucleotide exchange factor YEL1, contains Sec7 domain",2,3
1144,CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein),2,2
1145,"Uncharacterized conserved protein MJ0802, methanogenesis marker protein 17, contains DUF2113 domain",2,3
1146,"Putative cell wall-binding domain (amidase enhancer), LytB superfamily",4,2
1147,Flavorubredoxin,1,0
1148,Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair,2,1
1149,Deoxyhypusine synthase,1,2
1150,"Predicted RNA-binding protein, contains PUA-like ASCH domain",2,4
1151,"Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain",4,2
1152,Na+/H+ antiporter NhaC/MleN,1,1
1153,"Uncharacterized conserved protein, DUF2100 domain",1,1
1154,Phage-related protein YomH,0,1
1155,"Uncharacterized conserved protein YlbG, UPF0298 family",1,1
1156,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase),4,2
1157,Nitrate/nitrite transporter NarK,1,3
1158,Aminoglycoside phosphotransferase,0,1
1159,Bacteriophytochrome (light-regulated signal transduction histidine kinase),1,1
1160,"Uncharacterized conserved protein, DUF2460 domain",1,0
1161,Ribosomal protein L21,0,2
1162,Signal transduction histidine kinase ComP,2,1
1163,Ribosomal protein L20A (L18A),0,2
1164,"Uncharacterized membrane protein YgaE, UPF0421/DUF939 family",1,4
1165,5-oxoprolinase subunit B/Allophanate hydrolase subunit 1,0,3
1166,Divalent metal cation (Fe/Co/Zn/Cd) efflux pump,1,1
1167,Cytochrome b subunit of formate dehydrogenase,2,2
1168,Predicted kinase,1,1
1169,Protein-tyrosine-phosphatase,0,5
1170,Uncharacterized membrane protein YwzB,0,1
1171,"Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily",0,1
1172,Cytochrome c oxidase assembly protein CtaG,1,2
1173,Predicted flavin-containing amine oxidase,2,2
1174,"Predicted redox protein with CxxCxxC motif, DUF116 family",3,3
1175,Polyferredoxin NapH,0,1
1176,Aspartate-semialdehyde dehydrogenase,3,1
1177,Extracytoplasmic sensor domain CHASE3 (specificity unknown),0,4
1178,"2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)",2,1
1179,"2-Methylisocitrate lyase and related enzymes, PEP mutase family",4,3
1180,"Uncharacterized conserved protein, YiaAB domain",4,1
1181,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein),0,2
1182,"Uncharacterized conserved protein YsxB, DUF464 family",0,2
1183,"dsDNA-binding SOS-regulon protein YebG, induction by DNA damage requires cAMP",0,7
1184,Thymidylate kinase,3,0
1185,Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase,0,1
1186,Phage large terminase packaging protein,2,0
1187,"Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains",1,0
1188,"Uncharacterized protein, contains GIY-YIG domain",1,2
1189,"Magnetosome formation protein MamQ, lipoprotein antigen LemA family",1,0
1190,N-acetyl-gamma-glutamylphosphate reductase,1,1
1191,"Eukaryotic-type DNA primase, catalytic (small) subunit",2,3
1192,"Sugar or nucleoside kinase, ribokinase family",2,2
1193,Prophage pi2 protein 07,1,1
1194,2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases,1,2
1195,NAD-specific glutamate dehydrogenase,1,1
1196,"Uncharacterized conserved protein, UPF0262 family",0,2
1197,"DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains",2,1
1198,"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains",1,3
1199,"Uncharacterized conserved protein, UPF0280 family, ApbE superfamily",2,3
1200,Lipoate synthase,3,1
1201,Ribosomal protein L12E/L44/L45/RPP1/RPP2,1,1
1202,16S rRNA C1402 (ribose-2'-O) methylase RsmI,3,2
1203,Predicted methyltransferase,1,2
1204,Various environmental stresses-induced protein Ves (function unknown),1,1
1205,Pyridoxal 5'-phosphate synthase subunit PdxT (glutamine amidotransferase),0,1
