,feature_name,cultured_feature_counts,uncultured_feature_counts
458,"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)",1,0
459,"SspB-like protein, predicted to bind SsrA peptide",1,1
460,"Phage-related protein, tail protein J",1,0
461,Predicted amidohydrolase,0,0
462,Starvation-inducible outer membrane lipoprotein Slp,1,0
463,Periplasmic Zn/Cd-binding protein ZinT,1,0
464,4-alpha-glucanotransferase,0,0
465,tRNA-binding EMAP/Myf domain,0,0
466,Phage large terminase packaging protein,1,0
467,SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase),1,1
468,PUA domain (predicted RNA-binding domain),2,0
469,Energy-coupling factor transporter ATP-binding protein EcfA2,0,0
470,"Nitroimidazole reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily",1,0
471,Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase,0,1
472,"(p)ppGpp synthase/hydrolase, HD superfamily",0,1
473,"Mannitol/fructose-specific phosphotransferase system, IIA domain",0,0
474,"Uncharacterized conserved protein YuzB, UPF0349 family",2,0
475,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit",0,0
476,"Chromosome condensin MukBEF, kleisin-like MukF subunit",1,0
477,"Uncharacterized conserved protein YfeS, contains WGR domain",0,0
478,"ABC-type phosphate/phosphonate transport system, ATPase component",1,0
479,Predicted outer membrane lipoprotein,1,0
480,"Predicted subunit of tRNA(5-methylaminomethyl-2-thiouridylate) methyltransferase, contains the PP-loop ATPase domain",0,0
481,"Type IV pilus assembly protein, tip-associated adhesin PilY1",1,1
482,Uncharacterized conserved protein BH1414,0,0
483,Autotransporter adhesin,0,1
484,Sulfur oxidation protein SoxY,0,1
485,Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase,0,1
486,Tyrosine-protein phosphatase YwqE,0,1
487,"mRNA-degrading endonuclease YafQ (mRNA interferase), toxin component of the YafQ-DinJ toxin-antitoxin module",1,0
488,Transcription-repair coupling factor (superfamily II helicase),1,0
489,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit",0,1
490,Glycerophosphoryl diester phosphodiesterase,1,0
491,Ribosomal protein L20A (L18A),0,1
492,"Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family",0,2
493,Predicted secreted protein,0,1
494,Mu-like prophage protein gp36,1,0
495,K+-sensing histidine kinase KdpD,1,0
496,DNA topoisomerase IA,2,0
497,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component",0,0
498,Predicted enzyme of the cupin superfamily,1,0
499,Lipoate-protein ligase A,0,0
500,Isopropylmalate/homocitrate/citramalate synthases,1,0
501,DNA-binding protein H-NS,1,1
502,"Uncharacterized membrane protein YecN, MAPEG domain",0,1
503,Mu-like prophage tail protein gpP,0,0
504,Ribosome-binding factor RbfA,0,1
505,Aspartate kinase,0,0
506,Hydrogenase maturation factor HypD,0,0
507,Pseudouridine-5'-phosphate glycosidase (pseudoU degradation),0,0
508,L-fucose isomerase or related protein,0,0
509,Chaperonin GroEL (HSP60 family),0,1
510,"Aminopeptidase N, contains DUF3458 domain",0,1
511,Permease of the drug/metabolite transporter (DMT) superfamily,0,0
512,"Anion-transporting ATPase, ArsA/GET3 family",0,1
513,"ACT domain, ACT-7 family",0,0
514,"CRISPR/Cas system-associated exonuclease Cas4, RecB family",0,1
515,"Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",0,1
516,2-phosphoglycerate kinase/Mevalonate-3-phosphate 5-kinase,1,0
517,Uncharacterized membrane protein YkvI,0,1
518,"Uncharacterized conserved protein, contains CHAT domain",0,2
519,Acyl-CoA-binding protein,1,0
520,Uncharacterized membrane protein YwzB,0,0
521,"Uncharacterized conserved protein, DUF924 family",1,0
522,"Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase",0,0
523,Large-conductance mechanosensitive channel,0,0
524,"CRISPR/Cas system CMR subunit Cmr6, Cas7 group, RAMP superfamily",1,0
525,tRNA(Ile)-lysidine synthase TilS/MesJ,1,0
526,"FoF1-type ATP synthase, gamma subunit",0,0
527,"Cyclic di-AMP synthase regulator CdaR, YbbR domain",0,0
528,"HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)",0,0
529,"Endonuclease NucS, RecB family",0,0
530,"Predicted sugar epimerase, cupin superfamily",2,0
531,Glycine/serine hydroxymethyltransferase,1,0
532,ATP-dependent helicase/DNAse subunit B,1,0
533,"Uncharacterized membrane protein, Fun14 family",0,1
534,"DNA-binding protein SpoVG, cell septation regulator",0,1
535,Zn-dependent metalloprotease (Neutral protease B),1,0
536,"Acetolactate synthase, small subunit",0,0
537,Mu-like prophage protein gp29,0,1
538,5-(aminomethyl)-3-furanmethanol-phosphate kinase MfnE (methanofuran biosynthesis),0,0
539,Phosphosulfolactate phosphohydrolase or related enzyme,0,1
540,"Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family",1,1
541,Cyanophycinase and related exopeptidases,1,0
542,"Uncharacterized conserved protein, DUF2199 domain",1,0
543,Acid phosphatase family membrane protein YuiD,1,0
544,Cytochrome c-type biogenesis protein CcmH/NrfG,0,0
545,"Uncharacterized conserved protein, DUF1801 domain",1,0
546,"Propanediol dehydratase, large subunit",0,0
547,"5-hydroxyisourate hydrolase (purine catabolism), transthyretin-related family",1,1
548,"Transcription initiation factor IIE, alpha subunit",0,0
549,Aspartyl/asparaginyl-tRNA synthetase,0,0
550,"Predicted membrane protein, encoded in cydAB operon",0,0
551,Outer membrane translocation and assembly module TamA,1,0
552,Predicted naringenin-chalcone synthase,0,1
553,Fatty-acid desaturase,1,0
554,"Uncharacterized conserved protein, DUF2000 domain",0,0
555,Uncharacterized radical SAM domain-containing protein,0,1
556,Ribosomal protein S19,0,0
557,Phosphopentomutase,0,1
558,16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B),1,0
559,"Nucleoside phosphorylase/nucleosidase, includes 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase MtnN and futalosine hydrolase MqnB",0,0
560,"Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains",0,1
561,Hydroxymethylglutaryl-CoA reductase,1,0
562,"Cell division protein FtsL, interacts with FtsB and FtsQ",0,1
563,Inner membrane protein CreD involved in colicin E2 resistance,0,0
564,"Uncharacterized conserved protein, DUF2255 domain",2,0
565,Nucleoside-triphosphatase THEP1,0,1
566,ATP-dependent DNA ligase,0,1
567,"Predicted archaeal serine protease, S18 family",1,0
568,"ABC-type glucose/galactose transport system, permease component",0,0
569,"Archaellum biogenesis protein ArlJ/FlaJ, TadC family",0,1
570,Ribosome biogenesis protein Tsr3 (rRNA maturation),0,1
571,Predicted small integral membrane protein,0,1
572,"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain",0,1
573,NADH:ubiquinone oxidoreductase subunit 6 (chain J),0,1
574,"Uncharacterized conserved protein, contains thioredoxin-like domain",1,0
575,Hemin uptake protein HemP,1,1
576,Ribosomal protein L40E,0,0
577,"Mn2+ or Fe2+ transporter, NRAMP family",0,0
578,"Uncharacterized conserved protein, UPF0147 family",1,0
579,"Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG",0,1
580,"Uncharacterized conserved protein Veg, DUF1021 family",1,0
581,"Predicted NTPase, NACHT family domain",2,0
582,"DNA polymerase III, alpha subunit (gram-positive type)",1,0
583,"Predicted outer membrane protein, contains DUF4142 domain",1,1
584,"Succinyl-CoA synthetase, beta subunit",0,2
585,Phosphoserine aminotransferase,0,0
586,"Thiamin phosphate synthase YjbQ, UPF0047 family",0,1
587,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family",1,1
588,Threonine deaminase,0,0
589,Cysteinyl-tRNA synthetase,0,1
590,Disulfide bond formation protein DsbB,0,1
591,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD",0,1
592,"Hydroxyethylthiazole kinase, sugar kinase family",0,1
593,Protein-arginine kinase activator protein McsA,0,1
594,"Chromosome condensin MukBEF, MukE localization factor",1,0
595,Ribosomal protein S7,1,1
596,tRNA1(Val) A37 N6-methylase TrmN6,0,0
597,"Uncharacterized conserved protein YhbP, UPF0306 family",0,1
598,"Predicted RNA-binding protein, contains PUA-like ASCH domain",1,0
599,"Uncharacterized protein, contains DUF1512 domain",0,0
600,"Nucleoside diphosphatase, GDA1/CD39 family",0,0
601,Sugar-specific transcriptional regulator TrmB,0,1
602,Copper homeostasis protein CutC,0,0
603,Archaeal histone H3/H4,1,0
604,Sensor histidine kinase DipB regulating citrate/malate metabolism,1,0
605,"Peptidoglycan-binding domain, expansin YoaJ",1,0
606,"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains",0,0
607,ATP sulfurylase (sulfate adenylyltransferase),0,0
608,"Uncharacterized metalloenzyme YdcJ, glyoxalase superfamily",0,1
609,Uncharacterized FlgJ-related protein,0,1
610,Cell division protein FtsX,0,1
611,Ribosomal protein S28E/S33,0,1
612,"DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family",0,1
613,"tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain",0,0
614,"Sugar transporter, SemiSWEET family, contains PQ motif",0,1
615,"Nucleoid-associated protein YlxR, Predicted RNA-binding, DUF448 family",1,0
616,Uncharacterized membrane protein YczE,0,0
617,Anaerobic C4-dicarboxylate transporter,0,0
618,GTP cyclohydrolase II,0,1
619,Coproheme decarboxylase/chlorite dismutase,1,0
620,Predicted phosphoribosyltransferase,0,1
621,"Uncharacterized conserved protein MJ0802, methanogenesis marker protein 17, contains DUF2113 domain",0,1
622,"Putative negative regulator of RcsB-dependent stress response, UPF0070 family",0,0
623,Protein translocase subunit YajC,0,0
624,D-alanyl-D-alanine dipeptidase,1,0
625,Maltooligosyltrehalose synthase,0,1
626,Class II terpene cyclase family protein AF1543,1,0
627,"Type II secretory pathway, pseudopilin PulG",1,0
628,"Uncharacterized conserved protein YfdQ, DUF2303 family",1,0
629,Energy-converting hydrogenase Eha subunit F,0,1
630,"Aromatic ring-opening dioxygenase, LigB subunit",1,0
631,tRNA A58 N-methylase Trm61,0,0
632,"Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains",1,1
633,"Predicted metal-dependent hydrolase, phosphotriesterase family",1,0
634,Mg-chelatase subunit ChlI,0,0
635,Archaeal/vacuolar-type H+-ATPase subunit C/Vma6,0,1
636,Proline racemase/hydroxyproline epimerase,0,0
637,Cupin domain protein related to quercetin dioxygenase,1,0
638,"Uncharacterized conserved protein YkvS, DUF2187 family",1,0
639,"Formate-dependent nitrite reductase, periplasmic cytochrome c552 subunit",0,1
640,Beta-galactosidase/beta-glucuronidase,0,1
641,"Predicted acyltransferase, contains DUF342 domain",0,1
642,"Uncharacterized conserved protein YwbE, DUF2196 family",0,1
643,Predicted small secreted protein,2,0
644,Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC,1,0
645,Phosphoglycerate dehydrogenase or related dehydrogenase,1,1
646,DNA-binding transcriptional regulator of glucitol operon,0,1
647,"Predicted restriction endonuclease, HNH family",0,1
648,Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module,2,0
649,Threonine/homoserine/homoserine lactone efflux protein,1,0
650,"DNA-binding transcriptional regulator, MarR family",0,1
651,Phosphoribosylaminoimidazole-succinocarboxamide synthase,1,0
652,"Mitochondrial translation protein, Rmd1/RMND1/DUF155 family",0,1
653,"Uncharacterized conserved protein YigA, DUF484 family",0,0
654,rRNA maturation endonuclease Nob1,0,0
655,"ABC-type Fe2+-enterobactin transport system, periplasmic component",0,1
656,"DNA-binding transcriptional regulator, CsgD family",1,0
657,Deoxyadenosine/deoxycytidine kinase,0,0
658,"Uncharacterized conserved protein MJ0835, predicted component of type IV pili-like system, DUF1515 family",0,1
659,Adenylylsulfate kinase or related kinase,1,0
660,"Nitric oxide synthase, oxygenase domain",0,1
661,UTP:GlnB (protein PII) uridylyltransferase,1,0
662,Site-specific recombinase,1,0
663,"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains",0,0
664,3-isopropylmalate dehydratase small subunit,0,2
665,"Magnetosome formation protein MamQ, lipoprotein antigen LemA family",2,0
666,Chloramphenicol O-acetyltransferase,2,0
667,Fumarate hydratase class II,0,0
668,Ribosomal protein L7Ae or related RNA K-turn-binding protein,1,0
669,"Uncharacterized membrane protein YphA, DoxX/SURF4 family",1,1
670,"Uncharacterized conserved protein, DUF488 family",0,1
671,"ADP-heptose synthase, bifunctional sugar kinase/adenylyltransferase",0,0
672,Predicted CoA-binding protein,1,0
673,DNA-binding response regulator DpiB of citrate/malate metabolism,1,0
674,"Spore cortex hydrolase SleL/YaaH, N-acetylglucosaminidase of GH18 family",0,1
675,"Zn-dependent oligopeptidase, M3 family",1,0
676,"Uncharacterized conserved protein YqfW, HAD superfamily",0,1
677,ABC-type polysaccharide/teichoic acid/polyol phosphate export permease,0,0
678,Poly(A) polymerase Pap1,0,0
679,Predicted metal-binding membrane protein,0,0
680,Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid,0,1
681,NADPH-dependent glutamate synthase beta chain or related oxidoreductase,0,1
682,Diacylglycerol kinase,0,0
683,Ribosomal protein S13,0,1
684,"YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis",0,1
685,Pyridoxal 5'-phosphate synthase subunit PdxT (glutamine amidotransferase),1,0
686,Arginine utilization protein RocB,0,1
687,"Taurine dioxygenase, alpha-ketoglutarate-dependent",0,1
688,DNA topoisomerase IB,1,0
689,"Type IV secretory pathway, TrbL components",1,1
690,Formylmethanofuran:tetrahydromethanopterin formyltransferase,1,0
691,"Uncharacterized conserved protein, DUF2213 domain",0,1
692,Thioesterase domain of type I polyketide synthase or non-ribosomal peptide synthetase,1,0
693,3'-phosphoadenosine 5'-phosphosulfate sulfotransferase,1,0
694,"Acetyl-CoA carboxylase, carboxyltransferase component",0,1
695,Gluconate kinase,1,0
696,NAD/NADP transhydrogenase alpha subunit,0,1
697,"Inorganic triphosphatase YgiF, contains CYTH and CHAD domains",0,1
698,Fumarate reductase subunit D,1,0
699,"Uncharacterized conserved protein, DUF1704 domain",1,0
700,Excinuclease UvrABC helicase subunit UvrB,1,0
701,Protein tyrosine phosphatase,0,1
702,Ribosomal protein S6,0,1
703,Bacterial nucleoid DNA-binding protein IHF-alpha,1,0
704,"Ca2+-binding protein, EF-hand superfamily",0,0
705,"Phage tail tape-measure protein, controls tail length",0,0
706,Predicted extracellular nuclease,1,0
707,Archaeal chemotaxis protein CheF,1,0
708,"Glycosyltransferase, GT2 family",1,0
709,Predicted transcriptional regulator with an HTH domain,0,1
710,"Uncharacterized conserved protein, contains SIS (Sugar ISomerase) phosphosugar binding domain",0,1
711,"Electron transfer flavoprotein, alpha subunit FixB",0,0
712,"DNA/RNA endonuclease G, NUC1",1,0
713,"Flagellar motility protein MotE, a chaperone for MotC folding",1,0
714,"DNA-directed RNA polymerase, subunit K/omega",1,0
715,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats",0,1
716,Metallophosphoesterase superfamily enzyme,1,0
717,Small-conductance mechanosensitive channel,2,0
718,N-acetylglutamate kinase,0,0
719,"Uncharacterized conserved protein YwlG, UPF0340 family",0,1
720,Transcriptional regulator NosR of nitric oxide reductase,2,0
721,"Uncharacterized protein, contains DUF2185 domain",1,0
722,"Predicted DNA-binding protein AF1194, contains HTH domain, DUF2240 family",0,1
723,"NADH pyrophosphatase NudC, Nudix superfamily",0,0
724,"Uncharacterized membrane protein, UPF0136 family",2,0
725,DNA relaxase NicK,2,0
726,"Coenzyme F420-reducing hydrogenase, alpha subunit",0,1
727,Aspartyl aminopeptidase,0,1
728,"Radical SAM superfamily enzyme YgiQ, UPF0313 family",0,0
729,"DNA glycosylase YcaQ, repair of DNA interstrand crosslinks",0,1
730,ADP-heptose:LPS heptosyltransferase,0,1
731,3-dehydroquinate dehydratase,1,0
732,"5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation)",0,1
733,"L-fucose mutarotase/ribose pyranase, RbsD/FucU family",0,0
734,"Phosphoribosylformylglycinamidine (FGAM) synthase, PurS subunit",1,0
735,"N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit",0,0
736,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB",0,1
737,Protein tyrosine/serine phosphatase Oca4,1,1
738,"Uncharacterized conserved protein YueI, DUF2278 family",0,1
739,Extracellular substrate-binding protein,0,0
740,"1,6-Anhydro-N-acetylmuramate kinase",1,0
741,Voltage-gated potassium channel Kch,0,1
742,"Phosphotransferase system, mannitol-specific IIBC component",0,1
743,"Uncharacterized metal-binding protein, DUF2227 family",0,1
744,"RNA-binding protein YlmH, contains S4-like domain",0,0
745,Rubrerythrin,0,0
746,Molybdopterin Mo-transferase (molybdopterin biosynthesis),0,0
747,"Riboflavin transporter RibN, EamA domain",0,1
748,IMP dehydrogenase/GMP reductase,0,0
749,"Uncharacterized TerC-related membrane protein, DUF475 domain",0,0
750,Predicted nucleotidyltransferase YcgL,0,0
751,"6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)",2,0
752,"Uncharacterized conserved protein YqfA, UPF0365 family",0,1
753,5-enolpyruvylshikimate-3-phosphate synthase,0,0
754,"Cell division protein CpoB, coordinates peptidoglycan biosynthesis and outer membrane constriction",0,0
755,NCAIR mutase (PurE)-related protein,1,0
756,"DNA-binding transcriptional regulator SgrR of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain",1,0
757,Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase PhnM,0,0
758,DNA endonuclease related to intein-encoded endonucleases,0,0
759,Membrane protein insertase Oxa1/YidC/SpoIIIJ,0,0
760,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI,0,1
761,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain",1,0
762,"Predicted carbohydrate-binding protein, contains CBM5 and CBM33 domains",0,0
763,"Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain",0,2
764,Uncharacterized conserved protein MJ0453,0,1
765,Fatty acid desaturase,0,1
766,"Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain",2,0
767,"Ethanolamine utilization protein EutQ, cupin superfamily (function unknown)",0,1
768,Transcriptional regulator MetJ (met regulon),0,1
769,"Phage terminase, small subunit",0,0
770,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense",0,0
771,Formiminotetrahydrofolate cyclodeaminase,0,0
772,"Uncharacterized conserved protein, DUF1653 family",0,1
773,"ABC-type Fe3+-citrate transport system, periplasmic component",0,1
774,Zn-dependent alcohol/formaldehyde dehydrogenase,0,1
775,Predicted membrane GTPase TypA/BipA involved in stress response,0,1
776,Fe-S cluster assembly scaffold protein SufB,1,0
777,Type VI protein secretion system component TssL/VasF/DotU,0,1
778,2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation),0,0
779,O-Glycosyl hydrolase,0,0
780,"Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family",1,0
781,Predicted metal-dependent enzyme of the double-stranded beta helix superfamily,0,1
782,Superfamily I DNA and/or RNA helicase,1,0
783,"ABC-type uncharacterized transport system YnjBCD, permease component",0,0
784,"Stage V sporulation protein SpoVR/YcgB, involved in spore cortex formation (function unknown)",0,1
785,"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain",0,0
786,"MFS-type transporter involved in bile tolerance, Atg22 family",0,0
787,"Uncharacterized conserved protein, DUF2209 domain",1,0
788,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily",0,0
789,"Type IV secretory pathway, VirD2 component (relaxase)",0,0
790,Phage shock protein A,0,1
791,Uncharacterized membrane protein YesL,2,0
792,"Uncharacterized conserved protein, DUF305 family",0,1
793,Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB),1,0
794,"Multimeric flavodoxin WrbA, includes NAD(P)H:quinone oxidoreductase",0,1
795,"ssDNA-binding replication factor A, large subunit",1,0
796,"Predicted RNA- or ssDNA-binding protein, translin family",0,1
797,Protoporphyrinogen oxidase HemY/PPOX,1,0
798,"Uncharacterized conserved protein, DUF1365 family",0,0
799,Ribosomal protein L18E,0,1
800,Queuine/archaeosine tRNA-ribosyltransferase,0,0
801,Primosomal replication protein N'',0,1
802,"5-methylthioribose/5-deoxyribulose 1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit",0,1
803,Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase,0,0
804,Predicted metalloprotease,1,0
805,"ABC-type microcin C transport system, permease component YejB",1,1
806,Nitrate reductase beta subunit,0,1
807,"Uncharacterized conserved protein YeaO, DUF488 family",1,0
808,D-ribose pyranose/furanose isomerase RbsD,1,0
809,"ABC-type tungstate transport system, permease component TupA",0,0
810,Bifunctional DNase/RNase,1,0
811,DNA replication protein DnaC,1,1
812,"ABC-type Mn2+/Zn2+ transport system, ATPase component",0,1
813,Ubiquinone biosynthesis accessory factor UbiK,1,0
814,Ferritin,0,1
815,Enterochelin esterase or related enzyme,0,0
816,Siroheme synthase (precorrin-2 oxidase/ferrochelatase domain),0,1
817,"Uncharacterized conserved protein, DUF2155 domain",0,1
818,sRNA-binding carbon storage regulator CsrA,0,2
819,tRNA nucleotidyltransferase (CCA-adding enzyme),0,1
820,"PASTA domain, binds beta-lactams",0,1
821,"6-phosphogluconolactonase, cycloisomerase 2 family",1,0
822,Azurin,1,0
823,"Uncharacterized conserved protein VgrG, implicated in type VI secretion and phage assembly",0,1
824,"Uncharacterized conserved protein, DUF1330 family",1,0
825,Phosphoribosylanthranilate isomerase,1,0
826,HPr or related phosphotransfer protein,0,0
827,"Uncharacterized conserved protein, DUF1284 domain",0,0
828,FAD synthase,0,0
829,"1,4-dihydroxy-2-naphthoate polyprenyltransferase",1,0
830,L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D,0,0
831,"Uncharacterized conserved protein, DUF1778 family",1,0
832,"Heme/copper-type cytochrome/quinol oxidase, subunit 1",0,1
833,Deoxyribose-phosphate aldolase,0,0
834,Protein-tyrosine phosphatase,1,0
835,"Chitinase, GH19 family",0,1
836,Ribosomal protein L36,1,0
837,Glyoxylate carboligase,1,1
838,Tellurite resistance protein TerB,0,0
839,Zn-dependent membrane protease YugP,1,1
840,"LGFP repeat-containing protein, may be involved in cell wall binding",0,0
841,"ABC-type antimicrobial peptide export system, ATPase component SapD",1,0
842,"Hydrogenase maturation factor HypA/HybF, metallochaperone involved in Ni insertion",0,1
843,"Uncharacterized conserved protein, DUF2274 domain",0,1
844,"Uncharacterized conserved protein, DUF2194 domain",1,0
845,"Uncharacterized conserved protein YjfI, DUF2170 family",0,0
846,Ribonuclease HI,1,1
847,"Phosphotransferase subunit DhaM of the dihydroxyacetone kinase DhaKLM complex, contains PTS-EIIA, HPr, and PEP-utilizing domains",0,1
848,"Uncharacterized conserved protein, DUF1326 domain",0,0
849,Predicted Na+-dependent transporter YfeH,0,1
850,"Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits",1,1
851,"Uncharacterized conserved protein, DUF2153 domain",0,1
852,"Protein N-terminal and lysine N-methylase, NNT1/EFM7 family",1,0
853,Ribosomal protein L14E/L6E/L27E,0,1
854,ESX protein secretion system component YukC,1,0
855,"DNA-binding transcriptional regulator, LysR family",0,1
856,"Predicted RNA-binding protein Jag (SpoIIIJ-associated), conains KH and R3H domains",0,1
857,"Predicted DNA-binding transcriptional regulator with XRE-family HTH domain, DUF2089 family",0,0
858,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase",0,0
859,"Uncharacterized conserved protein YqcC, DUF446 family",0,1
860,"Uncharacterized conserved protein AF0170, contains SAB, hemerythrin HHE, and PAS domains",0,0
861,Diaminopimelate decarboxylase,1,0
862,Cytochrome c oxidase subunit IV,1,0
863,Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase,0,0
864,L-asparagine transporter or related permease,1,0
865,"Chagasin-like inhibitor of cysteine peptidase, I42 family",1,0
866,"CRISPR-Cas system-associated protein Csm6, contains CARF domain",0,0
867,Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase),2,0
868,"Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family",1,0
869,General stress protein 26 (function unknown),0,0
870,"Uncharacterized conserved protein, DUF1993 domain",0,0
871,Molybdopterin-dependent catalytic subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,1,1
872,"2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)",0,0
873,"ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation",0,0
874,"Signal transduction histidine kinase NtrB, nitrogen specific",0,1
875,"Uncharacterized membrane protein YckC, RDD family",2,0
876,Glutamine synthetase adenylyltransferase,0,0
877,tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin),0,1
878,Allantoicase,1,0
879,"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family",0,1
880,"ABC-type thiamine transport system, ATPase component ThiQ",1,0
881,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain",1,0
882,Twin-arginine protein secretion pathway component TatC,0,1
883,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily",1,0
884,Phosphoribosylamine-glycine ligase,0,1
885,Type III secretion system effector SseC (host membrane pore formation),1,0
886,"ATP-dependent protease Clp, ATPase subunit ClpX",0,1
887,Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid,0,0
888,"Sulfite reductase, beta subunit (hemoprotein)",0,0
889,Uncharacterized membrane protein Smp affecting hemolysin expression,0,0
890,Alpha-galactosidase,1,0
891,D-aminopeptidase,0,0
892,"ABC-type arginine/histidine transport system, permease component",0,0
893,"Uncharacterized conserved protein, DUF2117 domain",1,0
894,5-oxoprolinase subunit C/Allophanate hydrolase subunit 2,0,0
895,Pectate lyase,0,0
896,Coproporphyrinogen-III oxidase HemN  (oxygen-independent) or related Fe-S oxidoreductase,0,0
897,"ABC-type guanosine uptake system NupNOPQ, permease component NupP",1,0
898,TolB amino-terminal domain (function unknown),1,0
899,Archaeal CTP-dependent riboflavin kinase,0,2
900,Homoserine kinase,1,0
901,Uridylate kinase,1,0
902,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain",0,0
903,Protein chain release factor RF1,1,0
904,tRNA A-37 threonylcarbamoyl transferase component Bud32,0,1
905,Virulence-associated protein VagC (function unknown),1,0
906,"Lipid-binding SYLF domain, Ysc84/FYVE family",1,0
907,"Uncharacterized conserved protein, UPF0160 family",0,0
908,Archaellin (archaeal flagellin),1,0
909,Predicted nucleotidyltransferase,0,1
910,"Putative transcriptional regulator, AlgH/UPF0301 family",0,1
911,Superfamily I DNA and RNA helicases,0,1
912,Flagellin-specific chaperone FliS,0,1
913,"Uncharacterized conserved protein YfaP, DUF2135 family",0,0
914,Phosphotransferase system IIB components,0,0
915,Phosphatidylglycerophosphatase A,0,0
916,Protein-arginine kinase McsB,0,1
917,"Uncharacterized protein, contains GH25 family domain",0,0
918,"ssDNA abasic site-binding protein YedK/HMCES, SRAP family",0,1
919,"Regulator of sirC expression, contains transglutaminase-like and TPR domains",0,1
