,feature_name,cultured_feature_counts,uncultured_feature_counts
875,Nucleoside 2-deoxyribosyltransferase,2,1
876,Lantibiotic modifying enzyme,0,1
877,"Uncharacterized conserved protein, DUF2100 domain",4,1
878,Selenocysteine-specific translation elongation factor SelB,0,2
879,Ribosomal protein L31E,3,2
880,Rod binding protein domain,1,2
881,Fatty acid desaturase,2,3
882,Nitrous oxide reductase accessory protein NosL,2,3
883,"Uncharacterized conserved protein, DUF2325 domain",4,2
884,Glycogen synthase,1,2
885,"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme",2,2
886,Signal transduction histidine kinase regulating C4-dicarboxylate transport system,1,0
887,"Uncharacterized lipoprotein YehR, DUF1307 family",1,0
888,"Uncharacterized conserved protein, DUF2087 family",1,1
889,"Type III secretory pathway, EscU/YscU component",0,1
890,"Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)",1,0
891,Transcriptional regulator DhaR of acetoin/glycerol metabolism,3,0
892,Uncharacterized SPBc2 prophage-derived protein YoqJ,1,2
893,"Redox-sensing c-di-GMP phosphodiesterase, contains CSS-motif and EAL domains",0,2
894,"Type II restriction/modification system, endonuclease and methylase domains",0,2
895,"5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain",1,3
896,"Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold",1,2
897,"FIST domain protein MJ1623, contains FIST_N and FIST_C domains",3,2
898,"Predicted membrane glycosyltransferase AF0583, Arch_YYY/DUF2298 family",1,1
899,"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)",0,1
900,"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module",4,1
901,Formiminotetrahydrofolate cyclodeaminase,3,2
902,Na+/melibiose symporter or related transporter,3,0
903,"tRNA(Ser,Leu) C12 N-acetylase TAN1, contains THUMP domain",3,3
904,Alkaline phosphatase,1,3
905,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component",2,1
906,"Predicted selenoprotein, Rdx family",2,5
907,"Uncharacterized conserved protein YfaQ, DUF2300 domain",3,0
908,"DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA",0,2
909,DNA polymerase B elongation subunit,1,3
910,Regulatory P domain of the subtilisin-like proprotein convertases and other proteases,0,1
911,Predicted nucleotidyltransferase MJ0435,1,2
912,"Uncharacterized conserved protein, DUF452 domain",1,2
913,"Uncharacterized conserved protein, DUF1178 domain",3,4
914,D-alanine-D-alanine ligase or related ATP-grasp enzyme,2,2
915,PPE-repeat protein,0,1
916,Ubiquitin C-terminal hydrolase,4,2
917,Aminoglycoside N3'-acetyltransferase,2,2
918,Glycerol-3-phosphate O-acyltransferase,0,1
919,Predicted NAD/FAD-dependent oxidoreductase,1,2
920,N-acetyl-beta-hexosaminidase,6,4
921,cAMP phosphodiesterase,0,3
922,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter",2,1
923,NAD kinase,0,3
924,Uncharacterized membrane protein YwzB,4,3
925,"Peptide antibiotic transporter SbmA/BacA, ABC-type permease family",4,2
926,Glycopeptide antibiotics resistance protein,4,2
927,"Uncharacterized protein CV0675, UCP033623 family",4,2
928,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",1,1
929,"Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily",2,1
930,DNA replication protein DnaD,1,0
931,"Uncharacterized protein, contains DUF3084 domain",1,1
932,Predicted transcriptional regulator fused phosphomethylpyrimidine kinase (thiamin biosynthesis),0,3
933,Phosphoribosyl-ATP pyrophosphohydrolase,1,0
934,Broad-specificity NMP kinase,3,0
935,"Gentisate 1,2-dioxygenase",2,0
936,Predicted deacylase,1,1
937,Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module,4,1
938,Meiotically up-regulated gene 157 (Mug157) protein (function unknown),2,1
939,"PASTA domain, binds beta-lactams",1,1
940,"Uncharacterized conserved protein YjfI, DUF2170 family",5,2
941,"Citrate lyase, alpha subunit",4,0
942,Acetoin utilization deacetylase AcuC or a related deacetylase,1,1
943,DNA gyrase inhibitor GyrI/SbmC,0,2
944,Arginine utilization protein RocB,2,2
945,"Uncharacterized membrane protein YccF, DUF307 family",3,4
946,"Archaeal cell division protein CdvB, Snf7/Vps24/ESCRT-III family",1,1
947,Predicted deacetylase,1,0
948,23S rRNA A1618 N6-methylase RlmF,2,0
949,"Catechol-2,3-dioxygenase",0,4
950,"Non-homologous end joining protein Ku, dsDNA break repair",6,1
951,"Membrane regulatory protein PfoR, PTS_EIIC_2 domain (does not regulate perfringolysin expression)",1,0
952,Predicted archaeal methyltransferase,2,2
953,Proline dehydrogenase,3,4
954,"Penicillin V acylase or related amidase, Ntn superfamily",2,2
955,Energy-converting hydrogenase Eha subunit L,1,4
956,"O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent",1,2
957,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family",0,1
958,"Na+-translocating membrane potential-generating system subunit MpsC, DUF2294 family",3,3
959,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain",3,3
960,"Exosome complex RNA-binding protein Csl4, contains S1 and Zn-ribbon domains",1,2
961,"CRISPR/Cas system-associated protein Cas10, large subunit of type III CRISPR-Cas systems, contains HD superfamily nuclease domain",1,2
962,Tryptophan synthase beta chain,1,1
963,"Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family",3,1
964,Membrane protein involved in the export of O-antigen and teichoic acid,1,0
965,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit",1,0
966,Predicted enzyme involved in methoxymalonyl-ACP biosynthesis,2,0
967,Flavodoxin,0,1
968,ADP-ribosylglycohydrolase,1,3
969,Biotin-(acetyl-CoA carboxylase) ligase,3,2
970,N-glycosylase/DNA lyase (8-oxoguanine DNA glycosylase),0,5
971,Alpha-galactosidase,3,2
972,Pyruvoyl-dependent arginine decarboxylase,1,2
973,"Uncharacterized conserved protein, UPF0248 family",2,0
974,tRNA nucleotidyltransferase (CCA-adding enzyme),4,2
975,"ACT domain, ACT-7 family",0,2
976,Transcription termination factor Rho,2,1
977,"Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters",1,3
978,"LGFP repeat-containing protein, may be involved in cell wall binding",2,1
979,Predicted small metal-binding protein,6,3
980,"Uncharacterized conserved protein, YiaAB domain",1,1
981,Carbamoylphosphate synthase small subunit,1,0
982,"Chromosome condensin MukBEF, kleisin-like MukF subunit",1,3
983,Indole-3-glycerol phosphate synthase,0,2
984,5-deoxy-D-glucuronate isomerase,3,4
985,Extracytoplasmic sensor domain CHASE1 (specificity unknown),1,2
986,Aldehyde:ferredoxin oxidoreductase,1,3
987,"Tetrahydromethanopterin S-methyltransferase, subunit H",2,3
988,"Predicted GntP-related membrane permease AF0261, DUF401 family",1,2
989,"Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily",2,3
990,"23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family",1,2
991,Phage protein U,1,0
992,ADP-ribose pyrophosphatase domain of DNA damage- and competence-inducible protein CinA,4,3
993,"Cell division protein ZapB, interacts with FtsZ",0,3
994,"Predicted antitoxin component YuzE of a toxin-antitoxin system, DUF2283 family",2,3
995,Glycerol-3-phosphate responsive antiterminator (mRNA-binding),4,3
996,Intein/homing endonuclease,0,3
997,Lipase chaperone LimK,1,2
998,"Uncharacterized conserved protein YacL, UPF0231 family",1,0
999,Pectin methylesterase and related acyl-CoA thioesterases,2,4
1000,"Predicted N-acyltransferase, GNAT family",2,1
1001,"Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains",1,2
1002,Dihydroxyacetone kinase,1,3
1003,Uncharacterized phage protein gp47/JayE,1,0
1004,NADH:ubiquinone oxidoreductase subunit 3 (chain A),2,4
1005,"Uncharacterized conserved protein, DUF4810 domain",3,1
1006,Preprotein translocase subunit SecG (Sec61beta),0,1
1007,Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase,3,3
1008,Cytochrome b subunit of the bc complex,1,4
1009,Predicted membrane-bound dolichyl-phosphate-mannose-protein mannosyltransferase,3,1
1010,"Redox-regulated molecular chaperone, HSP33 family",2,0
1011,"Penicillin-binding protein-related factor A, putative recombinase",4,1
1012,CO dehydrogenase/acetyl-CoA synthase gamma subunit (corrinoid Fe-S protein),2,2
1013,"Predicted Zn-dependent metalloprotease, SprT family",2,2
1014,"Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity",0,1
1015,"Rubrerythrin, includes spore coat protein YhjR",3,2
1016,"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain",3,0
1017,Truncated hemoglobin YjbI,5,1
1018,Ribosomal protein L11,1,0
1019,"Uncharacterized membrane protein, DUF1648 family",1,1
1020,Predicted oxidoreductase of the aldo/keto reductase family,0,2
1021,GTPase SAR1 family domain,2,4
1022,"DNA-directed RNA polymerase, subunit F",2,0
1023,ADP-heptose:LPS heptosyltransferase,2,0
1024,Cytochrome c biogenesis protein CcdA,2,0
1025,Ribosome-binding factor RbfA,1,0
1026,Uncharacterized Fe-S cluster-containing protein,0,2
1027,Uncharacterized conserved protein containing a metal-binding domain,2,1
1028,Ribosomal protein L36,5,1
1029,"Uncharacterized conserved protein YjcR, contains N-terminal HTH domain",3,0
1030,Extracellular (periplasmic) sensor domain CHASE (specificity unknown),2,1
1031,"ABC-type uncharacterized transport system, periplasmic component",2,3
1032,Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB,2,5
1033,Endonuclease I,0,1
1034,"ABC-type molybdate transport system, ATPase component ModC",0,1
1035,Nitric oxide response protein NnrS,2,4
1036,Fructose/tagatose bisphosphate aldolase,1,1
1037,"Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains",2,1
1038,"Type IV secretory pathway, VirJ component",1,1
1039,Anaerobic selenocysteine-containing dehydrogenase,1,1
1040,"Uncharacterized membrane protein, DUF1361 domain",3,1
1041,RNase P/RNase MRP subunit p29,0,1
1042,Ubiquitin-like protein,4,3
1043,Sugar (pentulose or hexulose) kinase,2,1
1044,Competence protein ComGC,2,0
1045,Cell shape-determining protein MreD,2,0
1046,"Uncharacterized conserved protein YgiB, UPF0441/DUF1190 family, involved in bioifilm formation",1,1
1047,"Stringent starvation protein B, binds SsrA peptide",1,0
1048,"Lysine export protein LysO/YbjE, DUF340 family",1,0
1049,"Kef-type K+ transport system, membrane component KefB",6,3
1050,"Predicted lipid transporter YdfJ, MMPL/SSD domain, RND superfamily",0,1
1051,"Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains",2,1
1052,"Uncharacterized protein, contains ACT and PBP-like DUF5612 domains, MJ1458 family",3,2
1053,4-(hydroxymethyl)-2-furancarboxaldehyde phosphate synthase MfnB,5,1
1054,"Uncharacterized protein, contains PD-(D/E)XK nuclease domain",2,0
1055,Cytochrome c oxidase subunit IV,4,1
1056,"1,4-alpha-glucan branching enzyme",3,0
1057,"Sulfur transfer complex TusBCD TusC component, DsrF family",1,1
1058,S-formylglutathione hydrolase FrmB,2,1
1059,Predicted SnoaL-like aldol condensation-catalyzing enzyme,1,0
1060,"ATP-dependent protease ClpP, protease subunit",1,2
1061,"CRISPR/Cas system-associated protein Csx1, contains CARF domain",1,1
1062,Phosphatidate phosphatase APP1,2,2
1063,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme,3,1
1064,"ABC-type phosphate transport system, ATPase component",2,1
1065,"Uncharacterized conserved protein, DUF934 family",0,1
1066,"Uncharacterized membrane protein YtjA, UPF0391 family",0,3
1067,Elongation factor P hydroxylase EpmC (EF-P beta-lysylation pathway),1,4
1068,"Uncharacterized conserved protein, DUF2255 domain",5,4
1069,"Transposase, IS1182 family",3,4
1070,RNA methyltransferase activator Trm112/YbaR,2,2
1071,Terpene cyclase SqhC,1,1
1072,Adenylylsulfate kinase or related kinase,0,1
1073,"Uncharacterized conserved protein, DUF497 family",1,2
1074,Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase,1,1
1075,"Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family",3,3
1076,"DNA-binding transcriptional regulator, ArsR family",3,0
1077,"Uncharacterized conserved protein YaeQ, suppresses RfaH defect",3,3
1078,"Hydrogenase maturation factor HypA/HybF, metallochaperone involved in Ni insertion",0,1
1079,Fucose 4-O-acetylase or related acetyltransferase,1,0
1080,"Uncharacterized protein, contains SRPBCC domain",2,0
1081,"MinD-like ATPase FlhG/YlxH, activator of the FlhF-type GTPase",5,2
1082,Flagellin-specific chaperone FliS,1,0
1083,"Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family",0,1
1084,"Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain",1,0
1085,"Uncharacterized conserved protein, DUF2153 domain",1,1
1086,"Endo-1,4-beta-xylanase, GH35 family",3,0
1087,Metal-dependent amidase/aminoacylase/carboxypeptidase,0,3
1088,"DNA-nicking endonuclease, Smr domain",0,1
1089,"Fido, protein-threonine AMPylation domain",1,1
1090,"Uncharacterized stress-responsive protein, TANGO2 (Transport and Golgi organisation 2) family, contains NRDE motif",2,1
1091,ATP-dependent Clp protease adapter protein ClpS,1,2
1092,"ABC-type arginine transport system, ATPase component",3,4
1093,Na+ or H+-translocating membrane pyrophosphatase,2,1
1094,Choline-glycine betaine transporter,0,2
1095,Leu/Phe-tRNA-protein transferase,4,2
1096,Ribosomal protein S26e,6,0
1097,Anaerobic C4-dicarboxylate transporter,1,1
1098,Predicted glutamine amidotransferase YafJ,3,0
1099,"Transposase and inactivated derivatives, TnpA family",2,5
1100,ATP phosphoribosyltransferase regulatory subunit HisZ,1,4
1101,"Predicted DNA binding protein, CopG/RHH family",0,1
1102,"3-phenylpropionate/cinnamic acid dioxygenase, small subunit",1,4
1103,Ribosomal protein L6P/L9E,3,2
1104,tRNA G37 N-methylase TrmD,1,1
1105,"Uncharacterized conserved protein YciU, UPF0263 family",1,4
1106,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit",4,0
1107,"Uncharacterized conserved protein, DUF1285 family",0,3
1108,"Uncharacterized conserved protein YpbQ, isoprenylcysteine carboxyl methyltransferase (ICMT) family",2,1
1109,Oligoribonuclease (3'-5' exoribonuclease),3,3
1110,"Uncharacterized conserved protein, DUF1476 domain",1,2
1111,"Endo-beta-1,2-glucanase, glucoamylase superfamily",1,1
1112,Single-stranded DNA-binding protein,3,1
1113,Muramidase (phage lambda lysozyme),3,1
1114,ERCC4-related helicase,3,4
1115,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats",3,0
1116,"Uncharacterized conserved protein, DUF2290 domain",2,2
1117,Lipoate-protein ligase A,1,3
1118,"Plasmid stability protein StbC1, contains ribbon-helix-helix domain",3,1
1119,"DNA-binding transcriptional regulator, Lrp family",1,1
1120,"Uncharacterized conserved protein MJ1470, contains DUF2341 domain, predicted component of type IV pili-like system",2,4
1121,Ribosomal protein L13E,1,4
1122,"Membrane H+-translocase/NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit",1,2
1123,"ABC-type phosphate/phosphonate transport system, permease component",0,2
1124,"Phosphotransferase system, galactitol-specific IIB component",1,0
1125,Cyanate permease,1,5
1126,Pyrroline-5-carboxylate reductase,1,1
1127,"Membrane protein MutK/YedI, may be involved in DNA repair",2,3
1128,"Uncharacterized conserved protein, Alpha-E superfamily",3,3
1129,"Heme/copper-type cytochrome/quinol oxidase, subunit 4",2,3
1130,Flagellar hook-capping protein FlgD,1,0
1131,"Flp pilus assembly ATPase CpaE/TadZ, contains N-terminal REC/TadZ_N domain",2,3
1132,Type VI protein secretion system component Hcp (secreted cytotoxin),3,1
1133,"Predicted RNA-binding protein YhfF, contains PUA-like ASCH domain",2,3
1134,Hypoxanthine-guanine phosphoribosyltransferase,2,2
1135,Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase,2,4
1136,"Uncharacterized conserved protein, contains DUF2059 domain",0,1
1137,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases,1,0
1138,Phosphatidylglycerophosphate synthase,1,3
1139,"Uncharacterized conserved protein, DUF2252 family",1,2
1140,Cytochrome c-type biogenesis protein CcmH/NrfF,1,1
1141,CBS-domain-containing membrane protein,3,2
1142,Cysteine synthase,0,1
1143,Protoporphyrinogen oxidase HemY/PPOX,1,2
1144,Galactose mutarotase or related enzyme,3,1
1145,"Uncharacterized conserved protein, DUF2203 domain",2,0
1146,Cytoplasmic chaperone TorD involved in molybdoenzyme TorA maturation,1,4
1147,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold",6,1
1148,2-hydroxy fatty acid dioxygenase MPO1 (alpha-oxidation of fatty acids),2,1
1149,"Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily",1,1
1150,Extracytoplasmic sensor domain CHASE3 (specificity unknown),3,4
1151,D-hexose-6-phosphate mutarotase,3,0
1152,"Uncharacterized membrane protein YozV, TM2 domain, contains pTyr",2,2
1153,4-hydroxyphenylpyruvate dioxygenase and related hemolysins,2,2
1154,"EntF, seryl-AMP synthase component  of non-ribosomal peptide synthetase",3,4
1155,"Uncharacterized conserved protein, contains GBA2_N and DUF608 domains",0,5
1156,Leucyl-tRNA synthetase,1,1
1157,"Uncharacterized conserved protein, contains metal-binding DGC domain",1,2
1158,"GrpB domain, predicted nucleotidyltransferase, UPF0157 family",3,3
1159,"ABC-type phosphate transport system, periplasmic component",2,5
1160,"Uncharacterized N-terminal domain of tricorn protease, contains WD40 repeats",0,5
1161,Predicted glycosyltransferase involved in capsule biosynthesis,1,1
1162,Kojibiose phosphorylase YcjT,2,1
1163,"Uncharacterized protein, contains NAD-binding domain and a Fe-S cluster",2,0
1164,"Prophage-encoded protein YbcV, DUF1398 family",0,1
1165,Biotin synthase or related enzyme,1,1
1166,"ABC-type polysaccharide/polyol phosphate transport system, ATPase component",3,1
1167,"Uncharacterized membrane protein AbrB, regulator of aidB expression",1,0
1168,"Uncharacterized conserved protein, DUF1737 domain",0,1
1169,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",1,3
1170,Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein),2,1
1171,"Uncharacterized coiled-coil protein, contains DUF342 domain",1,0
1172,5'-deoxynucleotidase YfbR and related HD superfamily hydrolases,0,2
1173,Flavin prenyltransferase UbiX,0,1
1174,"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain",3,3
1175,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase,0,1
1176,"mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module",6,2
1177,"Uncharacterized conserved protein, contains DUF4213 and DUF364 domains",3,3
1178,"2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase",2,0
1179,Mu-like prophage protein gp29,0,1
1180,"Ribose 1,5-bisphosphate kinase PhnN",0,1
1181,Primase-polymerase (Primpol) domain protein,1,2
1182,"Uncharacterized conserved protein YabE, contains G5 and tandem DUF348 domains",2,1
1183,"Tetrahydromethanopterin S-methyltransferase, subunit G",1,0
1184,Anti-sigma-K factor RskA,1,2
1185,"RecA-superfamily ATPase, KaiC/GvpD/RAD55 family",0,2
1186,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism",2,3
1187,GTPase of the G3E family (not a periplasmic protein kinase),1,0
1188,Aspartate ammonia-lyase,2,1
1189,"Neuraminidase (sialidase) NanH, contains C-terminal autotransporter domain",0,1
1190,Mitochondrial DNA-directed RNA polymerase,2,2
1191,4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase,1,1
1192,NAD/NADP transhydrogenase beta subunit,1,1
1193,Enoyl reductase domain of yeast-type fatty acid synthase,0,2
1194,"Uncharacterized conserved protein, DUF1330 family",0,1
1195,Uridine kinase,3,2
1196,"3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains",4,1
1197,GTP-binding protein EngB required for normal cell division,1,3
1198,"Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily",1,3
1199,Hydroxymethylglutaryl-CoA reductase,0,1
1200,Uncharacterized membrane protein YkvI,3,2
1201,S-adenosylmethionine:diacylglycerol 3-amino-3-carboxypropyl transferase,2,1
1202,ATP-dependent 26S proteasome regulatory subunit,1,1
1203,"Uncharacterized conserved protein, DUF1794 domain",2,1
1204,RecB family exonuclease,0,1
1205,Acetyl-CoA carboxylase alpha subunit,1,0
1206,Aspartate oxidase,1,0
1207,UDP-N-acetylglucosamine pyrophosphorylase,1,5
1208,Predicted naringenin-chalcone synthase,1,2
1209,4-alpha-glucanotransferase,2,3
1210,"Type IV secretory pathway, VirB4 component",0,4
1211,Molybdopterin or thiamine biosynthesis adenylyltransferase,3,2
1212,Predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase,1,3
1213,"Uncharacterized conserved protein, contains ParB-like nuclease domain",3,0
1214,Transcription antitermination protein NusB,0,4
1215,"Endo-1,4-beta-mannosidase",1,1
1216,"Predicted Mg-chelatase, contains ChlI-like and ATPase domains, YifB family",2,2
1217,Adenosine/AMP kinase,0,2
1218,"Beta-xylosidase, GH43 family",1,1
1219,"RseA, negative regulator of sigma E activity",5,3
1220,"Uncharacterized conserved protein, contains PIN-related Mut7-C RNAse domain",1,1
1221,"Heme-binding protein HbpS, GlcG/HbpS family",2,1
1222,"Uncharacterized membrane protein, Fun14 family",1,1
1223,"Uncharacterized conserved protein, DUF596 domain",1,1
1224,"Uncharacterized conserved protein YfiM, DUF2279 family",1,0
1225,Leucyl aminopeptidase (aminopeptidase T),3,0
1226,"Midasin, AAA ATPase with  vWA domain, involved in ribosome maturation",2,1
1227,"Predicted phosphoesterase, related to the Icc protein",1,2
1228,Cytochrome b subunit of formate dehydrogenase,0,1
1229,Protein tyrosine phosphatase,7,4
1230,Antitoxin component MazE of the MazEF toxin-antitoxin module,1,0
1231,N-acetylmuramoyl-L-alanine amidase CwlA,1,2
1232,"Methionine synthase I, cobalamin-binding domain",0,4
1233,Glutamate-1-semialdehyde aminotransferase,6,1
1234,RNA recognition motif (RRM) domain,2,0
1235,"Magnetosome formation protein MamQ, lipoprotein antigen LemA family",2,0
1236,PHP family phosphoesterase with a Zn ribbon,4,1
1237,Poly(A) polymerase Pap1,1,3
1238,Virulence-associated protein VagC (function unknown),4,2
1239,Carbamate kinase,1,0
1240,23S rRNA G2445 N2-methylase RlmL,1,0
1241,Multidrug efflux pump subunit AcrB,1,1
1242,Archaeal/vacuolar-type H+-ATPase subunit D/Vma8,3,1
1243,Phosphoglucomutase/phosphomannomutase,2,4
1244,"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain",1,4
1245,"Stage II sporulation protein SpoIIM, component of the engulfment complex",0,1
1246,"Uncharacterized conserved protein, LON_N-like domain, ASCH/PUA-like superfamily",1,3
1247,Prophage pi2 protein 07,1,1
1248,Predicted small integral membrane protein,1,1
1249,Sarcosine oxidase delta subunit,0,2
1250,tRNA(Ile2) C34 agmatinyltransferase TiaS,0,1
1251,Flagellar biosynthesis/type III secretory pathway protein FliH,2,0
1252,mRNA degradation ribonuclease J1/J2,2,1
1253,"Glycosyltransferase, GT2 family",1,2
1254,"ATP-binding helicase-inhibiting domain, Tm-1/UPF0261 family",2,2
1255,Lhr-like helicase,3,5
1256,Homoserine O-acetyltransferase,1,0
1257,"Methyl coenzyme M reductase, beta subunit",2,0
1258,Autotransporter adhesin,0,1
1259,DNA repair exonuclease SbcCD nuclease subunit,1,0
1260,"Lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN",1,0
1261,"Uncharacterized conserved protein YueI, DUF2278 family",3,1
1262,"Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family",0,3
1263,"K+ transport ATPase, ATPase subunit KdpB",1,2
1264,"Arsenite efflux pump ArsB, ACR3 family",1,4
1265,Uroporphyrinogen-III synthase,1,0
1266,"RNA 2',3'-cyclic phosphodiesterase (2'-5' RNA ligase)",1,4
1267,"Anion-transporting ATPase, ArsA/GET3 family",0,2
1268,Ureidoglycolate hydrolase (allantoin degradation),3,0
1269,"Lipid carrier protein ElyC involved in cell wall biogenesis, DUF218 family",2,0
1270,D-lyxose ketol-isomerase,3,2
1271,"Ethanolamine utilization protein EutS, microcompartment shell protein",2,1
1272,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family",2,3
1273,"Mannose-6-phosphate isomerase, class I",2,0
1274,Zn-dependent metalloprotease (Neutral protease B),1,0
1275,"Uncharacterized conserved protein, DUF505 domain",1,3
1276,3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase,1,1
1277,"Glycogen debranching enzyme (alpha-1,6-glucosidase)",0,1
1278,"UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family",3,3
1279,Peptide chain release factor RF-3,0,1
1280,Galactose-1-phosphate uridylyltransferase,5,0
1281,Ketosteroid isomerase-related protein,1,0
1282,Siroheme synthase (precorrin-2 oxidase/ferrochelatase domain),0,1
1283,Uncharacterized membrane protein YwaF,2,0
1284,"Uncharacterized protein, contains DUF2272 domain",2,1
1285,"Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily",1,0
1286,"ABC-type lipopolysaccharide export system, ATPase component",0,3
1287,Plasmid maintenance system killer protein,2,1
1288,Preprotein translocase subunit SecD,2,0
1289,Cation-transporting P-type ATPase,1,1
1290,Tellurite resistance protein TerB,1,4
1291,Lipoate-protein ligase B,1,2
1292,Cytochrome c2,0,4
1293,"Uncharacterized conserved protein, DUF2111 domain",5,1
1294,"Phage terminase, small subunit",1,2
1295,Tellurite resistance membrane protein TerC,2,2
1296,tRNA U54 and U55 pseudouridine synthase Pus10,2,3
1297,Mu-like prophage FluMu protein gp41,0,2
1298,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB",1,3
1299,"Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family",1,0
1300,"Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family",1,1
1301,"Uncharacterized conserved protein VgrG, implicated in type VI secretion and phage assembly",1,3
1302,Adenylosuccinate synthase,1,0
1303,"Uncharacterized conserved protein, DUF1223 domain",1,2
1304,Rieske Fe-S protein,3,4
1305,Bacterioferritin (cytochrome b1),0,2
1306,DNA-binding transcriptional regulator of glucitol operon,2,4
1307,Ribosomal protein S19E (S16A),3,1
1308,Di- or tripeptidase,1,0
1309,NADH/NAD ratio-sensing transcriptional regulator Rex,1,0
1310,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily",3,0
1311,"Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development)",2,0
1312,Chemotaxis receptor (MCP) glutamine deamidase CheD,4,0
1313,"Bacillopeptidase F, M6 metalloprotease family",0,1
1314,DNA mismatch repair ATPase MutS,3,2
1315,Thiamine kinase or a related kinase,0,2
1316,Hemoglobin-like flavoprotein,3,1
1317,Aspartyl-tRNA synthetase,2,0
1318,"ABC-type Fe3+-siderophore transport system, permease component",4,4
1319,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O),0,3
1320,CRISPR/Cas system-associated endonuclease Cas3-HD,0,2
1321,Ribosomal protein S11,1,3
