,feature_name,cultured_feature_counts,uncultured_feature_counts
1150,"Type III secretion system substrate exporter, FlhB-like",18,0
1151,"Uncharacterized conserved protein AF1501, DUF2226 family",17,0
1152,Indole-3-glycerol phosphate synthase,18,0
1153,"Predicted DNA-binding protein, XRE-type HTH domain",18,0
1154,Methionyl-tRNA synthetase,16,1
1155,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component",17,1
1156,RNA polymerase subunit RPABC4/transcription elongation factor Spt4,17,1
1157,Chromate resistance protein ChrB1,16,1
1158,Selenocysteine lyase/Cysteine desulfurase,14,0
1159,"DNA-binding transcriptional regulator, PucR/PutR family",17,0
1160,"Prophage-encoded protein YbcV, DUF1398 family",15,0
1161,PepSY-associated TM region,14,2
1162,"Cell division protein CpoB, coordinates peptidoglycan biosynthesis and outer membrane constriction",16,1
1163,Chitodextrinase,18,0
1164,"ABC-type multidrug transport system, permease component",16,1
1165,B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase),16,1
1166,Ribosomal protein S3AE,13,2
1167,Biotin transporter BioY,17,0
1168,Uncharacterized conserved protein YtzB,18,0
1169,Acetyl-CoA carboxylase beta subunit,16,0
1170,"Alcohol dehydrogenase YqhD, Fe-dependent ADH family",18,0
1171,"ABC-type tungstate transport system, permease component TupA",17,0
1172,Phosphoribulokinase,18,0
1173,UDP-galactopyranose mutase,17,0
1174,Formylmethanofuran dehydrogenase subunit E,14,1
1175,"ABC-type Fe3+-hydroxamate transport system, periplasmic component",16,1
1176,"Predicted N-acyltransferase, GNAT family",17,0
1177,"Membrane-bound serine protease NfeD, ClpP class",17,1
1178,"Predicted thiol-disulfide oxidoreductase YuxK, DCC family",11,3
1179,"Predicted metal-binding transcription factor, methanogenesis marker domain 9",18,0
1180,Thymidine kinase,14,3
1181,"Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor",16,0
1182,Transcription regulator of the Arc/MetJ class,18,0
1183,Cytochrome c peroxidase,18,0
1184,"DNA polymerase I, 3'-5' exonuclease and polymerase domains",15,1
1185,"Type III secretory pathway, EscU/YscU component",16,1
1186,"Cdc6-related protein, AAA superfamily ATPase",12,4
1187,Nicotinate-nucleotide adenylyltransferase NadD,16,2
1188,Glycerate kinase,18,0
1189,"GTPase Era, involved in 16S rRNA processing",15,0
1190,"Uncharacterized conserved protein, DUF531 domain",17,0
1191,Protein of avirulence locus involved in temperature-dependent protein secretion,18,0
1192,Phosphatidylethanolamine N-methyltransferase,15,1
1193,3-hydroxyacyl-CoA dehydrogenase,18,0
1194,"Uncharacterized conserved protein AF0170, contains SAB, hemerythrin HHE, and PAS domains",16,0
1195,"Wyosine [tRNA(Phe)-imidazoG37] synthetase, radical SAM superfamily",18,0
1196,Fatty acid desaturase,14,2
1197,Adenine specific DNA methylase Mod,13,0
1198,"DNA-binding transcriptional regulator YiaG, XRE-type HTH domain",15,2
1199,"DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger",17,0
1200,3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase,18,0
1201,Purine-nucleoside phosphorylase,18,0
1202,"Methyl coenzyme M reductase, subunit D",17,0
1203,"Uncharacterized metal-binding protein, DUF2227 family",14,0
1204,Ribosomal protein S30,16,1
1205,"Predicted phosphodiesterase, calcineurin family",16,2
1206,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component",18,0
1207,Ribosomal protein L30E,18,0
1208,Ribosomal protein S9,17,1
1209,Aspartyl-tRNA synthetase,13,2
1210,"(p)ppGpp synthase/hydrolase, HD superfamily",16,0
1211,16S rRNA G966 N2-methylase RsmD,12,1
1212,"Outer membrane protein VirK/YbjX involved in antimicrobial peptide resistance, DUF535 family",16,2
1213,"Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit",15,1
1214,"Predicted RNA-binding protein YhfF, contains PUA-like ASCH domain",18,0
1215,"Glucose-6-phosphate dehydrogenase assembly protein OpcA, contains a peptidoglycan-binding domain",18,0
1216,Serine/threonine protein phosphatase PrpC,15,1
1217,UDP-N-acetylglucosamine pyrophosphorylase,14,1
1218,"Signal recognition particle receptor subunit beta, a GTPase",16,0
1219,"Predicted acetyltransferase, GNAT family",13,2
1220,Na+/H+ antiporter NhaA,17,1
1221,Archaellum component ArlC/FlaC,18,0
1222,Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase,15,2
1223,DNA endonuclease related to intein-encoded endonucleases,16,0
1224,"Ni,Fe-hydrogenase maturation factor",15,2
1225,"Uncharacterized conserved protein Smg, DUF494 family",18,0
1226,"Uncharacterized conserved protein, UPF0262 family",17,0
1227,N-acetylmuramoyl-L-alanine amidase,12,3
1228,"Ferritin-like protein MJ0754, DUF2202 family",17,1
1229,"tRNA(Ser,Leu) C12 N-acetylase TAN1, contains THUMP domain",16,0
1230,Carboxylesterase type B,16,1
1231,Predicted ATP-dependent protease,15,1
1232,"Oxidoreductase (NAD-binding), involved in siderophore biosynthesis",12,2
1233,"Cbb3-type cytochrome oxidase, subunit 3",18,0
1234,"Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains",18,0
1235,"Uncharacterized conserved protein YccT, UPF0319 family",16,1
1236,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D),16,1
1237,"Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family",14,0
1238,"Peptide antibiotic transporter SbmA/BacA, ABC-type permease family",14,2
1239,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase),12,2
1240,"Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains",16,1
1241,"Predicted phospholipase, patatin/cPLA2 family",16,0
1242,Cellobiose phosphorylase,14,1
1243,"Uncharacterized conserved protein YycO, NlpC/P60 family",17,0
1244,Inactivated superfamily I helicase,17,1
1245,"tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA",11,1
1246,Coproheme decarboxylase/chlorite dismutase,16,0
1247,Ribonuclease P protein subunit RPR2,17,0
1248,Thioredoxin reductase,18,0
1249,"Uncharacterized conserved protein YfeS, contains WGR domain",16,0
1250,"Sugar-P-sugar glycosidase (uncovering enzyme, UCE), NAGPA superfamily",18,0
1251,Transposase and inactivated derivatives,16,2
1252,Co/Zn/Cd efflux system component,17,0
1253,ERCC4-related helicase,15,2
1254,Ribosomal protein S7,13,1
1255,"Uncharacterized periplasmic protein SanA, affects membrane permeability for vancomycin",16,1
1256,Threonine synthase,18,0
1257,Type IV pilus assembly protein PilN,17,1
1258,Signal recognition particle subunit SEC65,13,3
1259,Ribosomal protein L44E,17,1
1260,"Uncharacterized conserved protein YjeT, DUF2065 family",17,1
1261,Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase,15,1
1262,Phosphodiesterase/alkaline phosphatase D,14,0
1263,"Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family",17,0
1264,"5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain",17,0
1265,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain",11,1
1266,Putative hemolysin,16,1
1267,Site-specific DNA recombinase SpoIVCA/DNA invertase PinE,17,0
1268,Molybdopterin synthase catalytic subunit MoaE,15,0
1269,Ribosomal protein S10,15,1
1270,"Glycosylphosphatidylinositol transamidase (GPIT), subunit GPI8",18,0
1271,Cytosine/uracil/thiamine/allantoin permease,17,1
1272,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit",15,0
1273,"Uncharacterized conserved protein, UPF0212 family",18,0
1274,Dethiobiotin synthetase,13,2
1275,Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module,17,1
1276,"Predicted phosphohydrolase or phosphomutase, AlkP superfamily",15,0
1277,"Uncharacterized protein, contains RES domain",15,0
1278,"Cyclic di-AMP phosphodiesterase GdpP, contains GGDEF-like and DHH domains",18,0
1279,"Endo-1,4-beta-D-glucanase Y",16,0
1280,"Methyl coenzyme M reductase, alpha subunit",16,1
1281,Antirestriction protein ArdA,17,0
1282,GTP cyclohydrolase II,17,0
1283,"Ligand-binding C-terminal domain of pyruvate kinase, DUF1867",18,0
1284,Putative aminopeptidase FrvX,16,1
1285,SH3-like domain,17,1
1286,"Fluoride ion exporter CrcB/FEX, affects chromosome condensation",16,0
1287,"Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain",18,0
1288,"Protocatechuate 3,4-dioxygenase beta subunit",12,1
1289,"Uncharacterized conserved protein, DUF1850 family",15,2
1290,Transmembrane transcriptional regulator RsiW (anti-sigma-W factor),18,0
1291,Acyl-carrier protein (citrate lyase gamma subunit),12,1
1292,Orotidine-5'-phosphate decarboxylase,14,0
1293,"Uncharacterized conserved protein, DUF2251 domain",17,1
1294,"Uncharacterized membrane protein YobD, UPF0266 family",15,0
1295,"Uncharacterized membrane protein AbrB, regulator of aidB expression",18,0
1296,Preprotein translocase subunit Sss1,15,1
1297,"Predicted membrane channel-forming protein YqfA, hemolysin III family",16,1
1298,"Uncharacterized conserved protein, cotains an aminopeptidase-like domain",18,0
1299,"Restriction endonuclease, type III RM system",14,2
1300,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrF",16,0
1301,"c-di-GMP phosphodiesterase YuxH/PdeH, contains EAL and HDOD domains",14,0
1302,"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily",14,1
1303,Type VI protein secretion system component Hcp (secreted cytotoxin),18,0
1304,5-keto 4-deoxyuronate isomerase,18,0
1305,"Sulfur transfer complex TusBCD TusC component, DsrF family",18,0
1306,"Uncharacterized conserved protein, UPF0160 family",13,3
1307,"3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation,  HD superfamily",18,0
1308,"DNA-binding transcriptional regulator, XRE family",15,0
1309,Carbonic anhydrase,16,0
1310,"Flagellar assembly protein FapA, interacts with EIIAGlc",17,0
1311,Type IV pilus assembly protein PilZ,17,1
1312,"D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family",17,0
1313,"EntF, seryl-AMP synthase component  of non-ribosomal peptide synthetase",16,0
1314,Predicted CoA-binding protein,17,0
1315,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA,17,0
1316,Holliday junction resolvasome RuvABC DNA-binding subunit,18,0
1317,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain",15,1
1318,"Uncharacterized conserved protein YidB, DUF937 family",16,1
1319,"DNA glycosylase YcaQ, repair of DNA interstrand crosslinks",16,1
1320,Protein required for attachment to host cells,17,0
1321,"Uncharacterized membrane protein YhaH, DUF805 family",18,0
1322,Glycerol kinase,16,0
1323,Sensor histidine kinase YesM,16,0
1324,Cytochrome b subunit of Ni2+-dependent hydrogenase,15,1
1325,"Patatin-like phospholipase/acyl hydrolase, includes sporulation protein CotR",17,1
1326,"Uncharacterized membrane protein YozV, TM2 domain, contains pTyr",16,1
1327,Bacteriophage P2-related tail formation protein,18,0
1328,"NTP pyrophosphatase, MazG superfamily",18,0
1329,"Accessory colonization factor AcfC, contains ABC-type periplasmic domain",17,0
1330,Lipoate synthase,10,1
1331,Putative NADH-flavin reductase,18,0
1332,"Uncharacterized conserved protein YukJ, DUF2278 family",18,0
1333,Protoheme ferro-lyase (ferrochelatase),15,1
1334,Di- and tricarboxylate antiporter,17,1
1335,Lhr-like helicase,17,1
1336,Mu-like prophage protein gp16,17,0
1337,Phosphotransferase system cellobiose-specific component IIA,15,0
1338,L-arabinose isomerase,18,0
1339,Ribosome biogenesis GTPase RsgA,17,0
1340,"Aryl-phospho-beta-D-glucosidase BglC, GH1 family",17,0
1341,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit",14,0
1342,Ribose 5-phosphate isomerase RpiB,17,1
1343,Metal-sulfur cluster biosynthetic enzyme,17,1
1344,Mu-like prophage host-nuclease inhibitor protein Gam,16,0
1345,"Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains",17,0
1346,Transposase InsA,17,0
1347,"Uncharacterized membrane protein, Fun14 family",17,0
1348,Mg2+ and Co2+ transporter CorA,18,0
1349,Arginase/agmatinase family enzyme,15,0
1350,"Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit",17,0
1351,"Predicted acetyltransferase, GNAT superfamily",18,0
1352,"Glycyl-tRNA synthetase, class II",17,0
1353,"Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family",15,2
1354,DNA-binding ferritin-like protein (oxidative damage protectant),18,0
1355,Wobble nucleotide-excising tRNase,15,2
1356,"Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family",18,0
1357,Tellurium resistance protein TerA/TerD,18,0
1358,"Predicted Zn-dependent protease YjaZ, DUF2268 family",16,2
1359,Fe-S cluster assembly iron-binding protein IscA,16,0
1360,Phosphoribosylaminoimidazole-succinocarboxamide synthase,15,1
1361,CBS-domain-containing membrane protein,16,0
1362,"Exosome subunit, RNA binding protein with dsRBD fold",16,0
1363,"Uncharacterized conserved protein, DUF1499 family",18,0
1364,"ABC-type enterobactin transport system, permease component",18,0
1365,"Chromosome condensin MukBEF, kleisin-like MukF subunit",16,1
1366,"Uncharacterized conserved protein YfaP, DUF2135 family",17,0
1367,"House-cleaning carbohydrate phosphatase, DUF89 family",11,4
1368,Chemotaxis signal transduction protein CheW,18,0
1369,Sarcosine oxidase gamma subunit,17,0
1370,Energy-converting hydrogenase A subunit M,14,0
1371,"Type IV secretory pathway, VirB3 component",15,2
1372,"Isoaspartyl peptidase or L-asparaginase, Ntn-hydrolase superfamily",13,1
1373,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB",14,2
1374,Type II secretory pathway ATPase component GspA/ExeA/MshM,16,2
1375,"Gentisate 1,2-dioxygenase",15,2
1376,Membrane protein involved in the export of O-antigen and teichoic acid,16,1
1377,Ribonuclease HI,14,1
1378,Nitrogen fixation protein NifT,18,0
1379,Uncharacterized N-terminal domain of lipid-A-disaccharide synthase,18,0
1380,"Uncharacterized lipoprotein YehR, DUF1307 family",15,2
1381,Ribosomal protein S21,18,0
1382,Phosphotransferase system cellobiose-specific component IIB,17,0
1383,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase,13,1
1384,"Uncharacterized conserved protein, DUF1737 domain",12,1
1385,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family",16,0
1386,"K+/H+ antiporter KhtSTU, c-di-AMP-binding regulatory subunit KhtT, contains RCK_C (TrkA_C) domain",14,2
1387,LysM repeat,18,0
1388,"Uncharacterized conserved protein, DUF2097 domain",17,0
1389,"Glycogen debranching enzyme (alpha-1,6-glucosidase)",14,2
1390,Propanediol utilization protein,16,0
1391,Divalent metal cation (Fe/Co/Zn/Cd) efflux pump,14,2
1392,Terpene cyclase SqhC,15,0
1393,Glycerate-2-kinase,18,0
1394,"Uncharacterized conserved protein, DUF1178 domain",17,0
1395,Predicted nucleotidyltransferase MJ0435,15,1
1396,"Uncharacterized coiled-coil protein, contains DUF342 domain",16,0
1397,Sugar-specific transcriptional regulator TrmB,14,2
1398,"Uncharacterized conserved protein YoaH, UPF0181 family",18,0
1399,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family",16,0
1400,"Ferredoxin-thioredoxin reductase, catalytic subunit",17,0
1401,Na+/serine and Na+/threonine symporter SstT,18,0
1402,"Uncharacterized conserved protein YbaA, DUF1428 family",15,0
1403,Fructose-bisphosphate aldolase class 1,15,1
1404,"Putative lipoate-binding regulatory protein, UPF0250 family",16,2
1405,"Acetolactate synthase, small subunit",16,0
1406,"Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain",15,2
1407,"Uncharacterized conserved protein, DUF917 family",18,0
1408,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B",14,0
1409,"ABC-type molybdenum transport system, ATPase component ModF/photorepair protein PhrA",15,2
1410,Predicted transcriptional regulator fused phosphomethylpyrimidine kinase (thiamin biosynthesis),17,0
1411,Shikimate kinase,15,1
1412,"Type IV secretory pathway, protease TraF",13,4
1413,Anaerobic C4-dicarboxylate transporter,16,1
1414,"Uncharacterized conserved protein, DUF1365 family",15,2
1415,"Type II restriction/modification system, endonuclease and methylase domains",13,1
1416,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)",18,0
1417,"Predicted membrane flippase AglD2/YbhN, UPF0104 family",15,1
1418,Orotate phosphoribosyltransferase homolog,16,0
1419,Ribosomal protein L40E,14,1
1420,Energy-coupling factor transporter ATP-binding protein EcfA2,15,1
1421,"Uncharacterized conserved protein YxeA, DUF1093 family",15,2
1422,Tryptophan synthase beta chain,15,0
1423,Intein/homing endonuclease,16,2
1424,Predicted secreted Zn-dependent protease,18,0
1425,"Uncharacterized conserved protein, contains SnoaL-like domain",18,0
1426,Formyltetrahydrofolate hydrolase,18,0
1427,Cytidine deaminase,12,2
1428,"Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain",14,1
1429,"Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family",17,0
1430,"Uncharacterized membrane protein YhgE, phage infection protein (PIP) family",17,0
1431,"Predicted protease, Abi (CAAX) family",18,0
1432,"Periplasmic nitrate reductase system, NapE component",17,1
1433,"c-di-AMP synthetase, contains DisA_N domain",15,1
1434,Nicotinamide riboside kinase,18,0
1435,ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla,17,1
1436,Catalase (peroxidase I),17,1
1437,"Polynucleotide 5'-kinase, involved in rRNA processing",16,0
1438,"Type VI protein secretion system component TssA1/VasJ/EvfE, contains ImpA_N domain",18,0
1439,Stage 0 sporulation-control protein Spo0M,18,0
1440,Ketol-acid reductoisomerase,18,0
1441,"Xanthosine utilization system component, XapX domain",17,0
1442,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain",17,0
1443,"Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)",17,0
1444,"ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components",13,1
1445,"Uncharacterized conserved protein CPn0794, contains PKD-like HAF repeats",18,0
1446,"CRISPR-Cas system type III CMR-effector complex subunit Cmr1, RAMP superfamily Cas7 group",16,1
1447,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,18,0
1448,"tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain",14,4
1449,O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming),15,0
1450,Surface antigen,15,0
1451,"TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase",14,0
1452,"Predicted DNA-binding transcriptional regulator, ArsR family",17,0
1453,Arginine/lysine/ornithine decarboxylase,17,0
1454,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI,17,0
1455,"Uncharacterized conserved protein, DUF1919 family",17,1
1456,"Uncharacterized conserved protein YegP, UPF0339 family",17,0
1457,"Uncharacterized membrane protein YdcZ, DUF606 family",17,0
1458,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase,16,0
1459,"Uncharacterized conserved protein, DUF2118 domain",17,0
1460,"Predicted RNA polymerase sigma factor, contains C-terminal TPR domain",18,0
1461,"DNA-binding transcriptional regulator, LysR family",15,1
1462,L-aminopeptidase/D-esterase,17,1
1463,Flagellar hook-capping protein FlgD,14,1
1464,"Ethanolamine utilization protein EutQ, cupin superfamily (function unknown)",16,0
1465,Cytochrome c-type biogenesis protein CcmH/NrfF,16,0
1466,"Uncharacterized conserved protein YeaC, DUF1315 family",16,1
1467,"DNA polymerase III, psi subunit",17,0
1468,Preprotein translocase subunit SecD,17,0
1469,Phage-related protein,17,0
1470,"Coenzyme F420-reducing hydrogenase, gamma subunit",12,0
1471,"Queuosine precursor transporter YhhQ, DUF165 family",16,1
1472,"Coproporphyrinogen-III oxidase HemH, oxygen-dependent",11,2
1473,"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex",14,1
1474,"Polyphosphate kinase 2, PPK2 family",11,1
1475,UDP-glucose 4-epimerase,17,0
1476,"Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family",18,0
1477,"ABC-type antimicrobial peptide export system, permease component SapC",16,1
1478,Repressor of nif and glnA expression,17,0
1479,"Outer membrane protein assembly factor BamD, BamD/ComL family",18,0
1480,D-alanyl-D-alanine dipeptidase,12,1
1481,"Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family (ubiquinone biosynthesis)",18,0
1482,"ABC-type uncharacterized transport system YnjBCD, periplasmic component",18,0
1483,"Uncharacterized conserved protein YcgG, contains conserved FPC and CPF motifs",16,0
1484,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB)",14,3
1485,Peptidyl-tRNA hydrolase,17,0
1486,"DNA-directed RNA polymerase, delta subunit",14,2
1487,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein HcgF, CinA family",14,2
1488,"Endonuclease YncB, thermonuclease family",18,0
1489,Glycosyltransferase involved in cell wall bisynthesis,12,1
1490,Diphthamide synthase (EF-2-diphthine--ammonia ligase),13,0
1491,"Uncharacterized protein, contains Zn-finger domain",17,0
1492,Ribosomal protein L24E,17,0
1493,Signal transduction histidine kinase regulating phosphoglycerate transport system,18,0
1494,H+/Cl- antiporter ClcA,14,3
1495,Radical SAM superfamily enzyme,17,0
1496,Phosphatidate phosphatase APP1,15,0
1497,"Phosphoenolpyruvate carboxykinase, GTP-dependent",14,0
1498,"Ethanolamine ammonia-lyase, small subunit",18,0
1499,Ribosomal protein S28E/S33,17,0
1500,Cytidylate kinase,17,0
1501,Ribosomal protein L3,17,0
1502,Fic family protein,18,0
1503,"Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)",14,1
1504,Biotin-(acetyl-CoA carboxylase) ligase,12,2
1505,"P pilus assembly protein, chaperone PapD",17,0
1506,"Predicted nucleic-acid-binding protein, contains PIN domain",14,2
1507,HrpA-like RNA helicase,17,1
1508,Na+/alanine symporter,16,1
1509,Phosphopantetheinyl transferase,11,2
1510,Predicted molibdopterin-dependent oxidoreductase YjgC,16,1
1511,Outer membrane lipoprotein LptE/RlpB (LPS assembly),17,1
1512,Pectate lyase,17,0
1513,"Predicted polyhydroxyalkanoate (PHA)-binding protein, phasin family",16,1
1514,Class II terpene cyclase family protein AF1543,16,1
1515,WD40 repeat,18,0
1516,Hemerythrin,10,5
1517,"Predicted ABC-type sugar transport system, permease component",16,2
1518,Alpha-L-arabinofuranosidase,18,0
1519,"Cell division protein ZipA, interacts with FtsZ",18,0
1520,Threonine deaminase,16,0
1521,Proline racemase/hydroxyproline epimerase,16,1
1522,Uncharacterized conserved protein MJ1451,14,0
1523,Uncharacterized C-terminal domain of topoisomerase IA,16,1
1524,Replicative superfamily II helicase,15,1
1525,"Uncharacterized conserved protein, DUF2277 domain",13,3
1526,"Uncharacterized membrane protein YoaT, DUF817 family",17,1
1527,"Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily",18,0
1528,Ribosomal protein L31E,14,1
1529,"Uncharacterized conserved protein, DUF2121 domain",15,2
1530,Transcriptional antiterminator,15,0
1531,Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme,18,0
1532,"DNA polymerase III, alpha subunit (gram-positive type)",17,0
1533,Capsule polysaccharide modification protein KpsS,16,1
1534,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC,17,0
1535,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain",14,3
1536,Predicted lipase,12,2
1537,Short chain fatty acids transporter,18,0
1538,"Phosphosulfolactate synthase, CoM biosynthesis protein A",11,0
1539,"Phage terminase, large subunit GpA",16,1
1540,"Sugar isomerase-related protein YecE, UPF0759/DUF72 family",17,0
1541,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily",14,1
1542,Ribonuclease D,16,0
1543,"Type III secretory pathway, lipoprotein EscJ",14,2
1544,"Tetrahydromethanopterin S-methyltransferase, subunit E",16,1
1545,Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG,17,0
1546,Transposase (or an inactivated derivative),14,0
1547,"ABC-type phosphate/phosphonate transport system, periplasmic component",18,0
1548,Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins,17,1
1549,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily",17,0
1550,"ACT domain, binds amino acids and other small ligands",12,2
1551,dsDNA-specific endonuclease/ATPase MutS2,13,0
1552,"ABC-type transport system, periplasmic component",18,0
1553,"Predicted DNA-binding transcriptional regulator YerC, contains ArsR-like HTH domain",14,2
1554,Uncharacterized conserved protein YwgA,16,0
1555,Esterase/lipase,17,1
1556,"Flagellar motility protein MotE, a chaperone for MotC folding",16,1
1557,"ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation",16,1
1558,"ABC-type multidrug transport system, ATPase and permease component",15,0
1559,"Uncharacterized conserved protein, DUF1653 family",14,2
1560,Predicted branched-chain amino acid permease (azaleucine resistance),15,3
1561,"Fe-S oxidoreductase, related to NifB/MoaA family",14,2
1562,DNA topoisomerase IB,13,1
1563,"ABC-type sugar transport system, ATPase component MalK",18,0
1564,"Uncharacterized protein, contains predicted SAM-dependent methyltransferase domain",16,2
1565,"DNA polymerase III, delta prime subunit",18,0
1566,Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK,18,0
1567,"Uncharacterized conserved protein YuzB, UPF0349 family",15,0
1568,"ssDNA abasic site-binding protein YedK/HMCES, SRAP family",15,0
1569,Methyl-accepting chemotaxis protein (MCP),15,1
1570,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases,16,0
1571,"Sulfatase maturation enzyme AslB, radical SAM superfamily",17,0
1572,"Uncharacterized conserved protein YybS, DUF2232 family",15,1
1573,"Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase",15,2
1574,"Aspartate carbamoyltransferase, regulatory subunit",14,1
1575,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family",17,0
1576,"Superfamily II DNA or RNA helicase, SNF2 family",18,0
1577,"Uncharacterized conserved protein, DUF736 family",16,0
1578,Type IV pilus assembly protein PilX,18,0
1579,"Uncharacterized conserved protein, DUF1489 domain",14,1
1580,"Phage tail protein, TP901-1 family",18,0
1581,"Phosphotransferase subunit DhaM of the dihydroxyacetone kinase DhaKLM complex, contains PTS-EIIA, HPr, and PEP-utilizing domains",16,1
1582,"Uncharacterized membrane protein AF0785, contains DUF389 domain",16,1
1583,"Uncharacterized conserved protein, contains GBA2_N and DUF608 domains",17,0
1584,"Uncharacterized conserved protein, DUF2290 domain",17,1
1585,Energy-converting hydrogenase Eha subunit C,18,0
1586,Ni/Co/Cd-binding protein CnrX (heavy-metal resistance),17,0
1587,"Uncharacterized membrane protein YbjL, putative transporter",17,1
1588,"Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family",16,1
1589,"Predicted RNA-binding protein YitL, contains S1 domains, virulence factor B family",13,1
1590,Predicted amino acid dehydrogenase,16,1
1591,tRNA(Ile)-lysidine synthase TilS/MesJ,16,0
1592,Deoxycytidylate deaminase,18,0
1593,tRNA A37 threonylcarbamoyladenosine modification protein TsaB,14,1
1594,"Ribose 1,5-bisphosphate kinase PhnN",15,0
1595,"FoF1-type ATP synthase, epsilon subunit",16,2
1596,Methenyltetrahydromethanopterin cyclohydrolase,14,1
1597,Predicted proteasome-type protease,18,0
1598,Hemerythrin domain,16,1
