,feature_name,cultured_feature_counts,uncultured_feature_counts
1238,Formyltetrahydrofolate synthetase (MIS1) (PDB:1EG7),6,1
1239,Autotransporter adhesin AidA (AidA),7,0
1240,Fructose/tagatose bisphosphate aldolase (Fba) (PDB:1B57),5,0
1241,"ABC-type proline/glycine betaine transport system, ATPase component (OpuBA)",7,0
1242,"Uncharacterized membrane protein, DUF1648 family",7,0
1243,"Uncharacterized conserved protein, heparinase superfamily",6,0
1244,"Uncharacterized conserved protein, UPF0548 family",7,0
1245,Ribonuclease G or E (CafA) (PDB:1SLJ),7,0
1246,LPS sulfotransferase NodH (LpsS) (PDB:1TEX),6,0
1247,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit (RnfA)",8,0
1248,"Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family (Mrp) (PDB:2PH1) (PUBMED:18616280;19114487;31709520)",8,0
1249,"DNA-directed RNA polymerase, subunit F (RpoF)",8,0
1250,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily,  DUF1016 family (YhcG) (PUBMED:16011798)",3,1
1251,Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase) (PabA) (PDB:1I1Q),4,0
1252,Phosphate starvation-inducible membrane PsiE (function unknown) (PsiE),8,0
1253,Capsular polysaccharide biosynthesis protein,8,0
1254,"Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family (CysN) (PDB:1ZUN)",4,0
1255,Ubiquinone biosynthesis protein Coq4 (COQ4),7,0
1256,"Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase (BcsA) (PDB:4HG6)",8,0
1257,Phage-related tail protein,7,1
1258,"Predicted ATP-dependent carboligase, ATP-grasp superfamily (PDB:3GAA)",6,0
1259,CMP-2-keto-3-deoxyoctulosonic acid synthetase (KdsB) (PDB:1VH1),8,0
1260,Swarming motility protein SwrD (SwrD) (PUBMED:29061663),4,0
1261,NADH:ubiquinone oxidoreductase subunit 2 (chain N) (NuoN) (PDB:4HE8),4,1
1262,Superoxide dismutase (SodA) (PDB:1AP5),5,1
1263,"ABC-type proline/glycine betaine transport system, permease component (OpuBB)",6,0
1264,"Na+-dependent transporter, SNF family (YocR) (PDB:2A65)",7,0
1265,Chorismate synthase (AroC) (PDB:1Q1L),7,0
1266,"Uncharacterized sporulation protein YyaC,contains DUF1256 domain (YyaC) (PUBMED:1552862;7584024)",6,0
1267,"Predicted hydrolase, HD superfamily",5,0
1268,"DNA-binding transcriptional regulator, FadR family (FadR) (PDB:1E2X)",6,0
1269,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family (YihS) (PDB:2ZBL)",5,1
1270,Ferredoxin-like protein FixX (FixX),4,0
1271,"Type I restriction-modification system, DNA methylase subunit (HsdM) (PDB:2AR0) (PUBMED:26872910)",6,0
1272,"Serine protease, subtilase family (PDB:1T1E)",3,1
1273,"ATP-dependent protease ClpP, protease subunit (ClpP) (PDB:1TG6)",4,1
1274,Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair (DinP) (PDB:4R8U) (PUBMED:16544291),8,0
1275,"Permease, similar to cation transporters (MgtE2)",7,0
1276,"Translation elongation factor EF-Tu, a GTPase (TufA) (PDB:1EFU)",6,1
1277,Phosphoheptose isomerase (GmhA) (PDB:1G76),7,1
1278,Outer membrane protein OmpW (OmpW) (PDB:2F1T),6,0
1279,"Stage IV sporulation protein SpoIVA, required for spore cortex formation and coat assembly (SpoIVA) (PUBMED:19775244;23267091)",6,1
1280,"Cell division protein SepF/YlmF, interacts with FtsZ (SepF) (PDB:3ZIH) (PUBMED:16420366;24218584)",6,0
1281,Phage-related holin (Lysis protein),8,0
1282,Divalent metal cation (Fe/Co/Zn/Cd) efflux pump (FieF) (PDB:2QFI),6,0
1283,"Translation initiation factor RLI1, contains Fe-S and AAA+ ATPase domains (Rli1) (PDB:3J16)",8,0
1284,Arginine/ornithine N-succinyltransferase beta subunit (AstA) (PDB:1YLE),7,1
1285,Cytochrome c oxidase subunit IV (COX4),8,0
1286,"Uncharacterized conserved protein, DUF1801 domain",5,1
1287,Phosphopantetheinyl transferase (Sfp) (PDB:1QR0),6,0
1288,Phage portal protein BeeE (BeeE),4,1
1289,"Tetrahydromethanopterin S-methyltransferase, subunit F (MtrF) (PUBMED:16647082)",6,0
1290,"Uncharacterized short protein YbdD, DUF466 family (YbdD)",8,0
1291,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases (Cof) (PDB:1YMQ),5,1
1292,"Intracellular sulfur oxidation protein, DsrE/DsrF family (PDB:1L1S) (PUBMED:9695921)",8,0
1293,Prophage antirepressor,5,2
1294,"Fe-S cluster assembly protein CyaY, frataxin homolog (CyaY) (PDB:1EKG)",3,1
1295,Phage tail sheath protein FI (PDB:3J9Q) (PUBMED:18586829),7,0
1296,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain (ProX) (PDB:5VXB)",3,0
1297,Aspartate ammonia-lyase (AspA) (PDB:6WNG),5,1
1298,Pyridoxal/pyridoxine/pyridoxamine kinase (PdxK) (PDB:5ZW9) (PUBMED:19096365;23189126),8,0
1299,"Uncharacterized cyanobacterial/chloroplast stress-induced protein Ycf35, DUF1257 domain (Ycf35) (PUBMED:12384281)",8,0
1300,Outer membrane receptor for monomeric catechols (Fiu),4,1
1301,"1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family (Acd) (PDB:4D97)",8,0
1302,"Predicted membrane anchor for polysulfide/nitrite-type reductase, PsrC/NrfD syperfamily (PUBMED:11856339)",7,0
1303,"ABC-type thiamine transport system, periplasmic component TbpA (TbpA) (PDB:2QRY)",5,0
1304,DnaJ-class molecular chaperone with C-terminal Zn finger domain (DnaJ) (PDB:1BQ0),5,0
1305,DNA-binding nucleoid-associated protein YbaB/EfbC (YbaB) (PDB:1J8B) (PUBMED:19594923;22544270),8,0
1306,"Uncharacterized pentameric protein YbjQ, UPF0145 family (YbjQ) (PDB:1VR4) (PUBMED:23935051)",6,0
1307,RNase P/RNase MRP subunit p29 (POP4) (PDB:1OQK),8,0
1308,"Tetrahydromethanopterin S-methyltransferase, subunit H (MtrH)",7,1
1309,Predicted component of the type VI protein secretion system,7,0
1310,tRNA A22 N1-methylase (TrmK) (PDB:3KR9) (PUBMED:18420655),4,1
1311,Outer membrane lipoprotein SlyB (SlyB),3,1
1312,Mu-like prophage FluMu protein gp41 (gp41),8,0
1313,"Uncharacterized conserved protein YihD, DUF1040 family (YihD) (PDB:2KO6)",4,0
1314,"Membrane-anchored glycerophosphoryl diester phosphodiesterase (GDPDase), membrane domain (UgpQ1)",8,0
1315,"WGR domain, predicted DNA-binding domain in MolR (WGR) (PDB:2CR9)",4,0
1316,Predicted metalloendopeptidase (PepO) (PDB:1DMT),6,0
1317,Arginine exporter protein ArgO (ArgO),5,0
1318,Cobalamin biosynthesis cobaltochelatase CobT subunit (CobT2),7,0
1319,UDP-N-acetylmuramyl tripeptide synthase (MurE) (PDB:1E8C),8,0
1320,dTDP-glucose pyrophosphorylase (RmlA1) (PDB:1FXO),5,1
1321,UDP-N-acetylglucosamine 2-epimerase (WecB) (PDB:1F6D) (PUBMED:26641313;30389844),5,0
1322,Spore germination protein GerM (GerM) (PDB:6GZB),3,0
1323,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to HemY-type protoporphyrinogen oxidase) (HemYx)",7,0
1324,Flagellar basal body rod protein FlgF (FlgF),8,0
1325,Predicted ferric reductase,5,1
1326,Permease of the drug/metabolite transporter (DMT) superfamily (RhaT) (PDB:5I20),5,0
1327,NAD dependent epimerase/dehydratase family enzyme (YfcH) (PDB:4B4O),7,0
1328,"Putative effector of murein hydrolase LrgA, UPF0299 family (YohJ)",8,0
1329,Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7),7,0
1330,Hydrogenase maturation factor HypE (HypE2),5,0
1331,S-formylglutathione hydrolase FrmB (FrmB) (PDB:1DQY),8,0
1332,"Uncharacterized membrane protein YsdA, DUF1294 family (YsdA)",4,1
1333,"Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain (UbiJ) (PUBMED:24142253;28559279)",8,0
1334,GTP cyclohydrolase I (FolE) (PDB:1A8R) (PUBMED:19767425;30692671),6,0
1335,Long-chain fatty acid transport protein (FadL) (PDB:1T16),8,0
1336,"DNA-binding transcriptional regulator, GntR family (MngR) (PDB:2WV0)",7,0
1337,"Fructose-bisphosphate aldolase class Ia, DhnA family (FbaB) (PDB:1OJX)",5,2
1338,"7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily (Maf) (PDB:2P5X) (PUBMED:24210219)",5,1
1339,"Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains",8,0
1340,Ribosomal protein L19 (RplS) (PDB:1VS6) (PUBMED:27941785),6,0
1341,"ssDNA and dsDNA 5'-3' nuclease NurA, repair of double-stranded DNA breaks (NurA) (PDB:2YGK) (PUBMED:29149348)",7,0
1342,"Chromosome segregation protein Spo0J, contains ParB-like nuclease domain (Spo0J) (PDB:1R71)",8,0
1343,"Uncharacterized conserved protein AF0170, contains SAB, hemerythrin HHE, and PAS domains (PDB:2QKP) (PUBMED:18675376)",5,0
1344,4-diphosphocytidyl-2C-methyl-D-erythritol kinase (IspE) (PDB:1OJ4),6,0
1345,"Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains (YedE)",6,0
1346,"CRISPR-Cas system type II-D effector complex subunit Csx10, RAMP superfamily Cas5 group (Csx10gr5)",8,0
1347,"Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation (CvpA) (PUBMED:27795353)",8,0
1348,"DNA-binding transcriptional regulator, ArsR family (ArsR) (PDB:3F6V)",8,0
1349,"ACT domain, ACT-3 family (ACT-3) (PDB:1ZVP)",6,1
1350,"tRNA G26 N,N-dimethylase Trm1 (TRM1) (PDB:2DUL)",7,0
1351,L-rhamnose isomerase (RhaA) (PDB:1D8W),8,0
1352,"Predicted RNA modification protein, AMMECR1 domain (AMMECR1) (PDB:1VAJ) (PUBMED:24646681)",4,0
1353,"Uncharacterized conserved protein DfsB/IRC4, DUF1706 (PF08020) domain (DfsB) (PDB:5COG) (PUBMED:26804569)",8,0
1354,"ABC-type phosphate transport system, permease component (PstA)",6,0
1355,Flavodoxin (FldA) (PDB:1AG9),6,1
1356,Lipid II flippase MurJ/MviN (peptidoglycan biosynthesis) (MurJ) (PDB:5T77) (PUBMED:25013077),8,0
1357,"ABC-type uncharacterized transport system, periplasmic component (PDB:3LFT)",5,0
1358,Cell division protein DedD (periplasmic protein involved in septation) (DedD),4,0
1359,"Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily",7,0
1360,Uncharacterized membrane protein (PUBMED:19363116),7,0
1361,D-alanyl-D-alanine carboxypeptidase (DacB) (PDB:1W5D),8,0
1362,Flagellar biosynthesis protein FliQ (FliQ) (PDB:6F2D),8,0
1363,"Uncharacterized conserved protein YcbK, DUF882 family (YcbK)",3,1
1364,"Membrane potential modulator PMP3/YqaE, plasma membrane proteolipid 3 (PMP3)/Esi3/RCI2/UPF0057 family (YqaE) (PUBMED:32307863)",7,1
1365,"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain (YdbS)",8,0
1366,Predicted choloylglycine hydrolase,8,0
1367,"Cell division protein ZapA, inhibits GTPase activity of FtsZ (ZapA) (PDB:1T3U)",3,0
1368,"YycI protein, regulator of the WalKR two-component signal transduction system (YycI) (PDB:2O3O)",6,0
1369,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module (PasT) (PDB:1T17) (PUBMED:21323758),6,1
1370,"DNA-binding transcriptional regulator, MltR family (MtlR) (PDB:3BRJ)",7,0
1371,"Predicted dithiol-disulfide isomerase, DsbA/YjbH family (virulence, stress resistance) (FrnE) (PDB:6GHB)",7,0
1372,"Uncharacterized conserved protein, DUF1794 domain",4,1
1373,"Membrane protein MutK/YedI, may be involved in DNA repair (MutK) (PUBMED:9922251;10411738;31497001)",5,1
1374,Aldehyde:ferredoxin oxidoreductase (YdhV) (PDB:1AOR),5,0
1375,Fibrillarin-like rRNA 2'-O-methylase NOP1 (NOP1) (PDB:1NT2),4,1
1376,"DNA polymerase III, alpha subunit (gram-positive type) (PolC)",6,0
1377,Ubiquinone biosynthesis protein COQ9,8,0
1378,"Uncharacterized protein, contains GIY-YIG domain",4,1
1379,"Cell division inhibitor SulA, prevents FtsZ ring assembly (SulA) (PDB:1OFT)",5,0
1380,"CRISPR-Cas system type III CSM-effector complex subunit Csm4, RAMP superfamily Cas5 group (Csm4) (PDB:4QTS)",5,1
1381,Ferredoxin (NapF) (PDB:6FAH),8,0
1382,Peptide chain release factor 1 (eRF1) (eRF1) (PDB:3E1Y),8,0
1383,Archaeal/vacuolar-type H+-ATPase subunit F/Vma7 (NtpF) (PDB:2D00),7,0
1384,"Predicted antitoxin component of a toxin-antitoxin system, DUF433 family (PDB:2GA1)",4,1
1385,cAMP phosphodiesterase (PDE1) (PDB:4OJV),8,0
1386,Intermembrane transporter PqiABC subunit PqiB (PqiB) (PDB:5UVN) (PUBMED:27795327;28819315),7,0
1387,Glyoxylate carboligase (Gcl),6,1
1388,DNA recombination-dependent growth factor RdgC (RdgC) (PDB:2OWL),8,0
1389,"Transposase and inactivated derivatives, TnpA family",7,1
1390,"Hemolysin-related protein, contains CBS domains, UPF0053 family (TlyC) (PDB:2NQW)",8,0
1391,"ECF-type riboflavin transporter, membrane (S) component (ECF-S) (PDB:4HZU) (PUBMED:23584587)",6,0
1392,Intermembrane transporter PqiABC lipoprotein subunit PqiC (PqiC) (PDB:6OSX) (PUBMED:27795327),5,0
1393,Predicted spermidine synthase with an N-terminal membrane domain,6,0
1394,3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase (CysQ),6,1
1395,"ABC-type enterochelin transport system, ATPase component (CeuD)",3,2
1396,Purine-nucleoside phosphorylase (DeoD) (PDB:1A69),5,1
1397,Valyl-tRNA synthetase (ValS) (PDB:1GAX),4,0
1398,"Predicted phosphohydrolase, MPP superfamily (YaeI)",3,0
1399,NAD(P)H dehydrogenase cyanobacteria/chloroplast-specific assembly factor CRR6 (CRR6) (PUBMED:23725563),4,0
1400,Predicted dienelactone hydrolase,5,1
1401,"ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component (TauA) (PDB:2X26)",8,0
1402,"Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains (MT1736)",8,0
1403,Formylmethanofuran dehydrogenase subunit A (FwdA) (PDB:5T5I),7,0
1404,Ferritin-like metal-binding protein YciE (YciE) (PDB:2GS4),6,0
1405,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase) (CbiD) (PDB:1SR8),7,0
1406,"Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily (HisB1/GmhB) (PDB:2GMW) (PUBMED:20050615;20050614)",6,0
1407,Competence transcription factor ComK (ComK),5,1
1408,"Holliday junction resolvase Hjc, archaeal type (PDB:1GEF)",8,0
1409,Endo-beta-N-acetylglucosaminidase D,7,0
1410,Glutamyl- or glutaminyl-tRNA synthetase (GlnS) (PDB:1EUQ),5,0
1411,Predicted transcriptional regulator containing CBS domains (YtoI),8,0
1412,"Cysteine protease, C1A family (PDB:1AEC)",8,0
1413,Predicted type IV restriction endonuclease,7,0
1414,"Endonuclease, Uma2 family (restriction endonuclease fold) (Uma2) (PDB:1WDJ) (PUBMED:17873039)",3,1
1415,Heme-binding NEAT domain (NEAT) (PDB:2E7D),3,1
1416,"Uncharacterized conserved protein YfaS, alpha-2-macroglobulin family (YfaS) (PDB:2A73)",8,0
1417,"Ribonucleotide reductase beta subunit, ferritin-like domain (NrdB) (PDB:1AV8)",8,0
1418,Membrane-bound lytic murein transglycosylase (MltA) (PDB:2AE0),5,1
1419,"Vitamin K epoxide reductase (VKOR) family protein, predicted involvement in disulfide bond formation (PDB:3KP9) (PUBMED:24576574)",8,0
1420,ERCC4-related helicase (MPH1) (PDB:1WP9),5,0
1421,"Sensor histidine kinase, LytS/YehU family (LytS)",6,0
1422,GTPase-interacting Yip1 domain (Yip1) (PUBMED:25702751;31417902),7,0
1423,"Uncharacterized conserved protein, contains SnoaL-like domain (SnoaL) (PDB:2K54)",6,0
1424,"Membrane protease subunit, stomatin/prohibitin family, contains C-terminal Zn-ribbon domain (YdjI)",5,0
1425,"Ribonucleotide monophosphatase NagD, HAD superfamily (NagD) (PDB:1PW5)",7,0
1426,Ribosomal protein S27AE (RPS27ae) (PDB:2K4X),4,1
1427,Molybdopterin biosynthesis enzyme MoaB/MogA (MoaB) (PDB:1DI6) (PUBMED:32239579),4,0
1428,RecA-family ATPase (RepA),4,1
1429,Serine/threonine-protein kinase RIO1 (RIO1) (PDB:4OTP),8,0
1430,"Histidine phosphotransfer protein ChpT, HPt domain (HPt) (PDB:4FMT) (PUBMED:23932593)",6,0
1431,"Uncharacterized conserved protein, DUF2277 domain",8,0
1432,Zn-dependent protease with chaperone function (HtpX) (PDB:2YPT),7,0
1433,Transcription regulator of the Arc/MetJ class (VapB6) (PDB:6A7V),4,1
1434,UTP-glucose-1-phosphate uridylyltransferase (GalU) (PDB:2E3D),8,0
1435,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein) (Tda10) (PDB:1ODF),7,1
1436,"ABC-type antimicrobial peptide export system, ATPase component SapD (SapD)",6,1
1437,"Sulfopyruvate decarboxylase, TPP-binding subunit (coenzyme M biosynthesis)",7,0
1438,Small acid-soluble spore protein SspA/SspB/SspC/SspD (alpha/beta-type) (SspA/SspB/SspC/SspD) (PUBMED:3009398;9387221),8,0
1439,"CYTH domain, found in class IV adenylate cyclase and various triphosphatases (CYTH) (PDB:2FBL)",4,0
1440,Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities (MalY) (PDB:4DGT),7,0
1441,Cephalosporin-C deacetylase or related acetyl esterase (Axe1) (PDB:1L7A),7,0
1442,2-iminoacetate synthase ThiH/Menaquinone biosynthesis enzymes MqnC and MqnE (ThiH) (PDB:4WCX) (PUBMED:18801996),3,0
1443,"Uncharacterized membrane protein YfbV, UPF0208 family (YfbV)",4,0
1444,"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold (EstA) (PDB:1I6W)",8,0
1445,"Bacteriocin, linocin/CFP29 family (CFP29) (PDB:2E0Z)",5,1
1446,Histidine ammonia-lyase (HutH) (PDB:1B8F),4,1
1447,3-polyprenyl-4-hydroxybenzoate decarboxylase (UbiD) (PDB:2IDB) (PUBMED:28057757),8,0
1448,B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase) (B3/B4),6,2
1449,"Predicted RNA-binding protein, contains PUA-like EVE domain (PDB:1WMM)",8,0
1450,Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase) (PurK) (PDB:1B6R),5,0
1451,SAM-dependent methyltransferase (SmtA) (PDB:5DNK),7,1
1452,"Metal-dependent phosphatase/phosphodiesterase, HD supefamily",4,1
1453,"Predicted transcriptional regulator, contains XRE-type HTH domain (AF0184)",7,0
1454,"Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains",7,0
1455,Ribosomal protein S6E (S10) (RPS6A) (PDB:4UER),6,0
1456,NAD(P)H-flavin reductase (Mcr1) (PDB:3A1F),7,0
1457,"Uncharacterized conserved protein, UPF0303 family (PDB:4CLC)",3,0
1458,"Uncharacterized protein CV0675, UCP033623 family",7,0
1459,Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake (Smf) (PDB:3MAJ),7,0
1460,Recombinational DNA repair protein RecR (RecR) (PDB:2JGR) (PUBMED:26337406),8,0
1461,"Uncharacterized conserved protein, DUF2321 domain",6,1
1462,UDP-3-O-acyl-N-acetylglucosamine deacetylase (LpxC) (PDB:1P42),8,0
1463,Protease II (PtrB) (PDB:4BP9),6,2
1464,Urease beta subunit (UreB),6,0
1465,"ABC-type polar amino acid transport system, ATPase component (GlnQ) (PDB:4YMS)",6,0
1466,Ribosomal protein S18 (RpsR) (PDB:4V4H),7,0
1467,"ABC-type Fe3+ transport system, periplasmic component (AfuA) (PDB:6IVY)",8,0
1468,"Predicted acyltransferase, LPLAT superfamily",5,1
1469,"Glucose-6-phosphate dehydrogenase assembly protein OpcA, contains a peptidoglycan-binding domain (OpcA)",7,1
1470,Multidrug efflux pump subunit AcrB (AcrB) (PDB:1IWG),8,0
1471,"Uncharacterized conserved protein, DUF2125 domain",7,0
1472,"Putative GTP cyclohydrolase 1 type 2, NIF3 family (NIF3) (PDB:3SY1) (PUBMED:24435797;26385509)",4,0
1473,RecG-like helicase (RecG) (PDB:1GM5),6,0
1474,"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS (RPB9) (PDB:5FJ8)",5,0
1475,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA) (MoaA) (PDB:1TV7)",6,0
1476,"ABC-type metal ion transport system, periplasmic component/surface antigen (NlpA) (PDB:1P99)",8,0
1477,"DNA topoisomerase VI, subunit B (PDB:1MU5)",6,0
1478,Glycine/serine hydroxymethyltransferase (GlyA) (PDB:1BJ4),5,0
1479,L-lactate permease (LldP),4,1
1480,ATP sulfurylase (sulfate adenylyltransferase) (MET3) (PDB:1G8F),8,0
1481,Chitinase (Chi1) (PDB:4AXN),5,1
1482,Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid (PDB:2ADL),5,0
1483,"Phosphoaspartate phosphatase CheC, specific for CheY-P (CheC) (PDB:2F9Z)",7,0
1484,"Delta-aminolevulinic acid dehydratase, porphobilinogen synthase (HemB) (PDB:1I8J)",8,0
1485,Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme,7,0
1486,Anaerobic glycerol-3-phosphate dehydrogenase (GlpB),8,0
1487,Cell division protein FtsL (FtsL2),7,0
1488,"ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components (CydD)",8,0
1489,Acyl transferase domain in polyketide synthase (PKS) enzymes (PksD) (PDB:6IYO),4,0
1490,"Plasmid stability protein StbC1, contains ribbon-helix-helix domain (StbC1) (PUBMED:30728866)",2,2
1491,"Pyrimidine/purine nucleoside phosphorylase YaiE/PpnP, UPF0345/DUF1255 family (PpnP) (PDB:2OYZ) (PUBMED:27941785)",5,0
1492,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit (PorD) (PDB:5C4I)",5,0
1493,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D) (NuoD) (PDB:2FUG),5,1
1494,Acyl-CoA thioesterase (TesB) (PDB:1C8U),6,2
1495,"Small neutral amino acid transporter SnatA, MarC family (MarC) (PUBMED:17954692;12761179)",7,0
1496,"Type III secretory pathway, component EscV (EscV) (PDB:2X49)",5,0
1497,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component (TauC)",4,0
1498,"Predicted ATPase/kinase of ASKHA (acetate and sugar kinases, HSC70, actin) superfamily (MK0078)",6,0
1499,"5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC (McrC)",7,1
1500,"Uncharacterized conserved protein, DUF1476 domain (PUBMED:16468998)",7,0
1501,"Ni,Fe-hydrogenase maturation factor (HyaD) (PDB:1CFZ) (PUBMED:15294295)",6,0
1502,Thiosulfate reductase cytochrome b subunit (YdhU),8,0
1503,"Stage III sporulation protein SpoIIID, transcriptional regulator of sigma-E- and sigma-K-dependent genes (SpoIIID) (PDB:2L0K) (PUBMED:16707683)",7,0
1504,Isochorismate hydrolase (EntB1) (PDB:3TB4),8,0
1505,DNA-cytosine methylase (Dcm) (PDB:3LX6),5,1
1506,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase (AdhE) (PDB:1A4S),8,0
1507,Nitrate reductase gamma subunit (NarI) (PDB:1Y5L),8,0
1508,"Uncharacterized conserved protein YigE, DUF2233 family (YigE)",7,0
1509,"Photosystem II reaction center D1, PsbA (PsbA) (PDB:1S5L)",6,0
1510,"Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family (Ycf19)",7,0
1511,"Signal transduction histidine kinase NarQ, nitrate/nitrite-specific (NarQ)",5,1
1512,Small periplasmic lipoprotein YifL (function unknown) (YifL),8,0
1513,SET domain-containing protein (function unknown) (SET) (PDB:6BX3),6,1
1514,Nickel-dependent lactate racemase (LarA) (PDB:2YJG) (PUBMED:24710389),8,0
1515,Cytochrome c oxidase assembly protein Cox11 (COX11) (PDB:1SO9),7,0
1516,"Uncharacterized conserved protein, DUF2322 domain",7,0
1517,"Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific (PtsG1)",7,0
1518,Membrane-bound inhibitor of C-type lysozyme (MliC) (PDB:2F09),8,0
1519,"Na+-translocating membrane potential-generating system subunit MpsB, UPF0753/DUF2309 family (MpsB) (PUBMED:21467222;25448817)",7,0
1520,Flagellar biosynthesis chaperone FliJ (FliJ) (PDB:3AJW),8,0
1521,L-fucose isomerase or related protein (FucI) (PDB:1FUI) (PUBMED:22865846),8,0
1522,Flp pilus assembly protein TadC (TadC),7,0
1523,"P pilus assembly protein, chaperone PapD (FimC) (PDB:1BF8)",7,1
1524,Regulatory P domain of the subtilisin-like proprotein convertases and other proteases (PDB:1OT5),5,1
1525,"Zn-dependent glyoxalase, PhnB family (PhnB) (PDB:5KEF) (PUBMED:28034013)",4,0
1526,Archaeal/vacuolar-type H+-ATPase subunit B/Vma2 (NtpB) (PDB:3GQB),8,0
1527,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Pcc1 subunit (Pcc1) (PDB:3ENC)",3,0
1528,"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain (RosB)",8,0
1529,NCAIR mutase (PurE)-related protein,8,0
1530,Multidrug transporter EmrE and related cation transporters (EmrE) (PDB:2I68),8,0
1531,F420-0:Gamma-glutamyl ligase (F420 biosynthesis) (CofE) (PDB:2G9I),6,0
1532,"Type II secretory pathway, component PulM (PulM) (PDB:1UV7)",8,0
1533,Outer membrane protein TolC (TolC) (PDB:1EK9),6,0
1534,"Membrane biogenesis protein, BtpA/SgcQ family (BtpA)",8,0
1535,"Chorismate dehydratase (menaquinone biosynthesis, futalosine pathway) (MqnA) (PDB:2I6E)",8,0
1536,"Uncharacterized membrane protein YcjF, UPF0283 family (YcjF)",7,1
1537,Spore coat protein CotE (CotE) (PUBMED:10559171;11737650),8,0
1538,Ketosteroid isomerase-related protein (YesE) (PDB:1Z1S),6,1
1539,Predicted kinase related to galactokinase and mevalonate kinase (PDB:4USK),6,1
1540,"Predicted lipid transporter YdfJ, MMPL/SSD domain, RND superfamily (YdfJ) (PUBMED:10694977;15941986)",5,0
1541,Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs (Lys2b) (PDB:5MSP),8,0
1542,Glutaredoxin-related protein,8,0
1543,Small-conductance mechanosensitive channel MscK (MscK),7,1
1544,Flavorubredoxin (NorV) (PDB:4JHC),7,0
1545,"DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains (PDB:3RQI)",8,0
1546,"ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component (TauB)",7,0
1547,"Uncharacterized conserved protein YpuA, DUF1002 family (YpuA)",8,0
1548,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB (AgaB) (PDB:1BLE)",6,0
1549,23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ (RlmE) (PDB:1EIZ) (PUBMED:10769117),8,0
1550,Succinylglutamate desuccinylase (AstE) (PDB:1YW4),7,1
