,feature_name,cultured_feature_counts,uncultured_feature_counts
726,"ATP-dependent Clp protease, ATP-binding subunit ClpA (ClpA) (PDB:1KSF)",8,0
727,"Tetrahydromethanopterin S-methyltransferase, subunit E (MtrE)",8,0
728,Spore coat protein CotH (CotH) (PDB:5JD9),7,0
729,Glycerol uptake facilitator or related aquaporin (Major Intrinsic protein Family) (GlpF) (PDB:1FQY),7,0
730,"Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase (GlmU) (PDB:3FWW)",7,0
731,"Chromosome segregation protein Spo0J, contains ParB-like nuclease domain (Spo0J) (PDB:1R71)",8,0
732,Quinol monooxygenase YgiN (YgiN) (PDB:1R6Y) (PUBMED:15613473),7,0
733,"PepSY domain containing protein, regulator of zincin peptidase activity (YkoI) (PDB:4EXR) (PUBMED:15124630)",8,0
734,Chorismate mutase AroH (AroH) (PDB:1COM),8,0
735,"Regulator of phage lambda lysogenization HflD, binds to CII and stimulates its degradation (HflD) (PDB:1QZ4)",7,0
736,"ECF-type thiazole transporter, membrane (S) component ThiW (ThiW)",8,0
737,"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain (FumA) (PDB:5L2R)",8,0
738,"Phage-related replication protein YjqB, UPF0714/DUF867 family (YjqB) (PDB:3A9L)",6,1
739,"Uncharacterized membrane protein YobD, UPF0266 family (YobD)",7,0
740,"Cbb3-type cytochrome oxidase, subunit 1 (CcoN) (PDB:3MK7)",8,0
741,"Superfamily II helicase, archaea-specific",8,0
742,"DNA-binding transcriptional regulator DnrI/AfsR/EmbR, SARP family, contains BTAD domain (DnrI) (PDB:2FEZ) (PUBMED:12625841)",8,0
743,Tellurite resistance protein TerB (TerB2) (PDB:2JXU) (PUBMED:23044854),8,0
744,Uncharacterized conserved protein (PDB:5UC0),8,0
745,"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex (BamE) (PDB:2KM7)",8,0
746,Ribonucleotide reductase alpha subunit (NrdA) (PDB:1R1R),5,0
747,Uncharacterized NAD(P)/FAD-binding protein YdhS (YdhS),7,0
748,Copper(I)-binding protein (PDB:1X9L),7,0
749,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, methyltransferase HcgC (HcgC) (PDB:5D4T) (PUBMED:25882909)",8,0
750,"mRNA-degrading endonuclease RelE, toxin component of the RelBE toxin-antitoxin system (RelE) (PDB:1WMI)",6,1
751,Carbamoylphosphate synthase small subunit (CarA) (PDB:1C30),7,0
752,"DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32) (RpoD) (PDB:1SIG)",7,1
753,"Stage II sporulation protein SpoIIQ, clostridial version, metallopeptidase M23 family (SpoIIQ2) (PUBMED:11466286)",6,1
754,"Secreted/periplasmic Zn-dependent peptidases, insulinase-like (Ptr) (PDB:1Q2L)",8,0
755,Lipoate-protein ligase B (LipB) (PDB:2QHT) (PUBMED:19798051),8,0
756,"Uncharacterized conserved protein, DUF2285 domain",7,0
757,"Uncharacterized conserved protein, UPF0335 family (PDB:6CFY)",8,0
758,"Uncharacterized membrane protein YadS, UPF0324 family (YeiH)",8,0
759,Retron-type reverse transcriptase (YkfC),8,0
760,"Predicted nucleic acid-binding protein, contains PIN domain",7,0
761,DNA polymerase B elongation subunit (PolB) (PDB:6P1H),8,0
762,"Uncharacterized conserved protein, DUF2225 family",7,0
763,"DNA-binding transcriptional regulator, XRE family (YozG) (PDB:3TYR)",8,0
764,Antirestriction protein ArdC (ArdC) (PUBMED:10686096),8,0
765,"ABC-type tungstate transport system, periplasmic component (TupA)",7,1
766,Flagellar motor component MotA (MotA),8,0
767,"Uncharacterized conserved protein, heparinase superfamily",6,2
768,Ribosomal protein L17 (RplQ) (PDB:1GD8),8,0
769,Uncharacterized low-complexity protein,8,0
770,"Sulfite reductase, beta subunit (hemoprotein) (CysI) (PDB:1AOP)",7,0
771,"Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit (AcoB) (PDB:2OZL)",7,0
772,"Anthranilate phosphoribosyltransferase, glycosyltransferase domain (TrpD) (PDB:1KGZ)",7,1
773,Transcription termination factor Rho (Rho) (PDB:1PVO),7,0
774,Uncharacterized spore protein YtfJ (YtfJ),7,0
775,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA (XdhA)",7,1
776,Short chain fatty acids transporter (AtoE),8,0
777,"Membrane protein MutK/YedI, may be involved in DNA repair (MutK) (PUBMED:9922251;10411738;31497001)",6,1
778,Mu-like prophage FluMu protein gp41 (gp41),8,0
779,Epoxyqueuosine reductase QueG (queuosine biosynthesis) (QueG) (PDB:5D08) (PUBMED:2150253),8,0
780,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization (MltG) (PDB:2R1F) (PUBMED:26507882)",8,0
781,"Uncharacterized conserved protein, Alpha-E superfamily (Alpha-E) (PUBMED:20023723)",8,0
782,"Adenine-specific DNA methylase, N12 class",8,0
783,Archaeal GTP cyclohydrolase III (Gch31) (PDB:2QV6),7,0
784,"Predicted O-linked N-acetylglucosamine transferase, SPINDLY family (Spy) (PDB:2JLB)",5,0
785,"Type IV secretory pathway, VirJ component (VirJ)",8,0
786,NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains (NhaP2),8,0
787,Uracil-DNA glycosylase (Ung) (PDB:1AKZ) (PUBMED:16237021),8,0
788,Capsule polysaccharide export protein KpsC/LpsZ (KpsC) (PDB:5FA0),6,0
789,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE (NqrE) (PDB:4P6V)",7,1
790,"Arylsulfatase A or related enzyme, AlkP superfamily (AslA) (PDB:1E1Z)",8,0
791,O-Glycosyl hydrolase (XynC),8,0
792,Pectate lyase (PelB) (PDB:1AIR),7,0
793,"Ubiquinone biosynthesis accessory factor UbiT, lipid carrier SCP2 domain (UbiT) (PDB:1C44) (PUBMED:31289180)",7,0
794,Archaeal CTP-dependent riboflavin kinase (Rfk) (PDB:2OYN),7,0
795,Pyridoxamine 5'-phosphate oxidase (PNPOx-like) family protein (PDB:2IG6),8,0
796,"Uncharacterized conserved protein, DUF2237 family (PDB:2LQ3)",8,0
797,"Predicted antitoxin, contains HTH domain",6,0
798,"Zn-dependent peptidase, M16 (insulinase) family (Cym1) (PDB:2FGE)",7,0
799,Maltose-binding periplasmic protein MalE (MalE) (PDB:1T0K),7,0
800,Formamidopyrimidine-DNA glycosylase (Nei) (PDB:1EE8),7,0
801,"Outer membrane lipoprotein LpoA, binds and activates PBP1a (LpoA) (PDB:2MHK) (PUBMED:21183074)",6,1
802,"Sporulation sigma factor SigG (forespore-specific, SpoIIIG) (SigG) (PUBMED:25092033)",8,0
803,"Transketolase, C-terminal subunit (TktA2)",8,0
804,"Uncharacterized protein, contains phage Mu head morphogenesis gpF-like domain",7,0
805,Flagellar motor switch protein FliG (FliG) (PDB:4FHR),7,0
806,Membrane-associated phospholipid phosphatase (PgpB) (PDB:1D2T),6,0
807,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains (YcgR) (PDB:5Y6F)",8,0
808,Streptomycin 6-kinase (StrB),8,0
809,"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains",8,0
810,"5,10-methylenetetrahydrofolate reductase (MetF) (PDB:1B5T)",8,0
811,Rad3-related DNA helicase DinG (DinG) (PDB:5H8W),8,0
812,"Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor (NarJ)",8,0
813,ADP-ribose pyrophosphatase domain of DNA damage- and competence-inducible protein CinA (CinA) (PDB:4CT9) (PUBMED:25313401),7,1
814,"Uncharacterized conserved protein, DUF1737 domain (PDB:2NNR)",7,0
815,"Fermentation-respiration switch esterase FrsA, DUF1100 family (FrsA)",6,0
816,3-methyladenine DNA glycosylase AlkD (AlkD) (PDB:3JX7),8,0
817,Trehalose utilization protein (ThuA) (PDB:1T0B),8,0
818,Signal recognition particle subunit SEC65 (SEC65) (PDB:1JID),7,0
819,Predicted Zn-dependent protease (PDB:2X7M),7,0
820,"Uncharacterized conserved protein YecM, predicted metalloenzyme (YecM) (PDB:1K4N) (PUBMED:12660999)",7,0
821,Ribosome maturation protein Sdo1 (Sdo1),8,0
822,Chaperonin GroEL (HSP60 family) (GroEL) (PDB:1AON),7,0
823,Spore coat protein CotO/YjbX (CotO) (PUBMED:16321932),8,0
824,Outer membrane receptor for monomeric catechols (Fiu),7,1
825,Adenine-specific DNA methylase,5,0
826,"Uncharacterized conserved protein, DUF3299 family (PDB:4HSP) (PUBMED:21378183)",8,0
827,Uncharacterized conserved protein (PDB:1TU1),7,0
828,"Flagellar motility protein MotE, a chaperone for MotC folding (MotE) (PUBMED:15101977)",8,0
829,"Signal transduction histidine kinase UhpB, glucose-6-phosphate specific (UhpB)",7,0
830,Soluble cytochrome b562 (CybC) (PDB:1APC),7,0
831,"Heterodisulfide reductase, subunit B (HdrB) (PDB:5ODC)",8,0
832,FAD synthase (RibF) (PDB:1MRZ),8,0
833,"Uncharacterized conserved protein, DUF2460 domain",4,1
834,"DNA-binding response regulator, FixJ family, consists of REC and HTH domains (FixJ) (PDB:1YIO)",8,0
835,"Phage-related protein, predicted endonuclease",7,0
836,"Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily (MdoB) (PDB:3LXQ)",8,0
837,"DNA-directed RNA polymerase, delta subunit (RpoE) (PDB:2KRC)",8,0
838,Various environmental stresses-induced protein Ves (function unknown) (Ves) (PDB:1YLL) (PUBMED:14499931),5,1
839,"Predicted oligopeptide transporter, OPT family (OPT)",7,0
840,Small acid-soluble spore protein SspL (SspL) (PUBMED:9852018;10333516),6,0
841,Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain (PspF),8,0
842,"Uncharacterized metal-binding protein MJ1132, UPF0058 family (PDB:2GF4)",7,1
843,Flavodoxin/ferredoxin--NADP reductase (Fpr) (PDB:3OZU),8,0
844,"Predicted Zn-dependent metalloprotease, SprT family (SprT)",7,0
845,"DNA polymerase III, alpha subunit (DnaE) (PDB:2HNH)",6,0
846,"Mannosyl-3-phosphoglycerate phosphatase YedP/MpgP, HAD superfamily (YedP) (PDB:1XVI) (PUBMED:25848029)",8,0
847,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats (YjbI) (PDB:2BM4)",6,0
848,"DNA-binding transcriptional regulator, IscR family (IscR) (PDB:1XD7)",7,0
849,ATP/ADP translocase (TlcC),8,0
850,"DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains (PDB:3RQI)",7,0
851,"Uncharacterized conserved protein containing a Zn-ribbon-like motif, possibly RNA-binding (PDB:3H0N)",8,0
852,"Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains",7,0
853,Malate synthase (AceB) (PDB:1D8C),7,1
854,Heat shock protein HspQ (HspQ) (PDB:5YCQ),8,0
855,"Type II secretory pathway, component PulL (PulL) (PDB:2W7V) (PUBMED:11679764)",6,0
856,16S rRNA U1498 N3-methylase RsmE (RsmE) (PDB:1NXZ),8,0
857,Cytochrome oxidase assembly protein ShyY1 (Shy1),8,0
858,2-methylcitrate dehydratase PrpD (PrpD) (PDB:1SZQ),8,0
859,"AAA+-type ATPase, SpoVK/Ycf46/Vps4 family (SpoVK) (PDB:3SYL)",8,0
860,"CRISPR-Cas system type I-F effector complex subunit Cas5f/Csy2,  RAMP superfamily (Cas5f)",6,0
861,tRNA(Ile2) C34 agmatinyltransferase TiaS (TiaS) (PDB:3AMT),7,0
862,"Methyl coenzyme M reductase, beta subunit (McorB) (PDB:5N28)",6,1
863,"Uncharacterized conserved protein, DUF1820 domain",8,0
864,"Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs (MutY) (PDB:1KG2)",8,0
865,tRNA A37 methylthiotransferase MiaB (MiaB) (PDB:4JC0) (PUBMED:17407324;20472640;20584901),8,0
866,CRISPR-Cas system type III CSM-effector complex small subunit Csm2 (Csm2) (PDB:5AN6),8,0
867,"Uncharacterized conserved protein, contains DUF4213 and DUF364 domains (PDB:3L5O)",8,0
868,"Zn-dependent peptidase ImmA, M78 family (ImmA) (PDB:3DTE)",8,0
869,Predicted secreted (periplasmic) protein,7,0
870,"Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family (YurZ) (PDB:3BEY)",8,0
871,Precorrin-4 methylase (CobM) (PDB:4E16),8,0
872,"Eukaryotic-type DNA primase, catalytic (small) subunit (PRI1) (PDB:1G71)",8,0
873,"Phage terminase-like protein, large subunit, contains N-terminal HTH domain (YmfN)",7,1
874,Aspartyl/asparaginyl-tRNA synthetase (AsnS) (PDB:3KFU),6,1
875,3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase (AroG1) (PDB:6U8J),8,0
876,"Uncharacterized conserved protein YcsI, UPF0317/DUF1446 family (YcsI) (PDB:2PIF)",4,1
877,"Stage III sporulation protein SpoIIIAB, component of the engulfment complex (SpoIIIAB) (PDB:6BS9) (PUBMED:1766372)",6,1
878,sRNA-binding regulator protein Hfq (Hfq) (PDB:1HK9),8,0
879,"Predicted ATPase, AAA+ superfamily",6,1
880,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",8,0
881,"Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat (PQQ) (PDB:6TJG)",6,1
882,Cytochrome c556 (CytC556) (PDB:1E83),8,0
883,"Glycyl-tRNA synthetase, beta subunit (GlyS)",8,0
884,"Predicted metal-dependent hydrolase, TIM-barrel fold",8,0
885,"Uncharacterized membrane protein YphA, DoxX/SURF4 family (DoxX)",8,0
886,"Transposase and inactivated derivatives, IS5 family (IS5)",4,2
887,Queuine/archaeosine tRNA-ribosyltransferase (Tgt) (PDB:1XW8) (PUBMED:15805528),6,1
888,"Uncharacterized protein, contains NAD-binding domain and a Fe-S cluster (PDB:5MOG)",7,0
889,Ribosomal protein L37E (RPL37A),8,0
890,Cephalosporin hydroxylase (CmcI),7,0
891,"Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)",8,0
892,Ketopantoate hydroxymethyltransferase (PanB) (PDB:3VAV),8,0
893,Autotransporter translocation and assembly protein TamB (TamB) (PDB:5VTG),4,1
894,Type IV pilus assembly protein PilN (PilN),8,0
895,"ABC-type siderophore export system, fused ATPase and permease components (PvdE)",8,0
896,Serine/threonine-protein kinase RIO1 (RIO1) (PDB:4OTP),8,0
897,4'-phosphopantetheinyl transferase EntD (siderophore biosynthesis) (EntD) (PDB:4QJK),8,0
898,Ribosomal protein S11 (RpsK) (PDB:4V4H),6,2
899,"Glutathionylspermidine synthase, CHAP domain (Gsp) (PDB:2IO7)",8,0
900,"Uncharacterized conserved protein, DUF1365 family",5,1
901,Isocitrate dehydrogenase (Icd) (PDB:1IDD),7,0
902,Predicted amidohydrolase (PDB:2OGJ),8,0
903,"Stress-induced protein YlxP, DUF503 family (YlxP) (PDB:1J27) (PUBMED:15805528)",8,0
904,Ribosomal protein L12E/L44/L45/RPP1/RPP2 (RPP1A),8,0
905,"Predicted membrane chloride channel, bestrophin family (YneE) (PDB:4RDQ)",5,1
906,"Predicted lipid-binding transport protein, Tim44 family (Tim44) (PDB:2CW9)",8,0
907,Uncharacterized conserved protein YdaT (YdaT),6,1
908,Threonine synthase (ThrC) (PDB:1VB3),8,0
909,"ABC-type arginine transport system, ATPase component (ArtP)",6,1
910,"2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway) (YcgM) (PDB:1GTT)",7,0
911,SPX domain-containing protein involved in vacuolar polyphosphate accumulation (PDB:3G3O),6,0
912,Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation (NtrY),7,0
913,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit (PorA) (PDB:5C4I)",6,0
914,Predicted lipase (Lip2) (PDB:1DT3),8,0
915,16S rRNA G966 N2-methylase RsmD (RsmD) (PDB:2IFT),8,0
916,Spore coat protein CotV/CotX (outer spore coat) (CotV) (PUBMED:8509331),6,0
917,Starvation-inducible outer membrane lipoprotein Slp (Slp),6,1
918,Phosphatidylserine synthase (PssA),8,0
919,"FoF1-type ATP synthase, alpha subunit (AtpA) (PDB:3OAA)",8,0
920,"Type IV secretory pathway, TrbL components (TrbL)",8,0
921,Deoxyribodipyrimidine photolyase (PhrB) (PDB:1TEZ),7,0
922,Pantothenate kinase (PanK) (PDB:5E26),8,0
923,"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family (Ccc1) (PDB:6IU3)",6,1
924,"Uncharacterized conserved protein, DUF2199 domain",5,0
925,Flagellar basal body P-ring formation protein FlgA (FlgA) (PDB:3VJP),7,0
926,Coproheme decarboxylase/chlorite dismutase (HemQ) (PDB:1T0T) (PUBMED:15965735;25602700;27758026;31423350),8,0
927,"Chitooligosaccharide deacetylase ChbG, YdjC/CelG family (ChbG) (PDB:2I5I) (PUBMED:18177738;22797760)",8,0
928,"Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains (OafA)",7,0
929,"RNA processing exonuclease, beta-lactamase fold, Cft2 family (YSH1) (PDB:2DKF)",8,0
930,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases (CaiB) (PDB:1P5H),7,0
931,Uncharacterized membrane protein YczE (YczE),6,1
932,"DNA-directed RNA polymerase, subunit N (RpoN/RPB10) (RPB10) (PDB:1EF4)",8,0
933,Energy-converting hydrogenase Eha subunit H (EhaH) (PUBMED:19495416),7,1
934,Nitrous oxide reductase (NosZ) (PDB:1FWX),7,0
935,"Predicted ssDNA annealing protein, contains HHH motif, Rad42/Rad22/RecT/erf family (DdrA)",8,0
936,"Heme/copper-type cytochrome/quinol oxidase, subunit 3 (CyoC) (PDB:1QLE)",8,0
937,Phage terminase large (ATPase) subunit and inactivated derivatives,8,0
938,Cell division septal protein FtsQ (FtsQ) (PDB:1YR1),7,1
939,"ABC-type antimicrobial peptide export system, ATPase component SapD (SapD)",8,0
940,Inner membrane protein CreD involved in colicin E2 resistance (CreD),8,0
941,Ribosomal protein L28 (RpmB) (PDB:2JZ6),8,0
942,"Glucose dehydrogenase, PQQ-dependent (Gcd) (PDB:1FLG)",6,1
943,"Restriction endonuclease, type III RM system (PM0699)",8,0
944,Polygalacturonase (Pgu1) (PDB:1BHE),8,0
945,"Predicted RNA-binding protein, contains EVE domain (EVE) (PDB:1ZCE) (PUBMED:32652237)",8,0
946,"Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains (RodZ) (PDB:3FYM)",8,0
947,"Uncharacterized conserved protein, DUF2171 domain",7,0
948,"Protocatechuate 3,4-dioxygenase beta subunit (PcaH) (PDB:1DLM)",7,0
949,NADH:ubiquinone oxidoreductase subunit 2 (chain N) (NuoN) (PDB:4HE8),8,0
950,Type IV pilus assembly protein PilP (PilP) (PDB:2IVW),6,0
951,"Uncharacterized conserved protein, DUF1244 family (PDB:2O35)",8,0
952,Transposase,7,0
953,CRISPR-Cas system-associated integrase Cas1 (Cas1) (PDB:2YZS),7,0
954,sRNA-binding carbon storage regulator CsrA (CsrA) (PDB:1T3O),8,0
955,"Uncharacterized conserved protein YeeX, DUF496 family (YeeX)",7,0
956,"Fructose-bisphosphate aldolase class Ia, DhnA family (FbaB) (PDB:1OJX)",8,0
957,"Tyramine-glutamate ligase MfnD (methanofuran biosynthesis), ATP-grasp superfamily (MfnD) (PDB:3DF7) (PUBMED:25211225)",8,0
958,"DNA primase, phage- or plasmid-associated",8,0
959,"Uncharacterized conserved protein, DUF1013 family",8,0
960,Small acid-soluble spore protein SspE (gamma-type) (SspE) (PUBMED:8946165;10463184),8,0
961,"Uncharacterized conserved protein, DUF2062 family",8,0
962,"Uncharacterized conserved protein YaiI, UPF0178 family (YaiI)",7,0
963,2-keto-4-pentenoate hydratase (MhpD) (PDB:1SV6),8,0
964,"Desulfoferrodoxin, superoxide reductase-like (SORL) domain (SORL) (PDB:1DFX)",8,0
965,Anti-sigma-F factor Fin (YabK) (PDB:5MSL) (PUBMED:15317759;21037003),8,0
966,Restriction endonuclease S subunit (HsdS) (PDB:1YDX),7,1
967,Protein chain release factor PrfB (PrfB) (PDB:1GQE),8,0
968,NADH/NAD ratio-sensing transcriptional regulator Rex (Rex) (PDB:3KEO) (PUBMED:23490197),7,0
969,Glycerophosphoryl diester phosphodiesterase (UgpQ) (PDB:1O1Z),7,0
970,"Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids) (YajL) (PDB:5SY4) (PUBMED:19028889;28596309;26678554)",8,0
971,"Uncharacterized conserved protein, contains metal-binding DGC domain",6,0
972,"Uncharacterized conserved protein YfdQ, DUF2303 family (yfdQ)",5,0
973,"Uncharacterized conserved protein, DUF2141 family",7,0
974,Precorrin-2 methylase (CobF) (PDB:2QBU),7,0
975,"Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity (YqeY) (PDB:1NG6)",7,1
976,Peptide deformylase (Def) (PDB:1BS4),8,0
977,"Uncharacterized conserved protein, DUF871 domain (PDB:1X7F)",7,1
978,Septum site-determining protein MinC (MinC) (PDB:1HF2),7,1
979,O-Methyltransferase involved in polyketide biosynthesis (YktD) (PDB:1RJD),8,0
980,"Predicted homoserine dehydrogenase, contains C-terminal SAF domain (PDB:3UPL)",8,0
981,"Ni,Fe-hydrogenase I cytochrome b subunit (HyaC) (PDB:4GD3)",5,1
982,"Predicted membrane metallochaperone YozB (3H, Sco1 fusion), DUF420 family (YozB)",6,0
983,Transposase InsE and inactivated derivatives (InsE) (PDB:2JN6) (PUBMED:23818957),7,0
984,Predicted ATP-dependent protease (LonB) (PDB:3K1J),8,0
985,"Stage VI sporulation protein SpoVIF, required for heat resistance (SpoVIF) (PUBMED:14523132;14702409)",8,0
986,Chlorophyllide a oxygenase/letal leaf spot protein (PobA) (PUBMED:14657372;22366162),6,0
987,DNA repair exonuclease SbcCD nuclease subunit (SbcD) (PDB:6S85),5,1
988,5-methylcytosine-specific restriction endonuclease McrA (McrA),7,0
989,Uncharacterized conserved protein MJ0498,8,0
990,"Uncharacterized protein, contains GH25 family domain",8,0
991,Stalled ribosome alternative rescue factor ArfA (ArfA),6,1
992,"Stage III sporulation protein SpoIIID, transcriptional regulator of sigma-E- and sigma-K-dependent genes (SpoIIID) (PDB:2L0K) (PUBMED:16707683)",8,0
993,Predicted aminopeptidase,7,0
994,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2) (FtsI) (PDB:6HZQ)",8,0
995,"Membrane protein LiaF, inhibitor of the LiaRS two-component envelope stress sensory system (LiaF) (PUBMED:16816187;23279150)",6,0
996,5-oxoprolinase subunit A (PxpA) (PDB:1V6T) (PUBMED:28830929),8,0
997,Predicted ATPase of the ABC class (PDB:4YIX),6,0
998,Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases (PGRP) (PDB:4FET),8,0
999,"1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family (Acd) (PDB:4D97)",8,0
1000,Biotin-(acetyl-CoA carboxylase) ligase (BirA2) (PDB:1BIA) (PUBMED:32188788),8,0
1001,"YycH protein, regulator of the WalKR two-component signal transduction system (YycH) (PDB:2FGT)",8,0
1002,"Spore germination receptor GerABC, GerA subunit (L-alanine receptor) (GerAA)",5,1
1003,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B (HYS2) (PDB:3E0J)",7,0
1004,DNA repair exonuclease SbcCD ATPase subunit (SbcC) (PDB:3QKR),6,0
1005,Cytochrome c biogenesis protein CcmE (CcmE) (PDB:1J6Q),8,0
1006,"Predicted DNA-binding protein YlxM, UPF0122 family (YlxM) (PDB:1S7O)",5,2
1007,"ABC-type Zn2+ transport system, periplasmic component/surface adhesin ZnuA (ZnuA) (PDB:2OGW)",8,0
1008,Fructose-bisphosphate aldolase class 1 (Fba1),6,1
1009,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",5,2
1010,"Predicted acetyltransferase, GNAT family",8,0
1011,NADH:ubiquinone oxidoreductase 27 kD subunit (chain C) (NuoC),7,0
1012,Uncharacterized membrane protein (PUBMED:30962626),7,0
1013,L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily (RspA) (PDB:1BKH),7,0
1014,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family (Acm) (PDB:1H09)",6,0
1015,Flagellar basal body L-ring protein FlgH (FlgH),7,0
1016,"Transcriptional regulator, CopY/TcrY family (CopY) (PDB:1OKR)",7,1
1017,"Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific (RluA) (PDB:2I82)",7,0
1018,"Dessication stress tolerance protein, LEA/WHy domain (LEA) (PUBMED:15598830;29802195)",7,0
1019,"Protein N-terminal and lysine N-methylase, NNT1/EFM7 family (Nnt1) (PDB:3BZB) (PUBMED:23349634;26545399)",8,0
1020,Type IV pilus assembly protein PilF/PilW (PilF) (PDB:2VQ2) (PUBMED:16403447),7,0
1021,5'-3' exonuclease Xni/ExoIX (flap endonuclease) (ExoIX) (PDB:3ZDA) (PUBMED:19000038;23821668),8,0
1022,"CRISPR-Cas system endoribonuclease Cas6e, RAMP superfamily (Cas6e)",8,0
1023,"Two-component response regulator, SAPR family, consists of REC, wHTH and BTAD domains (SAPR)",8,0
1024,Mannosyltransferase OCH1 or related enzyme (OCH1),8,0
1025,"Citrate lyase, alpha subunit (CitF) (PDB:1XR4)",8,0
1026,Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase (YnbB),8,0
1027,Short-chain dehydrogenase involved in D-alanine esterification of teichoic acids (DltE),8,0
1028,Putative component of the toxin-antitoxin plasmid stabilization module,7,0
1029,WD40 repeat (WD40) (PDB:3UVN),8,0
1030,Proteasome assembly chaperone (PAC2) family protein (PDB:3VR0),8,0
1031,"Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain (YfmG) (PDB:2AFT)",8,0
1032,"ABC-type polar amino acid transport system, ATPase component (GlnQ) (PDB:4YMS)",7,0
1033,Predicted component of the type VI protein secretion system (PDB:3RX9),7,0
1034,Glucokinase (Glk) (PDB:1Q18),8,0
1035,"Uncharacterized conserved protein YegL, contains vWA domain of TerY type (TerY)",8,0
1036,"N-glycosidase YbiA/RibX (riboflavin biosynthesis, damage control), NADAR superfamily (RibX) (PDB:2B3W) (PUBMED:22399070;25431972)",7,0
1037,"Uncharacterized conserved protein MJ0802, methanogenesis marker protein 17, contains DUF2113 domain",7,0
1038,"Phosphotransferase system, galactitol-specific IIB component (SgaB) (PDB:5GQS)",8,0
1039,dGTP triphosphohydrolase (Dgt) (PDB:6OI7),7,0
1040,"Uncharacterized conserved protein, DUF1152 domain",7,0
1041,Ribosomal protein L19E (RPL19A) (PDB:4BYN),7,0
1042,Glycine/serine hydroxymethyltransferase (GlyA) (PDB:1BJ4),5,2
1043,"ABC-type glucose/galactose transport system, permease component (MglC)",8,0
1044,Biotin transporter BioY (BioY) (PDB:4DVE),8,0
1045,"Uncharacterized conserved protein MJ0835, predicted component of type IV pili-like system, DUF1515 family (MJ0835)",7,0
1046,tRNA U54 and U55 pseudouridine synthase Pus10 (Pus10),5,0
1047,Flagellar biosynthesis/type III secretory pathway protein FliH (FliH) (PDB:5B0O),7,0
1048,"Uncharacterized conserved protein, DUF362 family",8,0
1049,tRNA-dihydrouridine synthase (DusA) (PDB:1VHN),8,0
1050,Pyruvate/oxaloacetate carboxyltransferase (OadA1) (PDB:2NX9) (PUBMED:18681940),7,0
