,feature_name,cultured_feature_counts,uncultured_feature_counts
733,Glutamine cyclotransferase (PDB:2FAW),2,0
734,Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase (Lpd) (PDB:6QKG),1,1
735,"CRISPR-Cas system endoribonuclease Cas6f/Csy4, RAMP superfamily (Cas6f)",1,1
736,"1,4-dihydroxy-6-naphtoate synthase (menaquinone biosynthesis, futalosine pathway) (MqnD) (PDB:2CZL)",1,0
737,1-deoxy-D-xylulose 5-phosphate reductoisomerase (Dxr) (PDB:1JVS),1,0
738,Ureidoglycine aminohydrolase (AllE) (PDB:1RC6) (PUBMED:19935661),1,1
739,4-amino-2-methyl-5-hydroxymethylpyrimidine (HMP) synthase ThiC (ThiC) (PDB:3EPN) (PUBMED:15326535),0,1
740,Restriction endonuclease S subunit (HsdS) (PDB:1YDX),2,1
741,Ribosomal protein L32E (Rpl32e),2,3
742,Arginine utilization protein RocB (RocB),1,3
743,"Cell wall hydrolase CwlJ, involved in spore germination (CwlJ) (PDB:4F55)",0,2
744,DNA-binding protein H-NS (Hns) (PDB:1HNR),4,0
745,"Uncharacterized membrane protein YadS, UPF0324 family (YeiH)",3,0
746,Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK (TesA) (PDB:1BWP),1,0
747,"Glycerol dehydrogenase or related enzyme, iron-containing ADH family (GldA) (PDB:3S99) (PUBMED:20688982)",3,2
748,dCTP deaminase (Dcd) (PDB:1XS1),1,0
749,Mevalonate pyrophosphate decarboxylase (MVD1) (PDB:1FI4),0,1
750,"Uncharacterized conserved protein YbaP, TraB family (TraB)",3,0
751,tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC (TsaC) (PDB:1HRU),1,1
752,"Acetone carboxylase, gamma subunit (AcxC)",4,0
753,Ni/Co/Cd-binding protein CnrX (heavy-metal resistance) (CnrX) (PUBMED:18992246),0,2
754,Retron-type reverse transcriptase (YkfC),1,1
755,"Predicted DNA-binding protein, UPF0251 family",2,2
756,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain (YdbT)",0,1
757,"Uncharacterized conserved protein, DUF1674 domain",1,1
758,"Ribonuclease BN, tRNA processing enzyme (ElaC) (PDB:1WW1)",0,1
759,"Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit (AtoD) (PDB:1K6D)",1,1
760,"TRAP-type C4-dicarboxylate transport system, small permease component YiaM (DctM)",1,0
761,"Uncharacterized conserved membrane protein, UPF0127 family (PDB:3M7A)",1,1
762,"Stage III sporulation protein SpoIIIAF, component of the engulfment complex (SpoIIIAF) (PDB:6DCS)",0,1
763,"Sporulation protein KbaA, activator of histidine kinase KinB (KbaA) (PUBMED:8969501;2517635)",1,0
764,Anaerobic selenocysteine-containing dehydrogenase (BisC) (PDB:1EU1),3,2
765,Phosphoribosylpyrophosphate synthetase (PrsA) (PDB:1DKR),2,2
766,Uncharacterized membrane protein YcfT (YcfT),1,2
767,Putative hemolysin (Hlx),0,1
768,Predicted transglutaminase-like protein (PDB:4FGO),0,3
769,ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla (MlaF) (PDB:6IC4),2,0
770,Co/Zn/Cd efflux system component (CzcD),0,1
771,Spore germination protein GerM (GerM) (PDB:6GZB),1,4
772,"Uncharacterized protein, contains DUF2461 domain",0,1
773,Signal transduction histidine kinase ComP (ComP) (PDB:4GT8),0,1
774,"Sporulation sigma factor SigK (mother cell-specific, SpoIIIC/SpoIVCB) (SigK) (PUBMED:3125151;2492118)",3,1
775,"Redox-sensing c-di-GMP phosphodiesterase, contains CSS-motif and EAL domains (YjcC) (PUBMED:29514851)",1,1
776,Uncharacterized membrane protein YeiH (YadS) (PDB:5WUC),0,1
777,DNA-binding transcriptional regulator of glucitol operon (GutM),3,1
778,3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase (AlkA) (PDB:1DIZ),0,3
779,Acyl-CoA-binding protein (ACB) (PDB:1ACA),0,1
780,"ABC-type enterochelin transport system, permease component (CeuC)",2,1
781,"Predicted Co/Zn/Cd cation transporter, cation efflux family",1,1
782,"Predicted double-glycine leader peptidase, C39-like (CLD) domain (C39G) (PUBMED:27279651)",1,0
783,Site-specific DNA recombinase SpoIVCA/DNA invertase PinE (SpoIVCA) (PDB:1GDT),1,1
784,Predicted Zn-dependent protease (PDB:2X7M),0,1
785,"Type II restriction/modification system, endonuclease and methylase domains (YeeA) (PDB:5HR4)",0,1
786,Aspartyl/asparaginyl-tRNA synthetase (AsnS) (PDB:3KFU),0,3
787,Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA) (SufI) (PDB:2YXV),1,1
788,Phosphotransferase system IIA component (NagE) (PDB:1AX3),2,1
789,Zn-dependent protease with chaperone function (HtpX) (PDB:2YPT),1,0
790,"Endonuclease, HJR/Mrr/RecB family",0,1
791,"5,10-methylenetetrahydrofolate reductase (MetF) (PDB:1B5T)",2,0
792,"Protein N-terminal and lysine N-methylase, NNT1/EFM7 family (Nnt1) (PDB:3BZB) (PUBMED:23349634;26545399)",0,1
793,Mu-like prophage protein gp36 (gp36),0,5
794,"Electron transfer flavoprotein, alpha subunit FixB (FixB) (PDB:1EFP)",1,0
795,Orotate phosphoribosyltransferase (PyrE) (PDB:4WML),1,1
796,Spore coat protein CotH (CotH) (PDB:5JD9),1,2
797,"Uncharacterized conserved protein, DUF1476 domain (PUBMED:16468998)",0,1
798,"Stage III sporulation protein SpoIIIAB, component of the engulfment complex (SpoIIIAB) (PDB:6BS9) (PUBMED:1766372)",3,1
799,"tRNA U38,U39,U40 pseudouridine synthase TruA (TruA) (PDB:1DJ0)",2,1
800,"Uncharacterized protein, contains DUF2272 domain",1,3
801,"FMN reductase RutF, DIM6/NTAB family (RutF) (PDB:1EJE)",1,3
802,Polyisoprenoid-binding periplasmic protein YceI (YceI) (PDB:1WUB) (PUBMED:15741337;20236316),1,2
803,"Phosphatidylglycerol kinase, diacylglycerol kinase family (LCB5) (PDB:2BON) (PUBMED:17351295)",1,2
804,"ABC-type polysaccharide/polyol phosphate transport system, ATPase component (TagH) (PDB:6JBH)",1,1
805,"Uncharacterized conserved protein YjhX, UPF0386/DUF2084 family (YjhX)",0,1
806,PepSY-associated TM region (PiuB) (PUBMED:15124630),2,2
807,"Predicted nuclease of the RNAse H fold, HicB family (HicB)",2,1
808,"Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family (ElsH) (PUBMED:15178340)",2,0
809,"Exosome complex RNA-binding protein Rrp4, contains S1 and KH domains (Rrp4) (PDB:2Z0S) (PUBMED:12496312)",2,2
810,Predicted metal-binding protein,1,0
811,"Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain (GlxA)",0,1
812,Bacteriochlorophyllide reductase subunit BchZ (BchZ) (PUBMED:21886856),1,3
813,Porphobilinogen deaminase (HemC) (PDB:1AH5),0,1
814,L-cysteine desulfidase YhaM (CdsB) (PUBMED:21169490),1,2
815,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily (QueFC) (PDB:3BP1) (PUBMED:14660578;17384645)",1,1
816,dUTP pyrophosphatase (dUTPase) (Dut) (PDB:1DUC),1,1
817,Glycine/serine hydroxymethyltransferase (GlyA) (PDB:1BJ4),1,2
818,Archaeal histone H3/H4 (HHT1) (PDB:6GEJ),1,1
819,Formyltetrahydrofolate hydrolase (PurU) (PDB:3O1L),2,0
820,Chemotaxis protein histidine kinase CheA (CheA) (PDB:1B3Q),0,1
821,"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains",2,1
822,"Barstar, RNAse (barnase) inhibitor (BarS) (PDB:1A19)",0,2
823,Membrane-bound lytic murein transglycosylase (MltA) (PDB:2AE0),1,1
824,"Pheromone shutdown protein TraB, contains GTxH motif (function unknown)",1,1
825,Folylpolyglutamate synthase/Dihydropteroate synthase (FolC) (PDB:1W78),1,0
826,ATPase components of ABC transporters with duplicated ATPase domains (Uup) (PDB:5ZXD),1,0
827,"ABC-type glucose/galactose transport system, permease component (MglC)",2,2
828,Translation elongation factor EF-1alpha (GTPase) (TEF1) (PDB:1F60),0,1
829,Uncharacterized membrane protein YfhO (YfhO),1,0
830,"Uncharacterized conserved protein, DUF1073 domain",0,1
831,"Uncharacterized conserved protein, DUF2075 family (BH3996) (PUBMED:15547281)",1,0
832,"ABC-type histidine transport system, ATPase component (HisP) (PDB:1B0U)",1,1
833,"ATP-binding helicase-inhibiting domain, Tm-1/UPF0261 family (Tm-1N) (PDB:3WRV) (PUBMED:25092327)",2,0
834,SH3-like domain (SH3),0,2
835,"Binding protein subunit MlaB of the ABC-type intermembrane phospholipid transporter Mla, contains STAS domain (MlaB)",1,2
836,"Uncharacterized protein CoxE, contains von Willebrand factor type A (vWA) domain (CoxE)",1,2
837,"Transcriptional regulator of NAD metabolism, contains HTH and 3H domains (NiaR) (PDB:1J5Y)",0,1
838,"Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family (DedA) (PUBMED:24312110;25917916)",1,1
839,"Uncharacterized conserved protein YneF, UPF0154 family (YneF)",1,0
840,"Uncharacterized conserved protein, DUF2256 family",0,1
841,"Uncharacterized conserved protein, DUF2093 domain",1,3
842,Twin-arginine protein secretion pathway components TatA and TatB (TatA) (PDB:2L16),1,2
843,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA (XdhA)",0,1
844,"Endonuclease NucS, RecB family (NucS) (PDB:2VLD)",1,0
845,"DNA uptake channel protein ComEC C-terminal domain, metallo-beta-lactamase superfamily (ComEC)",3,0
846,Wobble nucleotide-excising tRNase (RloC) (PUBMED:18681940),4,1
847,Tyrosine-protein phosphatase YwqE (YwqE) (PDB:3QY6),1,1
848,Erythromycin esterase homolog (YbfO) (PDB:2QGM),1,2
849,"Uncharacterized conserved protein YycO, NlpC/P60 family (YycO)",0,2
850,Uncharacterized radical SAM domain-containing protein,1,2
851,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Cgi121 subunit (Cgi121) (PDB:1ZD0) (PUBMED:23258706)",0,2
852,4-hydroxybenzoate synthetase (chorismate-pyruvate lyase) (UbiC) (PDB:1FW9),0,1
853,Glutamate synthase domain 2 (GltB2) (PDB:1EA0),1,2
854,Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria) (PtsA) (PDB:1EZA),2,0
855,"ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component (TauB)",0,1
856,"Flagellar assembly protein FapA, interacts with EIIAGlc (FapA) (PUBMED:27218601)",0,1
857,"Arabinogalactan endo-1,4-beta-galactosidase (GanB) (PDB:1FHL)",1,2
858,"Endo-1,4-beta-D-glucanase Y (BcsZ) (PDB:1CEM)",2,0
859,Ribosomal protein L36 (RpmJ) (PDB:1DFE) (PUBMED:21627333),1,1
860,Regulatory P domain of the subtilisin-like proprotein convertases and other proteases (PDB:1OT5),2,0
861,Bacteriophytochrome (light-regulated signal transduction histidine kinase) (PDB:2VEA),0,1
862,"Uncharacterized protein, contains DUF4139 domain",2,0
863,NAD dependent epimerase/dehydratase family enzyme (YfcH) (PDB:4B4O),0,1
864,"Poly-gamma-glutamate biosynthesis protein CapA/YwtB (capsule formation), metallophosphatase superfamily (CapA)",0,1
865,"Peptidoglycan lytic transglycosylase RlpA, contains C-terminal SPOR domain (RlpA) (PDB:4AVR) (PUBMED:24806796)",3,1
866,Sporulation sensor histidine kinase B (KinB) (PUBMED:8497199;9274030),1,1
867,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to protoporphyrinogen oxidase HemY) (HemYx)",2,0
868,FAD-dependent dehydrogenase (PDB:3NLC),0,1
869,Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37 (RlmN) (PDB:3RFA),0,2
870,"Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain (EGL9) (PDB:2G19)",1,0
871,"GTP-binding protein, GTP1/Obg family (Nog1) (PDB:2E87)",2,2
872,"ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU (HslU) (PDB:1DO0)",0,1
873,"Uncharacterized conserved protein, DUF2285 domain",1,1
874,"Tetrahydromethanopterin S-methyltransferase, subunit A (MtrA) (PDB:5L8X)",1,1
875,"Uncharacterized conserved protein AF1278, contains saccharopine dehydrogenase N-terminal (SDHN) domain (PDB:3C2Q)",0,1
876,Glutamate N-acetyltransferase (ornithine transacetylase) (ArgJ) (PDB:1VRA),0,1
877,"Predicted hydrolase, HD superfamily",0,3
878,Recombinational DNA repair protein RecT (RecT),1,0
879,"Arylsulfatase A or related enzyme, AlkP superfamily (AslA) (PDB:1E1Z)",3,0
880,Predicted Ser/Thr protein kinase,1,1
881,Glycosidase/amylase (phosphorylase) (AmyA) (PDB:2P67) (PUBMED:29684280),1,0
882,"ABC-type polar amino acid transport system, ATPase component (GlnQ) (PDB:4YMS)",2,0
883,"ABC-type phosphate transport system, periplasmic component (PstS) (PDB:2Q9T)",1,0
884,Excinuclease UvrABC helicase subunit UvrB (UvrB) (PDB:1C4O),1,0
885,"Chalcone/flavanone-binding protein YndB, AHSA1/START/SRPBCC domain (YndB) (PDB:2KTE) (PUBMED:20818668)",2,1
886,4-hydroxy-L-threonine phosphate dehydrogenase PdxA (PdxA) (PDB:1PS6),1,1
887,Ribosomal protein L14 (RplN) (PDB:4V4H),1,2
888,Archaeal CTP-dependent riboflavin kinase (Rfk) (PDB:2OYN),1,1
889,Soluble P-type ATPase,2,1
890,Uracil-DNA glycosylase (Udg4) (PDB:3IKB),2,1
891,"Acetyl xylan esterase AxeA and related esterases, LpqC family (LpqC) (PDB:2D80) (PUBMED:9291122)",0,2
892,"Cell shape-determining ATPase MreB, actin-like superfamily (MreB) (PDB:1JCE)",3,0
893,"BadF-type ATPase, related to human N-acetylglucosamine kinase (BadF) (PUBMED:17954692;12761179;12761179)",1,2
894,Uncharacterized conserved protein YezD,1,1
895,DNA-cytosine methylase (Dcm) (PDB:3LX6),1,1
896,Formiminotetrahydrofolate cyclodeaminase (FtcD) (PDB:1O5H),2,0
897,"Uncharacterized conserved protein, DUF1150 family",1,0
898,Adenylate kinase or related kinase (Adk) (PDB:1AK2),0,2
899,Putative effector of murein hydrolase (LrgB),1,2
900,Polyphosphate kinase (Ppk) (PDB:1XDO),1,0
901,Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase (Cls) (PDB:1BYR),0,2
902,"Uncharacterized conserved protein, DUF2171 domain",1,0
903,Secreted trypsin-like serine protease,2,0
904,Negative regulator of flagellin synthesis (anti-sigma28 factor) (FlgM),0,1
905,Cytochrome P450 (CypX) (PDB:3A4Z),0,1
906,"Uncharacterized conserved protein, DUF2125 domain",1,0
907,"Exo-beta-1,3-glucanase,  GH17 family (Scw11)",2,2
908,Cell division septal protein FtsQ (FtsQ) (PDB:1YR1),0,1
909,"Predicted metal-dependent membrane protease YhfC, DUF2324 family (YhfC)",1,1
910,"Uncharacterized conserved protein RhaS, contains 28 RHS repeats (RhsA) (PDB:4IGL)",1,1
911,3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase) (Phy) (PDB:1CVM),1,0
912,Transcription antitermination protein NusB (NusB) (PDB:1EY1) (PUBMED:21652641),1,1
913,"Stage III sporulation protein SpoIIIAE, component of the engulfment complex (SpoIIIAE) (PUBMED:18820020)",0,1
914,"7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase (folate biosynthesis) (FolK) (PDB:1CBK)",1,1
915,"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family (Ccc1) (PDB:6IU3)",1,1
916,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense (PIWI) (PDB:1W9H)",0,2
917,"Predicted  kinase, aminoglycoside phosphotransferase (APT) family (YcbJ)",2,0
918,Flagellar hook protein FlgE (FlgE) (PDB:3A69),2,2
919,Protein thiol-disulfide isomerase DsbC (DsbG) (PDB:2HI7),2,1
920,"ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA (ZnuA) (PDB:1K0F)",2,0
921,Ribosome biogenesis protein Tsr3 (rRNA maturation) (Tsr3) (PDB:5AP8) (PUBMED:24417346),2,1
922,"Plasmid stability protein StbC1, contains ribbon-helix-helix domain (StbC1) (PUBMED:30728866)",4,0
923,"Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily (PDB:5ESC)",1,0
924,"Chromosome segregation protein NDC80, interacts with SMC proteins (HEC1) (PDB:2VE7)",2,0
925,"ABC-type phosphate transport system, permease component (PstA)",2,0
926,Uncharacterized conserved protein (PDB:4LQE),0,2
927,"ABC-type multidrug transport system, ATPase and permease component (MdlB) (PDB:2HYD)",1,0
928,"Uncharacterized conserved protein YhhL, DUF1145 family (YhhL)",1,3
929,Cobalamin biosynthesis protein CobD/CbiB (CbiB),1,0
930,"Endonuclease YncB, thermonuclease family (YncB)",2,1
931,"DNA-binding transcriptional regulator GbsR, MarR family (GbsR) (PDB:1KU9)",0,1
932,3'->5' ssDNA/RNA exonuclease TatD (TatD) (PDB:1J6O) (PUBMED:10747959;25114049),1,1
933,"Glycogen debranching enzyme (alpha-1,6-glucosidase) (GDB1) (PDB:5D06)",1,1
934,"mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module (MazF) (PDB:2MF2)",0,1
935,"Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain (YvbJ)",1,2
936,"CRISPR/Cas system endoribonuclease Cas6, RAMP superfamily (Cas6) (PDB:5YI6)",2,0
937,"Thiazole synthase/Archaeal ribulose 1,5-bisphosphate synthetase (THI4) (PDB:3FPZ) (PUBMED:15375115)",0,3
938,GyrI-like small molecule binding domain (BltR2) (PDB:1BOW),0,1
939,"Bacillopeptidase F, M6 metalloprotease family",3,1
940,Intermembrane transporter PqiABC lipoprotein subunit PqiC (PqiC) (PDB:6OSX) (PUBMED:27795327),3,0
941,NADH:ubiquinone oxidoreductase NDUFA12 subunit (Leigh syndrome) (NDUFA12),1,2
942,Putative component of the toxin-antitoxin plasmid stabilization module,2,0
943,Cephalosporin-C deacetylase or related acetyl esterase (Axe1) (PDB:1L7A),1,0
944,Predicted kinase related to galactokinase and mevalonate kinase (PDB:4USK),0,1
945,Na+/phosphate symporter (NptA),1,1
946,Na+/H+-dicarboxylate symporter (GltP) (PDB:1XFH),0,4
947,Conjugal transfer/entry exclusion protein,0,1
948,Type IV pilus assembly protein FimT (FimT) (PUBMED:17322192;28771515),1,1
949,Gamma-glutamylcysteine synthetase (GshA) (PDB:1V4G),0,2
950,Phospholipase/lecithinase/hemolysin (PDB:6JL1),0,1
951,4-hydroxyphenylpyruvate dioxygenase and related hemolysins (HppD),2,0
952,Cob(II)alamin adenosyltransferase (PduO) (PDB:1NOG),3,0
953,"Uncharacterized membrane protein AF0785, contains DUF389 domain (AF0785)",1,0
954,Cytochrome c-type biogenesis protein CcmH/NrfF (NrfF) (PDB:2HL7),1,0
955,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily (Cas5)",2,1
956,Outer membrane cobalamin receptor protein BtuB (BtuB) (PDB:1NQE),3,1
957,"Uncharacterized conserved protein, DUF501 family",2,0
958,Chorismate mutase (PheA) (PDB:1ECM),1,1
959,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit (RnfB) (PUBMED:24045950)",2,1
960,"Uncharacterized conserved protein, DUF1326 domain",0,3
961,"Predicted ABC-type sugar transport system, permease component",2,0
962,"Uncharacterized protein, contains RES domain (RES)",0,1
963,"Flagellar basal body lipoprotein FlgP, LPP20 family (FlgP) (PUBMED:17041040;19592588;30559113)",2,2
964,"Uncharacterized conserved protein YcgG, contains conserved FPC and CPF motifs (YcgG) (PUBMED:23055930)",0,1
965,DnaJ domain-containing protein (DjlA) (PUBMED:15489435;11106641),0,1
966,"CTP-dependent cyclometallase, nickel-pincer nucleotide (NPN) cofactor biosynthesis (LarC) (PDB:3C19) (PUBMED:29887527)",0,1
967,Choline-glycine betaine transporter (BetT) (PDB:2WIT),3,1
968,"Cold shock protein, CspA family (CspC) (PDB:1C9O)",0,1
969,"ABC-type nickel/cobalt efflux system, permease component RcnA (RcnA)",1,0
970,Translation elongation factor EF-Ts (Tsf) (PDB:1EFU),1,0
971,"Cadmium resistance protein CadD, predicted permease (CadD)",1,0
972,"Phage tail tape-measure protein, controls tail length (HI1514)",0,1
973,DNA-dependent RNA polymerase auxiliary subunit epsilon (RpoEps) (PUBMED:25092033),1,0
974,"Uncharacterized conserved protein, DUF1801 domain",1,1
975,"O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent (MET17) (PDB:2CTZ)",3,0
976,Protein tyrosine phosphatase (PDB:6KIP),4,0
977,Sugar phosphate isomerase/epimerase (YcjR) (PDB:3KTC) (PUBMED:30742415),0,1
978,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family (NorM) (PDB:3VVN) (PUBMED:29915058)",1,0
979,Primosomal replication protein N (PriB) (PDB:2PNH),1,0
980,"Predicted antitoxin, contains HTH domain",0,2
981,Sphingosine uptake channel SphA-related outer membrane channel (SphA) (PDB:4RL8) (PUBMED:26149193),1,0
982,Predicted nucleotidyltransferase component of viral defense system (PDB:4O8S),0,2
983,"Ras-like GTP-binding stress-induced protein YcjX,  DUF463 family (YcjX) (PDB:6NZ4) (PUBMED:31202886)",3,0
984,Mitochondrial DNA-directed RNA polymerase (RPO41),1,2
985,Ribosomal protein L20 (RplT) (PDB:1VS6) (PUBMED:30270044),1,0
986,tRNA nucleotidyltransferase/poly(A) polymerase (PcnB) (PDB:3WFR),1,2
987,CRISPR-Cas system type-V protein Cas12a (Cas12a),1,0
988,GTPase involved in cell partioning and DNA repair (Obg) (PDB:1LNZ),0,1
989,S-adenosylmethionine decarboxylase (SpeD) (PDB:1TLU),1,1
990,"Uncharacterized membrane protein YecN, MAPEG domain (YecN)",1,0
991,"Uncharacterized conserved protein, DUF2184 domain",1,2
992,"D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family (AdhP) (PDB:5O8Q)",0,1
993,tRNA G10 N-methylase Trm11 (Trm11) (PDB:5E71),0,1
994,"Stage V sporulation protein SpoVAA, subunit of dipicolinate uptake complex (SpoVAA)",3,1
995,"Uncharacterized conserved protein YrzB, UPF0473 family (YrzB)",0,1
996,"5'-3' exoribonuclease TrpH/YciV (RNase AM), contains PHP domain (YciV) (PDB:3E0F) (PUBMED:25871919)",2,1
997,"Uncharacterized conserved protein related to methyl-CoM reductase subunit C, methanogenesis marker protein 7",1,0
998,"Regulation of enolase protein 1 (function unknown), concanavalin A-like superfamily (Ree1) (PDB:3MEP)",2,1
999,Putative heme iron utilization protein (HugX) (PDB:2HQV),1,0
1000,"ATP-dependent RNA circularization protein, DNA/RNA ligase (PAB1020)  family (PDB:2VUG) (PUBMED:18511537)",0,1
1001,"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)",0,1
1002,"DNA-binding transcriptional regulator SgrR of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain (SgrR)",2,1
1003,Choline kinase (PDB:4MND),2,1
1004,"Uncharacterized conserved protein, DUF371 domain (PDB:3CBN)",3,0
1005,Tetraacyldisaccharide-1-P 4'-kinase (Lipid A 4'-kinase) (LpxK) (PDB:4EHW),0,1
1006,"Heme/copper-type cytochrome/quinol oxidase, subunit 1 (CyoB) (PDB:1AR1)",0,1
1007,Rad3-related DNA helicase DinG (DinG) (PDB:5H8W),2,1
1008,"Type IV pilus assembly protein PilT, pilus retraction ATPase (PilT) (PDB:5FL3)",2,0
1009,5-methylcytosine-specific restriction endonuclease McrA (McrA),1,1
1010,"Sulfopyruvate decarboxylase, TPP-binding subunit (coenzyme M biosynthesis)",0,1
1011,CBS domain (CBS) (PDB:1B3O),1,0
1012,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB) (DinB) (PDB:2QE9) (PUBMED:22059487;24821014)",0,1
1013,"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components (CydC)",1,1
1014,Purine nucleoside phosphorylase (XapA) (PDB:1YQQ),1,0
1015,Cu/Ag efflux pump CusA (CusA) (PDB:3K07),0,4
1016,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family (Acm) (PDB:1H09)",0,1
1017,Uncharacterized conserved protein AsmA involved in outer membrane biogenesis (AsmA),4,0
1018,Ureidoglycolate hydrolase (allantoin degradation) (AllA) (PDB:1XSQ),0,2
1019,Glutamate mutase epsilon subunit (GlmE),0,1
1020,"ABC-type antimicrobial peptide transport system, permease component (SalY)",4,2
1021,RecG-like helicase (RecG) (PDB:1GM5),2,0
1022,Indole-3-glycerol phosphate synthase (TrpC) (PDB:6BMA),3,0
1023,Lipid II:glycine glycyltransferase (Peptidoglycan interpeptide bridge formation enzyme) (FmhB) (PDB:1LRZ),1,0
1024,Box C/D ribonucleoprotein Nop56/Prp31/SIK1 subunit (SIK1) (PDB:6ND4) (PUBMED:22496443),0,2
1025,"Sulfite reductase, beta subunit (hemoprotein) (CysI) (PDB:1AOP)",1,0
1026,Ribonuclease HI (RnhA) (PDB:1LAW),2,1
1027,Membrane carboxypeptidase/penicillin-binding protein PbpC (PbpC),1,0
1028,"DNA polymerase III, chi subunit (HolC) (PDB:1EM8)",0,3
1029,"Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain (NagC) (PDB:1WOQ)",1,0
1030,"Na+-dependent transporter, SNF family (YocR) (PDB:2A65)",0,1
1031,"ABC-type transport system involved in lipoprotein release, permease component LolC (LolE) (PDB:6F49)",2,2
1032,Isocitrate/isopropylmalate dehydrogenase (LeuB) (PDB:1GC9),0,1
1033,2-phosphoglycerate kinase/Mevalonate-3-phosphate 5-kinase (Pgk2),0,1
1034,O-antigen ligase (RfaL),0,3
1035,Ribosomal protein S4 or related protein (RpsD) (PDB:4V4H),1,0
1036,"Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase) (Pta) (PDB:1QZT) (PUBMED:28754323)",1,1
1037,"Sugar transporter, SemiSWEET family, contains PQ motif (SWEET) (PUBMED:24027245)",3,0
1038,"Phosphoglycolate phosphatase, HAD superfamily (Gph) (PDB:2NYV)",1,2
1039,"AAA+-type ATPase, SpoVK/Ycf46/Vps4 family (SpoVK) (PDB:3SYL)",0,2
1040,Leucyl aminopeptidase (aminopeptidase T) (AmpS) (PDB:1ZJC),0,1
1041,"Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family (BcsL)",2,1
1042,Proline dehydrogenase (PutA) (PDB:5KF6),1,0
1043,Membrane-associated phospholipid phosphatase (PgpB) (PDB:1D2T),0,3
1044,"Cell fate regulator YmcA, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development) (YmcA) (PDB:6PRH) (PUBMED:23490197)",2,1
1045,3-methylpurine DNA glycosylase AlkC (AlkC),2,0
1046,Beta-mannanase (ManB2) (PDB:1GVY),1,0
1047,"Uncharacterized conserved protein, DUF2112 domain",1,0
1048,CO dehydrogenase/acetyl-CoA synthase gamma subunit (corrinoid Fe-S protein) (CdhE) (PDB:2H9A),0,1
1049,Nucleoside-diphosphate-sugar epimerase (WcaG) (PDB:2X4G),0,1
1050,"rRNA maturation protein Nop10, contains Zn-ribbon domain (Nop10) (PDB:1Y2Y)",0,2
1051,tRNA G18 (ribose-2'-O)-methylase SpoU (SpoU) (PDB:1GZ0),1,1
