,feature_name,cultured_feature_counts,uncultured_feature_counts
319,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains (RocR)",1,0
320,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit (RnfA)",0,0
321,Deoxyxylulose-5-phosphate synthase (Dxs) (PDB:2O1S),1,0
322,5'(3')-deoxyribonucleotidase (YorC) (PDB:1MH9),0,0
323,"RNA-binding protein YlmH, contains S4-like domain (YlmH)",1,0
324,Uncharacterized conserved protein with an alpha/beta hydrolase fold (PDB:3DS8),0,1
325,"Magnesium uptake protein YhiD/SapB, involved in acid resistance (SapB) (PUBMED:19798051)",0,0
326,"ABC-type Na+ transport system, ATPase component NatA (NatA)",0,0
327,"Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit (HyfB) (PDB:6CFW)",0,1
328,Class II terpene cyclase family protein AF1543 (AF1543),0,0
329,"Glutathionylspermidine synthase, CHAP domain (Gsp) (PDB:2IO7)",0,0
330,"Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC (EbsC) (PDB:1DBU)",1,0
331,NADPH-dependent glutamate synthase beta chain or related oxidoreductase (GltD) (PDB:1H7X),0,0
332,Muconolactone delta-isomerase (CatC1) (PDB:1MLI),0,0
333,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily (Cas5)",0,0
334,Type VI protein secretion system component Hcp (secreted cytotoxin) (Hcp) (PDB:1Y12),1,0
335,"Uncharacterized conserved protein YsxB, DUF464 family (YsxB) (PDB:1S12)",1,0
336,"Predicted house-cleaning noncanonical NTP pyrophosphatase, all-alpha NTP-PPase (MazG) superfamily",0,0
337,BioD-like N-terminal domain of phosphotransacetylase (PtaN) (PDB:2IOJ),0,1
338,"Prolyl endopeptidase PreP, S9A serine peptidase family (PreP) (PDB:1E5T)",1,0
339,"Uncharacterized conserved protein, DUF1223 domain (PDB:2AXO)",0,0
340,Ankyrin repeat (ANKYR) (PDB:6AUN),1,0
341,"Acid resistance membrane protein HdeD, DUF308 family (HdeD) (PUBMED:12694615;28802266)",1,0
342,Kojibiose phosphorylase YcjT (ATH1) (PDB:1H54) (PUBMED:29684280),0,0
343,Nucleoside permease NupC (NupC) (PDB:3TIJ),0,0
344,Outer membrane protein assembly factor BamA (BamA) (PDB:5EKQ),1,0
345,"ABC-type phosphate/phosphonate transport system, ATPase component (PhnC)",1,0
346,"Uncharacterized conserved protein, DUF1330 family",0,1
347,Nitrous oxide reductase (NosZ) (PDB:1FWX),0,0
348,Ribosomal protein L28 (RpmB) (PDB:2JZ6),0,1
349,"Uncharacterized conserved protein, DUF951 family",0,0
350,Beta-mannanase (ManB2) (PDB:1GVY),0,0
351,ECF-type transporter transmembrane protein EcfT (EcfT) (PDB:4HZU),2,0
352,"Ethanolamine ammonia-lyase, small subunit (EutC) (PDB:5YSN)",0,0
353,Peptidyl-tRNA hydrolase (Pth2) (PDB:1Q7S),0,0
354,"ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA (ZnuA) (PDB:1K0F)",1,1
355,Type IV pilus assembly protein PilW (PilW),1,1
356,Cystathionine beta-lyase/cystathionine gamma-synthase (MetC) (PDB:1CL1),1,0
357,"Glyoxalase ElbB, DJ-1 superfamily (ElbB) (PDB:1VHQ) (PUBMED:26678554)",2,0
358,"Uncharacterized conserved protein YpbQ, isoprenylcysteine carboxyl methyltransferase (ICMT) family (YpbQ)",0,0
359,"Barstar, RNAse (barnase) inhibitor (BarS) (PDB:1A19)",1,0
360,DNA uptake protein ComE or related DNA-binding protein (ComEA) (PDB:2DUY),1,0
361,"Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family (PaaK) (PDB:2Y4O)",0,0
362,Glutamate mutase epsilon subunit (GlmE),0,0
363,"Predicted component of the type VI protein secretion system, contains a FHA domain (PDB:1DMZ) (PUBMED:16698547)",1,1
364,Circularly permuted ATP-grasp protein (PDB:3N6X) (PUBMED:20023723),1,0
365,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA (MnmG) (PDB:2ZXH),0,0
366,Fe2+ or Zn2+ uptake regulation protein Fur/Zur (Fur) (PDB:1MZB),1,0
367,"Predicted metal-dependent hydrolase, TIM-barrel fold",1,0
368,tRNA-Met C34-N4-acetylcytidine synthase TmcAL (TmcAL) (PDB:5Y0T) (PUBMED:30150682),1,0
369,CO dehydrogenase/acetyl-CoA synthase beta subunit (CdhC),0,0
370,Isoleucyl-tRNA synthetase (IleS) (PDB:1FFY),0,0
371,Nickel-dependent lactate racemase (LarA) (PDB:2YJG) (PUBMED:24710389),1,0
372,"Serine protease, subtilase family (PDB:1T1E)",0,0
373,"Sugar-P-sugar glycosidase (uncovering enzyme, UCE), NAGPA superfamily (NAGPA) (PDB:3OHG) (PUBMED:23572527)",0,0
374,Beta-xylosidase (XynB) (PDB:1PX8),2,0
375,"ABC-type uncharacterized transport system, periplasmic component",2,0
376,"ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ (NupQ) (PUBMED:21926227)",0,1
377,"Archaeal fructose 1,6-bisphosphatase (FbpA) (PDB:1UMG)",0,1
378,Leucyl-tRNA synthetase (LeuS) (PDB:6LPF),1,0
379,"Predicted ATPase, PP-loop superfamily",0,0
380,"rRNA maturation protein Nop10, contains Zn-ribbon domain (Nop10) (PDB:1Y2Y)",0,1
381,"Penicillin-binding protein 1B/1F, peptidoglycan  transglycosylase/transpeptidase (MrcB) (PDB:3FWL)",0,0
382,L-rhamnose isomerase (PDB:3M0Y),0,1
383,Superfamily I DNA and RNA helicases,0,0
384,UDP-N-acetylmuramyl tripeptide synthase (MurE) (PDB:1E8C),0,0
385,NAD kinase (NadK) (PDB:1SUW),0,0
386,"Response regulator c-di-GMP phosphodiesterase, RpfG family, contains REC and HD-GYP domains (RpfG)",0,2
387,Ferredoxin (NapF) (PDB:6FAH),1,1
388,Hemolysin activation/secretion protein (FhaC) (PDB:2MHJ),0,1
389,Urease alpha subunit (UreC) (PDB:5A6T),0,0
390,Ribosomal protein L35 (RpmI) (PDB:1VS6) (PUBMED:28373563),0,2
391,"Uncharacterized conserved protein YuzB, UPF0349 family (YuzB)",0,0
392,tRNA-binding EMAP/Myf domain (EMAP) (PDB:1MKH),0,0
393,Diadenosine tetraphosphatase YqeK or a related HD superfamily phosphohydrolase (YqeK) (PDB:2OGI) (PUBMED:32152217),1,0
394,"Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)",0,1
395,Phosphatidylglycerophosphate synthase (PgsA) (PDB:4MND),1,0
396,"Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily (PaaY) (PDB:6IVE)",2,0
397,"Uncharacterized membrane protein YraQ, UPF0718 family (YraQ)",0,0
398,"ATP-dependent protease Clp, ATPase subunit ClpX (ClpX) (PDB:3HTE)",1,0
399,Phosphoenolpyruvate carboxylase (PpcA) (PDB:3ODM),0,0
400,Replication initiaton protein REP (rolling circle plasmid replication) (REP),0,0
401,Acetoin utilization deacetylase AcuC or a related deacetylase (AcuC) (PDB:1C3P),0,0
402,"Membrane proteinase PrsW, cleaves anti-sigma factor RsiW, M82 family (PrsW)",0,1
403,"Phosphate starvation-inducible protein PhoH, predicted ATPase (PhoH) (PDB:3B85) (PUBMED:8444794;12762842)",0,1
404,"Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily (MdoB) (PDB:3LXQ)",0,0
405,"WGR domain, predicted DNA-binding domain in MolR (WGR) (PDB:2CR9)",1,0
406,"Dessication stress tolerance protein, LEA/WHy domain (LEA) (PUBMED:15598830;29802195)",1,0
407,Adenosine/AMP kinase (PDB:1RLH),1,0
408,"ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation (RecJ) (PDB:1IR6)",0,0
409,S-adenosylmethionine decarboxylase (SpeD) (PDB:1TLU),1,0
410,Predicted transcriptional regulator YtfJ (YtfJ),0,0
411,Uncharacterized sporulation protein YunB (YunB) (PUBMED:12662922),2,0
412,Predicted transcriptional regulator containing CBS domains (YtoI),0,1
413,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O) (SelO) (PDB:6EAC) (PUBMED:30270044),0,0
414,"Uncharacterized protein, contains DUF2185 domain",0,1
415,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI (PhnI),1,1
416,Mn-containing catalase (includes spore coat protein CotJC) (CotJC) (PDB:1JKU) (PUBMED:20434458),0,0
417,Nicotinamide riboside transporter PnuC (PnuC) (PDB:4QTN),0,1
418,Energy-converting hydrogenase Eha subunit B (EhaB) (PUBMED:19495416),0,0
419,Spermidine/putrescine-binding periplasmic protein (PotD) (PDB:1POT),0,0
420,Leu/Phe-tRNA-protein transferase (Aat) (PDB:2CXA),0,0
421,Signal recognition particle GTPase FtsY (FtsY) (PDB:4AK9),3,0
422,Glutaredoxin 2 (GrxB) (PDB:1G7O),0,0
423,ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla (MlaF) (PDB:6IC4),2,0
424,"Uncharacterized conserved protein YfdQ, DUF2303 family (yfdQ)",0,1
425,"Predicted secreted protein YlbL, contains PDZ domain (SdrC)",0,0
426,"Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase) (Fae) (PDB:1Y5Y) (PUBMED:16237021)",0,0
427,"Phage-related protein, tail protein J",1,0
428,"RseC, positive regulator of sigma E activity (RseC)",0,0
429,Predicted N-acyltransferase,0,0
430,2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (methionine salvage) (MtnX) (PDB:2FEA),0,0
431,"Tetrahydromethanopterin S-methyltransferase, subunit E (MtrE)",1,0
432,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase (NrdI) (PDB:1RLJ) (PUBMED:20688982)",0,0
433,Exopolyphosphatase/pppGpp-phosphohydrolase (GppA) (PDB:1T6C),1,0
434,Glycine/serine hydroxymethyltransferase (GlyA) (PDB:1BJ4),0,1
435,6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase (NagB) (PDB:2RI0) (PUBMED:24163345),0,1
436,"Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain (GCD7) (PDB:1K81)",0,1
437,"Permease, similar to cation transporters (MgtE2)",0,0
438,"Uncharacterized protein, contains Zn-finger domain (PDB:2JRR)",1,0
439,"Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family (YggS) (PDB:3SY1) (PUBMED:26872910)",0,0
440,Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit (GatB) (PDB:3H0M),0,0
441,Methenyltetrahydromethanopterin cyclohydrolase (Mch) (PDB:1QLM),0,0
442,"Predicted nuclease, contains PIN domain",1,0
443,Mu-like prophage major head subunit gpT (gpT),1,0
444,tRNA A37 threonylcarbamoyladenosine modification protein TsaB (TsaB) (PDB:1OKJ),0,1
445,SH3-like domain (SH3),0,0
446,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold (MenH) (PDB:4MYS)",1,0
447,"Fructose-1,6-bisphosphatase (Fbp) (PDB:1BK4)",1,1
448,"Uncharacterized conserved protein YjcR, contains N-terminal HTH domain (YjcR)",0,0
449,Large exoprotein involved in heme utilization or adhesion (FhaB) (PDB:4RM6),0,1
450,Predicted metal-binding protein,0,0
451,Thioredoxin-related protein SoxW (SoxW) (PDB:4FYB),0,1
452,"ABC-type xylose transport system, permease component (XylH)",0,0
453,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit (GatC) (PDB:3H0L),2,0
454,"Uncharacterized cysteine cluster protein YcgN, CxxCxxCC family (YcgN)",0,0
455,L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily (RspA) (PDB:1BKH),1,0
456,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily (HP0602) (PDB:1PU6) (PUBMED:14517230;20410075)",0,0
457,Ribosome maturation factor RimP (RimP) (PDB:1IB8),0,0
458,5'-3' exonuclease Xni/ExoIX (flap endonuclease) (ExoIX) (PDB:3ZDA) (PUBMED:19000038;23821668),0,0
459,"Uncharacterized conserved protein, DUF2460 domain",0,1
460,"Regulator of phage lambda lysogenization HflD, binds to CII and stimulates its degradation (HflD) (PDB:1QZ4)",0,0
461,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA (XdhA)",0,0
462,Thiamine monophosphate kinase (ThiL) (PDB:5CC8),1,0
463,RNase P/RNase MRP subunit p29 (POP4) (PDB:1OQK),0,1
464,N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis) (LasI) (PDB:1K4J),0,1
465,Virulence factor SrfB-related protein (SrfB) (PUBMED:10844662;31766712),0,0
466,"Periplasmic chaperone for outer membrane proteins, Skp family (HlpA) (PDB:1SG2)",1,0
467,"CRISPR-Cas system endoribonuclease Cas6e, RAMP superfamily (Cas6e)",0,0
468,"ABC-type Co2+ transport system, permease component (CbiM) (PDB:4M58) (PUBMED:25313401)",0,0
469,Lipoate synthase (LipA) (PDB:4U0O) (PUBMED:27941785),1,0
470,Twin-arginine protein secretion pathway component TatC (TatC) (PDB:4B4A),1,0
471,"Uncharacterized conserved protein, DUF371 domain (PDB:3CBN)",1,1
472,UTP:GlnB (protein PII) uridylyltransferase (GlnD),0,0
473,"2-Methylisocitrate lyase and related enzymes, PEP mutase family (PrpB) (PDB:1XG3)",0,1
474,Periplasmic beta-glucosidase and related glycosidases (BglX) (PDB:2X40),1,1
475,Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases (PGRP) (PDB:4FET),0,1
476,Glutathionyl-hydroquinone reductase (ECM4) (PDB:6GCA),0,0
477,"Uncharacterized membrane protein YjjB, DUF3815 family (YjjB)",0,0
478,"Uncharacterized conserved protein, DUF2251 domain",0,1
479,Aspartyl/asparaginyl-tRNA synthetase (AsnS) (PDB:3KFU),1,0
480,NAD(P)H-flavin reductase (Mcr1) (PDB:3A1F),0,0
481,Ribosomal protein L3 (RplC) (PDB:1VS6),1,0
482,3-polyprenyl-4-hydroxybenzoate decarboxylase (UbiD) (PDB:2IDB) (PUBMED:28057757),0,1
483,Thiamine kinase or a related kinase (CotS) (PDB:3DXQ),1,0
484,Phage P2 baseplate assembly protein gpV (gpV) (PDB:3AQJ),0,0
485,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group (Csm5)",0,0
486,"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB (RuvB) (PDB:1HQC)",0,0
487,NADH:ubiquinone oxidoreductase subunit 2 (chain N) (NuoN) (PDB:4HE8),1,0
488,Urease beta subunit (UreB),0,0
489,"Uncharacterized conserved protein YacL, UPF0231 family (YacL)",0,0
490,Bacteriochlorophyllide reductase subunit BchZ (BchZ) (PUBMED:21886856),0,1
491,"Archaeal Glu-tRNAGln amidotransferase subunit E, contains GAD domain (GatE) (PDB:2D6F)",0,2
492,"Predicted membrane anchor for polysulfide/nitrite-type reductase, PsrC/NrfD syperfamily (PUBMED:11856339)",0,1
493,Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module (AbrB) (PDB:2RO5),0,1
494,Alpha-L-arabinofuranosidase (AbfA) (PDB:1PZ2),0,0
495,"Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family (YbhL) (PDB:4PGR) (PUBMED:28064000)",0,0
496,Peptide methionine sulfoxide reductase MsrA (MsrA) (PDB:1FF3),0,0
497,"Uncharacterized CoxE-like protein,  contains von Willebrand factor type A (vWA) domain (CoxE2)",1,0
498,"Predicted RNA-binding protein, contains PUA-like EVE domain (PDB:1WMM)",1,1
499,"Predicted alpha-1,6-mannanase, GH76 family (PDB:3K7X)",0,1
500,"Multisubunit Na+/H+ antiporter, MnhG subunit (MnhG) (PDB:6CFW)",1,0
501,Spermidine synthase (polyamine aminopropyltransferase) (SpeE) (PDB:6BQ2),0,1
502,Tellurite resistance protein TerB (TerB2) (PDB:2JXU) (PUBMED:23044854),0,1
503,Na+/glutamate symporter (GltS),0,0
504,"Predicted membrane metallochaperone YozB (3H, Sco1 fusion), DUF420 family (YozB)",0,1
505,Inosine-uridine nucleoside N-ribohydrolase (URH1) (PDB:1EZR),0,0
506,DNA-binding transcriptional regulator ModE (molybdenum-dependent) (ModE) (PDB:1B9M) (PUBMED:19779461),0,0
507,3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase (CysQ),0,0
508,NAD/NADP transhydrogenase beta subunit (PntB) (PDB:1D4O),0,1
509,3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase (AroGA) (PDB:5J6F),0,0
510,Ribosomal protein S4 or related protein (RpsD) (PDB:4V4H),0,0
511,Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase (BglB) (PDB:4HZ6),0,1
512,"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module (HipA) (PDB:2WIU)",0,1
513,O-succinylbenzoate synthase (MenC) (PDB:1FHU),1,0
514,Protoheme ferro-lyase (ferrochelatase) (HemH) (PDB:1AK1),1,0
515,"Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs (MutY) (PDB:1KG2)",0,0
516,DNA mismatch repair ATPase MutL (MutL) (PDB:1B62),0,0
517,Cytochrome b561 (CybB) (PDB:5OC0),1,1
518,Wobble nucleotide-excising tRNase (RloC) (PUBMED:18681940),0,0
519,"Uncharacterized conserved protein, DUF721 domain",0,0
520,"Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains (HerA) (PDB:4D2I)",1,0
521,"Uncharacterized membrane protein YphA, DoxX/SURF4 family (DoxX)",0,1
522,DNA-binding transcriptional regulator of glucitol operon (GutM),1,0
523,Predicted ferric reductase,1,1
524,Uncharacterized conserved protein MJ0491,1,0
525,"Heme-binding protein HbpS, GlcG/HbpS family (GlcG) (PDB:2A2L) (PUBMED:19244623;25342754)",1,0
526,Phospholipase/lecithinase/hemolysin (PDB:6JL1),1,0
527,HEAT repeat (HEAT) (PDB:1OYZ),0,0
528,Urease accessory protein UreE (UreE) (PDB:1EAR),0,0
529,"DNA topoisomerase VI, subunit A (Spo11) (PDB:1D3Y)",0,1
530,Uncharacterized membrane protein YccC (YccC),0,1
531,"Predicted class III extradiol dioxygenase, MEMO1 family (Mho1) (PDB:3BCZ)",0,0
532,CRISPR-Cas system type I-B effector complex large subunit Cas8b1 (Cas8b1),0,0
533,Heme exporter protein D (CcmD),0,0
534,"CRISPR-Cas system type II-D effector complex subunit Csx10, RAMP superfamily Cas5 group (Csx10gr5)",0,3
535,"Mitochondrial translation protein, Rmd1/RMND1/DUF155 family (Rmd1) (PUBMED:23022098)",1,0
536,"ABC-type uncharacterized transport system, permease component (YpjD)",2,0
537,Antirestriction protein ArdC (ArdC) (PUBMED:10686096),1,0
538,"Predicted membrane glycosyltransferase AF0583, Arch_YYY/DUF2298 family",0,1
539,Replication initiation and membrane attachment protein DnaB (DnaB2),0,0
540,GTPase involved in cell partioning and DNA repair (Obg) (PDB:1LNZ),0,0
541,Xaa-Pro aminopeptidase (PepP) (PDB:1A16),1,1
542,Folate-dependent tRNA-U54 methylase TrmFO/GidA (TrmFO) (PUBMED:16027442),0,1
543,"Stage VI sporulation protein SpoVID (LysM domain), required for assembly of the spore coat (SpoVID) (PUBMED:8449878)",0,1
544,Glycine/D-amino acid oxidase (deaminating) (DadA) (PDB:3AWI),0,0
545,Predicted nucleotidyltransferase component of viral defense system (PDB:4O8S),1,0
546,"DNA polymerase III, alpha subunit (DnaE) (PDB:2HNH)",0,0
547,Replication-associated recombination protein RarA (DNA-dependent ATPase) (RarA) (PDB:3PVS),1,0
548,"Thiol-disulfide interchange protein, contains DsbC and DsbD domains",0,0
549,"Predicted protease, Abi (CAAX) family",0,1
550,Uncharacterized conserved protein related to plant photosystem II stability/assembly factor (PDB:2XBG),0,1
551,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605 (RsuA) (PDB:1KSK)",0,0
552,"Type II secretory pathway, PulJ/GspJ component (PulJ)",1,0
553,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family (OtnK) (PDB:1YZY) (PUBMED:27402745)",0,0
554,Intermembrane transporter PqiABC subunit PqiA (PqiA) (PUBMED:27795327),1,0
555,CRISPR-Cas system-associated integrase Cas1 (Cas1) (PDB:2YZS),0,1
556,"Uncharacterized conserved protein, DUF1820 domain",0,1
557,Multidrug efflux pump subunit AcrB (AcrB) (PDB:1IWG),1,0
558,Selenocysteine lyase/Cysteine desulfurase (CsdA) (PDB:4LW2),1,0
559,Phage shock protein PspC (stress-responsive transcriptional regulator) (PspC),0,0
560,Glutamyl-tRNA reductase (HemA) (PDB:2XOE),0,0
561,Predicted trehalose synthase (Ble),1,0
562,Biotin carboxylase (AccC) (PDB:1BNC),1,0
563,"Nitric oxide synthase, oxygenase domain (PDB:4D3V)",0,0
564,Seryl-tRNA synthetase (SerS) (PDB:1SER),0,0
565,UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase (MurG) (PDB:1F0K),1,0
566,Carbamoylphosphate synthase large subunit (CarB) (PDB:1C30),1,0
567,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase (ThiD) (PDB:1Y9X) (PUBMED:17351295),1,0
568,"Uncharacterized conserved protein, DUF2219 family (PDB:3FID)",0,1
569,"ABC-type uncharacterized transport system, ATPase component (PUBMED:10686096)",0,0
570,"Regulator of extracellular matrix RemA, YlzA/DUF370 family (RemA) (PUBMED:19363116)",0,1
571,"3-dehydroquinate synthase, class II (AroB2)",0,0
572,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit (RnfB) (PUBMED:24045950)",1,1
573,3-oxoacyl-[acyl-carrier-protein] synthase III (FabH) (PDB:1UB7),0,0
574,Adenine specific DNA methylase Mod (Mod) (PDB:4ZCF),0,0
575,Thermostable 8-oxoguanine DNA glycosylase (ENDO3c) (PDB:3FHF),0,1
576,"Fido, protein-threonine AMPylation domain (FIDO) (PDB:2F6S) (PUBMED:19503829)",1,0
577,Sugar phosphate permease (UhpC) (PDB:1PW4),1,0
578,mRNA degradation ribonuclease J1/J2 (RnjA) (PDB:3T3N),0,0
579,"Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)",0,1
580,Nucleoside diphosphate kinase (Ndk) (PDB:1B4S),1,1
581,"Uncharacterized conserved protein YehS, DUF1456 family (YehS)",0,1
582,Type 1 glutamine amidotransferase (GATase1)-like domain,2,0
583,"Stage III sporulation protein SpoIIIAD, component of the engulfment complex (SpoIIIAD)",0,2
584,Small acid-soluble spore protein SspO/CotK (SspO) (PUBMED:9068633;9852018;10806362),0,0
585,Predicted dehydrogenase (MviM) (PDB:3UUW),0,0
586,Chromate transport protein ChrA (ChrA),1,0
587,"Uncharacterized conserved protein YecT, DUF1311 family (YecT) (PDB:3GI7)",0,1
588,Stage IV sporulation protein YqfD (YqfD),0,1
589,DNA modification methylase (YhdJ) (PDB:1BOO),0,0
590,"Pyruvate dehydrogenase complex, dehydrogenase (E1) component (AceE) (PDB:1L8A)",0,1
591,"Mn-dependent transcriptional regulator MntR, DtxR family (MntR) (PDB:1B1B)",1,0
592,Type IV pilus assembly protein PilV (PilV),1,0
593,tRNA(Ile2) C34 agmatinyltransferase TiaS (TiaS) (PDB:3AMT),1,0
594,Protease II (PtrB) (PDB:4BP9),1,0
595,Outer membrane receptor for Fe3+-dicitrate (FecA) (PDB:1KMP),0,0
596,Palmitoleoyl-ACP: Kdo2-lipid-IV acyltransferase (lipid A biosynthesis) (LpxP) (PDB:5F2T) (PUBMED:11830595),1,0
597,Small acid-soluble spore protein SspH/YfjU (SspH) (PUBMED:9852018;10333516),0,1
598,tRNA(His) 5'-end guanylyltransferase (Thg1) (PDB:3OTB),0,0
599,"Acid phosphatase, class B (AphA) (PDB:1N8N)",1,0
600,Translation initiation factor 6 (eIF-6) (TIF6) (PDB:1G61),1,0
601,Superfamily II DNA or RNA helicase (SSL2) (PDB:6JDE),0,1
602,Energy-converting hydrogenase Eha subunit D (EhaD) (PUBMED:19495416),0,0
603,"Uncharacterized metalloenzyme YdcJ, glyoxalase superfamily (YdcJ) (PDB:2RJB)",1,0
604,"FIST domain protein MJ1623, contains FIST_N and FIST_C domains (FIST) (PUBMED:17855421)",0,0
605,D-lyxose ketol-isomerase (YdaE) (PDB:3MPB),0,0
606,"Predicted exporter protein, RND superfamily (MMPL) (PDB:5KHN)",0,1
607,"Predicted phosphohydrolase or phosphomutase, AlkP superfamily",0,1
608,"Coproporphyrinogen-III oxidase HemH, oxygen-dependent (HemF) (PDB:3E8J)",1,0
609,Sarcosine oxidase delta subunit (SoxD) (PDB:2GAH),0,0
610,"Phosphoaspartate phosphatase CheC, specific for CheY-P (CheC) (PDB:2F9Z)",0,2
611,"ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain (GsiA)",1,0
612,Ribonuclease P protein subunit RPR2 (RPR2) (PDB:1X0T),0,0
613,Mannosyltransferase related to Gpi18,1,0
614,ATP phosphoribosyltransferase (HisG) (PDB:1H3D),1,1
615,Succinylglutamate desuccinylase (AstE) (PDB:1YW4),0,0
616,"Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family (HinT) (PDB:1AV5) (PUBMED:20934431)",0,0
617,"Uncharacterized conserved protein, contains CHAT domain (PUBMED:11835511)",0,0
618,"Signal transduction histidine kinase UhpB, glucose-6-phosphate specific (UhpB)",1,0
619,GTPase SAR1 family domain (Gem1) (PDB:4C0J),0,0
620,"Membrane-anchored glycerophosphoryl diester phosphodiesterase (GDPDase), membrane domain (UgpQ1)",0,0
621,"Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain (RoxA) (PDB:1VRB)",0,0
622,Uncharacterized conserved protein YaaN involved in tellurite resistance (YaaN),0,0
623,Anaerobic C4-dicarboxylate transporter (DcuA),0,1
624,tRNA U54 and U55 pseudouridine synthase Pus10 (Pus10),1,0
625,Transcriptional regulator TyrR of aromatic amino acids metabolism (TyrR) (PDB:1G2H),0,1
626,"DNA-directed RNA polymerase, subunit H, RpoH/RPB5 (RPB5) (PDB:1DZF)",0,0
627,Choline-glycine betaine transporter (BetT) (PDB:2WIT),0,0
628,Orotidine-5'-phosphate decarboxylase (PyrF) (PDB:1DBT),0,0
629,"Zn-dependent oligopeptidase, M3 family (Dcp) (PDB:5L43) (PUBMED:25239919;31422053)",1,2
630,"Citrate lyase, alpha subunit (CitF) (PDB:1XR4)",0,1
631,Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase (NirD) (PDB:1FQT) (PUBMED:23844911),1,0
632,"Putative translation regulator, IMPACT (imprinted ancient) protein family (YIH1) (PDB:1VI7) (PUBMED:15126500)",0,1
633,"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ (YidD)",0,1
634,Fibronectin type 3 domain (FN3),0,0
635,"Predicted transcriptional regulator MJ0558, contains a CRP-type HTH domain (MJ0558)",1,1
636,Phytoene/squalene synthetase (ERG9) (PDB:3WEK),0,0
637,"Uncharacterized membrane protein YqiK, contains Band7/PHB/SPFH domain (YqiK) (PDB:1WIN)",0,1
638,Predicted kinase related to dihydroxyacetone kinase (YloV),0,2
639,"Uncharacterized conserved protein, DUF849 family (PDB:3C6C)",1,0
640,"Succinate dehydrogenase, hydrophobic anchor subunit (SdhD) (PDB:2WS3)",0,0
641,"ATP-dependent Clp protease, ATP-binding subunit ClpA (ClpA) (PDB:1KSF)",0,1
