,feature_name,cultured_feature_counts,uncultured_feature_counts
332,UTP:GlnB (protein PII) uridylyltransferase (GlnD),0,0
333,Pyridoxal/pyridoxine/pyridoxamine kinase (PdxK) (PDB:5ZW9) (PUBMED:19096365;23189126),0,0
334,Outer membrane protein assembly factor BamA (BamA) (PDB:5EKQ),0,1
335,Autotransporter adhesin (Hia) (PDB:2GR7),0,0
336,Acyl-CoA hydrolase (YciA) (PDB:5DM5),0,1
337,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain (includes truncated derivatives)",0,0
338,Phosphoribosylaminoimidazole (AIR) synthetase (PurM) (PDB:1CLI),0,0
339,"Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain (YggE) (PDB:4HVZ)",0,0
340,O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming) (MenE/FadK) (PDB:5EY9) (PUBMED:25151136;27455459),0,1
341,Uncharacterized membrane protein YccC (YccC),1,0
342,"ABC-type phosphate transport system, periplasmic component (PstS) (PDB:2Q9T)",0,1
343,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family (AarF) (PDB:4PED)",0,0
344,Type IV pilus assembly protein PilW (PilW),0,1
345,Capsular polysaccharide biosynthesis protein,1,0
346,Lipopolysaccharide export system protein LptC (YrbK) (PDB:3MY2),0,0
347,Ribosomal protein S20 (RpsT) (PDB:4V4H),0,2
348,Predicted transcriptional regulator (PDB:2D1H),1,0
349,Urease beta subunit (UreB),1,0
350,"Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation (CvpA) (PUBMED:27795353)",0,1
351,Flagellar capping protein FliD (FliD) (PDB:5FHY),1,0
352,"Uncharacterized conserved protein, DUF2132 family",0,0
353,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family (YihS) (PDB:2ZBL)",0,1
354,Mevalonate pyrophosphate decarboxylase (MVD1) (PDB:1FI4),0,1
355,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase (ArgE) (PDB:1CG2),0,0
356,"Uncharacterized conserved protein, DUF1850 family",0,0
357,"CRISPR/Cas system CMR subunit Cmr6, Cas7 group, RAMP superfamily (Cmr6) (PDB:3X1L)",0,0
358,"Flagellar assembly protein FapA, interacts with EIIAGlc (FapA) (PUBMED:27218601)",0,0
359,Phosphorylcholine metabolism protein LicD (LicD),1,0
360,L-ribulose-5-phosphate 3-epimerase UlaE (SgaU) (PDB:3CQH),2,0
361,"Spore coat protein CotJA, required for the assembly of CotJC (CotJA) (PUBMED:7768848)",0,0
362,Archaeal dephospho-CoA kinase (DPCK) (PUBMED:31337720),1,0
363,CRISPR-Cas system type-V protein Cas12a (Cas12a),1,1
364,tRNA(Ile2) C34 agmatinyltransferase TiaS (TiaS) (PDB:3AMT),0,0
365,"MbtH family protein, regulates adenylation domains of NRPSs (MbtH) (PDB:2GPF) (PUBMED:21890635;29921120)",0,1
366,"Fermentation-respiration switch esterase FrsA, DUF1100 family (FrsA)",0,0
367,"Membrane-associated protease RseP, regulator of RpoE activity (RseP)",0,0
368,"Uncharacterized conserved protein, DUF1272 domain",0,0
369,"DNA helicase TIP49, TBP-interacting protein (TIP49) (PDB:2C9O)",1,0
370,"Uncharacterized conserved protein YgfB, UPF0149 family (YgfB) (PDB:1IZM)",1,0
371,"Uncharacterized conserved protein YaaR, TM1646/DUF327 family (YaaR) (PDB:2P61)",0,1
372,"ABC-type Mn2+/Zn2+ transport system, ATPase component (ZnuC)",1,0
373,"ABC-type sulfate transport system, periplasmic component (CysP)",0,0
374,"ABC-type anion transport system, duplicated permease component",0,1
375,Chaperonin GroEL (HSP60 family) (GroEL) (PDB:1AON),0,0
376,Cytochrome c-type biogenesis protein CcmH/NrfF (NrfF) (PDB:2HL7),0,1
377,Pyoverdine/dityrosine biosynthesis protein Dit1 (Dit1) (PDB:3E59) (PUBMED:18156253),0,0
378,Poly-beta-hydroxybutyrate synthase (PhaC) (PDB:5XAV),0,1
379,Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein (Apt) (PDB:1QB7),0,1
380,"Rubrerythrin, includes spore coat protein YhjR (YhjR) (PDB:2E0Z)",0,0
381,Dipicolinate synthase subunit A (sporulation protein SpoVFA) (DpaA) (PDB:2RIR) (PUBMED:8098035;8345520),3,0
382,tRNA(His) 5'-end guanylyltransferase (Thg1) (PDB:3OTB),0,1
383,"Membrane protein MutK/YedI, may be involved in DNA repair (MutK) (PUBMED:9922251;10411738;31497001)",0,0
384,Voltage-gated potassium channel Kch (Kch) (PDB:3FWZ),0,0
385,"Endo-beta-1,2-glucanase, glucoamylase superfamily (PDB:3EU8) (PUBMED:28270506)",1,1
386,TPR repeat (TPR) (PDB:1KLX),0,1
387,Tryptophan synthase alpha chain (TrpA) (PDB:6HUL),0,0
388,"tRNA C56-2-O'-methylase, SpoU family (TRM56) (PDB:2O3A)",0,1
389,Phosphatidylglycerophosphatase A (PgpA) (PDB:1RFZ),0,0
390,Acyl CoA:acetate/3-ketoacid CoA transferase (YdiF) (PDB:5VIT),1,0
391,"Murein L,D-transpeptidase YafK (YafK) (PDB:4XZZ)",0,1
392,Phage-related minor tail protein,1,0
393,"Radical SAM superfamily maturase, SkfB/NifB/PqqE family (SkfB) (PDB:6Q2P) (PUBMED:23282011)",1,1
394,"2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway) (YcgM) (PDB:1GTT)",0,0
395,"Uncharacterized membrane protein YvlD, DUF360 family (YvlD)",0,0
396,"Transcription elongation factor, GreA/GreB family (GreA) (PDB:1GRJ)",0,0
397,Aspartyl/asparaginyl-tRNA synthetase (AsnS) (PDB:3KFU),0,0
398,"DNA-binding transcriptional regulator, PucR/PutR family (PucR) (PUBMED:14990804)",0,1
399,"Translation elongation factor EF-G, a GTPase (FusA) (PDB:1DAR)",0,0
400,"Uncharacterized conserved protein, DUF371 domain (PDB:3CBN)",1,0
401,"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily (YdaS)",0,0
402,Ribosome-binding factor RbfA (RbfA) (PDB:1JOS),0,0
403,Glutaminase (GlsA) (PDB:1MKI),0,2
404,"Acetyltransferase, isoleucine patch superfamily (WbbJ)",0,0
405,"Predicted DNA-binding protein with double-wing structural motif, MmcQ/YjbR family (MmcQ) (PDB:2A1V) (PUBMED:17266124)",0,0
406,Ribose 5-phosphate isomerase (RpiA) (PDB:1KS2),0,1
407,Glutamine synthetase (GlnA) (PDB:1F1H),1,0
408,UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase (MurG) (PDB:1F0K),0,1
409,Cytidylyltransferase family enzyme (PUBMED:25583072),0,1
410,Membrane-associated phospholipid phosphatase (PgpB) (PDB:1D2T),1,0
411,"Stage V sporulation protein SpoVAD, subunit of dipicolinate uptake complex (SpoVAD) (PDB:3LM6)",0,0
412,Energy-converting hydrogenase Eha subunit C (EhaC) (PUBMED:19495416),1,0
413,"Predicted Mg-chelatase, contains ChlI-like and ATPase domains, YifB family (YifB)",1,1
414,"Lipopolysaccharide export LptBFGC system, permease protein LptF (LptF) (PDB:6S8H)",0,1
415,"Uncharacterized membrane protein YbaN, DUF454 family (YbaN)",0,1
416,Trimethylamine:corrinoid methyltransferase (MttB2),0,1
417,"Uncharacterized conserved protein YprB, contains RNaseH-like and TPR domains (YprB)",0,0
418,Transcriptional and/or translational regulatory protein YebC/TACO1 (TACO1) (PDB:1KON),0,0
419,Ribosomal protein L15E (RPL15A),0,1
420,"Regulator of phage lambda lysogenization HflD, binds to CII and stimulates its degradation (HflD) (PDB:1QZ4)",0,1
421,"Predicted glycosyl hydrolase, alpha amylase family (PDB:4S1A)",1,0
422,"Uncharacterized conserved protein, DUF1810 family (Mll0975) (PDB:2JEK) (PUBMED:17142896)",1,0
423,Archaeal/vacuolar-type H+-ATPase subunit I/STV1 (NtpI) (PDB:2JTW),0,1
424,"Uncharacterized conserved protein, DUF697 family",1,0
425,Small acid-soluble spore protein SspN (SspN) (PUBMED:10333516),1,0
426,"Uncharacterized membrane protein YoaK, UPF0700 family (YoaK)",2,0
427,Ribosomal protein L36 (RpmJ) (PDB:1DFE) (PUBMED:21627333),0,0
428,"CRISPR-Cas system type III CMR-effector complex subunit Cmr1, RAMP superfamily Cas7 group (Cmr1) (PDB:4L6U)",0,1
429,"5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain (LigW) (PDB:2DVT) (PUBMED:26714575)",0,0
430,Large-conductance mechanosensitive channel (MscL) (PDB:2OAR),1,0
431,"Predicted Zn-dependent protease YjaZ, DUF2268 family (YjaZ)",0,0
432,"Uncharacterized membrane protein, DUF2068 family",0,0
433,"Light-independent protochlorophyllide reductase subunit N, BchN (=ChlN) (BchN) (PDB:2XDQ)",0,1
434,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain (CYK3)",0,0
435,5-oxoprolinase subunit B/Allophanate hydrolase subunit 1 (PxpB) (PDB:2KWA) (PUBMED:28830929),2,0
436,"LGFP repeat-containing protein, may be involved in cell wall binding (Psp3) (PUBMED:18629042)",1,0
437,"Predicted membrane chloride channel, bestrophin family (YneE) (PDB:4RDQ)",1,0
438,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE (IspG) (PDB:2Y0F),0,1
439,"Uncharacterized conserved protein, DUF2141 family",1,0
440,"Predicted metal-dependent hydrolase, TIM-barrel fold (PDB:3GUW)",0,0
441,"Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein (RbcL) (PDB:2YBV)",1,0
442,"Aldehyde, CO, or xanthine dehydrogenase, FAD-binding subunit (CutB) (PDB:5Y6Q)",1,0
443,Glycopeptide antibiotics resistance protein (VanZ),0,0
444,Ribosome biogenesis protein Tsr3 (rRNA maturation) (Tsr3) (PDB:5AP8) (PUBMED:24417346),0,0
445,DNA replication protein DnaD (DnaD) (PDB:2I5U),0,0
446,Cytochrome c oxidase subunit IV (COX4),0,2
447,"Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains (YesN)",0,0
448,Uncharacterized conserved protein MJ1451,1,0
449,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrA (NqrA) (PDB:4P6V)",0,0
450,Isocitrate dehydrogenase (Icd) (PDB:1IDD),0,1
451,"Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain (VapI) (PDB:4MCT)",1,1
452,Predicted secreted acid phosphatase (PDB:3OCY),2,0
453,"Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family (NCS2) (PUBMED:24169576;24214977)",0,0
454,Predicted transcriptional regulator with an HTH domain,1,0
455,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense (PIWI) (PDB:1W9H)",0,1
456,Selenophosphate synthase (SelD) (PDB:2YYE),0,0
457,"Uncharacterized conserved membrane protein, UPF0127 family (PDB:3M7A)",0,1
458,Ribonuclease PH (Rph) (PDB:1UDO),1,0
459,"Uncharacterized cyanobacterial/chloroplast stress-induced protein Ycf35, DUF1257 domain (Ycf35) (PUBMED:12384281)",0,0
460,Predicted acetyltransferase (Eis) (PDB:2HV2),0,0
461,Phosphoribulokinase (PrkB) (PDB:1A7J),0,1
462,"CRISPR-Cas system type I-F effector complex subunit Cas5f/Csy2,  RAMP superfamily (Cas5f)",0,0
463,Dipeptide/tripeptide permease (PTR2) (PDB:2XUT),0,2
464,Spore coat protein CotH (CotH) (PDB:5JD9),0,0
465,"Virulence-associated protein VapD, endoribonuclease (VapD) (PDB:5DYR) (PUBMED:26694028)",1,0
466,G:T/U-mismatch repair DNA glycosylase (Mug) (PDB:1MTL),1,0
467,Predicted PurR-regulated permease PerM (PerM),0,1
468,Predicted metal-binding protein,2,0
469,"Uncharacterized conserved protein, DUF2344 family",0,2
470,"Propanediol dehydratase, small subunit (PduE) (PDB:5YRT)",0,1
471,"Metal-dependent phosphatase/phosphodiesterase, HD supefamily",0,1
472,tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE (TsaE) (PDB:1FL9),0,0
473,Phosphopantetheine adenylyltransferase (CoaD) (PDB:3F3M),1,0
474,Hemerythrin (PDB:1A7D),0,1
475,"Uncharacterized conserved protein YqhQ, DUF1385 family (YqhQ)",1,0
476,"DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA (AcrR) (PDB:2QOP)",0,0
477,Predicted enzyme involved in methoxymalonyl-ACP biosynthesis (FkbH),1,0
478,"HEPN domain protein, predicted toxin of MNT-HEPN system (HEPN) (PUBMED:26112399)",0,0
479,"Type I site-specific restriction endonuclease, part of a restriction-modification system (HsdR) (PDB:3H1T) (PUBMED:21169490)",0,1
480,2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (methionine salvage) (MtnX) (PDB:2FEA),0,1
481,"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family (Gdt1) (PUBMED:23569283)",1,0
482,Fe2+ or Zn2+ uptake regulation protein Fur/Zur (Fur) (PDB:1MZB),0,0
483,"Uncharacterized Fe-S cluster-containing enzyme, radical SAM superfamily",0,0
484,"Uncharacterized protein, DUF1786 family, actin-like ATPase superfamily (AF0413)",0,0
485,"Uncharacterized conserved protein, contains thioredoxin-like domain",0,0
486,"Chemotaxis protein CheX, a CheY~P-specific phosphatase (CheX) (PDB:3H2D)",0,0
487,Deoxyribodipyrimidine photolyase (PhrB) (PDB:1TEZ),0,0
488,Uncharacterized membrane protein YeiB (YeiB),0,1
489,Cytoplasmic chaperone NapD for the signal peptide of periplasmic nitrate reductase NapAB (NapD) (PDB:2JSX) (PUBMED:24314029),0,1
490,"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ (YidD)",0,0
491,"Ethanolamine utilization protein EutS, microcompartment shell protein (EutS) (PDB:3IA0)",0,0
492,"Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing (RimM) (PDB:2QGG)",1,0
493,Ribosomal protein S24E (RPS24A) (PDB:1XN9),0,1
494,Uroporphyrinogen-III decarboxylase HemE (HemE) (PDB:2DG5),0,0
495,"Predicted transcriptional regulator, contains ribbon-helix-helix (RHH_1) domain (PutA1) (PDB:6IYA)",0,0
496,Uncharacterized spore protein YtfJ (YtfJ),0,0
497,Mg2+/citrate symporter (CitM),1,0
498,CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein) (CdhD),0,0
499,Trehalose-6-phosphate phosphatase (OtsB) (PDB:1U02),0,1
500,"Uncharacterized membrane protein YqgA, affects biofilm formation (YqgA)",1,0
501,"Membrane protein LiaF, inhibitor of the LiaRS two-component envelope stress sensory system (LiaF) (PUBMED:16816187;23279150)",0,0
502,S-adenosylmethionine synthetase (MetK) (PDB:1FUG),1,1
503,"Uncharacterized conserved protein, DUF2161 domain",0,2
504,"Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains",0,0
505,"ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components (CydD)",0,1
506,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component (YbbP)",0,0
507,"ABC-type enterobactin transport system, permease component (FepG)",0,1
508,Tyrosine-protein phosphatase YwqE (YwqE) (PDB:3QY6),0,0
509,Dipeptidyl aminopeptidase/acylaminoacyl peptidase (DAP2) (PDB:2JBW),0,1
510,O-antigen ligase (RfaL),0,1
511,Sporulation sensor histidine kinase E (KinE) (PUBMED:11069677;11886552),1,0
512,"FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis) (YigB) (PDB:4JB3) (PUBMED:24123841)",0,0
513,Ornithine carbamoyltransferase (ArgF) (PDB:1A1S),0,0
514,"Uncharacterized Zn-finger containing protein, UPF0148 family",1,0
515,"Multisubunit Na+/H+ antiporter, MnhG subunit (MnhG) (PDB:6CFW)",2,0
516,Spore germination protein GerPE (inner spore coat) (GerPE),0,0
517,"DNA-directed RNA polymerase, subunit F (RpoF)",1,1
518,Uncharacterized sporulation protein YtxC (YtxC) (PUBMED:3027671;8969504;9387221),0,0
519,"DNA topoisomerase VI, subunit B (PDB:1MU5)",1,0
520,"TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component (FcbT1) (PDB:2HZK)",0,1
521,Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module (RelB) (PDB:4ML0),1,0
522,D-serine dehydratase (DsdA) (PDB:3R0Z),0,0
523,Isocitrate/isopropylmalate dehydrogenase (LeuB) (PDB:1GC9),0,0
524,"Putative lipoate-binding regulatory protein, UPF0250 family (YbeD) (PDB:1RWU) (PUBMED:15547281)",0,0
525,Endonuclease I (EndA) (PDB:1OUO),0,1
526,Spore germination protein GerPA/GerPF (inner spore coat) (GerPA) (PUBMED:10715007),1,0
527,Translation elongation factor EF-1beta (EFB1) (PDB:2B7B),0,0
528,Purine nucleoside phosphorylase (XapA) (PDB:1YQQ),1,0
529,"DNA/RNA endonuclease G, NUC1 (NUC1) (PDB:1G8T)",0,0
530,Threonine/homoserine efflux transporter RhtA (RhtA),0,0
531,"Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family (PhyH) (PDB:2A1X)",1,0
532,"Ni,Fe-hydrogenase I large subunit (HyaB) (PDB:6FPI) (PUBMED:25905665)",1,0
533,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase (MenD) (PDB:5Z2P),2,1
534,"Predicted N-acyltransferase, GNAT family (ElaA) (PDB:1XEB)",1,1
535,"Uncharacterized conserved protein, DUF1465 domain (PDB:3CTW)",0,1
536,Pullulanase/glycogen debranching enzyme (PulA) (PDB:2WSK),0,0
537,"Alcohol dehydrogenase, class IV (EutG) (PDB:6AHC)",0,0
538,Aconitase B (AcnB) (PDB:1L5J),1,0
539,Nucleoside-specific outer membrane channel protein Tsx (Tsx) (PDB:1TLW),0,0
540,"Zn-dependent carboxypeptidase, M32 family (YpwA) (PDB:1K9X)",0,1
541,dGTP triphosphohydrolase (Dgt) (PDB:6OI7),1,0
542,"Uncharacterized conserved protein YjdB, contains Ig-like domain (YjdB)",0,0
543,Superfamily II DNA helicase RecQ (RecQ) (PDB:1OYW),1,0
544,Archaeal IMP cyclohydrolase (PurO) (PDB:1KUU) (PUBMED:21323758),0,0
545,Predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase,2,0
546,Transposase and inactivated derivatives (PUBMED:22399070),1,0
547,CMP-2-keto-3-deoxyoctulosonic acid synthetase (KdsB) (PDB:1VH1),0,0
548,Plastocyanin domain containing protein (PDB:2MRY),0,2
549,"DNA-binding transcriptional regulator, GntR family (GntR) (PDB:3FMS)",0,0
550,ATP phosphoribosyltransferase (HisG) (PDB:1H3D),1,0
551,IMP dehydrogenase/GMP reductase (GuaB) (PDB:1B3O),0,1
552,"Phosphoserine phosphatase RsbU, regulator of sigma subunit (RsbU) (PDB:5UCG)",2,0
553,Dienelactone hydrolase (DLH) (PDB:4ZV9),0,1
554,"VapC family ribonuclease, contains PIN domain (VapC) (PDB:4XGQ)",0,1
555,dsRNA-specific ribonuclease (Rnc) (PDB:1DI2),0,0
556,tRNA A-37 threonylcarbamoyl transferase component Bud32 (Bud32) (PDB:2VWB),1,0
557,Energy-converting hydrogenase Eha subunit A (EhaA) (PUBMED:19495416),0,1
558,"Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain (PurL2) (PDB:1T3T)",1,0
559,Anaerobic ribonucleoside-triphosphate reductase (NrdD) (PDB:4COI),1,0
560,"Uncharacterized conserved protein YdbL, DUF1318 family (YdbL)",0,0
561,Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid (PDB:2ADL),0,0
562,"Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain (GlxA)",1,0
563,Uracil-DNA glycosylase (Udg4) (PDB:3IKB),0,0
564,"Uncharacterized conserved protein, lysophospholipid acyltransferase (LPLAT) superfamily",0,2
565,"Uncharacterized protein, contains SWIM-type Zn finger domain (SWIM)",0,0
566,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase (ThiD) (PDB:1Y9X) (PUBMED:17351295),0,1
567,Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose) (GtrA) (PDB:5MLZ) (PUBMED:24710389),0,0
568,"Stage II sporulation protein SpoIIQ, clostridial version, metallopeptidase M23 family (SpoIIQ2) (PUBMED:11466286)",0,0
569,Imidazolonepropionase or related amidohydrolase (HutI) (PDB:3OOQ),1,1
570,"Predicted ATPase, archaeal AAA+ ATPase superfamily",1,0
571,"Flp pilus assembly protein TadD, contains TPR repeats (TadD) (PDB:3WXX)",1,0
572,"Ribosome-associated protein YbcJ, S4-like RNA-binding protein (YbcJ) (PDB:1P9K)",1,0
573,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily (QueFC) (PDB:3BP1) (PUBMED:14660578;17384645)",0,0
574,"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB (RuvB) (PDB:1HQC)",1,1
575,"K+ transport ATPase, ATPase subunit KdpB (KdpB) (PDB:5MRW)",1,0
576,Riboflavin transporter FmnP (FmnP) (PDB:3P5N),0,1
577,Predicted TIM-barrel enzyme (PDB:2P10),1,0
578,Flagellar biosynthesis/type III secretory pathway protein FliH (FliH) (PDB:5B0O),1,0
579,Homoserine O-succinyltransferase (MetA) (PDB:2GHR),0,0
580,"Uncharacterized membrane protein YfbV, UPF0208 family (YfbV)",0,0
581,S-adenosylmethionine:diacylglycerol 3-amino-3-carboxypropyl transferase (BtaA) (PUBMED:11331765),0,0
582,"Uncharacterized conserved protein YwqG, DUF1963 family (YwqG) (PDB:1PV5)",0,0
583,"Phage tail tape-measure protein, controls tail length (HI1514)",1,0
584,Predicted secreted Zn-dependent protease,1,0
585,Malonyl CoA-acyl carrier protein transacylase (FabD) (PDB:1YXC),2,0
586,"Ni,Fe-hydrogenase III component G (HycE1)",0,1
587,Maltooligosyltrehalose synthase (TreY),1,0
588,"Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific (RluA) (PDB:2I82)",1,0
589,"Propanediol dehydratase, large subunit (PduC) (PDB:1DIO)",1,0
590,Glutathionyl-hydroquinone reductase (ECM4) (PDB:6GCA),0,0
591,"Polyhydroxyalkanoate (PHA) synthesis regulator protein, binds DNA and PHA",1,0
592,"Uncharacterized conserved protein, DUF1853 domain",1,0
593,"Glycogen debranching enzyme (alpha-1,6-glucosidase) (GDB1) (PDB:5D06)",1,0
594,Precorrin-3B methylase (CobJ) (PDB:2ZVB),0,0
595,Replicative DNA helicase (DnaB) (PDB:1B79),2,0
596,DNA repair exonuclease SbcCD ATPase subunit (SbcC) (PDB:3QKR),0,0
597,Flagellar basal body L-ring protein FlgH (FlgH),1,0
598,"Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains (YhdR)",0,0
599,"D-serine deaminase, pyridoxal phosphate-dependent (Dsd1) (PDB:3ANU)",0,0
600,Phosphatidylethanolamine N-methyltransferase,0,0
601,"Uncharacterized conserved protein YaeQ, suppresses RfaH defect (YaeQ) (PDB:2G3W) (PUBMED:9604894;32214543)",1,0
602,CRISPR/Cas system-associated endoribonuclease Cas2 (Cas2) (PDB:2I0X),0,0
603,Plasmid stabilization system protein ParE (ParE) (PDB:3KXE),0,0
604,Mu-like prophage host-nuclease inhibitor protein Gam (Gam),1,0
605,"Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family",0,0
606,GTPase involved in cell partioning and DNA repair (Obg) (PDB:1LNZ),0,0
607,"Uncharacterized protein, contains RES domain (RES)",2,0
608,Cytochrome b subunit of Ni2+-dependent hydrogenase (CytB),1,0
609,Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis) (WcaK),1,0
610,Phosphotransferase system sorbitol-specific IIA component (SrlB) (PDB:2F9H),0,0
611,Acetylornithine aminotransferase/4-aminobutyrate aminotransferase (ArgD) (PDB:1SF2),0,1
612,"Uncharacterized membrane protein YcaP, DUF421 family (YcaP) (PDB:3C6F)",1,0
613,"Uncharacterized conserved protein YcsI, UPF0317/DUF1446 family (YcsI) (PDB:2PIF)",2,0
614,6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase (NagB) (PDB:2RI0) (PUBMED:24163345),1,0
615,"Transketolase, N-terminal subunit (TktA1)",1,0
616,Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase (IlvE) (PDB:1A3G),1,1
617,Urease alpha subunit (UreC) (PDB:5A6T),0,0
618,Cell division ATPase FtsE (FtsE),0,1
619,4-hydroxybenzoate synthetase (chorismate-pyruvate lyase) (UbiC) (PDB:1FW9),0,0
620,"Riboflavin biosynthesis protein RibD, pyrimidine deaminase domain (RibD1) (PDB:2O7P)",1,1
621,"ABC-type cobalt transport system, periplasmic component (CbiN)",1,0
622,"VapC family ribonuclease, toxin component of the VapBC toxin-antitoxin module, contains PIN domain (VapC) (PUBMED:30169502)",1,0
623,Broad-specificity NMP kinase (Fap7) (PDB:1RKB),0,1
624,"tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain (MnmA) (PDB:2HMA) (PUBMED:25825430)",1,0
625,Ribulose bisphosphate carboxylase small subunit (RbcS) (PDB:2YBV),1,0
626,Uncharacterized conserved protein (PDB:2O2A),0,1
627,Sporulation sensor histidine kinase B (KinB) (PUBMED:8497199;9274030),0,0
628,"Adenylate cyclase, class I (CyaA)",0,0
629,Type IV pilus assembly protein PilX (PilX),0,1
630,N-acetylglutamate kinase (ArgB) (PDB:3S6G),1,1
631,3-methyladenine DNA glycosylase Mpg (Mpg) (PDB:1BNK),0,0
632,Stalled ribosome alternative rescue factor ArfA (ArfA),1,0
633,Prolyl-tRNA synthetase (ProS) (PDB:5XIF),0,0
634,"Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain (DR0291) (PDB:4ILO)",1,0
635,D-alanine-D-alanine ligase or related ATP-grasp enzyme (DdlA) (PDB:1E4E),0,0
636,"Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily (ERG3) (PDB:4ZR0)",0,1
637,"ABC-type microcin C transport system, permease component YejB (YejB) (PUBMED:17873039)",0,1
638,"Transglutaminase-like enzyme, putative cysteine protease (YebA) (PDB:3ISR)",1,0
639,Transposase InsO and inactivated derivatives (Tra5),0,2
640,"DNA polymerase III, alpha subunit (DnaE) (PDB:2HNH)",1,0
641,Ribosomal protein L16/L10AE (RplP) (PDB:1WKI),0,0
642,Peroxiredoxin (AHP1) (PDB:1H4O),2,0
643,"Polyphosphate kinase 2, PPK2 family (PPK2) (PDB:3CZP)",0,0
644,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC (CoaBC) (PDB:3QJG),0,0
645,Glutamate racemase (MurI) (PDB:1B73),0,1
646,"Type IV secretory pathway, VirB2 component (pilin) (VirB2)",0,0
647,Uncharacterized radical SAM domain-containing protein,1,1
648,Mitochondrial DNA-directed RNA polymerase (RPO41),1,1
649,"FoF1-type ATP synthase, membrane subunit b or b' (AtpF) (PDB:1B9U)",0,0
650,"Uncharacterized conserved protein, DUF1674 domain",1,0
651,Periplasmic ligand-binding sensor domain (PDB:4A2L),1,1
652,"Predicted antitoxin, contains HTH domain",1,1
653,"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain (YpzJ)",1,0
654,ATPase/5-3 helicase helicase subunit RecD of the DNA repair enzyme RecBCD (exonuclease V) (RecD) (PDB:1W36) (PUBMED:29901759;30601118),1,0
655,Copper chaperone CopZ (CopZ) (PDB:1AFI),0,1
