,feature_name,cultured_feature_counts,uncultured_feature_counts
455,"Adenine-specific DNA methylase, N12 class",0,1
456,Cytochrome b561,1,1
457,Prolipoprotein diacylglyceryltransferase,0,0
458,"Uncharacterized conserved protein, DUF2126 family",0,2
459,Alpha/beta superfamily hydrolase,0,1
460,"Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily",1,0
461,"1,2-phenylacetyl-CoA epoxidase, PaaB subunit",0,0
462,Phosphatidylethanolamine N-methyltransferase,0,0
463,Propionyl CoA:succinate CoA transferase,1,0
464,Predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase,1,0
465,"Sulfatase maturation enzyme AslB, radical SAM superfamily",1,0
466,Multidrug resistance efflux pump EmrA,0,1
467,Recombinational DNA repair protein RecO (RecF pathway),0,1
468,"Putative transcriptional regulator, AlgH/UPF0301 family",0,1
469,Phage terminase large (ATPase) subunit and inactivated derivatives,1,0
470,Phosphoserine aminotransferase,0,0
471,Sulfur carrier protein ThiS (thiamine biosynthesis),0,1
472,"Uncharacterized protein, contains RES domain",1,1
473,Glycine cleavage system protein T (aminomethyltransferase),0,1
474,Predicted ATP-binding protein involved in virulence,0,1
475,"Transcriptional regulator, CopY/TcrY family",0,1
476,Phage P2 baseplate assembly protein gpV,1,0
477,"Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains",1,1
478,"Uncharacterized metal-binding protein MJ0455, DUF1847 family",0,0
479,"Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain",1,1
480,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family",1,1
481,tRNA U54 and U55 pseudouridine synthase Pus10,0,0
482,Arginine/ornithine N-succinyltransferase beta subunit,1,0
483,Flavorubredoxin,0,0
484,"Flp pilus assembly protein, pilin Flp",1,1
485,"Predicted acyltransferase, contains DUF342 domain",0,1
486,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain",0,1
487,Signal transduction histidine kinase ComP,2,0
488,G:T/U-mismatch repair DNA glycosylase,1,0
489,Ribosomal protein S12,0,0
490,Dephospho-CoA kinase,0,0
491,Ribosomal protein L10,1,0
492,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group",0,0
493,"Phosphoribosylformylglycinamidine (FGAM) synthase, PurS subunit",1,0
494,Very-short-patch-repair endonuclease,1,0
495,"Cyclopropanoid cyclopropyl hydrolase, GyrI-like domain",1,1
496,Mannose-1-phosphate guanylyltransferase,0,1
497,"Uncharacterized conserved protein, DUF2218 domain",0,0
498,"Uncharacterized conserved protein, contains ParB-like nuclease domain",1,0
499,23S rRNA G2445 N2-methylase RlmL,0,0
500,ATP sulfurylase (sulfate adenylyltransferase),0,0
501,"Mevalonate 5-phosphate dehydratase subunit 2, swiveling domain (modified mevalonate pathway)",0,0
502,Flagellar hook-length control protein FliK,0,0
503,Alpha-galactosidase,1,0
504,"Predicted phosphohydrolase, DR1119 family, metallophosphatase superfamily",1,0
505,"Uncharacterized conserved protein, contains a von Willebrand factor type A (vWA) domain",1,0
506,Superfamily I DNA and RNA helicases,0,1
507,Phage protein U,0,0
508,"Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase",0,1
509,Fe-S-cluster formation regulator IscX/YfhJ,0,0
510,"Uncharacterized conserved protein, UPF0160 family",0,0
511,ADP-ribose pyrophosphatase domain of DNA damage- and competence-inducible protein CinA,0,0
512,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily",1,0
513,Archaellin (archaeal flagellin),1,0
514,"RNA:NAD 2'-phosphotransferase, TPT1/KptA family",1,0
515,"Uncharacterized conserved protein, DUF1033 domain",1,0
516,"ATP-dependent protease ClpP, protease subunit",1,1
517,"Uncharacterized membrane protein YuzA, DUF378 family",1,0
518,"Coenzyme F420-reducing hydrogenase, alpha subunit",0,1
519,"ABC-type arginine transport system, ATPase component",0,1
520,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D),0,0
521,"Uncharacterized conserved protein, DUF951 family",0,1
522,Type III secretion system effector SseC (host membrane pore formation),1,0
523,"Glycyl-tRNA synthetase, class II",0,1
524,Inorganic pyrophosphatase/exopolyphosphatase,0,2
525,Na+/glutamate symporter,1,0
526,"Predicted restriction endonuclease, HNH family",0,1
527,S-formylglutathione hydrolase FrmB,0,1
528,Uncharacterized membrane protein,0,1
529,Flagellar biosynthesis/type III secretory pathway chaperone FlgN,1,0
530,"Uncharacterized conserved protein, DUF697 family",0,0
531,Uncharacterized archaeal Zn-finger protein,1,0
532,"DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif",0,1
533,"DNA polymerase III, psi subunit",0,1
534,Na+/H+-dicarboxylate symporter,0,1
535,"Cytolysin, a secreted calcineurin-like phosphatase",1,0
536,"Type II secretory pathway, pseudopilin PulG",1,0
537,"Endonuclease, HJR/Mrr/RecB family",0,1
538,"Uncharacterized conserved protein YacL, contains PIN and TRAM domains",0,0
539,Phosphoglycerate mutase (BPG-dependent),0,1
540,"Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain",1,0
541,"O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent",1,0
542,"Predicted phage recombinase, RecA/RadA family",0,0
543,Regulator of RNase E activity RraB,1,0
544,SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase),1,1
545,Sulfate transporter CysZ,0,1
546,Predicted nucleotide-binding protein containing TIR -like domain,0,1
547,Predicted lipase,1,1
548,2-methylcitrate dehydratase PrpD,0,0
549,Ribosomal protein L28,1,1
550,3-polyprenyl-4-hydroxybenzoate decarboxylase,1,0
551,Thiosulfate reductase cytochrome b subunit,0,1
552,"Ribonucleotide reductase beta subunit, ferritin-like domain",0,1
553,"Uncharacterized conserved protein, DUF473 domain",0,1
554,"Uncharacterized conserved protein YifE, UPF0438 family",0,1
555,DNA-binding transcriptional regulator PaaX (phenylacetic acid degradation),0,1
556,Periplasmic Cu and Ag efflux protein CusF,1,0
557,Isopropylmalate/homocitrate/citramalate synthases,1,0
558,Pyrroline-5-carboxylate reductase,0,0
559,"Uncharacterized conserved protein YwlG, UPF0340 family",0,1
560,"Adenylate cyclase class IV, CYTH domain (includes archaeal enzymes of unknown function)",0,1
561,Predicted protein tyrosine phosphatase,0,1
562,Preprotein translocase subunit SecB,0,1
563,Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM,0,1
564,Exonuclease I (degrades ssDNA),1,0
565,"ABC-type sugar transport system, permease component",0,1
566,"Predicted phospholipase, patatin/cPLA2 family",0,1
567,Polyhydroxyalkanoate synthesis regulator phasin,1,0
568,"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module",0,1
569,"Phosphotransferase subunit DhaM of the dihydroxyacetone kinase DhaKLM complex, contains PTS-EIIA, HPr, and PEP-utilizing domains",0,1
570,Energy-converting hydrogenase A subunit M,0,1
571,CTP synthase (UTP-ammonia lyase),1,0
572,"Predicted metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain",0,2
573,"tRNA 2-selenouridine synthase SelU, contains rhodanese domain",1,0
574,"Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain",1,0
575,Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB),1,0
576,Hydroxymethylglutaryl-CoA reductase,1,0
577,"Uncharacterized membrane protein, DUF2061 family",0,0
578,Valyl-tRNA synthetase,0,0
579,Ribosomal protein S14,1,0
580,"ABC-type antimicrobial peptide export system, permease component SapC",0,1
581,"TRAP-type C4-dicarboxylate transport system, large permease component",1,0
582,"Uncharacterized conserved protein, DUF1778 family",1,0
583,"Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain",0,1
584,"Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)",0,1
585,"Uncharacterized conserved protein YqcC, DUF446 family",0,1
586,Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation,1,0
587,"Pheromone shutdown protein TraB, contains GTxH motif (function unknown)",0,1
588,PAS domain,0,1
589,Glutamate synthase domain 2,1,0
590,"3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains",1,0
591,3'-phosphoadenosine 5'-phosphosulfate sulfotransferase,1,0
592,N-acetyl-gamma-glutamylphosphate reductase,1,1
593,"Fe-S cluster assembly scaffold protein IscU, NifU family",1,0
594,"Poly-D-alanine transfer protein DltD, involved in esterification of teichoic acids",1,0
595,"Murein L,D-transpeptidase YcbB/YkuD",0,0
596,"Uncharacterized conserved protein, contains GBA2_N and DUF608 domains",0,0
597,Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase,1,1
598,"Predicted alpha-1,6-mannanase, GH76 family",0,0
599,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family",1,0
600,"Ferredoxin-thioredoxin reductase, catalytic subunit",1,0
601,GTP cyclohydrolase II,0,1
602,Rieske Fe-S protein,0,1
603,"Pyrrolysine biosynthesis ligase PylC and related enzymes, ATP-grasp superfamily",0,0
604,Chorismate mutase AroH,0,1
605,Capsule polysaccharide modification protein KpsS,0,0
606,Predicted oxidoreductase,0,0
607,"ECF-type riboflavin transporter, membrane (S) component",1,0
608,"Cytochrome bd-type quinol oxidase, subunit 2",1,0
609,Asp/Glu/hydantoin racemase,1,0
610,"Putative exporter of oligosaccharides and polyketide antibiotics DrrB/NodJ, ABC-2 family",0,0
611,23S rRNA C2498 (ribose-2'-O)-methylase RlmM,0,0
612,"Flp pilus assembly protein TadG, includes N-terminal TadE domain",1,0
613,"Phage tail tape-measure protein, controls tail length",0,0
614,23S rRNA maturation mini-RNase III,1,1
615,"NTP pyrophosphatase, house-cleaning of non-canonical NTPs",1,0
616,H+/Cl- antiporter ClcA,1,0
617,UDP-N-acetylglucosamine pyrophosphorylase,1,0
618,"RNA-binding protein YlmH, contains S4-like domain",0,0
619,tRNA 5-hydroxyU34 O-methylase TrmR/YrrM,1,0
620,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit",0,1
621,"Alpha-amylase/alpha-mannosidase, GH57 family",0,1
622,Aspartyl aminopeptidase,0,1
623,GyrI-like small molecule binding domain,0,1
624,"Uncharacterized membrane protein YjjB, DUF3815 family",0,1
625,Phage shock protein A,0,1
626,dsDNA-specific endonuclease/ATPase MutS2,0,2
627,Acyl carrier protein,1,0
628,Dihydroorotate dehydrogenase,1,0
629,"Predicted hydrocarbon binding protein, contains 4VR domain",0,1
630,"Type II restriction/modification system, endonuclease and methylase domains",0,1
631,"Stringent starvation protein B, binds SsrA peptide",1,0
632,"Predicted Zn-dependent protease, minimal metalloprotease (MMP)-like domain",0,0
633,"Outer membrane lipoprotein LpoA, binds and activates PBP1a",0,0
634,Predicted TIM-barrel enzyme,0,2
635,"Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein",0,0
636,DNA-binding transcriptional regulator YbjK,0,0
637,tRNA-dihydrouridine synthase,1,0
638,Alpha-acetolactate decarboxylase,1,0
639,"Uncharacterized protein, contains Zn-finger domain",1,0
640,Virulence-associated protein VagC (function unknown),1,0
641,Arginase/agmatinase family enzyme,1,0
642,Rad3-related DNA helicase DinG,1,0
643,N6-adenosine-specific RNA methylase IME4,0,2
644,"Lipoprotein NlpI, contains TPR repeats",0,1
645,Low affinity Fe/Cu permease,0,1
646,Divalent cation tolerance protein CutA,0,0
647,"Outer membrane lipoprotein LpoB, binds and activates PBP1b",1,1
648,"Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein",1,0
649,Sarcosine oxidase gamma subunit,0,1
650,Carboxylesterase type B,0,0
651,"Small heat shock protein IbpA, HSP20 family",1,0
652,Glutamate racemase,0,0
653,"DNA-binding transcriptional regulator, FadR family",0,1
654,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein HcgB, guanylyltransferase",1,0
655,"General stress protein YciG, contains tandem KGG domains",0,0
656,"Uncharacterized conserved protein, Alpha-E superfamily",0,0
657,Beta-galactosidase/beta-glucuronidase,0,1
658,Ferritin,0,1
659,"Prefoldin, chaperonin cofactor",0,0
660,"Uncharacterized conserved protein, DUF1489 domain",0,0
661,Recombinational DNA repair protein RecR,0,1
662,Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC,1,0
663,"Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family",0,0
664,Uncharacterized membrane protein YqhA,1,0
665,Phosphate/sulfate permease,0,1
666,"Permease, similar to cation transporters",0,1
667,"Uncharacterized conserved protein YfiM, DUF2279 family",1,0
668,"ssDNA abasic site-binding protein YedK/HMCES, SRAP family",0,1
669,"Uncharacterized protein, contains phage Mu head morphogenesis gpF-like domain",0,1
670,"Cell fate regulator YmcA, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",0,0
671,D-hexose-6-phosphate mutarotase,1,0
672,"Uncharacterized TerC-related membrane protein, DUF475 domain",0,0
673,Queuine/archaeosine tRNA-ribosyltransferase,0,0
674,"Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains",0,0
675,NAD kinase,0,0
676,Predicted SAM-depedendent methyltransferase,0,1
677,Putative heme degradation protein,1,0
678,Zn-dependent alcohol/formaldehyde dehydrogenase,0,1
679,Mu-like prophage host-nuclease inhibitor protein Gam,0,0
680,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains,0,0
681,Preprotein translocase subunit SecF,0,1
682,Undecaprenyl pyrophosphate phosphatase,1,0
683,"Predicted DNA binding protein, CopG/RHH family",0,1
684,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily",1,0
685,Extracellular substrate-binding protein,0,0
686,Uncharacterized C-terminal domain of topoisomerase IA,0,0
687,"Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains",1,0
688,Predicted PurR-regulated permease PerM,1,0
689,"LD-carboxypeptidase LdcB, LAS superfamily",1,0
690,"Uncharacterized conserved protein, contains GYD domain",0,1
691,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase,1,0
692,"Citrate lyase, alpha subunit",0,0
693,"Predicted metal-binding protein, contains CGGC domain",0,1
694,Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid,0,1
695,rRNA maturation endonuclease Nob1,0,0
696,Choline kinase,0,1
697,"ABC-type uncharacterized transport system, ATPase component",0,0
698,Divalent metal cation (Fe/Co/Zn/Cd) efflux pump,1,0
699,Ribosomal protein L7Ae or related RNA K-turn-binding protein,1,0
700,Putative heme-binding protein PhuW,1,1
701,Ribosomal protein L3,0,0
702,"Osmotically-inducible protein OsmY, contains BON domain",1,1
703,Phage integrase/recombinase,0,1
704,Translation initiation factor 1 (eIF-1/SUI1),0,0
705,Formate dehydrogenase maturation protein FdhE,1,0
706,"Uncharacterized conserved protein YsxB, DUF464 family",0,1
707,Aldehyde:ferredoxin oxidoreductase,0,0
708,Exopolysaccharide export protein/domain GumC/Wzc1,0,1
709,DNA polymerase/3'-5' exonuclease PolX,1,1
710,Prophage maintenance system killer protein,0,0
711,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrB",1,0
712,NAD/NADP transhydrogenase alpha subunit,0,1
713,"Transketolase, C-terminal subunit",0,1
714,"Uncharacterized conserved protein YfcZ, UPF0381/DUF406 family",0,0
715,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit,1,0
716,"Uncharacterized conserved protein, DUF58 family, contains vWF domain",1,0
717,Putative Zn-dependent protease,0,0
718,Lysozyme family protein,0,0
719,ABC-type polysaccharide/teichoic acid/polyol phosphate export permease,0,0
720,Cytochrome P450,1,0
721,Mu-like prophage FluMu protein gp28,0,0
722,Archaeal adenylate kinase,0,1
723,Type IV pilus assembly protein PilO,0,1
724,"Exonuclease VII, large subunit",0,0
725,"Cbb3-type cytochrome oxidase, subunit 1",1,0
726,"CHAD domain, binds inorganic polyphosphates",0,1
727,Competence protein ComGF,0,1
728,Phage-related protein,1,0
729,"Eukaryotic-type DNA primase, large subunit",1,0
730,"Uncharacterized conserved protein, contains CHAT domain",0,2
731,"Type IV secretory pathway, VirB4 component",1,0
732,Streptogramin lyase,1,0
733,N-acetylmuramoyl-L-alanine amidase CwlA,1,0
734,Carotenoid cleavage dioxygenase or a related enzyme,0,0
735,"Predicted DNA-binding transcriptional regulator with XRE-family HTH domain, DUF2089 family",0,0
736,"Uncharacterized conserved protein YbgA, DUF1722 family",1,0
737,Ribosomal protein L18,0,1
738,Phage-related tail fiber protein,0,1
739,"Predicted carbohydrate-binding protein, contains CBM5 and CBM33 domains",0,0
740,"Type I site-specific restriction endonuclease, part of a restriction-modification system",0,2
741,"Uncharacterized conserved protein, DUF2095 family",0,2
742,Thermostable 8-oxoguanine DNA glycosylase,1,0
743,"Uncharacterized conserved protein, DUF2161 domain",1,0
744,Transcription termination/antitermination protein NusG,1,0
745,"DNA-binding protein SpoVG, cell septation regulator",0,1
746,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",0,0
747,Leu/Phe-tRNA-protein transferase,0,1
748,Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase,0,0
749,Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid,0,0
750,Ribosomal protein L40E,0,0
751,"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains",0,0
752,"Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain",0,0
753,"ABC-type transport system involved in cytochrome c biogenesis, ATPase component",0,1
754,"RNA interferase (RNase) VapC, contains PIN domain",0,1
755,Phospholipase/lecithinase/hemolysin,0,1
756,Oligoribonuclease (3'-5' exoribonuclease),0,1
757,Glycine/serine hydroxymethyltransferase,1,0
758,"ABC-type phosphate transport system, permease component",1,0
759,"ABC-type sugar transport system, ATPase component",0,2
760,"Global stress regulator YbjN, DUF2299 family",1,0
761,"Uncharacterized conserved protein, DUF934 family",1,0
762,"DNA-binding transcriptional regulator DnrI/AfsR/EmbR, SARP family, contains BTAD domain",0,1
763,Trimethylamine:corrinoid methyltransferase,0,1
764,"Uncharacterized conserved protein YuzB, UPF0349 family",2,0
765,ssDNA-specific exonuclease RecJ,0,1
766,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module,1,0
767,Malate synthase,0,0
768,Diphthamide synthase subunit DPH2,0,0
769,"Electron transfer flavoprotein, alpha and beta subunits",1,0
770,Uncharacterized conserved protein YdaT,0,1
771,Ribosomal protein L36,1,0
772,"Glyoxalase superfamily enzyme, possible 3-demethylubiquinone-9 3-methyltransferase",0,0
773,"Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily",1,0
774,Phosphoenolpyruvate carboxylase,0,0
775,Phosphoribosylaminoimidazole (AIR) synthetase,0,0
776,GAF domain,0,1
777,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",0,1
778,"Uncharacterized conserved protein, DUF1285 family",0,1
779,"Predicted nucleotidyltransferase, MJ0604 family",0,0
780,L-asparagine transporter or related permease,1,0
781,Uncharacterized conserved protein with two CxxC motifs,1,0
782,"Excinuclease UvrABC, nuclease subunit",1,0
783,"Uncharacterized conserved protein YaaW, UPF0174 family",0,1
784,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA",1,0
785,"Predicted acetyltransferase, GNAT family",1,0
786,"Ethanolamine ammonia-lyase, large subunit",1,0
787,"Uncharacterized conserved protein, FlaG/YvyC family",1,0
788,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family",0,1
789,Multidrug efflux pump subunit AcrA (membrane-fusion protein),0,0
790,5-carboxymethyl-2-hydroxymuconate isomerase,0,1
791,Phage terminase large subunit,0,1
792,"ABC-type guanosine uptake system NupNOPQ, permease component NupP",1,0
793,"Metal-dependent hydrolase, beta-lactamase superfamily II",1,1
794,Predicted transglutaminase-like protein,1,0
795,3'->5' ssDNA/RNA exonuclease TatD,0,1
796,"Predicted restriction endonuclease, Mrr-cat superfamily",1,0
797,Phosphoglucomutase/phosphomannomutase,1,0
798,"Ribonuclease/mRNA interferase VapC, contains PIN domain",0,1
799,"Regulator of sirC expression, contains transglutaminase-like and TPR domains",0,1
800,Na+/melibiose symporter or related transporter,1,0
801,"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain",1,0
802,Primosomal replication protein N'',0,1
803,"HEPN domain protein, predicted toxin of MNT-HEPN system",0,0
804,"Uncharacterized conserved protein YgiB, UPF0441/DUF1190 family, involved in bioifilm formation",0,2
805,Cytochrome c biogenesis protein ResB,1,0
806,Acetate kinase,0,0
807,"Coenzyme F420-reducing hydrogenase, gamma subunit",2,0
808,"Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)",0,0
809,"Ni,Fe-hydrogenase III large subunit",0,0
810,CO dehydrogenase/acetyl-CoA synthase beta subunit,1,0
811,NADH:ubiquinone oxidoreductase 27 kD subunit (chain C),1,0
812,"Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family",0,1
813,"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS",0,1
814,"Uncharacterized conserved protein, DUF736 family",0,1
815,Beta-ribofuranosylaminobenzene 5'-phosphate synthase (methanopterin biosynthesis),0,1
816,Shikimate kinase,1,0
817,Cytochrome c556,1,1
818,Circularly permuted ATP-grasp protein,0,1
819,DNA uptake protein ComE or related DNA-binding protein,1,0
820,Guanylate kinase,1,0
821,"Transketolase, N-terminal subunit",0,1
822,Methionine synthase II (cobalamin-independent),0,1
823,Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN,0,1
824,"Isoaspartyl peptidase or L-asparaginase, Ntn-hydrolase superfamily",0,1
825,"Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain",2,0
826,"tRNA (A,G)9-N-methylase TRM10",1,0
827,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component",0,0
828,Biotin operon repressor,0,0
829,"CRISPR/Cas system CMR subunit Cmr6, Cas7 group, RAMP superfamily",1,0
830,DNA-binding winged helix-turn-helix (wHTH) domain,1,0
831,"CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family",1,1
832,Dipeptidase,0,1
833,Cell division ATPase FtsA,0,1
834,Peroxiredoxin,0,0
835,Phage shock protein PspC (stress-responsive transcriptional regulator),0,1
836,UTP:GlnB (protein PII) uridylyltransferase,1,0
837,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense",0,0
838,Ribosomal protein S17,0,0
839,"ABC-type Fe3+ transport system, periplasmic component",1,0
840,"Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits",1,0
841,DNA-directed RNA polymerase specialized sigma subunit,0,1
842,"ssDNA-binding replication factor A, large subunit",1,0
843,"Acid phosphatase, class B",0,1
844,"Uncharacterized CoxE-like protein,  contains von Willebrand factor type A (vWA) domain",0,0
845,Myo-inositol-1-phosphate synthase,0,0
846,Phosphopentomutase,0,1
847,"Mevalonate 5-phosphate dehydratase subunit 1, aconitase superfamily (modified mevalonate pathway)",0,1
848,"Heterodisulfide reductase, subunit B",0,0
849,Lipoate-protein ligase A,0,0
850,Predicted metallopeptidase,0,0
851,"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains",0,0
852,DNA-binding nucleoid-associated protein YbaB/EfbC,0,0
853,Mu-like prophage FluMu protein Com,0,0
854,"Lysophospholipase, alpha-beta hydrolase superfamily",1,0
855,"Uncharacterized conserved protein, DUF1415 family",0,1
856,TPR-like repeat domain,1,2
857,"Uncharacterized conserved protein, contains DUF2130 domain",1,0
858,HAMP domain,0,0
859,FKBP-type peptidyl-prolyl cis-trans isomerase,0,0
860,NAD/NADP transhydrogenase beta subunit,0,0
861,"Predicted outer membrane protein, contains DUF4142 domain",1,1
862,"TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase",1,0
863,4-(hydroxymethyl)-2-furancarboxaldehyde phosphate synthase MfnB,1,1
864,"Mitochondrial translation protein, Rmd1/RMND1/DUF155 family",0,1
865,Sugar (pentulose or hexulose) kinase,1,0
866,Phosphotransferase system IIA component,0,0
867,"Aspartate carbamoyltransferase, regulatory subunit",0,1
868,N-acetylglutamate kinase,0,0
869,Poly(A) polymerase Pap1,0,0
870,Flagellar basal body P-ring protein FlgI,0,0
871,"Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family",1,1
872,"Tetrahydromethanopterin S-methyltransferase, subunit A",0,1
873,Ribulose kinase,0,0
874,"Succinyl-CoA synthetase, beta subunit",0,2
875,sRNA-binding carbon storage regulator CsrA,0,2
876,Glycosyltransferase involved in cell wall bisynthesis,0,2
877,"Inorganic triphosphatase YgiF, contains CYTH and CHAD domains",0,1
878,Uncharacterized conserved protein related to plant photosystem II stability/assembly factor,0,1
879,"Predicted endonuclease, GIY-YIG superfamily",0,1
880,"ABC-type oligopeptide transport system, periplasmic component",0,0
881,Fe-S-cluster-containing dehydrogenase component (DMSO reductase),1,0
882,Ribosomal protein S18,0,2
883,"Multisubunit Na+/H+ antiporter, MnhE subunit",0,1
884,Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase,0,0
885,Site-specific recombinase XerD,0,0
886,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases,1,0
887,"Uncharacterized conserved protein, DUF2075 family",0,0
888,"ABC-type phosphate transport system, periplasmic component",0,0
889,Negative regulator of replication initiation SeqA,0,0
890,DNA endonuclease related to intein-encoded endonucleases,0,0
891,"Archaeosine formation enzyme, radical SAM superfamily",0,1
892,"Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family",0,1
893,Protoporphyrinogen oxidase HemY/PPOX,1,0
894,Anaerobic glycerol-3-phosphate dehydrogenase,0,1
895,Protein translocase subunit YajC,0,0
896,Phytoene dehydrogenase-related protein,1,0
897,Aspartate kinase,0,0
898,Periplasmic molybdate-binding protein/domain,1,0
899,6-pyruvoyl-tetrahydropterin synthase,0,2
900,"Cobalamin biosynthesis protein CbiK, Co2+ chelatase",1,0
901,"Uncharacterized protein YkgJ, contains CxxCxxCC motif",0,0
902,"Phosphoaspartate phosphatase CheC, specific for CheY-P",0,0
903,"Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain",1,0
904,Cell division protein DedD (periplasmic protein involved in septation),2,0
905,"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain",0,0
906,Nitrous oxide reductase accessory protein NosL,0,1
907,Uncharacterized conserved protein YcfL,0,1
908,Type VI protein secretion system component VasA,1,0
909,Serine/threonine-protein kinase RIO1,0,1
910,Acyl-carrier protein (citrate lyase gamma subunit),0,2
911,"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily",0,2
912,Predicted amino acid dehydrogenase,0,0
913,Uncharacterized membrane protein YkvI,0,1
914,"Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family",1,0
915,"Exo-beta-1,3-glucanase,  GH17 family",1,0
916,Glycogen synthase,1,0
917,p-Aminobenzoyl-glutamate transporter AbgT,0,0
918,Uncharacterized conserved protein YceK,0,0
919,"ABC-type histidine transport system, ATPase component",1,0
920,"Uncharacterized conserved protein, DUF2067 domain",0,1
921,UDP-N-acetylglucosamine 2-epimerase,1,0
922,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase,2,0
923,16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B),1,0
924,"LGFP repeat-containing protein, may be involved in cell wall binding",0,0
925,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit",1,1
