,feature_name,cultured_feature_counts,uncultured_feature_counts
806,Molybdenum cofactor biosynthesis enzyme MoaC,0,2
807,Signal recognition particle GTPase FtsY,2,1
808,cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases,1,0
809,"Uncharacterized conserved protein, DUF849 family",0,1
810,"Predicted lantabiotic-exporting membrane pepmease, EfiE/EfiG/ABC2 family",1,0
811,Ribosomal protein L19E,0,1
812,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)",1,0
813,L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D,1,1
814,Monoamine oxidase,0,1
815,GDP-D-mannose dehydratase,1,0
816,"Predicted membrane flippase AglD2/YbhN, UPF0104 family",1,1
817,"Uncharacterized conserved protein, DUF1802 family",2,1
818,"Global stress regulator YbjN, DUF2299 family",1,0
819,Cell division septal protein FtsQ,0,1
820,"DNA-directed RNA polymerase, subunit F",1,1
821,Uncharacterized conserved protein YceK,0,4
822,"Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain",1,1
823,Ubiquinone biosynthesis protein COQ9,0,0
824,Ribosomal protein S30,0,1
825,DNA repair ATPase RecN,1,0
826,"Microcystin degradation protein MlrC, contains DUF1485 domain",1,0
827,"Uncharacterized conserved protein, DUF1009 family",0,2
828,"5'-3' exoribonuclease TrpH/YciV (RNase AM), contains PHP domain",1,0
829,Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins,1,0
830,"Aldehyde, CO, or xanthine dehydrogenase, FAD-binding subunit",1,0
831,NAD(P)H dehydrogenase cyanobacteria/chloroplast-specific assembly factor CRR6,4,1
832,"DNA-binding transcriptional regulator, HxlR family",1,2
833,"Bacteriocin, linocin/CFP29 family",2,0
834,Putative component of the toxin-antitoxin plasmid stabilization module,1,2
835,Dihydroxyacid dehydratase/phosphogluconate dehydratase,1,0
836,"Predicted homoserine dehydrogenase, contains C-terminal SAF domain",2,0
837,Mitochondrial DNA-directed RNA polymerase,0,0
838,Precorrin-6x reductase,2,1
839,Chaperonin GroEL (HSP60 family),3,1
840,"Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains",3,0
841,"DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif",0,1
842,"Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains",0,1
843,Predicted component TssA of the type VI protein secretion system,0,1
844,Na+/H+ antiporter NhaA,0,2
845,"Predicted DNA-binding protein, contains ribbon-helix-helix (RHH) domain",3,0
846,Disulfide oxidoreductase YuzD,0,1
847,"Predicted nucleic acid-binding protein, contains SWIM-type Zn-finger domain",0,1
848,Flagellar biosynthesis regulator FlbT,0,1
849,Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit,1,1
850,Uracil phosphoribosyltransferase,1,1
851,"SOS response regulatory protein OraA/RecX, interacts with RecA",0,1
852,"Chromosome condensin MukBEF, kleisin-like MukF subunit",1,0
853,"EntE, 2,3-dihydroxybenzoate-AMP synthase component of non-ribosomal peptide synthetase",2,0
854,Acyl-homoserine lactone (AHL) acylase PvdQ,1,3
855,Predicted naringenin-chalcone synthase,0,1
856,Acyl-CoA hydrolase,1,3
857,Biotin-(acetyl-CoA carboxylase) ligase,1,0
858,Prephenate dehydratase,1,1
859,Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair,3,1
860,Transcriptional regulator CtsR,0,1
861,Translation elongation factor EF-1beta,3,0
862,"tRNA (A,G)9-N-methylase TRM10",2,0
863,Cell shape-determining protein MreC,1,0
864,tRNA G10 N-methylase Trm11,0,1
865,"Endo-1,4-beta-mannosidase",1,0
866,"Ni,Fe-hydrogenase I large subunit",0,1
867,"Predicted phosphohydrolase, HAD superfamily",0,1
868,"Uncharacterized conserved protein, DUF2126 family",0,2
869,"Type III secretory pathway, component EscV",1,2
870,Esterase/lipase,0,0
871,"Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family",1,0
872,Protein thiol-disulfide isomerase DsbC,1,0
873,2-iminoacetate synthase ThiH/Menaquinone biosynthesis enzymes MqnC and MqnE,0,1
874,"Uncharacterized protein, DUF1786 family, actin-like ATPase superfamily",2,1
875,Beta-galactosidase/beta-glucuronidase,0,0
876,3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase,2,0
877,Rieske Fe-S protein,1,0
878,O-antigen ligase,2,1
879,"Uncharacterized conserved protein, DUF2149 domain",0,1
880,dsRNA-specific ribonuclease,2,0
881,"Glyoxalase superfamily enzyme, possible 3-demethylubiquinone-9 3-methyltransferase",1,0
882,"Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains",3,0
883,"Uncharacterized conserved protein, conains N-terminal glutamine amidotransferase (GATase1)-like domain",0,2
884,"Uncharacterized conserved protein YhbP, UPF0306 family",0,1
885,"Uncharacterized membrane protein YbjL, putative transporter",2,2
886,Uncharacterized radical SAM domain-containing protein,2,0
887,Peptidyl-tRNA hydrolase,2,2
888,Transcription termination/antitermination protein NusG,1,0
889,Tyrosine-protein phosphatase YwqE,1,0
890,Predicted nucleotidyltransferase YcgL,1,1
891,Gamma-glutamyl phosphate reductase,2,0
892,V8-like Glu-specific endopeptidase,1,0
893,"Predicted nuclease, contains PIN domain",2,0
894,"Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family",0,1
895,Hemerythrin domain-containing protein,1,0
896,RNA 3'-terminal phosphate cyclase,1,0
897,Phage protein D,1,2
898,"Cbb3-type cytochrome oxidase, subunit 1",0,5
899,DNA topoisomerase IA,1,2
900,"Predicted transcriptional regulator, contains HTH and Zn-ribbon domains",1,0
901,Precorrin-8X methylmutase CbiC/CobH,2,0
902,Aspartate kinase,0,0
903,"Uncharacterized conserved protein, DUF1499 family",1,1
904,"Dessication stress tolerance protein, LEA/WHy domain",1,3
905,Diaminopimelate epimerase,0,1
906,"Uncharacterized membrane protein YebE, DUF533 family",2,3
907,"Uncharacterized conserved protein, DUF1285 family",3,0
908,Ribosomal protein L34E,1,3
909,Phage tail collar domain,2,1
910,"CDC48-associated ubiquitin-like protein CUZ1, contains AN1-type Zn-finger (protection from As/Sb toxicity)",2,0
911,"Uncharacterized membrane protein YjjP, DUF1212 family",2,1
912,Virulence factor SrfC-related protein,0,0
913,Flagellar biosynthesis protein FlhB,0,0
914,"Uncharacterized conserved protein YpiB, UPF0302 family",0,1
915,"Archease, activates RNA ligation by RtcB (tRNA splicing)",0,1
916,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",0,1
917,"Trehalose-6-phosphate synthase, GT20 family",0,1
918,"Putative heme iron utilization protein, contains PNPOx domain",0,2
919,"Predicted metal-dependent phosphohydrolase, HD superfamily",1,0
920,"RNA processing exonuclease, beta-lactamase fold, Cft2 family",0,1
921,Cytochrome c oxidase subunit IV,2,0
922,"Predicted glycosyl hydrolase, alpha amylase family",1,0
923,Ureidoglycolate hydrolase (allantoin degradation),3,0
924,"Predicted RNA-binding protein, contains TRAM domain",1,1
925,Uncharacterized membrane protein YccC,1,1
926,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)",1,0
927,"ABC-type uncharacterized transport system, ATPase component",1,0
928,"Uncharacterized membrane protein YidH, DUF202 family",4,0
929,Carbon monoxide dehydrogenase subunit CoxG,4,1
930,Galactokinase,1,0
931,"Uncharacterized conserved protein, MAPEG superfamily",2,1
932,"Uncharacterized membrane protein YozV, TM2 domain, contains pTyr",1,2
933,"Uncharacterized conserved protein, DUF2344 family",0,3
934,"Predicted DNA binding protein, Pae2254/DUF2258 family",3,0
935,Acyl-CoA synthetase (NDP forming),2,0
936,"ABC-type Fe3+-hydroxamate transport system, periplasmic component",1,0
937,Mu-like prophage FluMu protein gp28,0,1
938,"Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family",3,0
939,"Predicted restriction endonuclease, HNH family",0,1
940,"G:T-mismatch repair DNA endonuclease Vsr, very short patch repair protein",1,0
941,"Ethanolamine utilization protein EutL, microcompartment shell protein",0,2
942,dCTP deaminase,0,2
943,"Redox-sensing c-di-GMP phosphodiesterase, contains CSS-motif and EAL domains",1,0
944,Aminoglycoside phosphotransferase family enzyme,2,0
945,"Uncharacterized membrane protein, DUF2068 family",2,3
946,Mu-like prophage FluMu protein gp41,1,0
947,Azurin,2,0
948,Broad-specificity NMP kinase,2,0
949,"Uncharacterized conserved protein YijF, DUF1287 family",0,0
950,"Uncharacterized OB-fold protein, contains Zn-ribbon domain",2,1
951,tRNA(Ile2) C34 agmatinyltransferase TiaS,1,2
952,"Uncharacterized conserved protein, UCP014979 family",0,1
953,Chromate resistance protein ChrB1,1,1
954,"(p)ppGpp synthase/hydrolase, HD superfamily",2,1
955,"Uncharacterized membrane protein, DUF368 family",1,0
956,"MHYT domain, NO-binding membrane sensor",0,1
957,Putative Zn-dependent protease,0,1
958,Sulfur carrier protein ThiS (thiamine biosynthesis),0,1
959,"Predicted RNA polymerase sigma factor, contains C-terminal TPR domain",1,0
960,6-phosphogluconate dehydrogenase,1,0
961,"ABC-type taurine transport system, ATPase component",1,0
962,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component",3,0
963,"Uncharacterized conserved protein, DUF2384 family",1,0
964,Outer membrane protein assembly factor BamA,1,2
965,Opacity protein LomR and related surface antigens,0,2
966,"Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family",1,2
967,Methylaspartate ammonia-lyase,1,0
968,RNA degradosome component RraA (regulator of RNase E activity),1,0
969,"ABC-type transport system involved in lipoprotein release, permease component LolC",1,0
970,"Transcriptional regulator, CopY/TcrY family",0,2
971,"Predicted transcriptional regulator, ArsR family",0,1
972,"Cyclic di-AMP-specific phosphodiesterase PgpH, HD superfamily",1,1
973,Ubiquitin,3,0
974,Membrane glycosyltransferase,1,0
975,Mu-like prophage protein gp37,0,1
976,Molybdopterin synthase catalytic subunit MoaE,1,1
977,PhoPQ-activated pathogenicity-related protein,0,1
978,"Predicted protein-disulfide isomerase, contains CxxC motif",1,1
979,"Uncharacterized conserved protein, DUF2076 domain",0,0
980,"Predicted esterase YcpF, UPF0227 family",0,1
981,"ssDNA abasic site-binding protein YedK/HMCES, SRAP family",1,0
982,5-enolpyruvylshikimate-3-phosphate synthase,1,1
983,Lipoate synthase,1,0
984,"Uncharacterized conserved protein MJ0832_1, predicted component of type IV pili-like system, UPF0333 family",1,0
985,Phage head-tail adaptor,1,1
986,"DNA uptake channel protein ComEC, N-terminal domain",1,0
987,Aspartate ammonia-lyase,0,1
988,"TRAP-type C4-dicarboxylate transport system, periplasmic component",1,0
989,Predicted PurR-regulated permease PerM,3,0
990,Prephenate dehydrogenase,0,2
991,"Osmotically-inducible protein OsmY, contains BON domain",1,1
992,"Sulfate permease or related transporter, MFS superfamily",1,1
993,Flagellin and related hook-associated protein FlgL,0,1
994,Spermidine/putrescine-binding periplasmic protein,0,1
995,"Uncharacterized conserved protein, DUF749 domain",0,0
996,"Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains",2,2
997,"Uncharacterized protein, contains DUF1512 domain",0,2
998,FoF1-type ATP synthase accessory protein AtpI,1,0
999,Alkylated DNA repair dioxygenase AlkB,0,0
1000,Formyltetrahydrofolate synthetase,0,2
1001,Ketosteroid isomerase homolog YybH,0,2
1002,"CRISPR/Cas system endoribonuclease Cas6, RAMP superfamily",0,1
1003,DNA-binding protein YaaA associated with the oxidative stress response,2,1
1004,Archaellum component ArlD/FlaD/FlaE,2,0
1005,"3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains",0,2
1006,"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain",2,0
1007,"Uncharacterized conserved protein, DUF2285 domain",0,0
1008,Archaellin (archaeal flagellin),0,0
1009,"Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains",0,1
1010,Spermidine synthase (polyamine aminopropyltransferase),0,1
1011,Hydroxylamine reductase (hybrid-cluster protein),0,1
1012,"Type III secretory pathway, EscR/YscR component",1,1
1013,"Uncharacterized conserved protein YjeT, DUF2065 family",1,4
1014,"Tetrahydromethanopterin S-methyltransferase, subunit F",1,0
1015,"Nucleotide monophosphate nucleosidase PpnN/YdgH, Lonely Guy (LOG) family",1,1
1016,"Uncharacterized conserved protein, DUF2100 domain",1,1
1017,"Uncharacterized conserved protein, contains FMN-binding domain",0,2
1018,"Uncharacterized conserved protein, Ntn-hydrolase superfamily",0,1
1019,"O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain",1,2
1020,"Uncharacterized conserved protein, DUF2153 domain",1,2
1021,dTDP-4-dehydrorhamnose reductase,0,1
1022,"CRISPR-associated protein Csa3, CARF domain",2,1
1023,"Uncharacterized conserved protein, contains caspase domain",0,3
1024,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC",2,3
1025,Curli biogenesis system outer membrane secretion channel CsgG,2,3
1026,"Cell wall hydrolase CwlJ, involved in spore germination",1,1
1027,"Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity",0,3
1028,Uncharacterized lipoprotein YbaY,0,0
1029,"Uncharacterized conserved protein, UPF0147 family",2,1
1030,"Methylmalonyl-CoA mutase, N-terminal domain/subunit",0,4
1031,Ribosomal protein S18,1,2
1032,Protein chain release factor RF1,0,4
1033,Flagellar assembly factor FliW,2,0
1034,"Uncharacterized conserved protein, DUF2322 domain",0,0
1035,"Membrane H+-translocase/NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit",1,1
1036,Cytochrome c biogenesis protein ResB,1,2
1037,Thymidine phosphorylase,0,1
1038,Carbonic anhydrase,2,0
1039,"Uncharacterized conserved protein, DUF447 domain",1,1
1040,Ribose 5-phosphate isomerase,0,1
1041,Archaeal/vacuolar-type H+-ATPase subunit E/Vma4,0,1
1042,2-phosphoglycerate kinase/Mevalonate-3-phosphate 5-kinase,2,0
1043,"Phage-related protein, tail assembly protein I",1,0
1044,"Uncharacterized conserved protein, DUF2147 family",1,1
1045,Predicted metalloendopeptidase,2,0
1046,"Uncharacterized conserved protein YaeQ, suppresses RfaH defect",0,1
1047,UDP-galactopyranose mutase,0,1
1048,"Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains",0,0
1049,"Uncharacterized conserved protein, DUF2175 family",2,1
1050,Pullulanase/glycogen debranching enzyme,1,1
1051,DNA-binding transcriptional regulator of glucitol operon,3,0
1052,Uridine kinase,1,2
1053,"DNA-binding protein, stimulates sugar fermentation",2,1
1054,"Uncharacterized conserved protein, contains a Zn-finger-like domain",0,1
1055,"DNA-nicking endonuclease, Smr domain",1,1
1056,"Phosphoribosylformylglycinamidine (FGAM) synthase, PurS subunit",1,1
1057,"Uncharacterized conserved protein, UPF0276 family",1,0
1058,Ligand-binding sensor domain,0,2
1059,Mu-like prophage I protein,0,3
1060,"Uncharacterized membrane protein YkvA, DUF1232 family",0,1
1061,"Uncharacterized conserved protein YlaI, DUF2197 family",1,0
1062,DNA recombination-dependent growth factor RdgC,2,2
1063,UTP:GlnB (protein PII) uridylyltransferase,2,0
1064,"Archaeal cell division protein CdvB, Snf7/Vps24/ESCRT-III family",1,0
1065,Predicted aminopeptidase,1,1
1066,"Uncharacterized conserved protein, DUF22 domain",0,1
1067,"ECF-type thiazole transporter, membrane (S) component ThiW",1,2
1068,"Alpha-amylase/alpha-mannosidase, GH57 family",1,1
1069,Predicted glycosyltransferase,4,0
1070,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)",1,1
1071,"Ethanolamine utilization protein EutA, possible chaperonin",2,1
1072,Exonuclease VII small subunit,0,1
1073,Isochorismate hydrolase,1,1
1074,Flavodoxin/ferredoxin--NADP reductase,0,1
1075,"Uncharacterized conserved protein VgrG, implicated in type VI secretion and phage assembly",0,1
1076,Proline racemase/hydroxyproline epimerase,0,1
1077,5'-deoxynucleotidase YfbR and related HD superfamily hydrolases,0,0
1078,Nitrate reductase beta subunit,1,0
1079,Glycine/D-amino acid oxidase (deaminating),1,0
1080,Succinylarginine dihydrolase,0,1
1081,"Uncharacterized membrane protein YhaH, DUF805 family",1,2
1082,Divalent cation tolerance protein CutA,4,1
1083,4-(hydroxymethyl)-2-furancarboxaldehyde phosphate synthase MfnB,0,2
1084,Carbamate kinase,1,1
1085,"Uncharacterized conserved protein, DUF459 domain",0,2
1086,Ligand-binding SRPBCC domain,0,1
1087,"Uncharacterized conserved protein, DUF1062 domain",0,1
1088,FAD:protein FMN transferase ApbE,0,1
1089,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense",0,2
1090,3-oxoacyl-(acyl-carrier-protein) synthase,1,3
1091,Urease accessory protein UreH,0,1
1092,Predicted dinucleotide-utilizing enzyme of the ThiF/HesA family,0,1
1093,Molybdopterin-guanine dinucleotide biosynthesis protein,0,2
1094,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Cgi121 subunit",1,1
1095,"ABC-type phosphate/phosphonate transport system, permease component",0,1
1096,Guanylate kinase,2,0
1097,"Uncharacterized conserved protein YggU, UPF0235/DUF167 family",1,1
1098,Flagellar hook-capping protein FlgD,1,0
1099,"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain",1,0
1100,"RNA polymerase-interacting regulator, CarD/CdnL/TRCF family",0,1
1101,Arginine repressor,0,1
1102,"Uncharacterized conserved protein, DUF2150 domain",0,0
1103,Mn-containing catalase (includes spore coat protein CotJC),0,1
1104,Sensor histidine kinase YesM,1,0
1105,"Uncharacterized conserved protein YjhX, UPF0386/DUF2084 family",1,3
1106,Cation-transporting P-type ATPase,0,2
1107,"DNA polymerase III, epsilon subunit or related 3'-5' exonuclease",1,3
1108,Aspartyl aminopeptidase,1,3
1109,"Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains",0,2
1110,Asparagine synthetase B (glutamine-hydrolyzing),4,0
1111,"Predicted nuclease of the RNAse H fold, HicB family",0,1
1112,Predicted kinase,1,2
1113,"Acyl-CoA:acetate/3-ketoacid CoA transferase, beta subunit",0,1
1114,Spore maturation protein CgeB,0,2
1115,"Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing",1,1
1116,"Zn-dependent dipeptidase, microsomal dipeptidase homolog",4,0
1117,"Uncharacterized conserved protein, contains Zn-finger domain of CHY type",1,1
1118,"Uncharacterized conserved protein YcgI, DUF1989 family",0,1
1119,Ribosomal protein L13E,1,1
1120,Alpha-L-fucosidase,1,0
1121,Ubiquitin C-terminal hydrolase,0,0
1122,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization",1,2
1123,Dehydrogenase (flavoprotein),1,0
1124,"Coenzyme F420-reducing hydrogenase, delta subunit",1,2
1125,"Uncharacterized protein RhuM, Salmonella virulence factor",1,1
1126,Glucose-6-phosphate isomerase,1,1
1127,"DNA-directed RNA polymerase, delta subunit",0,2
1128,"Uncharacterized conserved membrane protein, UPF0127 family",1,0
1129,Na+ or H+-translocating membrane pyrophosphatase,0,0
1130,Pyridoxine/pyridoxamine 5'-phosphate oxidase,3,0
1131,4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH,3,0
1132,Xanthine/uracil permease,0,2
1133,Apolipoprotein N-acyltransferase,1,0
1134,ACP:hemolysin acyltransferase (hemolysin-activating protein),0,0
1135,Beta- N-acetylglucosaminidase,2,1
1136,Sugar phosphate permease,2,3
1137,6-pyruvoyl-tetrahydropterin synthase,1,1
1138,Isochorismate synthase EntC,3,1
1139,"Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain",2,3
1140,Meiotically up-regulated gene 157 (Mug157) protein (function unknown),1,1
1141,Uncharacterized conserved protein MJ1451,1,2
1142,Ribonuclease HIII,2,1
1143,RNase P/RNase MRP subunit POP5,1,0
1144,Protein-arginine kinase activator protein McsA,1,0
1145,"tRNA U34 5-carboxymethylaminomethylation enzyme Elp3 (RNA elongator complex protein 3), contains radical SAM and acetyltransferase domains",2,1
1146,"Type II secretory pathway, component PulC",1,2
1147,Ureidoglycine aminohydrolase,1,1
1148,Zinc transporter ZupT,0,1
1149,Cupin domain protein related to quercetin dioxygenase,2,0
1150,"FoF1-type ATP synthase, beta subunit",1,1
1151,"Zn-dependent peptidase, M16 (insulinase) family",0,2
1152,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB",2,1
1153,"Cell division protein FtsL, interacts with FtsB and FtsQ",1,2
1154,Cytochrome c553,2,0
1155,Diphthamide synthase subunit DPH2,0,1
1156,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme,1,2
1157,Predicted transcriptional regulator containing CBS domains,0,0
1158,Ribosomal protein L32,0,0
1159,NMD protein affecting ribosome stability and mRNA decay,1,0
1160,Archaeal adenylate kinase,1,3
1161,"Uncharacterized conserved protein, DUF1150 family",2,0
1162,"Beta-galactosidase, beta subunit",0,1
1163,Uncharacterized coiled-coil protein SlyX (sensitive to lysis X),2,0
1164,Ribosomal protein S2,0,1
1165,"YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis",0,2
1166,Secreted protein containing bacterial Ig-like domain and vWFA domain,0,3
1167,Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA),1,0
1168,Sulfate transporter CysZ,1,0
1169,"N-acetylglutamate synthase or related acetyltransferase, GNAT family",0,5
1170,B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase),1,1
1171,Thioesterase domain of type I polyketide synthase or non-ribosomal peptide synthetase,0,1
1172,"Archaeal fructose 1,6-bisphosphatase",2,1
1173,Type IV secretory pathway ATPase VirB11/Archaellum biosynthesis ATPase ArlI/FlaI,1,1
1174,PAS domain,1,0
1175,"DNA-binding transcriptional regulator, XRE family",0,1
1176,"Type IV secretory pathway, VirB3 component",2,2
1177,Dihydroorotase,0,1
1178,Bacteriophage P2-related tail formation protein,1,0
1179,D-aminoacyl-tRNA deacylase,0,2
1180,"Exosome complex RNA-binding protein Csl4, contains S1 and Zn-ribbon domains",1,2
1181,"Hydroxyethylthiazole kinase, sugar kinase family",1,0
1182,Predicted nucleotidyltransferase MJ0435,1,0
1183,"Uncharacterized inner membrane protein YnfA, drug/metabolite transporter superfamily",2,1
1184,Uncharacterized N-terminal domain of lipid-A-disaccharide synthase,1,1
1185,HKD family nuclease,3,0
1186,Energy-converting hydrogenase Eha subunit L,0,2
1187,Aspartate/methionine/tyrosine aminotransferase,2,1
1188,"Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family",0,1
1189,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",2,1
1190,Exonuclease III,0,3
1191,Bacteriophage protein gp37,1,2
1192,"6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase MptE (tetrahydrofolate and tetrahydromethanopterin biosynthesis)",1,2
1193,Extracytoplasmic sensor domain CHASE3 (specificity unknown),3,1
1194,"Uncharacterized conserved protein, DUF1178 domain",0,1
1195,"Uncharacterized conserved protein, DUF1272 domain",0,0
1196,Predicted esterase,0,3
1197,DNA-binding transcriptional regulator AlpA,1,2
1198,Phosphotransferase system cellobiose-specific component IIB,0,1
1199,"Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family",0,1
1200,"Uncharacterized conserved protein, DUF1851 domain",1,0
1201,Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein,2,1
1202,"Ribonucleotide monophosphatase NagD, HAD superfamily",1,0
1203,Predicted nucleotidyltransferase AF1967,0,1
1204,"Uncharacterized conserved protein, DUF885 family",2,1
1205,"Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains",0,1
1206,Pyridoxal/pyridoxine/pyridoxamine kinase,2,0
1207,2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway),0,1
1208,Cytochrome oxidase assembly protein ShyY1,0,2
1209,"Uncharacterized conserved protein YdbL, DUF1318 family",0,1
1210,Ribosome biogenesis GTPase RsgA,2,1
1211,"Type II secretory pathway, component PulM",1,1
1212,Acetoacetate decarboxylase,1,1
1213,Cytochrome c-type biogenesis protein CcmH/NrfF,0,3
1214,"Phosphoglycerate mutase (BPG-independent), AlkP superfamily",2,1
1215,"Wyosine [tRNA(Phe)-imidazoG37] synthetase, radical SAM superfamily",0,3
1216,"Uncharacterized conserved protein YfkK, UPF0435 family",1,0
1217,ATP-dependent DNA ligase,1,0
1218,"TRAP-type C4-dicarboxylate transport system, small permease component YiaM",1,0
1219,"Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain",3,2
1220,"Reactive chlorine resistance protein RclC/YkgB, DUF417 family",0,1
1221,"Penicillin V acylase or related amidase, Ntn superfamily",1,1
1222,CRISPR-Cas system type III CSM-effector complex small subunit Csm2,2,1
1223,Low affinity Fe/Cu permease,0,1
1224,"Uncharacterized membrane protein YhgE, phage infection protein (PIP) family",0,4
1225,Predicted TIM-barrel enzyme,1,0
1226,"DNA-directed RNA polymerase, subunit E'/Rpb7",0,1
1227,"Tetrahydromethanopterin S-methyltransferase, subunit E",2,0
1228,Type IV pilus assembly protein PilX,0,1
1229,Replication initiation and membrane attachment protein DnaB,1,0
1230,"Uncharacterized metal-binding protein, DUF2103 family",2,1
1231,Cytochrome c551/c552,0,1
1232,"Type IV pilus assembly protein, major pilin PilA",2,1
1233,"Endonuclease, HJR/Mrr/RecB family",3,1
1234,"ATP-binding helicase-inhibiting domain, Tm-1/UPF0261 family",0,1
1235,Bacterial nucleoid DNA-binding protein IHF-alpha,0,1
1236,"Uncharacterized conserved protein YihD, DUF1040 family",1,1
1237,Hydrogenase/urease accessory protein HupE,0,2
1238,GTP-binding protein EngB required for normal cell division,0,1
1239,Archaeal/vacuolar-type H+-ATPase subunit D/Vma8,1,2
1240,Isocitrate dehydrogenase,1,0
1241,"Uncharacterized conserved protein YqiB, DUF1249 family",1,0
1242,Threonine/homoserine efflux transporter RhtA,0,3
1243,Uracil-DNA glycosylase,1,3
1244,"Uncharacterized membrane protein, DUF131 family",0,1
1245,Cysteine synthase,1,0
1246,"Membrane protein MutK/YedI, may be involved in DNA repair",1,0
1247,"Phosphotransferase system, galactitol-specific IIC component",1,0
1248,Carbohydrate-selective porin OprB,0,2
1249,"FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase",0,1
1250,"Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs",1,0
1251,Predicted metallopeptidase,3,2
1252,Type VI protein secretion system component TssL/VasF/DotU,3,1
1253,Acetate kinase,1,0
1254,Adenosylcobinamide amidohydrolase,1,1
1255,"Sulfur transfer complex TusBCD TusE component, DsrC family (tRNA 2-thiouridine synthesizing protein C)",2,3
1256,Uncharacterized domain of signal transduction histidine kinase BarA,1,0
1257,Phosphoribosyl-AMP cyclohydrolase,0,2
1258,"Predicted lipid-binding transport protein, Tim44 family",0,1
1259,"Uncharacterized protein, contains RES domain",2,2
1260,Cyanate lyase,1,0
1261,Chromate transport protein ChrA,2,2
1262,"Predicted nucleic acid-binding protein, contains PIN domain",1,1
1263,Peptide methionine sulfoxide reductase MsrB,1,1
1264,"Uncharacterized conserved protein, DUF1704 domain",1,0
1265,"FxsA protein affecting phage T7 exclusion by the F plasmid, UPF0716 family",2,1
1266,"Mannitol/fructose-specific phosphotransferase system, IIA domain",0,1
1267,"Molybdoenzyme maturation factor PaoD (Mo cofactor insertion), XdhC/CoxF family",0,2
1268,"Ribosome biogenesis protein, NOL1/NOP2/FMU family",1,0
