,feature_name,cultured_feature_counts,uncultured_feature_counts
326,"Photosystem II reaction center D1, PsbA (PsbA) (PDB:1S5L)",0,2
327,tRNA nucleotidyltransferase/poly(A) polymerase (PcnB) (PDB:3WFR),1,0
328,"Uncharacterized protein CV0675, UCP033623 family",2,0
329,Putative heme degradation protein (HemS) (PDB:1U9T),0,2
330,Inorganic pyrophosphatase (Ppa) (PDB:117E),1,0
331,ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla (MlaF) (PDB:6IC4),1,1
332,Uncharacterized conserved protein with two CxxC motifs (PDB:2JOV),1,1
333,"3-phenylpropionate/cinnamic acid dioxygenase, small subunit (HcaF)",1,1
334,Signal recognition particle GTPase FtsY (FtsY) (PDB:4AK9),1,0
335,Phenylalanyl-tRNA synthetase beta subunit (PheT) (PDB:3L4G),1,0
336,Poly-beta-hydroxybutyrate synthase (PhaC) (PDB:5XAV),0,1
337,tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE (TsaE) (PDB:1FL9),1,0
338,Phosphoribosylamine-glycine ligase (PurD) (PDB:1GSO),1,0
339,N-Dimethylarginine dimethylaminohydrolase (DdaH) (PDB:6LRH),0,1
340,Regulatory P domain of the subtilisin-like proprotein convertases and other proteases (PDB:1OT5),0,1
341,3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase (KdsA) (PDB:1G7U),1,1
342,Phosphopantetheinyl transferase (Sfp) (PDB:1QR0),0,1
343,Riboflavin transporter FmnP (FmnP) (PDB:3P5N),0,1
344,"Uncharacterized membrane protein, DUF2068 family",0,1
345,"Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain (UbiJ) (PUBMED:24142253;28559279)",1,0
346,Glutaminase (GlsA) (PDB:1MKI),0,3
347,Transcriptional regulator MetJ (met regulon) (MetJ) (PDB:1CMA),1,0
348,Xanthine/uracil permease (UraA) (PDB:3QE7),2,0
349,"HEPN domain protein, predicted toxin of MNT-HEPN system (HEPN) (PDB:1O3U) (PUBMED:26112399)",0,1
350,"Type II secretory pathway, pseudopilin PulG (PulG) (PDB:1AY2)",0,1
351,"Serine transporter YbeC, amino acid:H+ symporter family (PotE) (PDB:3LRB)",0,1
352,D-alanine-D-alanine ligase or related ATP-grasp enzyme (DdlA) (PDB:1E4E),1,1
353,Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation) (ChaC2) (PDB:5HWI) (PUBMED:27913623),0,1
354,Ribosomal protein L15E (RPL15A),1,1
355,"Predicted nucleic acid-binding protein, contains PIN domain (PDB:5WZF)",0,1
356,"Cell division inhibitor SulA, prevents FtsZ ring assembly (SulA) (PDB:1OFT)",0,1
357,"Usg protein (tryptophan operon, function unknown) (Usg)",0,1
358,tRNA U54 and U55 pseudouridine synthase Pus10 (Pus10),2,1
359,"CRISPR/Cas system CMR subunit Cmr6, Cas7 group, RAMP superfamily (Cmr6) (PDB:3X1L)",1,0
360,"Sensor histidine kinase, LytS/YehU family (LytS)",0,3
361,"Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit (SdhB/FrdB) (PDB:6LUM)",1,0
362,"Type I restriction-modification system, DNA methylase subunit (HsdM) (PDB:2AR0) (PUBMED:26872910)",1,0
363,"Uncharacterized conserved protein YukJ, DUF2278 family (YukJ)",0,1
364,"Chitinase, GH19 family (GH19) (PDB:1WVU) (PUBMED:17010167)",2,0
365,Acyl-ACP thioesterase (FatA) (PDB:2ESS),0,2
366,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",0,1
367,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrA (NqrA) (PDB:4P6V)",2,0
368,"Predicted N-acyltransferase, GNAT family (ElaA) (PDB:1XEB)",1,1
369,Cu2+-containing amine oxidase (TynA) (PDB:1A2V),1,0
370,Nucleoside-diphosphate-sugar epimerase (WcaG) (PDB:2X4G),2,0
371,3-hydroxy-3-methylglutaryl CoA synthase (PksG) (PDB:1TVZ),2,0
372,Flavorubredoxin (NorV) (PDB:4JHC),1,0
373,Uncharacterized conserved protein (PDB:2O2A),0,2
374,ATP-dependent DNA ligase (CDC9) (PDB:1A0I),1,0
375,"Acetyltransferase, isoleucine patch superfamily (WbbJ)",0,1
376,"3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation,  HD superfamily (YhaM) (PUBMED:19880604)",1,1
377,"Predicted nuclease, contains PIN domain",1,1
378,Uncharacterized conserved protein MJ1451,2,0
379,"Stage V sporulation protein SpoVAB, subunit of dipicolinate uptake complex (SpoVAB)",1,0
380,Urease accessory protein UreE (UreE) (PDB:1EAR),1,1
381,"TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component (FcbT1) (PDB:2HZK)",0,1
382,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense (PIWI) (PDB:1W9H)",0,1
383,Phosphotransferase system IIA component (NagE) (PDB:1AX3),0,1
384,Seryl-tRNA(Sec) selenium transferase (SelA) (PDB:3W1J),1,0
385,"ABC-type transport system involved in lipoprotein release, permease component LolC (LolE) (PDB:6F49)",2,1
386,Uncharacterized membrane protein YcfT (YcfT),0,1
387,"Phage terminase, small subunit",0,1
388,Predicted enzyme involved in methoxymalonyl-ACP biosynthesis (FkbH),1,1
389,"ABC-type uncharacterized transport system, permease and ATPase components (YddA) (PDB:6JBJ)",0,1
390,Signal transduction histidine kinase ComP (ComP) (PDB:4GT8),1,0
391,"dsDNA-binding SOS-regulon protein YebG, induction by DNA damage requires cAMP (YebG) (PDB:3ERM) (PUBMED:9368369;21697094)",1,0
392,CDP-diacylglycerol pyrophosphatase (Cdh) (PDB:2POF),1,0
393,"DNA-directed RNA polymerase, subunit F (RpoF)",1,1
394,Stalled ribosome alternative rescue factor ArfA (ArfA),1,0
395,"Stereoselective (R,S)-S-adenosylmethionine hydrolase (adenosine-forming) (PDB:2F4N) (PUBMED:32776704)",1,0
396,N-acetylglutamate kinase (ArgB) (PDB:3S6G),1,1
397,Phage tail protein (gp18),2,0
398,"Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains (YobV)",3,0
399,Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7),1,0
400,"Secreted virulence factor YukE/EsxA, WXG100 family (EsxA) (PDB:3GVM) (PUBMED:15657139;24798022;27600772)",0,1
401,Chorismate synthase (AroC) (PDB:1Q1L),1,3
402,"tRNA U47 aminocarboxypropyltransferaseTapT/TuaA/ YfiP, DTW domain (TapT) (PUBMED:31804502;31863583)",1,0
403,Thiamine monophosphate kinase (ThiL) (PDB:5CC8),0,1
404,D-serine dehydratase (DsdA) (PDB:3R0Z),1,0
405,"Predicted acyltransferase, contains DUF342 domain",1,0
406,"Predicted Zn-dependent protease, minimal metalloprotease (MMP)-like domain (PDB:3E11)",0,2
407,Predicted Ser/Thr protein kinase (PrkA),1,2
408,"Uncharacterized conserved protein, contains ferredoxin domain",0,1
409,"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain (YpzJ)",1,0
410,"tRNA U34 5'-hydroxylase TrhO, rhodanese family (TrhO) (PDB:4F67) (PUBMED:31253794)",1,0
411,"Putative cell wall-binding domain (amidase enhancer), LytB superfamily (LytB) (PDB:5J6Q)",1,0
412,"Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific (PtsG1)",2,2
413,Thioredoxin-related protein SoxW (SoxW) (PDB:4FYB),1,0
414,"ABC-type proline/glycine betaine transport system, permease component (ProW)",1,2
415,Glutamate racemase (MurI) (PDB:1B73),0,1
416,H+/Cl- antiporter ClcA (ClcA) (PDB:1KPK),0,1
417,Transposase and inactivated derivatives (PUBMED:22399070),1,0
418,"Uncharacterized membrane protein YecN, MAPEG domain (YecN)",1,0
419,"Stage V sporulation protein SpoVAEA, mutants lead to the production of immature spores (SpoVAEA)",0,1
420,"Methyl coenzyme M reductase, gamma subunit (McorG) (PDB:5N1Q)",0,3
421,"Uncharacterized membrane protein YqiK, contains Band7/PHB/SPFH domain (YqiK) (PDB:1WIN)",2,0
422,"Uncharacterized protein, contains RES domain (RES)",2,0
423,Nitrous oxide reductase (NosZ) (PDB:1FWX),0,1
424,"Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family (YloU)",2,0
425,ESX protein secretion system component YukC (YukC) (PDB:2YNQ) (PUBMED:24798022),0,2
426,"ABC-type proline/glycine betaine transport system, ATPase component (OpuBA)",0,1
427,dTDP-4-dehydrorhamnose reductase (RfbD) (PDB:1KBZ),1,1
428,Ribosomal protein L35 (RpmI) (PDB:1VS6) (PUBMED:28373563),0,1
429,Selenophosphate synthetase-related protein,0,1
430,Protoporphyrinogen oxidase HemY/PPOX (HemY) (PDB:3LOV),1,0
431,Thiamine monophosphate synthase (ThiE) (PDB:1G4T) (PUBMED:19060138),1,0
432,Ribosomal protein L39E (RPL39) (PUBMED:16621811),0,1
433,Mu-like prophage FluMu protein Com (Com),1,0
434,"Na+-translocating membrane potential-generating system subunit MpsB, UPF0753/DUF2309 family (MpsB) (PUBMED:21467222;25448817)",1,1
435,"Putative lipoate-binding regulatory protein, UPF0250 family (YbeD) (PDB:1RWU) (PUBMED:15547281)",0,1
436,"ABC-type phosphate transport system, periplasmic component (PstS) (PDB:2Q9T)",0,1
437,Chaperonin GroEL (HSP60 family) (GroEL) (PDB:1AON),1,0
438,"Uncharacterized conserved protein YneF, UPF0154 family (YneF)",1,0
439,"ABC-type glycerol-3-phosphate transport system, permease component (UgpE) (PDB:1VR4)",0,1
440,"Formate dehydrogenase assembly factor FdhD, a sulfurtransferase (FdhD) (PDB:2PW9)",2,0
441,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold (MenH) (PDB:4MYS)",1,0
442,Beta-mannanase (ManB2) (PDB:1GVY),0,1
443,tRNA A-37 threonylcarbamoyl transferase component Bud32 (Bud32) (PDB:2VWB),2,0
444,"RNase adaptor protein RapZ for GlmZ sRNA degradation, contains a P-loop ATPase domain (RapZ) (PDB:5O5O) (PUBMED:23475961)",1,1
445,"Archaeal YidC/Oxa1-related membrane protein, DUF106 family (YidC) (PDB:5C8J)",0,1
446,Flagellar basal body rod protein FlgF (FlgF),1,0
447,NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K) (NuoK) (PDB:4HE8),1,0
448,"Uncharacterized membrane protein YhaH, DUF805 family (yhaH)",1,0
449,"Uncharacterized conserved protein YprB, contains RNaseH-like and TPR domains (YprB)",1,0
450,Stage IV sporulation protein YqfD (YqfD),0,1
451,"ATP-dependent protease Clp, ATPase subunit ClpX (ClpX) (PDB:3HTE)",0,2
452,Lysozyme family protein,1,0
453,DNA mismatch repair protein MutH (MutH) (PDB:1AZO),1,1
454,Uncharacterized lipoprotein NlpE involved in copper resistance (CutF) (PDB:2Z4H),0,1
455,Twin-arginine protein secretion pathway component TatC (TatC) (PDB:4B4A),0,3
456,Cytochrome c biogenesis protein CcmF (CcmF),0,1
457,"DNA-directed RNA polymerase, subunit K/omega (RpoZ) (PDB:3LU0)",2,0
458,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB) (DinB) (PDB:2QE9) (PUBMED:22059487;24821014)",0,2
459,Uncharacterized conserved protein (PDB:6C4L),1,0
460,"Uncharacterized stationary-phase protein YicC, UPF0701 family (YicC) (PUBMED:1925027)",1,1
461,Membrane-bound lytic murein transglycosylase MltF (MltF) (PDB:4OWD),2,0
462,"NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s (GCD1) (PDB:6JQ8)",1,0
463,5-oxoprolinase subunit C/Allophanate hydrolase subunit 2 (PxpC) (PDB:3MML) (PUBMED:28830929),1,0
464,"ABC-type antimicrobial peptide export system, permease component SapB (SapB)",1,1
465,"Uncharacterized conserved protein, contains ACT domain",1,0
466,"Spore germination protein YpeB, HAD superfamily, activates cortex-lytic enzyme SleB (YpeB)",0,1
467,Proline racemase/hydroxyproline epimerase (PrdF) (PDB:1TM0) (PUBMED:17849014),2,1
468,"DNA-directed RNA polymerase, subunit L/RPAC2 (RPB11) (PDB:5FLM)",0,1
469,Glutathione S-transferase (GstA) (PDB:1A0F),0,1
470,"Protocatechuate 3,4-dioxygenase beta subunit (PcaH) (PDB:1DLM)",1,0
471,"Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation (CvpA) (PUBMED:27795353)",0,2
472,Periplasmic regulator RcnB of Ni and Co efflux (RcnB) (PDB:2L1S),1,0
473,Surfactin synthase thioesterase subunit (GrsT) (PDB:6VAP),0,1
474,Mu-like prophage tail sheath protein gpL (gpL),0,1
475,"Mlc titration factor MtfA, regulates ptsG expression (MtfA) (PDB:3DL1) (PUBMED:16855233)",0,1
476,Succinylglutamate desuccinylase (AstE) (PDB:1YW4),1,0
477,Uncharacterized membrane protein (PDB:5VRE),1,0
478,"Uncharacterized conserved protein YggL, DUF469 family (YggL)",0,2
479,"Uncharacterized conserved protein YktB, UPF0637 family (YktB) (PDB:2A8E)",0,1
480,Molybdopterin-dependent catalytic subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases (MsrP) (PDB:1OGP) (PUBMED:26641313;32750406),3,0
481,Phosphoribosylaminoimidazole-succinocarboxamide synthase (PurC) (PDB:1A48),1,0
482,Anaerobic selenocysteine-containing dehydrogenase (BisC) (PDB:1EU1),1,0
483,"UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family (WecG)",0,1
484,Uncharacterized conserved protein (PDB:1X6M),2,0
485,Flagellar motor switch protein FliG (FliG) (PDB:4FHR),0,1
486,Uncharacterized membrane protein YjdF (YjdF),1,0
487,"Predicted sugar epimerase, xylose isomerase-like family",0,1
488,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase (ArgE) (PDB:1CG2),1,0
489,"Mannitol/fructose-specific phosphotransferase system, IIA domain (MtlA2) (PDB:1A3A)",2,1
490,Archaeal IMP cyclohydrolase (PurO) (PDB:1KUU) (PUBMED:21323758),1,0
491,Dipicolinate synthase subunit A (sporulation protein SpoVFA) (DpaA) (PDB:2RIR) (PUBMED:8098035;8345520),3,0
492,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains (YegI),2,0
493,"Uncharacterized conserved protein YcgG, contains conserved FPC and CPF motifs (YcgG) (PUBMED:23055930)",1,0
494,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain (CYK3)",0,1
495,DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase) (AdaB) (PDB:6RLA) (PUBMED:29061663),1,3
496,Predicted component of the type VI protein secretion system,2,0
497,"ABC-type sugar transport system, permease component (UgpA) (PDB:3FH6)",1,0
498,2-hydroxychromene-2-carboxylate isomerase (NahD),0,1
499,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, fibrillarin family (HcgG) (PUBMED:25882909)",2,0
500,"Uncharacterized protein AQ_414, contains TrkA and USP-like domains",0,1
501,"Uncharacterized membrane protein YtjA, UPF0391 family (YtjA)",0,1
502,"Glyoxalase ElbB, DJ-1 superfamily (ElbB) (PDB:1VHQ) (PUBMED:26678554)",1,2
503,Alpha/beta superfamily hydrolase (PDB:2FUK),1,2
504,"Ni,Fe-hydrogenase III small subunit (HycG) (PDB:6CFW)",0,1
505,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism (IolD)",0,2
506,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605 (RsuA) (PDB:1KSK)",0,1
507,Aspartate ammonia-lyase (AspA) (PDB:6WNG),0,2
508,"ABC-type taurine transport system, periplasmic component (TauA) (PDB:6SSY)",0,1
509,"N-acetylglucosaminyl deacetylase, LmbE family (LmbE) (PDB:1Q74)",1,1
510,Small-conductance mechanosensitive channel MscK (MscK),0,1
511,Predicted hydrolase of the alpha/beta-hydrolase fold (YheT),3,0
512,"Glucose-6-phosphate dehydrogenase assembly protein OpcA, contains a peptidoglycan-binding domain (OpcA)",1,0
513,General stress protein CsbA (function unknown) (CsbA),1,1
514,S-adenosylmethionine decarboxylase (SpeD) (PDB:1TLU),0,1
515,Carbamoylphosphate synthase small subunit (CarA) (PDB:1C30),0,1
516,"Uncharacterized conserved protein YybS, DUF2232 family (YybS)",0,1
517,Periplasmic Zn/Cd-binding protein ZinT (ZinT) (PDB:1OEE),1,1
518,NCAIR mutase (PurE)-related protein,0,1
519,"Periplasmic chaperone Spy, Spy/CpxP family (CpxP) (PDB:3ITF)",2,0
520,Serine acetyltransferase (CysE) (PDB:1T3D),1,0
521,Ferritin (FtnA) (PDB:1AEW) (PUBMED:24380371),2,0
522,"Lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN (Med) (PDB:2FQW) (PUBMED:21622736)",1,0
523,"Cadmium resistance protein CadD, predicted permease (CadD)",0,1
524,Protein-L-isoaspartate O-methyltransferase (Pcm) (PDB:3LBF) (PUBMED:24909784),2,0
525,Serine protease inhibitor (SERPIN),1,0
526,Ribosomal protein L24E (RPL24A),1,1
527,3-dehydroquinate synthetase (AroB) (PDB:3ZOK),0,1
528,Archaeal pantoate kinase (PDB:6JBC) (PUBMED:22865846),0,1
529,"Uncharacterized membrane protein YheB, UPF0754 family (YheB)",1,2
530,Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase (NirD) (PDB:1FQT) (PUBMED:23844911),0,1
531,"D-serine deaminase, pyridoxal phosphate-dependent (Dsd1) (PDB:3ANU)",0,1
532,L-rhamnose isomerase (RhaA) (PDB:1D8W),1,0
533,"DNA-binding transcriptional regulator, FadR family (FadR) (PDB:1E2X)",0,2
534,"ABC-type spermidine/putrescine transport system, permease component I (PotB)",1,1
535,1-phosphofructokinase or 6-phosphofructokinase II (FruK) (PDB:2ABQ),1,0
536,"Uncharacterized stress-responsive protein, TANGO2 (Transport and Golgi organisation 2) family, contains NRDE motif (Tango2) (PUBMED:26631869)",1,0
537,Glyoxylate carboligase (Gcl),1,1
538,"Stage V sporulation protein SpoVT, regulator of stationary/sporulation gene expression (SpoVT) (PDB:2RO5) (PUBMED:19000822;18996130)",1,0
539,DNA-binding protein Fis (factor for inversion stimulation) (Fis) (PDB:1ETK),2,0
540,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit (RnfD)",2,0
541,Flagellar basal body P-ring protein FlgI (FlgI),0,1
542,"UTP pyrophosphatase, metal-dependent hydrolase family (YgjP) (PDB:4JIU) (PUBMED:27941785)",0,2
543,Zn-dependent protease (includes sporulation protein SpoIVFB) (SpoIVFB) (PDB:3B4R),1,0
544,Kojibiose phosphorylase YcjT (ATH1) (PDB:1H54) (PUBMED:29684280),0,1
545,Murein tripeptide amidase MpaA (MpaA) (PDB:1ARL),0,1
546,"Uncharacterized conserved protein, UPF0548 family",1,1
547,Ribosome biogenesis protein Tsr3 (rRNA maturation) (Tsr3) (PDB:5AP8) (PUBMED:24417346),0,2
548,Mg-chelatase subunit ChlI (ChlI) (PDB:1G8P),1,0
549,Copper chaperone CopZ (CopZ) (PDB:1AFI),0,1
550,Replication fork clamp-binding protein CrfC (dynamin-like GTPase family) (CrfC) (PDB:1JWY),0,1
551,Protoheme ferro-lyase (ferrochelatase) (HemH) (PDB:1AK1),1,0
552,"Uncharacterized conserved protein, contains a Zn-finger-like domain (PUBMED:17250770)",1,0
553,Na+/H+ antiporter NhaD or related arsenite permease (ArsB),1,0
554,"Uncharacterized conserved protein YdaU, DUF1376 family (YdaU)",1,0
555,"FoF1-type ATP synthase, beta subunit (AtpD) (PDB:3OAA)",2,0
556,Uncharacterized conserved protein YceK (YceK),0,1
557,Ribosomal protein L25 (general stress protein Ctc) (RplY) (PDB:1B75),1,0
558,Archaeal/vacuolar-type H+-ATPase subunit B/Vma2 (NtpB) (PDB:3GQB),0,1
559,ACT domain-containing protein (ACTx2),1,0
560,"Translation elongation factor EF-G, a GTPase (FusA) (PDB:1DAR)",0,1
561,"Nucleotide monophosphate nucleosidase PpnN/YdgH, Lonely Guy (LOG) family (PpnN) (PDB:2PMB) (PUBMED:25728768;27941785;31023582;31420341)",0,2
562,DNA replication protein DnaD (DnaD) (PDB:2I5U),1,0
563,PHP family phosphoesterase with a Zn ribbon (YqxK) (PDB:5ZB8),0,2
564,Predicted outer membrane lipoprotein,0,1
565,"Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain (YggE) (PDB:4HVZ)",0,1
566,TctA family transporter (PUBMED:14499931),1,0
567,"Phage tail tape-measure protein, controls tail length (HI1514)",2,1
568,tmRNA-binding protein (SmpB) (PDB:1J1H) (PUBMED:26251518),1,1
569,Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ (FliF) (PDB:6SCN),1,0
570,"Stage 0 sporulation inhibitor Sda, checkpoint for initiation of sporulation and replication (Sda) (PDB:1PV0) (PUBMED:11207367;15023339)",0,1
571,Thiamine pyrophosphokinase (ThiN) (PDB:1IG0),2,0
572,"Predicted membrane chloride channel, bestrophin family (YneE) (PDB:4RDQ)",1,1
573,"Type III secretory pathway, EscT/YscT component (EscT) (PDB:6R6B)",0,1
574,"FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase (LldD) (PDB:6AI7)",1,0
575,5'(3')-deoxyribonucleotidase (YorC) (PDB:1MH9),0,1
576,"Phage-related protein, tail protein J",0,1
577,Predicted PurR-regulated permease PerM (PerM),0,1
578,"Transposase (or an inactivated derivative), DDE domain (Rve)",1,0
579,Preprotein translocase subunit SecB (SecB) (PDB:1OZB),2,0
580,N-terminal domain of uncharacterized protein YciW (function unknown) (YciW1),1,1
581,Predicted nucleic acid-binding OB-fold protein (PDB:2I5H),0,1
582,"Uncharacterized Zn-finger containing protein, UPF0148 family",1,0
583,Glucose-6-phosphate isomerase (Pgi) (PDB:1B0Z),1,1
584,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain (YdbT)",1,0
585,N-acyl-D-aspartate/D-glutamate deacylase,0,2
586,Predicted transcriptional regulator (PDB:2D1H),1,0
587,"Uncharacterized conserved protein, DUF497 family (PDB:3U97)",1,0
588,"Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)",1,0
589,"Phosphoglycolate phosphatase, HAD superfamily (Gph) (PDB:2NYV)",0,1
590,6-pyruvoyl-tetrahydropterin synthase (QueD) (PDB:1B66) (PUBMED:14660578;17384645),0,4
591,"Uncharacterized conserved protein YqfW, HAD superfamily (YqfW)",1,0
592,"TRAP-type C4-dicarboxylate transport system, small permease component YiaM (DctM)",0,1
593,Cytidylate kinase (CmkB),0,1
594,Imidazolonepropionase or related amidohydrolase (HutI) (PDB:3OOQ),1,1
595,Heme oxygenase (PDB:1DVE),1,0
596,Recombinational DNA repair protein RecR (RecR) (PDB:2JGR) (PUBMED:26337406),1,0
597,Glycerate-2-kinase (GckA) (PDB:1X3L) (PUBMED:18156253),0,1
598,Ribosomal protein L31 (RpmE) (PDB:1VS6),1,0
599,Fructose-bisphosphate aldolase class 1 (Fba1),1,0
600,Acyl-CoA hydrolase (YciA) (PDB:5DM5),1,3
601,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase (NrdI) (PDB:1RLJ) (PUBMED:20688982)",1,2
602,Phage-related minor tail protein,1,0
603,ATP sulfurylase (sulfate adenylyltransferase) (MET3) (PDB:1G8F),0,2
604,Exoribonuclease II (Rnb) (PDB:2ID0),0,1
605,"Electron transfer flavoprotein, alpha and beta subunits (FixA) (PDB:5OL2)",0,2
606,tRNA(Ile2) C34 agmatinyltransferase TiaS (TiaS) (PDB:3AMT),0,1
607,"3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains (SseA) (PDB:1BOH)",1,0
608,"LGFP repeat-containing protein, may be involved in cell wall binding (Psp3) (PUBMED:18629042)",2,0
609,Ferritin-like metal-binding protein YciE (YciE) (PDB:2GS4),1,0
610,"CCR4-NOT transcriptional regulation complex, NOT5 subunit (Not5) (PDB:4BY6)",1,0
611,Glutamine synthetase (GlnA) (PDB:1F1H),1,0
612,Catalase (peroxidase I) (KatG) (PDB:5SX1) (PUBMED:31337720),0,1
613,Pyridoxine/pyridoxamine 5'-phosphate oxidase (PdxH) (PDB:1CI0),1,0
614,Undecaprenyl pyrophosphate phosphatase (UppP) (PDB:5OON),1,0
615,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)",1,1
616,Energy-converting hydrogenase A subunit M (EhaM) (PDB:1NXH),1,1
617,Energy-coupling factor transporter ATP-binding protein EcfA2 (EcfA2) (PDB:4HUQ),1,1
618,Flagellar basal body rod protein FlgC (FlgC),1,0
619,Bifunctional DNase/RNase (PDB:1SJ5) (PUBMED:20018603),0,2
620,Dienelactone hydrolase (DLH) (PDB:4ZV9),0,1
621,"Radical SAM superfamily enzyme YgiQ, UPF0313 family (YgiQ) (PDB:6FD2)",0,1
622,"Uncharacterized conserved protein, DUF917 family (PDB:2O3I)",0,1
623,"Uncharacterized conserved protein YcnI, contains cohesin/reeler-like domain (YcnI) (PDB:3ESM)",0,1
624,Small acid-soluble spore protein SspF (alpha/beta-type) (SspF) (PUBMED:6205155;7584024),1,0
625,"PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)",0,1
626,"Binding protein subunit MlaB of the ABC-type intermembrane phospholipid transporter Mla, contains STAS domain (MlaB)",2,0
627,"Alpha-galactosidase/6-phospho-beta-glucosidase, family 4 of glycosyl hydrolase (CelF) (PDB:1OBB)",1,0
628,N6-adenosine-specific RNA methylase IME4 (IME4) (PDB:5IL0),0,1
629,"Type I site-specific restriction endonuclease, part of a restriction-modification system (HsdR) (PDB:3H1T) (PUBMED:21169490)",1,1
630,2-iminoacetate synthase ThiH/Menaquinone biosynthesis enzymes MqnC and MqnE (ThiH) (PDB:4WCX) (PUBMED:18801996),0,1
631,Cytoplasmic chaperone TorD involved in molybdoenzyme TorA maturation (TorD) (PDB:1N1C),1,1
632,Phage head maturation protease,1,0
633,Various environmental stresses-induced protein Ves (function unknown) (Ves) (PDB:1YLL) (PUBMED:14499931),0,2
634,"Predicted metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain (YdaL)",2,0
635,"Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module (SdhE) (PDB:1PUZ)",0,1
636,Fe-S cluster assembly scaffold protein SufB (SufB) (PDB:1VH4),0,1
637,"Virulence-associated protein VapD, endoribonuclease (VapD) (PDB:5DYR) (PUBMED:26694028)",1,0
638,Homocysteine/selenocysteine methylase (S-methylmethionine-dependent) (MHT1) (PDB:5DML),1,0
639,Transcriptional and/or translational regulatory protein YebC/TACO1 (TACO1) (PDB:1KON),1,0
640,ATP-dependent helicase/DNAse subunit B (AddB) (PDB:3U44),1,0
641,Acetate kinase (AckA) (PDB:3SK3),1,0
642,Ribosomal protein L24 (RplX) (PDB:1VS6),2,0
643,"Uncharacterized membrane protein YfbV, UPF0208 family (YfbV)",1,0
644,"Membrane potential modulator PMP3/YqaE, plasma membrane proteolipid 3 (PMP3)/Esi3/RCI2/UPF0057 family (YqaE) (PUBMED:32307863)",0,1
645,Acyl CoA:acetate/3-ketoacid CoA transferase (YdiF) (PDB:5VIT),2,1
646,"Uncharacterized conserved protein YktA, UPF0223 family (YktA) (PDB:2OY9)",2,0
647,HD superfamily phosphohydrolase (YdhJ) (PDB:2HEK),1,1
648,3-hydroxyacyl-CoA dehydrogenase (FadB) (PDB:5ZQZ),1,1
