,feature_name,cultured_feature_counts,uncultured_feature_counts
315,FAD:protein FMN transferase ApbE (ApbE) (PDB:1VRM) (PUBMED:23558683;30154099),1,0
316,tRNA (Thr-GGU) A37 N6-methylase (TrmO) (PDB:1XQB) (PUBMED:22905870),0,0
317,Glutamate racemase (MurI) (PDB:1B73),0,1
318,5-enolpyruvylshikimate-3-phosphate synthase (AroA) (PDB:4N3P),1,0
319,"Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family (PhyH) (PDB:2A1X)",1,0
320,"DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger (RPC10) (PDB:1I3Q)",1,0
321,"Cell division protein ZapA, inhibits GTPase activity of FtsZ (ZapA) (PDB:1T3U)",1,0
322,"Uncharacterized conserved protein, DUF1810 family (Mll0975) (PDB:2JEK) (PUBMED:17142896)",1,0
323,Azurin (BlueCu),1,0
324,Phage head maturation protease,0,0
325,Endo-beta-N-acetylglucosaminidase D,0,1
326,Beta-galactosidase/beta-glucuronidase (LacZ) (PDB:5N6U) (PUBMED:19291314),0,0
327,"Putative lipoate-binding regulatory protein, UPF0250 family (YbeD) (PDB:1RWU) (PUBMED:15547281)",0,0
328,Isocitrate/isopropylmalate dehydrogenase (LeuB) (PDB:1GC9),0,0
329,Phage-related minor tail protein,1,0
330,"Signal transduction histidine kinase NarQ, nitrate/nitrite-specific (NarQ)",0,1
331,Predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase,2,0
332,Predicted metal-dependent hydrolase (YpuF) (PDB:2CWY),0,1
333,Uncharacterized Ca-binding beta-propeller protein YjiK (YjiK) (PDB:3QQZ),0,1
334,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family (Acm) (PDB:1H09)",2,0
335,Replication fork clamp-binding protein CrfC (dynamin-like GTPase family) (CrfC) (PDB:1JWY),0,1
336,CRISPR-Cas system type I-B effector complex large subunit Cas8b1 (Cas8b1),1,0
337,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887) (SciT) (PDB:2QNU) (PUBMED:30659530)",0,1
338,"Uncharacterized conserved protein, contains thioredoxin-like domain",0,0
339,"Dessication stress tolerance protein, LEA/WHy domain (LEA) (PUBMED:15598830;29802195)",1,0
340,ATP-dependent helicase/DNAse subunit B (AddB) (PDB:3U44),1,0
341,Predicted transcriptional regulator with an HTH domain,1,0
342,RecB family exonuclease (Slr0479),0,0
343,Ribosomal protein S17 (RpsQ) (PDB:4V4H),0,0
344,Spore germination protein GerPE (inner spore coat) (GerPE),0,0
345,Triphosphoribosyl-dephospho-CoA synthetase (CitG) (PDB:3H9P),0,0
346,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase (MenD) (PDB:5Z2P),2,1
347,Hydroxylamine reductase (hybrid-cluster protein) (Hcp) (PDB:1E1D),1,0
348,Glycerol-3-phosphate dehydrogenase (GpsA) (PDB:1EVY),0,0
349,"Uncharacterized conserved protein YybS, DUF2232 family (YybS)",0,0
350,Uncharacterized conserved protein (PDB:5YIU),0,1
351,Bacterioferritin-associated ferredoxin (Bfd) (PDB:6E6R),0,0
352,"3-dehydroquinate synthase, class II (AroB2)",1,0
353,Membrane-bound lytic murein transglycosylase MltF (MltF) (PDB:4OWD),2,0
354,Oligoendopeptidase F (PepF) (PDB:3CE2),0,0
355,"Uncharacterized 2Fe-2S and 4Fe-4S clusters-containing protein, contains DUF4445 domain (PDB:4C1N)",1,0
356,"Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains (YitT) (PDB:3HLU)",1,0
357,UDP-galactopyranose mutase (Glf) (PDB:1I8T),0,0
358,Na+/H+ antiporter NhaA (NhaA) (PDB:1ZCD) (PUBMED:25746996),1,0
359,Peroxiredoxin (Tpx) (PDB:4AF2),0,0
360,"MbtH family protein, regulates adenylation domains of NRPSs (MbtH) (PDB:2GPF) (PUBMED:21890635;29921120)",0,1
361,"Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ... (PDB:2W00)",1,0
362,"Predicted regulator of amino acid metabolism, contains ACT domain",1,0
363,Glutamine amidotransferase related to the GATase domain of CobQ (PDB:5N9M),0,0
364,"Predicted Zn-dependent metalloprotease, SprT family (SprT)",0,1
365,GDP-D-mannose dehydratase (Gmd) (PDB:1DB3),0,0
366,Gamma-glutamyltranspeptidase (Ggt) (PDB:2Z8I) (PUBMED:16618936),0,0
367,"DNA-binding transcriptional regulator GbsR, MarR family (GbsR) (PDB:1KU9)",1,0
368,"Uncharacterized conserved protein YueI, DUF2278 family (YueI)",1,0
369,Phosphoketolase (XFP) (PDB:3AHC),0,0
370,"Transposase and inactivated derivatives, IS5 family (IS5)",0,1
371,"Aspartate carbamoyltransferase, regulatory subunit (PyrI) (PDB:1NBE)",0,0
372,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component (TauC)",0,1
373,Cu/Ag efflux pump CusA (CusA) (PDB:3K07),1,0
374,"Uncharacterized conserved protein YrrD, contains PRC-barrel domain (YrrD)",0,2
375,"Uncharacterized conserved protein, contains restriction enzyme R protein N terminal (HSDR_N) domain",0,0
376,Cephalosporin hydroxylase (CmcI),0,0
377,"Uncharacterized protein, contains Zn-finger domain (PDB:2JRR)",0,0
378,NADH/NAD ratio-sensing transcriptional regulator Rex (Rex) (PDB:3KEO) (PUBMED:23490197),0,0
379,23S rRNA C2498 (ribose-2'-O)-methylase RlmM (RlmM) (PDB:4AUK),0,0
380,Rhamnogalacturonyl hydrolase YesR (YesR) (PDB:1NC5),0,0
381,"Ethanolamine ammonia-lyase, large subunit (EutB) (PDB:3ABO)",0,1
382,Outer membrane beta-barrel protein assembly factor BamC (BamC) (PDB:2LAE) (PUBMED:21823654;28760846),0,0
383,"Putative sterol carrier protein, contains SCP2 domain (SCP2)",0,1
384,"Predicted metalloprotease, contains C-terminal PDZ domain (PDB:4FGM)",0,0
385,"DNA polymerase III, alpha subunit (DnaE) (PDB:2HNH)",1,0
386,Ribonuclease I (RnaI) (PDB:1BK7),0,0
387,GyrI-like small molecule binding domain (BltR2) (PDB:1BOW),2,0
388,Ribosomal protein S4 or related protein (RpsD) (PDB:4V4H),0,0
389,"Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain (HslR) (PDB:3BBU)",1,0
390,Chaperonin GroEL (HSP60 family) (GroEL) (PDB:1AON),0,0
391,Broad-specificity NMP kinase (Fap7) (PDB:1RKB),0,1
392,"Endo-beta-1,2-glucanase, glucoamylase superfamily (PDB:3EU8) (PUBMED:28270506)",1,1
393,Carbamoylphosphate synthase small subunit (CarA) (PDB:1C30),0,0
394,Predicted dioxygenase of extradiol dioxygenase family,0,1
395,Succinylglutamate desuccinylase (AstE) (PDB:1YW4),1,0
396,Uroporphyrinogen-III decarboxylase HemE (HemE) (PDB:2DG5),0,0
397,Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid (PDB:2ADL),0,0
398,Cu/Zn superoxide dismutase (SodC) (PDB:1ESO),0,0
399,"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family (Ccc1) (PDB:6IU3)",0,0
400,Valyl-tRNA synthetase (ValS) (PDB:1GAX),0,1
401,Bacterial lipocalin Blc (Blc) (PDB:1QWD),1,0
402,"CTP-dependent cyclometallase, nickel-pincer nucleotide (NPN) cofactor biosynthesis (LarC) (PDB:3C19) (PUBMED:29887527)",0,1
403,Small-conductance mechanosensitive channel MscK (MscK),0,0
404,"Riboflavin biosynthesis protein RibD, pyrimidine deaminase domain (RibD1) (PDB:2O7P)",1,1
405,Transcription termination/antitermination protein NusG (NusG) (PDB:3EWG) (PUBMED:19500594),0,0
406,4-diphosphocytidyl-2C-methyl-D-erythritol kinase (IspE) (PDB:1OJ4),1,0
407,"Uncharacterized protein, contains PhoU and TrkA_C domains (PDB:1VCT)",0,0
408,"Uncharacterized conserved protein, contains a Zn-finger-like domain (PUBMED:17250770)",1,0
409,"Uncharacterized protein, contains phage Mu head morphogenesis gpF-like domain",0,0
410,Predicted secreted Zn-dependent protease,1,0
411,Uncharacterized conserved protein Alr0986 (PUBMED:17567742),0,0
412,"Uncharacterized membrane protein YcaP, DUF421 family (YcaP) (PDB:3C6F)",1,0
413,"DNA helicase TIP49, TBP-interacting protein (TIP49) (PDB:2C9O)",1,0
414,"Uncharacterized conserved protein YegP, UPF0339 family (YegP) (PDB:2K49)",0,1
415,Surfactin synthase thioesterase subunit (GrsT) (PDB:6VAP),0,0
416,"Uncharacterized conserved protein YprB, contains RNaseH-like and TPR domains (YprB)",0,0
417,"ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT (MalT)",1,0
418,"Uncharacterized conserved protein, contains SnoaL-like domain (SnoaL) (PDB:2K54)",1,0
419,DNA uptake protein ComE or related DNA-binding protein (ComEA) (PDB:2DUY),0,0
420,Predicted component TssA of the type VI protein secretion system (TssB) (PDB:5N8N),0,0
421,"DNA-directed RNA polymerase, subunit E'/Rpb7 (RPB7) (PDB:1NT9)",1,0
422,2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway) (PrpF) (PDB:2H9F) (PUBMED:17567742),1,0
423,"Stage II sporulation protein SpoIIM, component of the engulfment complex (SpoIIM)",0,0
424,Phosphoribosylamine-glycine ligase (PurD) (PDB:1GSO),0,0
425,tRNA G10 N-methylase Trm11 (Trm11) (PDB:5E71),0,0
426,"5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC (McrC)",1,0
427,"Signal recognition particle receptor subunit beta, a GTPase (Srp102) (PDB:1NRJ)",0,0
428,"Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains (YhdR)",0,0
429,Acetate kinase (AckA) (PDB:3SK3),1,0
430,"Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component (AraH)",0,1
431,Uncharacterized conserved protein (PDB:6C4L),0,0
432,Cell division GTPase FtsZ (FtsZ) (PDB:1FSZ),1,0
433,"DNA-directed RNA polymerase, subunit K/omega (RpoZ) (PDB:3LU0)",1,0
434,"Ribosome assembly protein YihI, activator of Der GTPase (YihI) (PUBMED:20434458)",0,0
435,Shikimate kinase (AroK) (PDB:1E6C),0,1
436,tRNA A37 N6-isopentenylltransferase MiaA (MiaA) (PDB:2ZM5),0,0
437,"Predicted nuclease, contains PIN domain",0,0
438,Acyl-CoA hydrolase (YciA) (PDB:5DM5),0,1
439,Excinuclease UvrABC helicase subunit UvrB (UvrB) (PDB:1C4O),2,0
440,"Ni,Fe-hydrogenase III small subunit (HycG) (PDB:6CFW)",0,0
441,"Peptidoglycan lytic transglycosylase RlpA, contains C-terminal SPOR domain (RlpA) (PDB:4AVR) (PUBMED:24806796)",0,0
442,N-Dimethylarginine dimethylaminohydrolase (DdaH) (PDB:6LRH),0,1
443,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O) (SelO) (PDB:6EAC) (PUBMED:30270044),1,0
444,Soluble P-type ATPase,1,0
445,Queuine/archaeosine tRNA-ribosyltransferase (Tgt) (PDB:1XW8) (PUBMED:15805528),0,0
446,Thioredoxin-related protein SoxW (SoxW) (PDB:4FYB),1,0
447,Anti-sigma-K factor RskA (RskA) (PUBMED:16011798;15972856),0,0
448,"Stage II sporulation protein SpoIIQ, clostridial version, metallopeptidase M23 family (SpoIIQ2) (PUBMED:11466286)",0,0
449,"Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains (YheO)",1,0
450,Esterase/lipase superfamily enzyme,0,0
451,Twin-arginine protein secretion pathway component TatC (TatC) (PDB:4B4A),0,1
452,Multidrug resistance efflux pump EmrA (EmrA) (PDB:4TKO),0,0
453,Mu-like prophage protein gp16 (gp16),1,0
454,"Uncharacterized protein CV0675, UCP033623 family",1,0
455,"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily (YdaS)",0,0
456,"Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain (GlxA)",1,0
457,Peroxiredoxin (AHP1) (PDB:1H4O),2,0
458,"Uncharacterized membrane protein, DUF2243 domain",0,1
459,Threonine aldolase (GLY1) (PDB:4LNJ),0,0
460,Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis) (WcaK),1,0
461,"Adenylate cyclase, class I (CyaA)",0,0
462,Transposase InsO and inactivated derivatives (Tra5),0,2
463,"3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation,  HD superfamily (YhaM) (PUBMED:19880604)",1,0
464,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases (CaiB) (PDB:1P5H),0,1
465,Dihydrofolate reductase (FolA) (PDB:1DDR),1,1
466,"Predicted membrane-bound mannosyltransferase, involved in protein glycosylation (PMT) (PUBMED:32706435)",1,0
467,"Membrane potential modulator PMP3/YqaE, plasma membrane proteolipid 3 (PMP3)/Esi3/RCI2/UPF0057 family (YqaE) (PUBMED:32307863)",0,1
468,"Ribonuclease BN, tRNA processing enzyme (ElaC) (PDB:1WW1)",0,0
469,"Ni,Fe-hydrogenase I large subunit (HyaB) (PDB:6FPI) (PUBMED:25905665)",1,0
470,Selenophosphate synthetase-related protein,0,1
471,PHP family phosphoesterase with a Zn ribbon (YqxK) (PDB:5ZB8),0,0
472,"ATP-dependent protease HslVU (ClpYQ), peptidase subunit (HslV) (PDB:5JI3)",0,0
473,"Histidine phosphotransfer protein ChpT, HPt domain (HPt) (PDB:4FMT) (PUBMED:23932593)",0,0
474,"Predicted Co/Zn/Cd cation transporter, cation efflux family",1,1
475,"Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family (PEBP) (PDB:1A44)",0,0
476,"Uncharacterized conserved protein, DUF366 domain (PDB:2DDZ)",1,0
477,Lysozyme inhibitor LprI (LprI) (PUBMED:18369469;26589796),0,0
478,Ribonuclease G or E (CafA) (PDB:1SLJ),0,1
479,Phage large terminase packaging protein,0,1
480,"ssDNA and dsDNA 5'-3' nuclease NurA, repair of double-stranded DNA breaks (NurA) (PDB:2YGK) (PUBMED:29149348)",1,0
481,"Curved DNA-binding protein CbpA, contains a DnaJ-like domain (CbpA)",0,1
482,Uncharacterized membrane protein YeiH (YadS) (PDB:5WUC),0,1
483,"Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit (AcoB) (PDB:2OZL)",0,1
484,"Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development) (YlbF) (PDB:2IAZ) (PUBMED:23490197)",0,0
485,"Predicted house-cleaning noncanonical NTP pyrophosphatase, all-alpha NTP-PPase (MazG) superfamily",0,0
486,"Ethanolamine utilization protein EutS, microcompartment shell protein (EutS) (PDB:3IA0)",0,0
487,Bacterial nucleoid DNA-binding protein IHF-alpha (HimA) (PDB:1B8Z),0,0
488,Predicted ATPase of the ABC class (PDB:4YIX),1,0
489,Flagellin-specific chaperone FliS (FliS) (PDB:1ORJ),0,1
490,Preprotein translocase subunit SecD (SecD) (PDB:3AQP) (PUBMED:26100040),0,2
491,"Membrane-bound serine protease NfeD, ClpP class (NfeD) (PDB:2DEO)",0,1
492,Flagellar biosynthesis protein FlhB (FlhB) (PDB:6S3L),0,0
493,"DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain (ComFC) (PUBMED:28618091)",1,0
494,Superfamily II RNA helicase (Dob10) (PDB:4A4Z),0,0
495,Quinolinate synthase (NadA) (PDB:4HHE) (PUBMED:24498065),0,0
496,"Uncharacterized conserved protein MTH_811, UPF0305 family",1,0
497,PduX protein involved in propanediol utilization and related proteins (PduX),1,0
498,Precorrin-3B methylase (CobJ) (PDB:2ZVB),0,0
499,Leucyl aminopeptidase (PepB) (PDB:3H8E) (PUBMED:19553197;23825549),1,0
500,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily (QueFC) (PDB:3BP1) (PUBMED:14660578;17384645)",0,0
501,"Nitric oxide synthase, oxygenase domain (PDB:4D3V)",1,0
502,5'(3')-deoxyribonucleotidase (YorC) (PDB:1MH9),0,1
503,"Uncharacterized cyanobacterial/chloroplast stress-induced protein Ycf35, DUF1257 domain (Ycf35) (PUBMED:12384281)",0,0
504,"ABC-type branched-chain amino acid transport system, permease component (LivM)",0,0
505,Phosphorylcholine metabolism protein LicD (LicD),1,0
506,"Uncharacterized conserved protein, DUF2290 domain",0,2
507,Uncharacterized membrane protein YkvI (YkvI),3,0
508,Mu-like prophage host-nuclease inhibitor protein Gam (Gam),1,0
509,"ATP-dependent helicase YprA,  contains C-terminal metal-binding DUF1998 domain (YprA)",0,0
510,"Predicted phospholipase, patatin/cPLA2 family (YjjU)",0,1
511,"ABC-type guanosine uptake system NupNOPQ, permease component NupP (NupP) (PUBMED:21926227)",0,1
512,Phosphosulfolactate phosphohydrolase or related enzyme (ComB) (PDB:1VR0),1,0
513,"Stage V sporulation protein SpoVT, regulator of stationary/sporulation gene expression (SpoVT) (PDB:2RO5) (PUBMED:19000822;18996130)",0,0
514,"Cobalamin biosynthesis protein CbiK, Co2+ chelatase (CbiK) (PDB:1QGO)",1,0
515,"ABC-type antimicrobial peptide export system, permease component SapC (SapC)",0,1
516,"Uncharacterized conserved protein, DUF917 family (PDB:2O3I)",0,0
517,Phage terminase large subunit (XtmB) (PDB:4IDH),1,0
518,Type IV pilus assembly protein PilW (PilW),0,1
519,"Predicted ATPase, PilT family, contains N-terminal PIN domain (PilT) (PDB:5F4H)",0,0
520,Glucuronate isomerase (UxaC) (PDB:1J5S),0,0
521,"Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily (BDS1) (PDB:2CFU)",1,0
522,"Secreted virulence factor YukE/EsxA, WXG100 family (EsxA) (PDB:3GVM) (PUBMED:15657139;24798022;27600772)",0,1
523,Serine acetyltransferase (CysE) (PDB:1T3D),1,0
524,"Predicted gamma-glutamylamine cyclotransferase YtfP, GGCT/AIG2-like family (YtfP) (PDB:1V30) (PUBMED:16754964;20110353)",0,1
525,Pentose-5-phosphate-3-epimerase (Rpe) (PDB:1H1Y),0,0
526,Lipoate synthase (LipA) (PDB:4U0O) (PUBMED:27941785),0,1
527,"Outer membrane lipoprotein LpoA, binds and activates PBP1a (LpoA) (PDB:2MHK) (PUBMED:21183074)",1,0
528,"rRNA processing protein Krr1/Pno1, contains KH domain (Krr1) (PDB:4QMF)",0,0
529,"Uncharacterized conserved protein YggL, DUF469 family (YggL)",0,0
530,"(p)ppGpp synthase/hydrolase, HD superfamily (SpoT) (PDB:1TDJ)",1,0
531,"Uncharacterized conserved protein YukJ, DUF2278 family (YukJ)",0,0
532,"Predicted small methyltransferase MTH1000, UPF0146 family (MTH1000) (PDB:2K4M)",1,0
533,"Uncharacterized conserved protein, DUF1365 family",0,0
534,Secreted trypsin-like serine protease,0,1
535,Archaeal/vacuolar-type H+-ATPase catalytic subunit A/Vma1 (NtpA) (PDB:3J9T),0,0
536,"Uncharacterized membrane protein YsdA, DUF1294 family (YsdA)",2,0
537,Capsular polysaccharide biosynthesis protein,1,0
538,"Flp pilus assembly protein, secretin CpaC (CpaC)",0,0
539,"Uncharacterized membrane protein YjjP, DUF1212 family (YjjP)",1,1
540,Molybdopterin-dependent catalytic subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases (MsrP) (PDB:1OGP) (PUBMED:26641313;32750406),2,0
541,"Uncharacterized conserved protein YjdB, contains Ig-like domain (YjdB)",0,0
542,"Uncharacterized conserved protein, DUF1853 domain",1,0
543,DNA-binding ferritin-like protein (oxidative damage protectant) (Dps) (PDB:1DPS),0,1
544,"ABC-type uncharacterized transport system, ATPase component (PUBMED:10686096)",1,0
545,"Uncharacterized conserved protein, DUF2000 domain (PDB:2GAX)",0,0
546,"Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family (PDB:5MYU)",0,0
547,Lysozyme family protein,1,0
548,Low temperature requirement protein LtrA (function unknown) (LtrA) (PUBMED:8534098;24422886),0,0
549,"Predicted glycosyl hydrolase, GH43/DUF377 family (PDB:1VKD)",0,0
550,"Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis) (Fra) (PDB:2OC6)",0,0
551,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain (includes truncated derivatives)",0,0
552,Tellurite resistance membrane protein TerC (TerC),0,0
553,Prolyl-tRNA synthetase (ProS) (PDB:5XIF),0,0
554,"NTP pyrophosphatase, house-cleaning of non-canonical NTPs (MazG) (PDB:1VMG)",1,0
555,Alpha/beta superfamily hydrolase (PDB:2FUK),1,1
556,Ribosomal protein L39E (RPL39) (PUBMED:16621811),0,0
557,"Spore coat protein YsxE, aminoglycoside phosphotransferase family (YsxE) (PUBMED:8449878)",0,1
558,"Metal-dependent phosphatase/phosphodiesterase, HD supefamily",0,1
559,Allantoicase (Alc) (PDB:1O59),1,0
560,Flagellar biosynthesis chaperone FliJ (FliJ) (PDB:3AJW),0,0
561,Bifunctional DNase/RNase (PDB:1SJ5) (PUBMED:20018603),0,0
562,Putative heme-binding protein PhuW (PhuW) (PDB:2G5G) (PUBMED:16950397),0,1
563,Uncharacterized conserved protein YcfL (YcfL),1,0
564,"Outer membrane lipoprotein LolB, involved in outer membrane biogenesis (LolB) (PDB:1IWM)",0,0
565,"Type III secretory pathway, EscU/YscU component (EscU) (PDB:2JLH)",0,0
566,Uncharacterized conserved protein (PUBMED:23071111),0,1
567,"ABC-type proline/glycine betaine transport system, ATPase component (OpuBA)",0,0
568,Xanthine/uracil permease (UraA) (PDB:3QE7),1,0
569,"Predicted archaeal cell division protein, SepF family (SepFarc) (PDB:3ZIE)",1,0
570,Sortase (surface protein transpeptidase) (SrtA) (PDB:1IJA),1,0
571,Predicted P-loop ATPase and inactivated derivatives,0,0
572,"DNA-binding transcriptional regulator, IscR family (IscR) (PDB:1XD7)",1,0
573,"Uncharacterized conserved protein AF0170, contains SAB, hemerythrin HHE, and PAS domains (PDB:2QKP) (PUBMED:18675376)",1,0
574,cAMP phosphodiesterase (PDE1) (PDB:4OJV),0,0
575,Pyridoxal/pyridoxine/pyridoxamine kinase (PdxK) (PDB:5ZW9) (PUBMED:19096365;23189126),0,0
576,Putative cysteine ligase BshC/YllA (bacillithiol biosynthesis) (BshC) (PDB:4WBD) (PUBMED:20308541;25496067),0,0
577,Lipopolysaccharide export system protein LptC (YrbK) (PDB:3MY2),0,0
578,Flagellar capping protein FliD (FliD) (PDB:5FHY),1,0
579,N-acetylmuramoyl-L-alanine amidase CwlA (CwlA),0,0
580,N-acetylglutamate kinase (ArgB) (PDB:3S6G),1,1
581,"Uncharacterized protein domain, C-terminal to COG1479 DNAse/DNA nickase (PUBMED:17188297;32251370)",0,1
582,"Uncharacterized conserved protein YcgG, contains conserved FPC and CPF motifs (YcgG) (PUBMED:23055930)",0,0
583,Phage-related protein (PblB),0,0
584,Glucose-6-phosphate 1-dehydrogenase (Zwf) (PDB:5B7W) (PUBMED:18950999),0,0
585,"DNA-binding transcriptional regulator WhiA, involved in cell division (WhiA) (PDB:3HYI)",1,0
586,"Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module (SdhE) (PDB:1PUZ)",0,1
587,"Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family (YeaH)",0,2
588,"Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein (RbcL) (PDB:2YBV)",1,0
589,Replication-associated recombination protein RarA (DNA-dependent ATPase) (RarA) (PDB:3PVS),1,0
590,"Ribose 1,5-bisphosphate kinase PhnN (PhnN)",0,1
591,Ketopantoate reductase (PanE) (PDB:1BG6),0,1
592,Outer membrane receptor for Fe3+-dicitrate (FecA) (PDB:1KMP),0,1
593,Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation) (ChaC2) (PDB:5HWI) (PUBMED:27913623),0,0
594,"Zn-dependent carboxypeptidase, M32 family (YpwA) (PDB:1K9X)",0,1
595,Selenophosphate synthase (SelD) (PDB:2YYE),0,0
596,Cytochrome c oxidase assembly protein CtaG (CtaG) (PUBMED:14766920),1,0
597,"Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain (NagC) (PDB:1WOQ)",0,0
598,4-hydroxyphenylpyruvate dioxygenase and related hemolysins (HppD),0,1
599,Small acid-soluble spore protein Tlp (thioredoxin-like protein) (Tlp) (PUBMED:8969507;9852018;10333516),1,0
600,Dihydroorotase (PyrC) (PDB:2Y3D),0,0
601,S-adenosylmethionine:diacylglycerol 3-amino-3-carboxypropyl transferase (BtaA) (PUBMED:11331765),0,0
602,"Uncharacterized conserved protein YcnI, contains cohesin/reeler-like domain (YcnI) (PDB:3ESM)",0,0
603,CMP-2-keto-3-deoxyoctulosonic acid synthetase (KdsB) (PDB:1VH1),0,0
604,Pyruvate/oxaloacetate carboxyltransferase (OadA1) (PDB:2NX9) (PUBMED:18681940),0,1
605,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605 (RsuA) (PDB:1KSK)",0,0
606,"Uncharacterized conserved protein, DUF2161 domain",0,2
607,"Tellurite resistance protein TehB, SAM-dependent methylase, cupin superfamily (TehB) (PDB:3BB6) (PUBMED:11053398)",1,1
608,Na+/H+ antiporter NhaC/MleN (NhaC),0,0
609,Fatty-acid desaturase (OLE1) (PDB:4YMK),0,0
610,"Predicted Fe-S protein YdhL, DUF1289 family (YdhL)",1,0
611,"CHAD domain, binds inorganic polyphosphates (CHAD) (PDB:3E0S) (PUBMED:12456267;31133615)",0,1
612,"Queuosine precursor transporter YhhQ, DUF165 family (YhhQ) (PUBMED:31481610)",1,0
613,Serine/threonine protein phosphatase PrpC (PTC1) (PDB:6IHL),0,0
614,Adenylosuccinate synthase (PurA) (PDB:1ADE),0,2
615,"Uncharacterized conserved protein, DUF2117 domain",1,0
616,"K+-transporting ATPase, KdpA subunit (KdpA) (PDB:5MRW)",1,0
617,Archaeal pantoate kinase (PDB:6JBC) (PUBMED:22865846),0,1
618,"Uncharacterized conserved protein, DUF937 domain",1,0
619,2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases (UbiH) (PDB:1BF3),0,1
620,"Colicin E2 tolerance protein CbrC, UPF0167 family (CbrC) (PUBMED:20418396)",0,0
621,Anaerobic C4-dicarboxylate transporter (DcuA),0,0
622,"Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily (PaaY) (PDB:6IVE)",0,0
623,"5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation) (AraD) (PDB:1FUA) (PUBMED:31950558)",1,0
624,"Spore germination receptor GerABC, GerC subunit (GerAC) (PUBMED:19748359)",0,0
625,Thioredoxin reductase (TrxB) (PDB:3FBS),0,0
626,"Predicted permease, AEC (auxin efflux carrier) family (YfdV)",0,0
627,"DNA-directed RNA polymerase, subunit L/RPAC2 (RPB11) (PDB:5FLM)",0,0
628,"Type IV secretory pathway, VirB2 component (pilin) (VirB2)",0,0
629,"Uncharacterized conserved protein, DUF1499 family",0,0
630,Formylmethanofuran dehydrogenase subunit E (FwdE) (PDB:2GLZ),1,0
631,Galactose-1-phosphate uridylyltransferase (GalT) (PDB:1GUP),0,0
632,Quinol monooxygenase YgiN (YgiN) (PDB:1R6Y) (PUBMED:15613473),1,0
633,Acetylornithine aminotransferase/4-aminobutyrate aminotransferase (ArgD) (PDB:1SF2),0,1
634,"Uncharacterized conserved protein YqgC, DUF456 family (YqgC)",1,1
635,Uncharacterized membrane protein YhhN (YhhN),1,0
636,Myosin-crossreactive antigen  (function unknown) (PDB:4IA5),0,1
637,Phage-related minor tail protein (YqbO),0,0
638,Formamidopyrimidine-DNA glycosylase (Nei) (PDB:1EE8),1,0
