,feature_name,cultured_feature_counts,uncultured_feature_counts
468,Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid,0,0
469,"Uncharacterized conserved protein YwlG, UPF0340 family",0,1
470,Ribosomal protein S11,1,0
471,"Uncharacterized conserved protein YihD, DUF1040 family",1,0
472,Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH,0,0
473,DNA-binding nucleoid-associated protein YbaB/EfbC,1,0
474,Ferritin-like metal-binding protein YciE,0,1
475,"Uncharacterized conserved protein, DUF1810 family",1,0
476,"Endo alpha-1,4 polygalactosaminidase, GH114 family (was erroneously annotated as Cys-tRNA synthetase)",0,2
477,Bacteriophage protein gp37,0,1
478,Deoxyhypusine synthase,2,0
479,Uncharacterized integral membrane protein YrvD,1,0
480,3-dehydroquinate dehydratase,1,0
481,"Uncharacterized conserved protein, DUF2218 domain",0,0
482,"ABC-type molybdenum transport system, ATPase component ModF/photorepair protein PhrA",0,0
483,"Uncharacterized protein YkgJ, contains CxxCxxCC motif",0,0
484,"Hemolysin-related protein, contains CBS domains, UPF0053 family",1,0
485,"Catechol-2,3-dioxygenase",0,0
486,Predicted N-acetyltransferase YhbS,1,1
487,Ribosomal protein S17,0,0
488,Predicted amidohydrolase,0,0
489,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase,0,1
490,"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components",1,0
491,"Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family",0,0
492,DNA repair exonuclease SbcCD ATPase subunit,0,1
493,"Uncharacterized conserved protein, DUF1794 domain",0,0
494,Enolase-phosphatase E1 involved in merthionine salvage,0,0
495,Ribosomal protein S20,1,1
496,"EntF, seryl-AMP synthase component  of non-ribosomal peptide synthetase",1,0
497,N-terminal domain of uncharacterized protein YciW (function unknown),0,0
498,Chromate resistance protein ChrB1,0,0
499,"Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",0,1
500,Phosphoribosylanthranilate isomerase,1,0
501,"Exonuclease VII, large subunit",0,0
502,"UTP pyrophosphatase, metal-dependent hydrolase family",1,0
503,DNA-dependent RNA polymerase auxiliary subunit epsilon,1,0
504,"ABC-type cobalamin transport system, ATPase component BtuD",0,0
505,"Uncharacterized conserved protein ECs_4300, contains TPR-like domain",0,0
506,"Predicted RNA-binding protein Jag (SpoIIIJ-associated), conains KH and R3H domains",0,1
507,"Predicted cysteine peptidase, C39 family",1,0
508,Xanthine/uracil permease,1,1
509,"Uncharacterized conserved protein, DUF2125 domain",0,1
510,Tetrahydrodipicolinate N-succinyltransferase,1,0
511,"2-phospho-L-lactate guanylyltransferase, coenzyme F420 biosynthesis enzyme, CobY/MobA/RfbA family",0,1
512,"Signal transduction histidine kinase NtrB, nitrogen specific",0,1
513,"Methyl coenzyme M reductase, alpha subunit",0,1
514,"Uncharacterized conserved protein, DUF1853 domain",0,0
515,Pyoverdine/dityrosine biosynthesis protein Dit1,1,0
516,"DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif",0,1
517,"Predicted transcriptional regulator,contains XRE-type HTH domain",2,0
518,AraC-type DNA-binding domain and AraC-containing proteins,0,0
519,"Uncharacterized conserved protein, DUF1820 domain",2,1
520,"Predicted component of the type VI protein secretion system, contains a FHA domain",1,0
521,SLT domain protein,0,0
522,"Endogenous inhibitor of DNA gyrase, YacG/DUF329 family",0,1
523,"Phosphoaspartate phosphatase CheC, specific for CheY-P",1,0
524,3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase,1,1
525,"Phage-related protein, tail protein J",1,0
526,"Kef-type K+ transport system, membrane component KefB",1,0
527,Primosomal replication protein N'',0,1
528,Ribosomal protein S24E,1,2
529,Phage tail collar domain,1,1
530,DNA segregation ATPase FtsK/SpoIIIE or related protein,0,1
531,Arginine/lysine/ornithine decarboxylase,0,1
532,Predicted heme/steroid binding protein,1,0
533,Hydroxymethylglutaryl-CoA reductase,1,0
534,"ABC-type methionine transport system, ATPase component",1,0
535,Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair,0,0
536,"Uncharacterized conserved protein YccT, UPF0319 family",1,0
537,"ABC-type histidine transport system, ATPase component",1,0
538,tRNA-binding EMAP/Myf domain,0,0
539,"Propanediol dehydratase, large subunit",0,0
540,"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit",1,1
541,Protein-arginine kinase activator protein McsA,0,1
542,"Uncharacterized membrane protein, DUF368 family",1,0
543,"Uncharacterized conserved protein, DUF362 family",2,0
544,Uncharacterized membrane protein Smp affecting hemolysin expression,0,0
545,DNA mismatch repair protein MutH,1,0
546,"Uncharacterized protein, contains NAD-binding domain and a Fe-S cluster",1,0
547,"Uncharacterized conserved protein YheU, UPF0270 family",0,1
548,Mu-like prophage protein gp36,1,0
549,"Acid resistance membrane protein HdeD, DUF308 family",0,1
550,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B",0,3
551,"TRAP-type C4-dicarboxylate transport system, large permease component",2,0
552,Phosphotransferase system cellobiose-specific component IIB,0,0
553,"Uncharacterized conserved protein, contains thioredoxin-like domain",2,0
554,"ACT domain, ACT-3 family",0,1
555,Glycosidase/amylase (phosphorylase),0,1
556,Uridylate kinase,1,0
557,Predicted NAD/FAD-dependent oxidoreductase,0,1
558,Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase,0,1
559,Peptodoglycan polymerase FtsW/RodA/SpoVE,1,0
560,Membrane protein insertase Oxa1/YidC/SpoIIIJ,0,0
561,"Multisubunit Na+/H+ antiporter, MnhE subunit",0,1
562,Predicted flavoprotein YhiN,1,0
563,ATP:corrinoid adenosyltransferase,1,0
564,Catalase,1,0
565,Ribosome recycling factor,1,1
566,"Serine protease, subtilisin family",0,1
567,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase),0,2
568,Competence transcription factor ComK,2,0
569,Pseudouridine-5'-phosphate glycosidase (pseudoU degradation),0,0
570,Truncated hemoglobin YjbI,0,0
571,"Fe-S cluster assembly scaffold protein IscU, NifU family",1,0
572,V8-like Glu-specific endopeptidase,1,0
573,"ABC-type multidrug transport system, ATPase and permease component",0,1
574,"Uncharacterized conserved protein YybS, DUF2232 family",1,0
575,"Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family",1,0
576,"Uncharacterized protein, contains phage Mu head morphogenesis gpF-like domain",0,1
577,Endonuclease IV,1,0
578,Uncharacterized MnhB-related membrane protein,0,1
579,"Uncharacterized conserved protein YeeX, DUF496 family",0,1
580,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component",0,1
581,Energy-converting hydrogenase A subunit M,0,1
582,"Zn-dependent amino- or carboxypeptidase, M28 family",1,0
583,"Uncharacterized protein, contains DUF2192 domain",0,1
584,Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases,0,0
585,"Uncharacterized protein, contains GIY-YIG domain",1,1
586,"ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain",0,1
587,Nitrogen regulatory protein PII,1,0
588,"C-terminal processing protease CtpA/Prc, contains a PDZ domain",1,2
589,GAF domain,0,1
590,sRNA-binding protein ProQ,2,1
591,Predicted acetyltransferase,0,1
592,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein),1,0
593,Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase,0,0
594,"Uncharacterized conserved protein, radical SAM superfamily",1,0
595,"Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain",1,0
596,Uridine phosphorylase,0,0
597,Chromosomal replication initiation ATPase DnaA,1,0
598,Alkaline phosphatase,0,0
599,"Predicted phosphohydrolase, DR1119 family, metallophosphatase superfamily",2,0
600,"Uncharacterized conserved protein, DUF2149 domain",0,1
601,"CRISPR/Cas system-associated exonuclease Cas4, RecB family",0,2
602,Serine/threonine-protein kinase RIO1,0,1
603,"Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase",1,1
604,Large-conductance mechanosensitive channel,0,0
605,Maltooligosyltrehalose synthase,0,1
606,"ABC-type glucose/galactose transport system, permease component",0,0
607,Cytochrome oxidase assembly protein ShyY1,1,0
608,"DNA-binding protein SpoVG, cell septation regulator",0,1
609,NADPH:quinone reductase or related Zn-dependent oxidoreductase,0,0
610,Ni/Co/Cd-binding protein CnrX (heavy-metal resistance),1,0
611,"Uncharacterized Zn-finger containing protein, UPF0148 family",0,0
612,"Pheromone shutdown protein TraB, contains GTxH motif (function unknown)",0,2
613,"Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain",0,1
614,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase),0,1
615,Transposase InsO and inactivated derivatives,0,0
616,Putative component of the toxin-antitoxin plasmid stabilization module,1,0
617,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation",1,0
618,Alpha-galactosidase,1,0
619,Nitrate reductase beta subunit,0,1
620,"Uncharacterized conserved protein, DUF2193 domain",0,0
621,"ATPase/GTPase, AAA15 family",0,0
622,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, methyltransferase HcgC",2,0
623,4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase,0,1
624,HAMP domain,0,0
625,Predicted GTPase,0,0
626,"Uncharacterized membrane protein, DUF485 family",0,1
627,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family",0,1
628,Predicted deacetylase,0,0
629,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module,1,0
630,Transcriptional and/or translational regulatory protein YebC/TACO1,0,0
631,"Uncharacterized conserved protein, contains DUF4213 and DUF364 domains",0,0
632,"Endo-1,4-beta-xylanase, GH35 family",1,0
633,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family",1,1
634,Putative transposon-encoded protein,0,1
635,Uncharacterized conserved protein,0,1
636,Glucan phosphorylase,0,2
637,Fructosamine-3-kinase,0,0
638,"Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB",1,0
639,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase,1,0
640,Flp pilus assembly protein CpaB,0,2
641,Nitrate reductase alpha subunit,0,1
642,Type II secretory pathway component GspD/PulD (secretin),0,0
643,Recombination-promoting DNA endonuclease RpnC/YadD,2,0
644,"ABC-type uncharacterized transport system, ATPase component",1,0
645,DNA topoisomerase IA,3,0
646,Energy-converting hydrogenase Eha subunit L,0,1
647,"Uncharacterized conserved protein YdaU, DUF1376 family",1,0
648,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD",0,1
649,Fe-S cluster assembly iron-binding protein IscA,0,1
650,5'(3')-deoxyribonucleotidase,0,0
651,Mu-like prophage protein gp45,1,0
652,"Uncharacterized conserved protein, DUF1697 family",0,1
653,Phage protein U,0,0
654,"Uncharacterized coiled-coil protein, contains DUF342 domain",0,2
655,Riboflavin transporter FmnP,1,0
656,Archaeal pantoate kinase,0,0
657,"Uncharacterized conserved protein, DUF2285 domain",0,0
658,"Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains",1,0
659,Transcription-repair coupling factor (superfamily II helicase),1,0
660,"Uncharacterized conserved protein MJ0802, methanogenesis marker protein 17, contains DUF2113 domain",0,1
661,6-pyruvoyl-tetrahydropterin synthase,0,2
662,"Uncharacterized conserved protein YkvS, DUF2187 family",2,0
663,Ribosome-binding factor RbfA,0,1
664,Regulator of sigma D,1,0
665,"DNA-binding transcriptional regulator, GntR family",0,1
666,Ribosomal protein S27E,0,0
667,"ABC-type phosphate transport system, permease component",1,0
668,D-serine dehydratase,0,1
669,Glutaredoxin 2,0,1
670,"Uncharacterized membrane protein YjjP, DUF1212 family",0,1
671,"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS",0,1
672,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases,1,0
673,"Uncharacterized conserved protein, DUF1491 domain",0,1
674,Precorrin-4 methylase,0,1
675,Type VI protein secretion system component TssL/VasF/DotU,0,1
676,Fumarylacetoacetate (FAA) hydrolase family protein,0,0
677,"tRNA C56-2-O'-methylase, SpoU family",0,1
678,"ASCH domain, putative RNA-binding protein, DUF365 family",2,0
679,NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K),2,0
680,CO dehydrogenase/acetyl-CoA synthase beta subunit,1,1
681,sRNA-binding carbon storage regulator CsrA,0,2
682,Arginase/agmatinase family enzyme,1,0
683,Predicted choloylglycine hydrolase,1,0
684,Extracytoplasmic sensor domain CHASE2 (specificity unknown),1,0
685,Glutamate racemase,1,0
686,"Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)",0,0
687,Spore maturation protein CgeB,1,0
688,Isopentenyl phosphate kinase,0,1
689,"Membrane component of predicted Mg2+ transport system, contains DUF4010 domain",0,2
690,"Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain",1,1
691,Uncharacterized membrane protein YqjE,0,1
692,Prophage maintenance system killer protein,0,0
693,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit,1,0
694,"Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)",0,1
695,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase,2,0
696,Copper-binding protein CopC (methionine-rich),0,1
697,"Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily",1,0
698,Autotransporter adhesin,0,1
699,N-acetylglucosamine-6-phosphate deacetylase,0,0
700,"DNA-directed RNA polymerase, delta subunit",0,1
701,"Predicted restriction endonuclease, HNH family",0,1
702,RNA recognition motif (RRM) domain,0,1
703,"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain",1,0
704,"Predicted house-cleaning noncanonical NTP pyrophosphatase, all-alpha NTP-PPase (MazG) superfamily",1,1
705,Archaeal dephospho-CoA kinase,0,0
706,"DNA-binding transcriptional regulator, IclR family",0,1
707,Fumarate hydratase class II,0,0
708,Inner membrane protein CreD involved in colicin E2 resistance,0,0
709,"Uncharacterized conserved protein Veg, DUF1021 family",1,0
710,Na+-NQR maturation protein NqrM,0,0
711,"Trehalose-6-phosphate synthase, GT20 family",1,0
712,Glucose-6-phosphate isomerase,1,0
713,"Peptide antibiotic transporter SbmA/BacA, ABC-type permease family",1,0
714,"Uncharacterized conserved protein, DUF2145 domain",1,0
715,"Lysine export protein LysO/YbjE, DUF340 family",0,0
716,Na+/alanine symporter,1,0
717,Ribosome-interacting GTPase RBG1,1,1
718,Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling),1,0
719,"ABC-type antimicrobial peptide transport system, permease component",0,1
720,"Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)",1,0
721,Nicotinamide mononucleotide (NMN) deamidase PncC,1,1
722,Large exoprotein involved in heme utilization or adhesion,1,0
723,Multidrug transporter EmrE and related cation transporters,0,0
724,"Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family",2,0
725,"GrpB domain, predicted nucleotidyltransferase, UPF0157 family",0,1
726,Glycine cleavage system protein T (aminomethyltransferase),0,1
727,"Cyclic di-GMP-binding protein YajQ, UPF0234 family",0,0
728,Biotin-(acetyl-CoA carboxylase) ligase,1,1
729,"Uncharacterized conserved protein, contains a NRPS condensation (elongation) domain",0,3
730,"5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain",1,0
731,"Phosphotransferase system, fructose-specific IIC component",0,0
732,ATP/ADP translocase,0,0
733,Adenylosuccinate lyase,1,0
734,Propanediol utilization protein,1,0
735,"Lysophospholipase, alpha-beta hydrolase superfamily",1,0
736,Glutamate dehydrogenase/leucine dehydrogenase,3,0
737,"Type IV pilus assembly protein PilT, pilus retraction ATPase",0,2
738,"tRNA (A,G)9-N-methylase TRM10",1,0
739,"Predicted RNA-binding protein YitL, contains S1 domains, virulence factor B family",1,1
740,"YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor",0,0
741,"Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family",1,1
742,"Predicted phosphohydrolase, HAD superfamily",0,1
743,"Uncharacterized conserved protein, contains DUF2059 domain",1,0
744,Aspartate 1-decarboxylase,0,1
745,Superfamily I DNA and/or RNA helicase,1,0
746,Bacteriophytochrome (light-regulated signal transduction histidine kinase),0,1
747,Prephenate dehydratase,0,0
748,"Adenylate cyclase, class I",0,1
749,Ribosomal protein S10,1,0
750,"Uncharacterized membrane protein YbaN, DUF454 family",1,0
751,"Uncharacterized membrane protein, UPF0136 family",2,1
752,Ferritin,0,1
753,"Fe-S cluster-containing oxidoreductase, includes glycolate oxidase subunit GlcF",0,0
754,Uncharacterized conserved protein probably involved in high-affinity Fe2+ transport,1,0
755,Alanine racemase,1,1
756,"Zn-dependent oligopeptidase, M3 family",1,0
757,Site-specific recombinase XerD,0,0
758,"Alkylhydroperoxidase family enzyme, contains CxxC motif",0,1
759,Periplasmic catabolite regulation protein CreA (function unknown),2,0
760,"Uncharacterized HEPN domain protein YutE, UPF0331/DUF86 family",0,0
761,"Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...",0,2
762,"Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain",1,0
763,Prolipoprotein diacylglyceryltransferase,0,0
764,Biopolymer transport protein ExbB/TolQ,0,2
765,Carbamoylphosphate synthase large subunit,0,0
766,Exopolysaccharide export protein/domain GumC/Wzc1,0,1
767,5-methylcytosine-specific restriction endonuclease McrA,0,1
768,Predicted small metal-binding protein,0,2
769,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase,0,0
770,"tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA",1,1
771,Methylglyoxal synthase,1,0
772,"Uncharacterized membrane protein YdcZ, DUF606 family",1,0
773,"Arylsulfatase A or related enzyme, AlkP superfamily",1,1
774,"DNA-binding TFAR19-related protein, PDSD5 family",2,0
775,Ribosomal protein L39E,0,1
776,"Uncharacterized protein, contains ferritin-like DUF455 domain",0,0
777,"Uncharacterized conserved protein YktA, UPF0223 family",0,0
778,2-hydroxy fatty acid dioxygenase MPO1 (alpha-oxidation of fatty acids),0,1
779,Formylmethanofuran:tetrahydromethanopterin formyltransferase,1,0
780,"Cell division septum initiation protein DivIVA, interacts with FtsZ and MinD",2,0
781,"Mannitol/fructose-specific phosphotransferase system, IIA domain",0,0
782,Thiamine kinase or a related kinase,1,0
783,Archaeal shikimate kinase,0,1
784,"c-di-AMP synthetase DisA, contains DisA_N, linker and DNA-binding domains",0,0
785,"Uncharacterized conserved protein DfsB/IRC4, DUF1706 (PF08020) domain",0,1
786,"Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family",0,0
787,Cytochrome c2,1,0
788,Pectate lyase,0,1
789,Precorrin-3B methylase,0,1
790,"Uncharacterized conserved protein YeaC, DUF1315 family",0,1
791,"ABC-type xylose transport system, periplasmic component",0,1
792,Tellurite resistance protein TehA and related permeases,0,1
793,"Ni,Fe-hydrogenase III large subunit",0,0
794,Archaeal/vacuolar-type H+-ATPase subunit E/Vma4,1,2
795,Predicted ATPase,1,1
796,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group",0,0
797,Ribosomal protein L15,0,0
798,"RseA, negative regulator of sigma E activity",1,1
799,Predicted DNA-binding protein with an HTH domain,0,1
800,Phage anti-repressor protein Ant,2,0
801,Homoserine O-succinyltransferase,1,0
802,Epoxyqueuosine reductase QueH (tRNA modification),0,1
803,Tryptophan synthase beta chain,1,0
804,Methenyltetrahydromethanopterin cyclohydrolase,1,0
805,Spore germination protein GerM,1,1
806,"Response regulator c-di-GMP phosphodiesterase, RpfG family, contains REC and HD-GYP domains",0,1
807,"Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain",0,0
808,"Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family",1,0
809,"ABC-type phosphate transport system, ATPase component",1,0
810,"ABC-type Zn2+ transport system, periplasmic component/surface adhesin ZnuA",1,0
811,"Coenzyme F420-reducing hydrogenase, delta subunit",0,1
812,"MFS-type transporter involved in bile tolerance, Atg22 family",0,0
813,Soluble lytic murein transglycosylase or regulatory protein s ( may contain LysM/invasin domain),0,1
814,Lipid A disaccharide synthetase,0,1
815,Hemoglobin-like flavoprotein,0,1
816,UDP-N-acetyl-D-mannosaminuronate dehydrogenase,0,2
817,"Uncharacterized conserved protein, DUF1285 family",0,1
818,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",0,0
819,"Lipoprotein NlpI, contains TPR repeats",0,1
820,Hydrogenase maturation factor HypF (carbamoyltransferase),0,0
821,Replicative superfamily II helicase,1,0
822,Predicted ATP-binding protein involved in virulence,0,1
823,"Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein",1,0
824,Ubiquinone biosynthesis protein COQ9,1,0
825,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain",0,1
826,Membrane-bound lytic murein transglycosylase B,0,2
827,"O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent",1,0
828,Cytochrome c553,1,0
829,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain",0,0
830,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA,0,0
831,"CDC48-associated ubiquitin-like protein CUZ1, contains AN1-type Zn-finger (protection from As/Sb toxicity)",1,0
832,"DNA-binding transcriptional regulator, FadR family",0,1
833,"DNA-binding transcriptional regulator, Lrp family",0,1
834,"Uncharacterized conserved protein, DUF1326 domain",0,0
835,"Uncharacterized conserved protein, DUF971 family",0,2
836,Biotin synthase or related enzyme,0,0
837,Fe-S cluster assembly scaffold protein SufB,1,0
838,Uncharacterized FlgJ-related protein,0,1
839,Translation elongation factor EF-1beta,1,0
840,Co/Zn/Cd efflux system component,1,0
841,"Cyclic di-AMP-specific phosphodiesterase PgpH, HD superfamily",0,1
842,5-formaminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate synthetase (purine biosynthesis),1,0
843,3'-phosphoadenosine 5'-phosphosulfate sulfotransferase,1,0
844,Threonine/homoserine efflux transporter RhtA,1,0
845,"Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC",2,0
846,Phosphoserine aminotransferase,0,0
847,"Archaeal Glu-tRNAGln amidotransferase subunit E, contains GAD domain",1,0
848,p-Aminobenzoyl-glutamate transporter AbgT,0,1
849,"Methyl coenzyme M reductase, beta subunit",1,0
850,"Predicted metal-dependent hydrolase, urease superfamily",0,0
851,Chloramphenicol O-acetyltransferase,2,0
852,Adenosine deaminase,1,0
853,Cell division ATPase FtsE,1,0
854,Anaerobic C4-dicarboxylate transporter,0,0
855,Aminopeptidase C,1,1
856,Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases,2,0
857,Flagellar hook-length control protein FliK,0,0
858,"ABC-type transport system involved in cytochrome c biogenesis, ATPase component",0,1
859,"Uncharacterized protein AQ_414, contains TrkA and USP-like domains",0,1
860,"Uncharacterized conserved protein, DUF2126 family",0,2
861,"Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase)",1,0
862,"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain",0,0
863,Pectin methylesterase and related acyl-CoA thioesterases,1,0
864,D-hexose-6-phosphate mutarotase,1,1
865,"Uncharacterized membrane protein YidH, DUF202 family",0,1
866,Pyrroloquinoline quinone (PQQ) biosynthesis protein C,0,0
867,"Type IV pilus assembly protein, tip-associated adhesin PilY1",1,1
868,"DNA polymerase III, gamma/tau subunits",0,1
869,"Macrodomain Ter protein organizer, MatP/YcbG family",1,0
870,Ribosomal protein S25e,0,0
871,K+ uptake protein Kup,2,1
872,"Acetyltransferase superfamily protein, DUF1122 family",0,0
873,23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ,0,0
874,Ribosomal protein L14E/L6E/L27E,0,1
875,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit",0,2
876,"Uncharacterized lipoprotein YehR, DUF1307 family",0,0
877,Glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase),1,0
878,"Uncharacterized conserved protein, DUF1013 family",1,0
879,"Uncharacterized metal-binding protein, DUF2227 family",0,1
880,CO dehydrogenase/acetyl-CoA synthase alpha subunit,0,0
881,50S ribosomal subunit-associated GTPase HflX,0,1
882,Phage baseplate assembly protein W,0,0
883,4-diphosphocytidyl-2C-methyl-D-erythritol kinase,2,1
884,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family",1,0
885,Pyruvoyl-dependent arginine decarboxylase,0,1
886,Cytochrome c556,1,1
887,Mu-like prophage host-nuclease inhibitor protein Gam,1,0
888,Periplasmic beta-glucosidase and related glycosidases,1,2
889,Transcriptional regulator MetJ (met regulon),0,1
890,NAD dependent epimerase/dehydratase family enzyme,1,0
891,Ribosomal protein L10,1,0
892,N-acetyl-beta-hexosaminidase,0,0
893,Pterin-4a-carbinolamine dehydratase,1,0
894,Predicted metal-dependent enzyme of the double-stranded beta helix superfamily,0,1
895,Uncharacterized conserved protein YraI,0,1
896,Sarcosine oxidase gamma subunit,0,1
897,"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme",0,0
898,Purine nucleoside permease,1,0
899,Sugar-specific transcriptional regulator TrmB,0,1
900,Chromosome segregation and condensation protein ScpB,0,0
901,"Heavy metal-bindng TRASH/YHS domain, predicted Cu/Ag metallochaperone",0,1
902,"DNA glycosylase YcaQ, repair of DNA interstrand crosslinks",0,1
903,Multidrug efflux pump subunit AcrB,0,0
904,Pyridoxal 5'-phosphate synthase subunit PdxT (glutamine amidotransferase),2,0
905,Maltose-binding periplasmic protein MalE,0,0
906,"Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family",1,0
907,"Hydroxyethylthiazole kinase, sugar kinase family",0,1
908,"Phosphoserine phosphatase RsbU, regulator of sigma subunit",1,0
909,Acyl CoA:acetate/3-ketoacid CoA transferase,0,1
910,"3'-5' exonuclease KapD, inhibitor of KinA-controlled sporulation",0,0
911,Proteasome assembly chaperone (PAC2) family protein,0,1
912,"Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family",2,0
913,"Secreted/periplasmic Zn-dependent peptidases, insulinase-like",1,0
914,"c-di-AMP synthetase, contains DisA_N domain",0,1
915,"Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis)",0,0
916,DNA recombination-dependent growth factor RdgC,0,0
917,"Uncharacterized conserved protein RhaS, contains 28 RHS repeats",1,0
918,Flagellar biosynthesis/type III secretory pathway ATPase FliI,1,0
919,"Uncharacterized conserved protein, DUF2155 domain",0,1
920,tRNA1(Val) A37 N6-methylase TrmN6,0,0
921,"Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation",0,0
922,Divalent metal cation (Fe/Co/Zn/Cd) efflux pump,1,0
923,Myo-inositol-1-phosphate synthase,0,0
924,Uncharacterized conserved protein involved in sex pheromone biosynthesis,0,0
925,Bacterioferritin (cytochrome b1),1,1
926,"Uncharacterized protein, contains RES domain",1,1
927,"Uncharacterized membrane protein YjfL, UPF0719 family",0,1
928,3-methyladenine DNA glycosylase AlkD,0,1
929,"Uncharacterized membrane protein MJ1443, UPF0132 family",1,0
930,Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module,3,0
931,"Periplasmic chaperone Spy, Spy/CpxP family",1,1
932,"Uncharacterized conserved protein, DUF2247 domain",1,0
