,feature_name,cultured_feature_counts,uncultured_feature_counts
327,Polyisoprenoid-binding periplasmic protein YceI (YceI) (PDB:1WUB) (PUBMED:15741337;20236316),0,1
328,"Type IV secretory pathway, VirB2 component (pilin) (VirB2)",1,0
329,"Cold shock protein, CspA family (CspC) (PDB:1C9O)",1,0
330,"Cyclic di-AMP-specific phosphodiesterase PgpH, HD superfamily (PgpH) (PUBMED:25583510)",1,0
331,Carbamoylphosphate synthase small subunit (CarA) (PDB:1C30),1,0
332,16S rRNA C1402 N4-methylase RsmH (RmsH) (PDB:1M6Y),1,0
333,"Tyramine-glutamate ligase MfnD (methanofuran biosynthesis), ATP-grasp superfamily (MfnD) (PDB:3DF7) (PUBMED:25211225)",0,1
334,Copper(I)-binding protein (PDB:1X9L),0,0
335,"House-cleaning carbohydrate phosphatase, DUF89 family (DUF89) (PDB:2FFJ) (PUBMED:27322068)",0,0
336,Lipoprotein signal peptidase (LspA) (PDB:5DIR),0,1
337,Na+/H+ antiporter NhaD or related arsenite permease (ArsB),0,0
338,"NADPH-dependent ferric siderophore reductase, contains FAD-binding and SIP domains (ViuB) (PDB:2GPJ)",0,1
339,"Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family (YloU)",0,0
340,2-keto-3-deoxy-galactonokinase (DgoK) (PDB:3R1X),0,0
341,"Predicted phosphoesterase YmaB, NUDIX family (YmaB) (PDB:3E57)",0,0
342,"Chromosome condensin MukBEF, kleisin-like MukF subunit (MukF) (PDB:1T98)",0,1
343,"ATP-binding helicase-inhibiting domain, Tm-1/UPF0261 family (Tm-1N) (PDB:3WRV) (PUBMED:25092327)",0,0
344,"Phosphoenolpyruvate carboxykinase, ATP-dependent (PckA) (PDB:1AQ2)",0,0
345,ATP sulfurylase (sulfate adenylyltransferase) (MET3) (PDB:1G8F),0,1
346,"ABC-type glycerol-3-phosphate transport system, periplasmic component (UgpB) (PDB:2Z8D)",1,0
347,"Zn-dependent metallopeptidase, zincin/DUF2342 superfamily (Zincin) (PDB:3CMN) (PUBMED:23671590)",1,0
348,"Acetyl xylan esterase AxeA and related esterases, LpqC family (LpqC) (PDB:2D80) (PUBMED:9291122)",0,2
349,"Uncharacterized conserved protein, DUF721 domain",0,0
350,"Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain (YvbJ)",1,2
351,Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin) (AhpC) (PDB:2RII),1,0
352,DNA-binding beta-propeller fold protein YncE (YncE) (PDB:3VGZ) (PUBMED:22120742;28628661),0,1
353,Ribosomal protein L7Ae or related RNA K-turn-binding protein (Rpl7Ae) (PDB:4LCK),0,0
354,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component (DppC)",0,0
355,DNA-dependent RNA polymerase auxiliary subunit epsilon (RpoEps) (PUBMED:25092033),0,1
356,Small acid-soluble spore protein SspH/YfjU (SspH) (PUBMED:9852018;10333516),0,1
357,Isopropylmalate/homocitrate/citramalate synthases (LeuA) (PDB:4JN6),0,0
358,Acyl transferase domain in polyketide synthase (PKS) enzymes (PksD) (PDB:6IYO),0,0
359,Predicted acetyltransferase,0,0
360,Dihydroneopterin aldolase (FolB) (PDB:1B9L),1,0
361,"Uncharacterized conserved protein YaaW, UPF0174 family (YaaW)",0,0
362,"NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase (FadH2) (PDB:1VRQ)",0,0
363,Spore coat protein CotV/CotX (outer spore coat) (CotV) (PUBMED:8509331),0,0
364,"ABC-type molybdate transport system, ATPase component ModC (ModC)",0,0
365,"Beta-galactosidase, beta subunit (EbgC) (PDB:1JOP)",1,0
366,"Protein N-acetyltransferase, RimJ/RimL family (RimL) (PDB:1S7F)",0,0
367,NADPH-dependent glutamate synthase beta chain or related oxidoreductase (GltD) (PDB:1H7X),0,0
368,"ABC-type lipoprotein export system, ATPase component (LolD) (PDB:5GKO)",1,0
369,"Archaea-specific RecJ-like exonuclease, contains DnaJ-type Zn finger domain (PDB:5YH1)",0,1
370,Palmitoleoyl-ACP: Kdo2-lipid-IV acyltransferase (lipid A biosynthesis) (LpxP) (PDB:5F2T) (PUBMED:11830595),1,0
371,"Uncharacterized conserved protein, DUF2460 domain",0,1
372,"ABC-type sulfate transport system, permease component (CysW)",0,1
373,"dTDP-4-amino-4,6-dideoxygalactose transaminase (WecE) (PDB:4PIW) (PUBMED:15271350)",0,0
374,"Iron uptake system EfeUOB, periplasmic (or lipoprotein) component EfeO/EfeM (EfeO) (PDB:3AT7)",0,1
375,Ketol-acid reductoisomerase (IlvC) (PDB:1NP3),0,0
376,"Molybdoenzyme maturation factor PaoD (Mo cofactor insertion), XdhC/CoxF family (XdhC) (PDB:2WE7) (PUBMED:24498065)",0,0
377,Uncharacterized membrane protein YqhA (YqhA),0,1
378,Uncharacterized N-terminal domain of lipid-A-disaccharide synthase (LABN),0,1
379,"Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains (AmiR) (PDB:1QO0) (PUBMED:16936038)",1,0
380,D-tyrosyl-tRNA(Tyr) deacylase (PDB:1YQE) (PUBMED:16844682),1,0
381,"Uncharacterized metal-binding protein, DUF2227 family",0,1
382,Uncharacterized sporulation protein YunB (YunB) (PUBMED:12662922),2,0
383,"Uncharacterized membrane protein YdcZ, DUF606 family (ydcZ)",0,0
384,Archaeal/vacuolar-type H+-ATPase subunit H (NtpH),0,1
385,Sugar lactone lactonase YvrE (YvrE) (PDB:1E1A),0,0
386,"Uncharacterized membrane protein YheB, UPF0754 family (YheB)",0,1
387,"Predicted ATPase, AAA+ superfamily",2,0
388,"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme (RfbC) (PDB:1DZR)",0,0
389,Uroporphyrinogen-III synthase (HemD) (PDB:1JR2),0,1
390,"Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily (PaaY) (PDB:6IVE)",2,0
391,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain (includes truncated derivatives)",0,0
392,Mannosyltransferase related to Gpi18,1,0
393,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism (IolD)",1,0
394,"Spore coat protein CotI/CotS, protein kinase superfamily (CotI) (PDB:2Q83) (PUBMED:7545510;9387221;12562816)",0,0
395,"Pyruvate dehydrogenase complex, dehydrogenase (E1) component (AceE) (PDB:1L8A)",0,1
396,Nucleoside-diphosphate-sugar epimerase (WcaG) (PDB:2X4G),1,0
397,Ligand-binding SRPBCC domain (SRPBCC),0,1
398,"Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family (YejR) (PDB:1NIJ) (PUBMED:19822009;31132310)",0,0
399,"Stage III sporulation protein SpoIIIAD, component of the engulfment complex (SpoIIIAD)",0,2
400,"Uncharacterized conserved protein, DUF2193 domain",0,1
401,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain (DegQ) (PDB:2HGA) (PUBMED:29686141)",1,0
402,Precorrin-2 methylase (CobF) (PDB:2QBU),0,0
403,"ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU (HslU) (PDB:1DO0)",0,0
404,Energy-coupling factor transporter ATP-binding protein EcfA2 (EcfA2) (PDB:4HUQ),0,1
405,"Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation (CvpA) (PUBMED:27795353)",0,0
406,Spore coat protein GerQ/YwdL (inner spore coat) (GerQ) (PUBMED:16751597;19933362),1,0
407,"Predicted methyltransferase, contains TPR repeat",1,0
408,Exosortase/Archaeosortase (PUBMED:22037399),0,1
409,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily (HP0602) (PDB:1PU6) (PUBMED:14517230;20410075)",0,0
410,"Reactive chlorine resistance protein RclC/YkgB, DUF417 family (YkgB) (PUBMED:24078635)",0,0
411,"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ (YidD)",0,1
412,"Uncharacterized conserved protein YifE, UPF0438 family (YifE)",1,0
413,"Uncharacterized conserved protein YfaA, DUF2138 family (YfaA)",0,0
414,"Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold (Wza) (PDB:2J58) (PUBMED:17250770)",0,0
415,Periplasmic ligand-binding sensor domain (PDB:4A2L),1,0
416,Ribosomal protein L4 (RplD) (PDB:1VS6),0,1
417,"Multisubunit Na+/H+ antiporter, MnhB subunit (MnhB)",0,0
418,Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis) (WcaK),1,0
419,Thiamine monophosphate kinase (ThiL) (PDB:5CC8),1,0
420,Asparagine synthetase A (AsnA) (PDB:11AS),0,0
421,ATP-dependent Zn proteases (HflB) (PDB:1LV7),0,1
422,Nicotinamide riboside transporter PnuC (PnuC) (PDB:4QTN),0,1
423,tRNA A-37 threonylcarbamoyl transferase component Bud32 (Bud32) (PDB:2VWB),0,0
424,"Putative phospholipid scramblase YxjI, Tubby2 superfamily (YxjI) (PDB:1ZXU) (PUBMED:19010806)",1,0
425,Peptodoglycan polymerase FtsW/RodA/SpoVE (FtsW) (PDB:6BAR) (PUBMED:30692671),0,1
426,Ribosome biogenesis GTPase RbgA (RbgA) (PDB:6G14),0,0
427,Acyl-CoA hydrolase (YciA) (PDB:5DM5),1,0
428,Esterase/lipase (YvaK) (PDB:4DIU),0,0
429,DNA mismatch repair ATPase MutS (MutS) (PDB:1E3M),0,1
430,"Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain (YabN)",0,0
431,Enoyl-CoA hydratase/carnithine racemase (CaiD) (PDB:1DCI),0,1
432,Metal-sulfur cluster biosynthetic enzyme (PaaD) (PDB:1UWD),0,0
433,Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation (NtrY),1,0
434,CDP-diglyceride synthetase (CdsA) (PDB:4Q2E),2,0
435,"Uncharacterized membrane protein, DUF2243 domain",0,1
436,Archaeal/vacuolar-type H+-ATPase subunit F/Vma7 (NtpF) (PDB:2D00),0,0
437,"Uncharacterized conserved protein, DUF2161 domain",0,1
438,Hydrogenase maturation factor HypE (HypE2),0,2
439,"ABC-type sulfate transport system, periplasmic component (CysP)",0,0
440,Ribosomal protein L17 (RplQ) (PDB:1GD8),1,0
441,"Uncharacterized membrane protein YjjB, DUF3815 family (YjjB)",0,0
442,UTP:GlnB (protein PII) uridylyltransferase (GlnD),0,0
443,Ribosomal protein L39E (RPL39) (PUBMED:16621811),2,0
444,Nucleoside diphosphate kinase (Ndk) (PDB:1B4S),1,1
445,"Type II secretory pathway, pseudopilin PulG (PulG) (PDB:1AY2)",0,0
446,"Adenine-specific DNA methylase, N12 class",1,0
447,"ADP-ribose pyrophosphatase YjhB, NUDIX family (YjhB) (PDB:3GZ5)",0,0
448,"Uncharacterized conserved protein, DUF1643 domain",0,1
449,NCAIR mutase (PurE)-related protein,1,0
450,Predicted SAM-depedendent methyltransferase,0,0
451,Uncharacterized membrane protein YccC (YccC),0,1
452,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase (PhnP) (PDB:6B9V)",0,0
453,"Bacteriophage DNA transposition protein, AAA+ family ATPase",0,0
454,Carbohydrate-binding DOMON domain (DOMON) (PDB:1UG9),1,0
455,"Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family (CysN) (PDB:1ZUN)",0,0
456,Ferredoxin (NapF) (PDB:6FAH),1,1
457,Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module (AbrB) (PDB:2RO5),0,1
458,dsDNA-specific endonuclease/ATPase MutS2 (MutS2),0,1
459,Heme oxygenase (HemO) (PDB:1J77),1,0
460,Replicative superfamily II helicase (BRR2) (PDB:2VA8),0,0
461,Archaeal flavoprotein (AfpA) (PDB:3WIS),0,1
462,Cell division protein FtsN (FtsN) (PDB:1UTA),0,1
463,Spore coat protein YybI (inner spore coat) (YybI) (PUBMED:7584024),2,0
464,"Predicted metal-dependent membrane protease YhfC, DUF2324 family (YhfC)",0,0
465,Ribosome-binding factor RbfA (RbfA) (PDB:1JOS),0,1
466,Ribosomal protein S20 (RpsT) (PDB:4V4H),1,0
467,"Glycerol dehydrogenase or related enzyme, iron-containing ADH family (GldA) (PDB:3S99) (PUBMED:20688982)",0,0
468,Bacteriophytochrome (light-regulated signal transduction histidine kinase) (PDB:2VEA),1,1
469,"Cell division protein ZapB, interacts with FtsZ (ZapB) (PDB:2JEE)",1,0
470,"VapC family ribonuclease, contains PIN domain (VapC) (PDB:4XGQ)",0,1
471,"Endogenous inhibitor of DNA gyrase, YacG/DUF329 family (YacG) (PDB:1LV3) (PUBMED:18586829)",0,1
472,"DNA-binding transcriptional regulator, GntR family (MngR) (PDB:2WV0)",1,0
473,Outer membrane phospholipase A (PldA) (PDB:1FW2),1,0
474,Uncharacterized conserved protein related to plant photosystem II stability/assembly factor (PDB:2XBG),0,1
475,Capsular polysaccharide biosynthesis protein YveK (YveK),0,2
476,Enoyl-[acyl-carrier-protein] reductase FabI (FabI) (PDB:1C14),0,0
477,"tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA (TruB) (PDB:1K8W)",0,0
478,Glycerol kinase (GlpK) (PDB:2ZF5),1,0
479,"Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain (YggE) (PDB:4HVZ)",0,0
480,"Uncharacterized protein, contains GIY-YIG domain",1,0
481,"Transposase and inactivated derivatives, TnpA family",1,1
482,"CRISPR-Cas system type I-F effector complex subunit Cas7f/Csy3,  RAMP superfamily (Cas7f)",0,1
483,Elongation factor P hydroxylase EpmC (EF-P beta-lysylation pathway) (EpmC) (PDB:3WTR),0,0
484,UDP-N-acetylmuramoylalanine-D-glutamate ligase (MurD) (PDB:1E0D),0,1
485,"Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase (RfaJ) (PDB:1G9R)",1,0
486,"Predicted subunit of tRNA(5-methylaminomethyl-2-thiouridylate) methyltransferase, contains the PP-loop ATPase domain (PDB:3K32)",0,0
487,Na+/panthothenate symporter (PanF),0,1
488,Cell division protein FtsX (FtsX),0,1
489,"Adenine-specific DNA methylase, contains a Zn-ribbon domain",0,2
490,"Succinyl-CoA synthetase, beta subunit (SucC) (PDB:1SCU)",1,0
491,2-keto-3-deoxy-L-rhamnonate aldolase RhmA (HpcH) (PDB:1DXE),0,1
492,tRNA(His) 5'-end guanylyltransferase (Thg1) (PDB:3OTB),0,0
493,"ATP-dependent protease Clp, ATPase subunit ClpX (ClpX) (PDB:3HTE)",1,0
494,"Ribosome-binding ATPase YchF, GTP1/OBG family (GTP1) (PDB:2DWQ) (PUBMED:21527254)",0,0
495,2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation) (PucL) (PDB:2O70),0,0
496,5'-3' exonuclease Xni/ExoIX (flap endonuclease) (ExoIX) (PDB:3ZDA) (PUBMED:19000038;23821668),0,0
497,Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase (NirD) (PDB:1FQT) (PUBMED:23844911),1,0
498,"Exosome subunit, RNA binding protein with dsRBD fold (PDB:2NRQ)",0,1
499,"Cell division protein ZapA, inhibits GTPase activity of FtsZ (ZapA) (PDB:1T3U)",1,0
500,Cation transport regulator ChaB (ChaB) (PDB:1SG7),0,1
501,"ABC-type antimicrobial peptide export system, permease component SapC (SapC)",1,0
502,"Acid resistance membrane protein HdeD, DUF308 family (HdeD) (PUBMED:12694615;28802266)",1,0
503,Uncharacterized conserved protein involved in sex pheromone biosynthesis (CamS) (PDB:2QX2),0,1
504,DNA mismatch repair protein MutH (MutH) (PDB:1AZO),0,1
505,"DNA topoisomerase VI, subunit A (Spo11) (PDB:1D3Y)",0,1
506,"Uncharacterized conserved protein YueI, DUF2278 family (YueI)",0,0
507,Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase (HisA) (PDB:4U28),0,0
508,Diacylglycerol kinase (DgkA) (PDB:2KDC),1,0
509,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA) (MoaA) (PDB:1TV7)",0,0
510,Pyruvate kinase (PykF) (PDB:6QXL),0,0
511,"Uncharacterized stress-responsive protein, TANGO2 (Transport and Golgi organisation 2) family, contains NRDE motif (Tango2) (PUBMED:26631869)",1,1
512,"Stringent starvation protein B, binds SsrA peptide (SspB) (PDB:1OU8)",1,0
513,NAD(P)H-flavin reductase (Mcr1) (PDB:3A1F),0,0
514,Endoglucanase Acf2 (Acf2),0,0
515,Periplasmic subunit MlaC of the ABC-type intermembrane phospholipid transporter Mla (MlaC) (PDB:2QGU) (PUBMED:19383799),0,0
516,DNA uptake protein ComE or related DNA-binding protein (ComEA) (PDB:2DUY),1,0
517,"Predicted carbamoyl transferase, NodU family (PDB:3VEN)",1,0
518,Phage large terminase packaging protein,0,1
519,"Predicted nuclease, contains PIN domain",1,0
520,Predicted glycosyl transferase,0,0
521,"Stage V sporulation protein SpoVM, required for spore cortex and coat synthesis (SpoVM) (PDB:2MVH) (PUBMED:8231808;9534248;9287010;12562810;17427285;18820968;22463703;29102609;25825747)",0,0
522,"Uncharacterized conserved protein, FlaG/YvyC family (FlaG) (PDB:2HC5)",0,1
523,6-pyruvoyl-tetrahydropterin synthase (QueD) (PDB:1B66) (PUBMED:14660578;17384645),0,1
524,Glycerol-3-phosphate O-acyltransferase (PlsB),1,0
525,Predicted N-acetyltransferase YhbS (yhbS) (PDB:4ZBG),0,1
526,2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway) (PrpF) (PDB:2H9F) (PUBMED:17567742),0,1
527,Biopolymer transport protein ExbB/TolQ (TolQ) (PDB:5SV0),1,0
528,Membrane protein insertase Oxa1/YidC/SpoIIIJ (YidC) (PDB:3WO6),0,0
529,Predicted RNA methylase,0,2
530,GTP-binding protein EngB required for normal cell division (EngB) (PDB:5UCV),0,1
531,Thiamine transporter ThiT (ThiT) (PDB:4POP),1,0
532,Glutamyl-tRNA reductase (HemA) (PDB:2XOE),0,0
533,"Uncharacterized membrane protein YjfL, UPF0719 family (YjfL)",0,1
534,"Periplasmic protein PbgA/YejM, regulator of the LPS biosynthesis, AlkP superfamily (YejM) (PDB:5I5D) (PUBMED:31611279;32291302;32540932)",0,0
535,Intermembrane transporter PqiABC subunit PqiB (PqiB) (PDB:5UVN) (PUBMED:27795327;28819315),1,0
536,"Lysyl-tRNA synthetase, class I (LysS) (PDB:1IRX)",1,0
537,Flagellar hook protein FlgE (FlgE) (PDB:3A69),1,0
538,"Uncharacterized conserved protein, DUF1501 family",0,0
539,Predicted transcriptional regulator (PDB:1R7J),0,1
540,Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase (HisC) (PDB:4R2N),1,0
541,Xaa-Pro aminopeptidase (PepP) (PDB:1A16),1,1
542,DNA mismatch repair ATPase MutL (MutL) (PDB:1B62),0,0
543,"ABC-type branched-chain amino acid transport system, ATPase component LivG (LivG) (PDB:1G9X) (PUBMED:29514851)",0,0
544,Predicted restriction endonuclease,0,0
545,Uncharacterized conserved protein (PDB:6IAQ),0,0
546,"Uncharacterized conserved protein, DUF951 family",0,0
547,"Periplasmic ferric-dicitrate binding protein FecR, regulates iron transport (FecR) (PDB:5CAM)",1,0
548,"ABC-type transport system involved in lipoprotein release, permease component LolC (LolE) (PDB:6F49)",1,0
549,1-phosphofructokinase or 6-phosphofructokinase II (FruK) (PDB:2ABQ),0,0
550,Methenyltetrahydromethanopterin cyclohydrolase (Mch) (PDB:1QLM),0,0
551,"Na+-dependent transporter, SNF family (YocR) (PDB:2A65)",0,0
552,DNA topoisomerase IB (Top1) (PDB:1A31),0,1
553,Type IV pilus biogenesis protein CpaD/CtpE (CpaD) (PUBMED:10880436),1,0
554,5-enolpyruvylshikimate-3-phosphate synthase (AroA) (PDB:4N3P),0,1
555,Glutamate dehydrogenase/leucine dehydrogenase (GdhA) (PDB:1B3B) (PUBMED:24391520),0,0
556,"Predicted ATPase, archaeal AAA+ ATPase superfamily",0,1
557,Na+/H+-dicarboxylate symporter (GltP) (PDB:1XFH),1,0
558,FoF1-type ATP synthase accessory protein AtpI (AtpI) (PUBMED:18083842;23123906),0,1
559,"Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family (SuhB) (PDB:1AWB)",0,0
560,DNA-binding winged helix-turn-helix (wHTH) domain (CadC1),0,0
561,Acyl-CoA thioesterase FadM (FadM) (PDB:2FUJ),1,1
562,"Lipopolysaccharide export LptBFGC system, permease protein LptF (LptF) (PDB:6S8H)",0,1
563,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B (HYS2) (PDB:3E0J)",1,0
564,"Predicted membrane metallochaperone YozB (3H, Sco1 fusion), DUF420 family (YozB)",0,1
565,"Membrane-anchored glycerophosphoryl diester phosphodiesterase (GDPDase), membrane domain (UgpQ1)",0,0
566,Choline-glycine betaine transporter (BetT) (PDB:2WIT),0,0
567,Isoleucyl-tRNA synthetase (IleS) (PDB:1FFY),0,0
568,D-lyxose ketol-isomerase (YdaE) (PDB:3MPB),0,0
569,"Uncharacterized conserved protein YehS, DUF1456 family (YehS)",0,1
570,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases (CaiB) (PDB:1P5H),2,0
571,ERCC4-type crossover junction endonuclease (MUS81) (PDB:1J22),1,0
572,"Aromatic ring-opening dioxygenase, catalytic subunit, LigB family (LigB) (PDB:2PW6) (PUBMED:23258706)",0,0
573,4-hydroxy-tetrahydrodipicolinate reductase (DapB) (PDB:1ARZ) (PUBMED:29684280),0,1
574,Restriction endonuclease Mrr (Mrr),0,1
575,"ABC-type molybdenum transport system, ATPase component ModF/photorepair protein PhrA (ModF) (PDB:2IHY)",1,1
576,"Uncharacterized conserved protein, DUF1415 family",1,0
577,Predicted acetyltransferase (Eis) (PDB:2HV2),0,0
578,"Transketolase, N-terminal subunit (TktA1)",0,0
579,Small acid-soluble spore protein SspO/CotK (SspO) (PUBMED:9068633;9852018;10806362),0,0
580,Superfamily II DNA and RNA helicase (SrmB) (PDB:3RRM),0,1
581,"Murein L,D-transpeptidase YcbB/YkuD (YcbB) (PDB:6NTW) (PUBMED:18456808)",1,0
582,"Uncharacterized membrane protein YfbV, UPF0208 family (YfbV)",0,0
583,Inorganic pyrophosphatase (Ppa) (PDB:117E),0,0
584,Kojibiose phosphorylase YcjT (ATH1) (PDB:1H54) (PUBMED:29684280),0,0
585,Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme,0,0
586,"Citrate lyase, alpha subunit (CitF) (PDB:1XR4)",0,1
587,Beta-xylosidase (XynB) (PDB:1PX8),2,0
588,"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB (RuvB) (PDB:1HQC)",0,0
589,Phytoene/squalene synthetase (ERG9) (PDB:3WEK),0,0
590,"Sugar isomerase-related protein YecE, UPF0759/DUF72 family (YecE) (PDB:1VPQ)",0,1
591,"Uncharacterized conserved protein, DUF2262 domain",0,1
592,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",1,0
593,Cu2+-containing amine oxidase (TynA) (PDB:1A2V),0,0
594,"Uncharacterized protein Ssr3000, DUF2288 family (Ssr3000)",1,0
595,Phage-related baseplate assembly protein (PDB:5CES),0,0
596,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D) (NuoD) (PDB:2FUG),0,1
597,"Phage-related protein, predicted endonuclease",0,1
598,"TRAP-type mannitol/chloroaromatic compound transport system, small permease component (FcbT2)",0,1
599,"Aspartate carbamoyltransferase, catalytic subunit (PyrB) (PDB:1NBE)",1,0
600,Ribosome maturation factor RimP (RimP) (PDB:1IB8),0,0
601,"ABC-type antimicrobial peptide transport system, permease component (SalY)",0,0
602,"Stage II sporulation protein SpoIIQ, clostridial version, metallopeptidase M23 family (SpoIIQ2) (PUBMED:11466286)",0,0
603,Urea transporter (Utp),0,1
604,LysM repeat (LysM) (PDB:1E0G),0,0
605,"Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing (RimM) (PDB:2QGG)",1,0
606,3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase (AlkA) (PDB:1DIZ),0,0
607,Mitochondrial DNA-directed RNA polymerase (RPO41),0,1
608,"Glyoxalase ElbB, DJ-1 superfamily (ElbB) (PDB:1VHQ) (PUBMED:26678554)",2,0
609,tRNA(Ile2) C34 agmatinyltransferase TiaS (TiaS) (PDB:3AMT),1,0
610,"Negative regulator MecA of genetic competence, sporulation and motility (MecA) (PDB:2MK6)",0,0
611,Phosphodiesterase/alkaline phosphatase D (PhoD) (PDB:2YEQ),0,1
612,"Uncharacterized conserved protein YacL, UPF0231 family (YacL)",0,0
613,Glutathione S-transferase (GstA) (PDB:1A0F),1,2
614,SigmaK checkpoint regulator BofC  (Bypass-of-forespore protein C) (BofC) (PDB:2BW2) (PUBMED:9025289;16049010),0,1
615,"Curved DNA-binding protein CbpA, contains a DnaJ-like domain (CbpA)",0,1
616,Energy-converting hydrogenase Eha subunit D (EhaD) (PUBMED:19495416),0,0
617,Protein-arginine kinase activator protein McsA (McsA),0,0
618,"Predicted membrane anchor for polysulfide/nitrite-type reductase, PsrC/NrfD syperfamily (PUBMED:11856339)",0,1
619,"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains",0,2
620,S-adenosylmethionine synthetase (MetK) (PDB:1FUG),0,1
621,Thiol-disulfide isomerase or thioredoxin (TrxA) (PDB:1XFL),0,0
622,Uncharacterized FlgJ-related protein (Bax),1,0
623,BioD-like N-terminal domain of phosphotransacetylase (PtaN) (PDB:2IOJ),0,1
624,"Peptidyl-prolyl isomerase, parvulin family (SurA) (PDB:2ZR5)",1,0
625,Spore coat protein CotH (CotH) (PDB:5JD9),0,0
626,"DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain (ComFC) (PUBMED:28618091)",0,0
627,UDP-N-acetylglucosamine 2-epimerase (WecB) (PDB:1F6D) (PUBMED:26641313;30389844),0,1
628,Predicted lipase (Lip2) (PDB:1DT3),1,0
629,"Bacterial immunity/signal transduction membrane protein SdpI,  SdpI/YbgB/DUF1648 family (SdpI) (PUBMED:20563570;31064832)",0,0
630,Putative Mn2+ efflux pump MntP (MntP),0,0
631,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887) (SciT) (PDB:2QNU) (PUBMED:30659530)",0,1
632,Predicted dehydrogenase (MviM) (PDB:3UUW),0,0
633,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",2,0
634,Aminoglycoside phosphotransferase (Aph) (PDB:1J7I),1,0
635,4'-phosphopantetheinyl transferase EntD (siderophore biosynthesis) (EntD) (PDB:4QJK),0,2
636,"Secreted phosphatase, PhoX family (PhoX) (PDB:3ZWU)",0,1
637,"1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family (Acd) (PDB:4D97)",0,0
638,Beta-galactosidase GanA (GanA) (PDB:1KWG),0,1
639,"CRISPR/Cas system endoribonuclease Cas6, RAMP superfamily (Cas6a)",0,1
640,"Uncharacterized conserved protein, related to short-chain dehydrogenases",1,0
641,Chorismate synthase (AroC) (PDB:1Q1L),0,0
642,"ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component (TauB)",0,1
643,SPX domain-containing protein involved in vacuolar polyphosphate accumulation (PDB:3G3O),0,0
644,Ketosteroid isomerase-related protein (YesE) (PDB:1Z1S),0,1
645,GDP-D-mannose dehydratase (Gmd) (PDB:1DB3),1,0
646,Cation-transporting P-type ATPase (ZntA) (PDB:4BBJ),0,1
