,feature_name,cultured_feature_counts,uncultured_feature_counts
1224,"N-hydroxylaminopurine reductase subunit YcbX, contains MOSC domain (YcbX) (PUBMED:18312271;20118259)",8,0
1225,cultured_level_family,6,0
1226,Beta-mannanase (ManB2) (PDB:1GVY),8,0
1227,Ribosomal protein L32 (RpmF) (PDB:1VS6) (PUBMED:17114934),8,0
1228,"TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit (IorA)",8,0
1229,"Predicted exporter protein, RND superfamily (MMPL) (PDB:5KHN)",7,1
1230,"Arabinogalactan endo-1,4-beta-galactosidase (GanB) (PDB:1FHL)",8,0
1231,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase (AvtA) (PDB:3G7Q),8,0
1232,"Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides (BtuE) (PDB:2P5Q) (PUBMED:22931285)",8,0
1233,ATP:corrinoid adenosyltransferase (BtuR) (PDB:4HUT),8,0
1234,Predicted Ser/Thr protein kinase,7,0
1235,"Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family (YdeI)",8,0
1236,"Uncharacterized conserved protein GguC, FAA hydrolase family (GguC)",8,0
1237,Cytochrome b subunit of the bc complex (QcrB/PetB) (PDB:1VF5),8,0
1238,"rRNA maturation protein Rpf1, contains Brix/IMP4 (anticodon-binding) domain (IMP4) (PDB:5O9E) (PUBMED:15654320)",8,0
1239,tRNA A37 methylthiotransferase MiaB (MiaB) (PDB:4JC0) (PUBMED:17407324;20472640;20584901),8,0
1240,Phosphoglycerate dehydrogenase or related dehydrogenase (SerA) (PDB:3OET),8,0
1241,"Uncharacterized conserved protein, DUF2225 family",7,0
1242,tRNA nucleotidyltransferase/poly(A) polymerase (PcnB) (PDB:3WFR),7,1
1243,Nitroreductase (NfnB) (PDB:1F5V),8,0
1244,Sulfate transporter CysZ (CysZ) (PDB:3TX3) (PUBMED:24657232),8,0
1245,Fic family protein (PDB:3CUC),8,0
1246,Truncated hemoglobin YjbI (YjbI) (PDB:1DLW),8,0
1247,Cyclic di-AMP receptor DarA/PstA (DarA) (PDB:3M05) (PUBMED:25433025),7,0
1248,"Cyclic di-GMP-binding protein YajQ, UPF0234 family (YajQ) (PDB:1IN0) (PUBMED:25329577)",8,0
1249,"Predicted Co/Zn/Cd cation transporter, cation efflux family",8,0
1250,"SirA-like two-layered alpha/beta sandwich domain, DUF2249 family",8,0
1251,"CRISPR-Cas system type III CMR-effector complex subunit Cmr1, RAMP superfamily Cas7 group (Cmr1) (PDB:4L6U)",8,0
1252,"Alkylhydroperoxidase family enzyme, contains CxxC motif (YciW) (PDB:1GU9)",7,0
1253,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit (RnfE)",7,0
1254,Cyanate lyase (CynS) (PDB:1DW9),8,0
1255,Uncharacterized sporulation membrane protein YtrH/SpoVIGA (YtrH) (PUBMED:12662922;15547282),8,0
1256,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter (AtpZ) (PUBMED:12917488;23123906)",8,0
1257,"N-glycosidase YbiA/RibX (riboflavin biosynthesis, damage control), NADAR superfamily (RibX) (PDB:2B3W) (PUBMED:22399070;25431972)",8,0
1258,Molybdopterin-guanine dinucleotide biosynthesis protein (MobB) (PDB:1NP6) (PUBMED:32239579),7,1
1259,Mevalonate pyrophosphate decarboxylase (MVD1) (PDB:1FI4),8,0
1260,"Predicted transcriptional regulator, contains C-terminal CBS domains",8,0
1261,"Transcriptional regulator, contains XRE-family HTH domain (HipB) (PDB:1ADR)",8,0
1262,RecB family exonuclease (Slr0479),7,0
1263,"Uncharacterized conserved protein, DUF924 family (PDB:2I6H)",7,0
1264,Regulator of RNase E activity RraB (RraB) (PDB:1NXI),8,0
1265,"Tetrahydromethanopterin S-methyltransferase, subunit G (MtrG)",8,0
1266,Pyruvate/oxaloacetate carboxyltransferase (OadA1) (PDB:2NX9) (PUBMED:18681940),8,0
1267,"DNA-binding transcriptional regulator, ArsR family (ArsR) (PDB:3F6V)",8,0
1268,Chromosomal replication initiation ATPase DnaA (DnaA) (PDB:1L8Q),8,0
1269,"Predicted DNA-binding protein, UPF0251 family",8,0
1270,"Uncharacterized conserved protein, DUF4415 family",7,1
1271,Uncharacterized membrane protein (PDB:1EUT),8,0
1272,"Uncharacterized conserved protein, DUF2236 family",8,0
1273,"Uncharacterized conserved protein, contains SnoaL-like domain (SnoaL) (PDB:2K54)",7,0
1274,Predicted neuraminidase (sialidase),8,0
1275,Nitrate reductase beta subunit (NarY) (PDB:1Y4Z),8,0
1276,"Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains",8,0
1277,Carbamoyl dehydratase HypE (hydrogenase maturation factor) (HypE) (PDB:2I6R) (PUBMED:28618091),8,0
1278,NADH:ubiquinone oxidoreductase subunit 1 (chain H) (NuoH) (PDB:6HUM),8,0
1279,"Uncharacterized protein RhuM, Salmonella virulence factor (RhuM)",8,0
1280,Formylmethanofuran dehydrogenase subunit B (FwdB) (PDB:5T5I),8,0
1281,Phenylalanyl-tRNA synthetase beta subunit (PheT) (PDB:3L4G),8,0
1282,NAD kinase (NadK) (PDB:1SUW),7,1
1283,"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain (RosB)",8,0
1284,Predicted P-loop ATPase and inactivated derivatives,8,0
1285,"Chalcone/flavanone-binding protein YndB, AHSA1/START/SRPBCC domain (YndB) (PDB:2KTE) (PUBMED:20818668)",8,0
1286,"Ribosome-associated protein YbcJ, S4-like RNA-binding protein (YbcJ) (PDB:1P9K)",7,1
1287,Flp pilus assembly protein TadB (TadB),8,0
1288,Predicted acetyltransferase,8,0
1289,"Uncharacterized conserved protein, DUF1850 family",8,0
1290,"Imelysin-like iron-regulated protein IrpA, duplicated M75 peptidase-like domain (IrpA) (PUBMED:21799754)",8,0
1291,"ABC-type xylose transport system, periplasmic component (XylF) (PDB:4YWH)",8,0
1292,Phage head maturation protease,8,0
1293,Precorrin-3B methylase (CobJ) (PDB:2ZVB),8,0
1294,"Stalled ribosome rescue protein Dom34, pelota family (PelA) (PDB:2VGM)",8,0
1295,Glutamine synthetase (GlnA) (PDB:1F1H),8,0
1296,"Dessication stress tolerance protein, LEA/WHy domain (LEA) (PUBMED:15598830;29802195)",8,0
1297,Stage 0 sporulation initiation response regulator Spo0F (Spo0F) (PUBMED:19234443;21760923),8,0
1298,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit (RnfG)",8,0
1299,"Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family (YloU)",8,0
1300,Nucleoside 2-deoxyribosyltransferase (RCL) (PDB:1F8X),7,1
1301,Archaeal/vacuolar-type H+-ATPase subunit F/Vma7 (NtpF) (PDB:2D00),8,0
1302,2-keto-3-deoxy-galactonokinase (DgoK) (PDB:3R1X),8,0
1303,Citrate lyase synthetase CitC (CitC),8,0
1304,"DNA-directed RNA polymerase, subunit H, RpoH/RPB5 (RPB5) (PDB:1DZF)",8,0
1305,"Transketolase, N-terminal subunit (TktA1)",8,0
1306,Cation transport regulator ChaB (ChaB) (PDB:1SG7),8,0
1307,"NAD-dependent protein deacetylase, SIR2 family (SIR2) (PDB:1M2N)",8,0
1308,Thymidine kinase (Tdk) (PDB:1W4R),6,0
1309,Ribosomal protein L15E (RPL15A),8,0
1310,"Predicted glycosyl hydrolase, GH114 family (PDB:5TSY)",8,0
1311,"Chromosome condensin MukBEF, MukE localization factor (MukE) (PDB:3RPU)",8,0
1312,"Uncharacterized conserved protein YfdQ, DUF2303 family (yfdQ)",8,0
1313,Mu-like prophage DNA circulation protein,8,0
1314,Stage II sporulation protein SpoIIB (spatial and temporal regulation of the dissolution of septal peptidoglycan during engulfment) (SpoIIB) (PUBMED:8419299),8,0
1315,"Ribosomal 50S subunit-associated protein YjgA, DUF615 family (YjgA) (PDB:2P0T) (PUBMED:16980477)",8,0
1316,Di- or tripeptidase (PepD2) (PDB:2QYV),8,0
1317,Predicted alpha/beta hydrolase,8,0
1318,Uncharacterized conserved protein MJ0452 (PDB:1KJN),8,0
1319,"Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation (CvpA) (PUBMED:27795353)",8,0
1320,"Glycyl-tRNA synthetase, class II (GRS1) (PDB:2PME)",7,0
1321,Ribosomal protein S21 (RpsU) (PDB:4V4H),8,0
1322,REP element-mobilizing transposase RayT (RAYT) (PDB:4ER8),8,0
1323,"Spore germination receptor GerABC, GerB subunit (amino acid transporter) (GerAB)",8,0
1324,"Uncharacterized membrane protein YoaT, DUF817 family (YoaT)",8,0
1325,"Uncharacterized conserved protein, heparinase superfamily",8,0
1326,"ABC-type phosphate/phosphonate transport system, periplasmic component (PhnD) (PDB:3S4U)",8,0
1327,"Zn-dependent peptidase ImmA, M78 family (ImmA) (PDB:3DTE)",8,0
1328,"Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily (Dut2)",8,0
1329,"Uncharacterized conserved protein, DUF427 family (PDB:3DJM)",8,0
1330,Spore germination receptor GerD (GerD),8,0
1331,Flavodoxin (FldA) (PDB:1AG9),8,0
1332,"Phosphoaspartate phosphatase CheZ, dephosphorylates CheY~P (CheZ) (PDB:1KMI)",8,0
1333,"Multisubunit Na+/H+ antiporter, MnhC subunit (MnhC) (PDB:6CFW)",5,2
1334,Uncharacterized Zn-ribbon-containing protein (PhnA) (PDB:2AKK),8,0
1335,4-alpha-glucanotransferase (MalQ) (PDB:1CWY),8,0
1336,Phosphotransferase system sorbitol-specific IIB component (SrlE),8,0
1337,D-alanine-D-alanine ligase or related ATP-grasp enzyme (DdlA) (PDB:1E4E),8,0
1338,"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain (FumA) (PDB:5L2R)",7,0
1339,"Uncharacterized protein YkgJ, contains CxxCxxCC motif (YkgJ)",8,0
1340,Antirestriction protein ArdC (ArdC) (PUBMED:10686096),8,0
1341,UTP:GlnB (protein PII) uridylyltransferase (GlnD),7,0
1342,"DNA polymerase III, alpha subunit (gram-positive type) (PolC)",8,0
1343,"ssDNA-binding replication factor A, large subunit (RFA1) (PDB:4GNX)",7,1
1344,Asp/Glu/hydantoin racemase (Dcg1),7,0
1345,tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin) (MiaE) (PDB:2ITB),8,0
1346,"Uncharacterized cyanobacterial/chloroplast stress-induced protein Ycf35, DUF1257 domain (Ycf35) (PUBMED:12384281)",8,0
1347,Fibrillarin-like rRNA 2'-O-methylase NOP1 (NOP1) (PDB:1NT2),8,0
1348,"Tetrahydromethanopterin S-methyltransferase, subunit F (MtrF) (PUBMED:16647082)",8,0
1349,"Protocatechuate 3,4-dioxygenase beta subunit (PcaH) (PDB:1DLM)",8,0
1350,"Zn-dependent dipeptidase, microsomal dipeptidase homolog (PDB:1ITQ) (PUBMED:14499931)",8,0
1351,Isocitrate dehydrogenase kinase/phosphatase (AceK) (PDB:3EPS),7,0
1352,"Cytochrome bd-type quinol oxidase, subunit 2 (AppB) (PDB:6RKO)",8,0
1353,Spore coat protein CotD (CotD) (PUBMED:2821284),8,0
1354,"ATP-dependent protease Clp, ATPase subunit ClpX (ClpX) (PDB:3HTE)",8,0
1355,Carbohydrate-selective porin OprB (OprB) (PDB:4GEY),7,1
1356,Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO (CwlO1) (PDB:4CGK),8,0
1357,Hypoxanthine-guanine phosphoribosyltransferase (HptA) (PDB:1G9S),7,0
1358,"Uncharacterized conserved protein, DUF2247 domain",8,0
1359,"Predicted lipid transporter YdfJ, MMPL/SSD domain, RND superfamily (YdfJ) (PUBMED:10694977;15941986)",8,0
1360,"Ni,Fe-hydrogenase III small subunit (HycG) (PDB:6CFW)",8,0
1361,Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family (PpiB) (PDB:4DGD),8,0
1362,"Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family (GCD2) (PDB:5B04)",8,0
1363,Small ligand-binding sensory domain FIST (FIST) (PUBMED:17855421),8,0
1364,"Predicted membrane channel-forming protein YqfA, hemolysin III family (YqfA) (PDB:3WXV)",8,0
1365,"Flp pilus assembly protein, secretin CpaC (CpaC)",7,1
1366,"Cbb3-type cytochrome oxidase, subunit 3 (CcoQ)",8,0
1367,Ni/Fe-hydrogenase 2 integral membrane subunit HybB (HybB),7,0
1368,"Endo-beta-1,2-glucanase, glucoamylase superfamily (PDB:3EU8) (PUBMED:28270506)",8,0
1369,"Spore germination protein YpeB, HAD superfamily, activates cortex-lytic enzyme SleB (YpeB)",8,0
1370,Quinolinate synthase (NadA) (PDB:4HHE) (PUBMED:24498065),8,0
1371,"Predicted oligopeptide transporter, OPT family (OPT)",8,0
1372,Phosphatidate phosphatase APP1 (App1) (PUBMED:23071111),8,0
1373,Spore coat protein CotJB (CotJB) (PUBMED:7768848),8,0
1374,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily,  DUF1016 family (YhcG) (PUBMED:16011798)",8,0
1375,CBS domain (CBS) (PDB:1B3O),8,0
1376,"Uncharacterized conserved protein YciU, UPF0263 family (YciU) (PDB:1NNV)",8,0
1377,"Vitamin K epoxide reductase (VKOR) family protein, predicted involvement in disulfide bond formation (PDB:3KP9) (PUBMED:24576574)",8,0
1378,Glutamate synthase domain 3 (GltB3) (PDB:1EA0),8,0
1379,"Sugar-P-sugar glycosidase (uncovering enzyme, UCE), NAGPA superfamily (NAGPA) (PDB:3OHG) (PUBMED:23572527)",8,0
1380,Uncharacterized membrane protein YkvI (YkvI),8,0
1381,"DNA-binding transcriptional regulator, GntR family (GntR) (PDB:3FMS)",8,0
1382,"Predicted ABC-type exoprotein transport system, permease component (EcsB)",7,1
1383,Enolase-phosphatase E1 involved in merthionine salvage (Utr4) (PDB:2G80),8,0
1384,Ribosomal protein S18 acetylase RimI and related acetyltransferases (RimI) (PDB:1GHE),8,0
1385,Poly-beta-hydroxybutyrate synthase (PhaC) (PDB:5XAV),8,0
1386,Ribosomal protein S3 (RpsC) (PDB:1VS6),8,0
1387,"Ferric iron reductase protein FhuF, involved in iron transport (FhuF)",8,0
1388,"Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily",8,0
1389,Predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase,7,1
1390,"DNA polymerase III, delta prime subunit (HolB) (PDB:1A5T)",8,0
1391,"Uncharacterized conserved protein, cupin superfamily",8,0
1392,L-2-hydroxyglutarate oxidase LhgO (LhgO) (PDB:3DME),8,0
1393,P2-like prophage tail protein X (gpX) (PDB:2LTF),8,0
1394,DNA repair ATPase RecN (RecN) (PDB:4AD8),8,0
1395,"Translation initiation factor IF-2, a GTPase (InfB) (PDB:5ME0)",8,0
1396,Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ (FliF) (PDB:6SCN),8,0
1397,"Murein L,D-transpeptidase YcbB/YkuD (YcbB) (PDB:6NTW) (PUBMED:18456808)",7,0
1398,"Uncharacterized conserved protein, DUF2390 domain",8,0
1399,"Archaeosine tRNA-ribosyltransferase, contains uracil-DNA-glycosylase and PUA domains (ArcS) (PDB:2Q07) (PUBMED:22032275;31740832)",8,0
1400,"Small heat shock protein IbpA, HSP20 family (IbpA) (PDB:1GME)",7,1
1401,Queuine/archaeosine tRNA-ribosyltransferase (Tgt) (PDB:1XW8) (PUBMED:15805528),7,0
1402,"Hydrogenase/urease maturation factor HypB, Ni2+-binding GTPase (HypB) (PDB:2HF8) (PUBMED:24338018;23899293)",8,0
1403,"DNA-directed RNA polymerase, subunit F (RpoF)",8,0
1404,Enterochelin esterase or related enzyme (Fes) (PDB:2B20),8,0
1405,"Membrane-bound metal-dependent hydrolase YbcI, DUF457 family (YbcI)",8,0
1406,Membrane-bound inhibitor of C-type lysozyme (MliC) (PDB:2F09),8,0
1407,tRNA(Glu) U13 pseudouridine synthase TruD (TruD) (PDB:1SB7),8,0
1408,"Uncharacterized conserved protein, DUF302 family (PDB:1J3M)",8,0
1409,"ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component (TauB)",8,0
1410,GTPase SAR1 family domain (Gem1) (PDB:4C0J),8,0
1411,"ABC-type oligopeptide transport system, periplasmic component (OppA) (PDB:1B05)",8,0
1412,"Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains (AdaA) (PDB:1ADN)",8,0
1413,6-phosphogluconate dehydrogenase (decarboxylating) (YqeC) (PDB:4E21),8,0
1414,Endoglucanase Acf2 (Acf2),8,0
1415,"Uncharacterized conserved protein YheU, UPF0270 family (YheU) (PDB:1Y0N)",8,0
1416,"Cytochrome oxidase maturation protein, CcoS/FixS family (FixS)",8,0
1417,"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components (CydC)",8,0
1418,"ATP-dependent Clp protease, ATP-binding subunit ClpA (ClpA) (PDB:1KSF)",7,1
1419,DNA-binding winged helix-turn-helix (wHTH) domain (CadC1),8,0
1420,Uridine phosphorylase (Udp) (PDB:1K3F),8,0
1421,"K+ transport ATPase, ATPase subunit KdpB (KdpB) (PDB:5MRW)",8,0
1422,"Formate-dependent nitrite reductase, periplasmic cytochrome c552 subunit (NrfA) (PDB:2J7A)",8,0
1423,Aminoglycoside phosphotransferase family enzyme,8,0
1424,"Outer membrane protein assembly factor BamD, BamD/ComL family (BamD) (PDB:2YHC)",8,0
1425,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit (RnfD)",8,0
1426,"Uncharacterized conserved protein, DUF507 domain",8,0
1427,"Stage V sporulation protein SpoVAD, subunit of dipicolinate uptake complex (SpoVAD) (PDB:3LM6)",8,0
1428,"Sulfur transfer complex TusBCD TusE component, DsrC family (tRNA 2-thiouridine synthesizing protein C) (TusE) (PDB:1JI8)",8,0
1429,"Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain (NikR) (PDB:1Q5V)",7,0
1430,Archaeal IMP cyclohydrolase (PurO) (PDB:1KUU) (PUBMED:21323758),8,0
1431,"Uncharacterized conserved protein, DUF2325 domain",8,0
1432,Spermidine/putrescine-binding periplasmic protein (PotD) (PDB:1POT),8,0
1433,L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D (AnsA) (PDB:1ZQ1),8,0
1434,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component (ManY) (PDB:6K1H)",8,0
1435,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain (YdbT)",8,0
1436,Uncharacterized sporulation protein YodI (YodI) (PUBMED:9734814),8,0
1437,"3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation,  HD superfamily (YhaM) (PUBMED:19880604)",7,1
1438,Outer membrane murein-binding lipoprotein Lpp (Lpp) (PDB:1EQ7),8,0
1439,Threonyl-tRNA synthetase (ThrS) (PDB:1NYQ),8,0
1440,"Cell division protein ZapB, interacts with FtsZ (ZapB) (PDB:2JEE)",8,0
1441,"ABC-type uncharacterized transport system, ATPase component (PUBMED:10686096)",8,0
1442,"Uncharacterized 2Fe-2S and 4Fe-4S clusters-containing protein, contains DUF4445 domain (PDB:4C1N)",8,0
1443,"Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily (PUBMED:10781606)",8,0
1444,"Endo alpha-1,4 polygalactosaminidase, GH114 family (was erroneously annotated as Cys-tRNA synthetase) (PDB:2AAM)",8,0
1445,"Uncharacterized conserved protein YybS, DUF2232 family (YybS)",8,0
1446,Phosphotransferase system sorbitol-specific IIC component (SrlA),8,0
1447,Phage capsid protein,6,2
1448,"Predicted nuclease, contains PIN domain",8,0
1449,"ABC-type molybdate transport system, ATPase component ModC (ModC)",7,1
1450,"Predicted homoserine dehydrogenase, contains C-terminal SAF domain (PDB:3UPL)",8,0
1451,Peroxiredoxin (AHP1) (PDB:1H4O),8,0
1452,"Uncharacterized conserved protein YqfA, UPF0365 family (YqfA)",8,0
1453,"Uncharacterized protein, contains SWIM-type Zn finger domain (SWIM)",7,0
1454,"NTP pyrophosphatase, MazG superfamily (MazG2) (PDB:3NL9)",7,1
1455,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI (PhnI),8,0
1456,"Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family (StbD) (PDB:2A6Q)",8,0
1457,Membrane protein involved in the export of O-antigen and teichoic acid (RfbX),8,0
1458,"Uncharacterized conserved protein, UPF0262 family",8,0
1459,"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)",8,0
1460,"Predicted metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain (YdaL)",8,0
1461,vWFA (von Willebrand factor type A) domain of Mg and Co chelatases (ChlD),8,0
1462,16S rRNA C1402 (ribose-2'-O) methylase RsmI (RsmI) (PDB:3KWP) (PUBMED:24078611),8,0
1463,Outer membrane protein TolC (TolC) (PDB:1EK9),8,0
1464,Diaminopimelate epimerase (DapF) (PDB:1BWZ),8,0
1465,Pyridoxine 5'-phosphate synthase PdxJ (PdxJ) (PDB:1HO1),8,0
1466,Competence protein ComGC (ComGC),8,0
1467,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit (PorD) (PDB:5C4I)",8,0
1468,"DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family (GlpR)",8,0
1469,"Uncharacterized conserved protein, DUF2264 domain",8,0
1470,"Predicted RNA-binding protein, contains C-terminal EMAP domain (PDB:2E8G) (PUBMED:17114934)",8,0
1471,RecA/RadA recombinase (RecA) (PDB:1B22),8,0
1472,"MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity (MraZ) (PDB:1N0E)",8,0
1473,"Membrane H+-translocase/NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit (NuoL) (PDB:3RKO)",8,0
1474,Predicted component of the type VI protein secretion system (PDB:5M2Y),8,0
1475,"ABC-type microcin C transport system, permease component YejB (YejB) (PUBMED:17873039)",8,0
1476,D-aminopeptidase (DppA) (PDB:1HI9),8,0
1477,Energy-converting hydrogenase Eha subunit C (EhaC) (PUBMED:19495416),8,0
1478,Predicted TIM-barrel enzyme (PDB:2P10),8,0
1479,"Transposase, IS1182 family",8,0
1480,CRISPR-Cas type I system-associated endonuclease/helicase Cas3 (Cas3),8,0
1481,Predicted small metal-binding protein,7,0
1482,GTP cyclohydrolase II (RibA) (PDB:2BZ0),8,0
1483,Glycerate-2-kinase (GckA) (PDB:1X3L) (PUBMED:18156253),7,1
1484,Cyanophycinase and related exopeptidases (CphB) (PDB:3EN0),7,1
1485,Phosphoenolpyruvate synthase/pyruvate phosphate dikinase (PpsA) (PDB:5HV6),6,0
1486,"Uncharacterized protein, contains NAD-binding domain and a Fe-S cluster (PDB:5MOG)",8,0
1487,"Uncharacterized membrane protein YjjP, DUF1212 family (YjjP)",8,0
1488,"L-lactate utilization protein LutC, contains LUD domain (LutC) (PDB:2G40)",7,0
1489,O-Methyltransferase involved in polyketide biosynthesis (YktD) (PDB:1RJD),7,1
1490,"DNA-binding transcriptional regulator DnrI/AfsR/EmbR, SARP family, contains BTAD domain (DnrI) (PDB:2FEZ) (PUBMED:12625841)",2,1
1491,"Uncharacterized conserved protein YxeA, DUF1093 family (YxeA) (PDB:2K5Q)",8,0
1492,"Stringent starvation protein B, binds SsrA peptide (SspB) (PDB:1OU8)",8,0
1493,"1,4-dihydroxy-6-naphtoate synthase (menaquinone biosynthesis, futalosine pathway) (MqnD) (PDB:2CZL)",8,0
1494,"Type IV secretory pathway, VirB10 component (VirB10) (PDB:2BHV)",8,0
1495,Uncharacterized conserved protein involved in copper resistance (PcoB),8,0
1496,Acyl-CoA synthetase (NDP forming) (PatZN) (PDB:4YAK) (PUBMED:26251518),8,0
1497,Type IV pilus assembly protein PilW (PilW),8,0
1498,Dipicolinate synthase subunit B (sporulation protein SpoVFB) (DpaB) (PDB:3MCU) (PUBMED:8098035;8345520),8,0
1499,Protein tyrosine phosphatase (PDB:6KIP),8,0
1500,"Coenzyme F420-reducing hydrogenase, gamma subunit (FrhG) (PDB:5ODC)",8,0
1501,"Uncharacterized conserved protein, DUF2322 domain",8,0
1502,"Predicted anti-virus defense system component AQ645, contains DUF2357 and  PD-(D/E)xK nuclease domains (AQ645)",8,0
1503,Alanine racemase (Alr) (PDB:1BD0),8,0
1504,"Uncharacterized conserved protein YfiM, DUF2279 family (yfiM)",8,0
1505,"ABC-type Fe3+ transport system, permease component (FbpB)",8,0
1506,Urease alpha subunit (UreC) (PDB:5A6T),8,0
1507,Myosin-crossreactive antigen  (function unknown) (PDB:4IA5),8,0
1508,Predicted secreted (periplasmic) protein,8,0
1509,"Uncharacterized conserved protein, DUF2125 domain",8,0
1510,Mg/Co/Ni transporter MgtE (contains CBS domain) (MgtE) (PDB:2YVX),8,0
1511,"Hydrogenase maturation factor HypA/HybF, metallochaperone involved in Ni insertion (HybF) (PDB:3A43) (PUBMED:16817932)",8,0
1512,"Stage II sporulation protein SpoIIM, component of the engulfment complex (SpoIIM)",8,0
1513,Uncharacterized membrane protein SirB2 (SirB2),7,1
1514,"Predicted N-acetyltransferase, GNAT superfamily",7,1
1515,Steroid 5-alpha reductase family enzyme,8,0
1516,Dephospho-CoA kinase (CoaE) (PDB:1JJV),7,1
1517,Small-conductance mechanosensitive channel MscK (MscK),8,0
1518,"Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold (Wza) (PDB:2J58) (PUBMED:17250770)",7,1
1519,Sugar lactone lactonase YvrE (YvrE) (PDB:1E1A),8,0
1520,Zn-dependent metalloprotease (Neutral protease B) (LasB) (PDB:3NQY),7,0
1521,"Uncharacterized conserved protein, DUF2384 family",8,0
1522,DNA-binding response regulator DpiB of citrate/malate metabolism (CitB),8,0
1523,"Uncharacterized conserved protein YaiL, DUF2058 family (YaiL)",5,2
1524,Acyl-carrier protein (citrate lyase gamma subunit) (CitD),8,0
1525,Phosphoenolpyruvate carboxylase (Ppc) (PDB:1FIY),8,0
1526,Primosomal replication protein N'' (PriC) (PDB:2NCJ),8,0
1527,"Two-component response regulator, SAPR family, consists of REC, wHTH and BTAD domains (SAPR)",7,1
1528,Spore coat protein CotF (CotF),8,0
1529,"Outer membrane scaffolding protein for murein synthesis, MipA/OmpV family (OmpV)",6,1
1530,Phosphotransferase system fructose-specific component IIB (FrwB) (PDB:5DLE),8,0
1531,"Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)",8,0
1532,Type III secretion system effector SseC (host membrane pore formation) (SseC),7,0
1533,"Uncharacterized membrane protein YebE, DUF533 family (YebE)",8,0
1534,Carbamate kinase (ArcC) (PDB:2E9Y),8,0
1535,Arginine/ornithine N-succinyltransferase beta subunit (AstA) (PDB:1YLE),8,0
1536,"Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily (PasI) (PDB:2HJ1) (PUBMED:23055930)",8,0
1537,Nicotinate-nucleotide adenylyltransferase NadD (NadD) (PDB:1YUM),8,0
1538,"Uncharacterized membrane-anchored protein YjiN, DUF445 family (YjiN)",8,0
1539,Chemotaxis signal transduction protein CheW (CheW) (PDB:2QDL),6,1
1540,"Adenine-specific DNA methylase, contains a Zn-ribbon domain",8,0
1541,CRISPR-Cas system type I-B effector complex large subunit Cas8b2 (Cas8b2),8,0
1542,Predicted transposase YbfD/YdcC associated with H repeats (YhhI),8,0
