,feature_name,cultured_feature_counts,uncultured_feature_counts
312,"Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family (NCS2) (PUBMED:24169576;24214977)",0,1
313,"ABC-type uncharacterized transport system, ATPase component",1,0
314,"Uncharacterized conserved protein, DUF1223 domain (PDB:2AXO)",0,1
315,"Type IV secretory pathway, TrbF component (TrbF)",0,1
316,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase (ThiD) (PDB:1Y9X) (PUBMED:17351295),2,1
317,Gas vesicle protein YhaH (GvpP),0,1
318,"Predicted carbamoyl transferase, NodU family (PDB:3VEN)",1,0
319,"Mitochondrial translation protein, Rmd1/RMND1/DUF155 family (Rmd1) (PUBMED:23022098)",1,0
320,CMP-2-keto-3-deoxyoctulosonic acid synthetase (KdsB) (PDB:1VH1),1,3
321,CRISPR-Cas system type III CMR-effector complex small subunit Cmr5 (Cmr5) (PDB:2OEB),1,1
322,tRNA uridine 5-carbamoylmethylation protein Kti12 (Killer toxin insensitivity protein) (Kti12) (PDB:3A4L),0,3
323,"CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family (NeuA) (PDB:1EYR)",1,2
324,"Predicted DNA-binding protein MJ1475, contains C-terminal HTH domain (MJ1475)",1,0
325,"Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily (PaaY) (PDB:6IVE)",3,2
326,Predicted ester cyclase (PDB:3EHC),0,1
327,Predicted cation transporter,0,1
328,"Predicted phospholipase, patatin/cPLA2 family (YjjU)",0,3
329,Pyridoxal 5'-phosphate synthase subunit PdxT (glutamine amidotransferase) (PdxT) (PDB:2NV0) (PUBMED:18801996;24083939),0,1
330,Ribosomal protein L23 (RplW) (PDB:1VS6),1,0
331,tRNA-binding EMAP/Myf domain (EMAP) (PDB:1MKH),0,1
332,6-phosphofructokinase (PfkA) (PDB:1KZH),1,0
333,Phage anti-repressor protein Ant (PUBMED:27099293),1,1
334,"Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family (TagD) (PDB:2B7L)",0,1
335,"ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component (TauB)",1,1
336,"Uncharacterized protein, contains DUF4139 domain",0,2
337,Ribosomal protein S20 (RpsT) (PDB:4V4H),1,0
338,Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein (Apt) (PDB:1QB7),1,0
339,NADH:ubiquinone oxidoreductase subunit 1 (chain H) (NuoH) (PDB:6HUM),1,0
340,"Predicted membrane flippase AglD2/YbhN, UPF0104 family (AglD2) (PUBMED:25583072)",1,0
341,"Chromosome segregation protein Spo0J, contains ParB-like nuclease domain (Spo0J) (PDB:1R71)",0,1
342,Predicted Ser/Thr protein kinase,1,1
343,IMP dehydrogenase/GMP reductase (GuaB) (PDB:1B3O),0,2
344,Tellurite resistance protein TerB (TerB2) (PDB:2JXU) (PUBMED:23044854),0,1
345,Asparagine synthetase A (AsnA) (PDB:11AS),1,1
346,"Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family (DsrE) (PDB:1JX7)",1,0
347,"Putative negative regulator of RcsB-dependent stress response, UPF0070 family (YfgM) (PUBMED:23091052)",1,2
348,Flavin prenyltransferase UbiX (UbiX) (PDB:1SBZ) (PUBMED:28754323;26083743),0,2
349,"Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family (ubiquinone biosynthesis) (Coq7)",1,1
350,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA) (MoaA) (PDB:1TV7)",1,0
351,Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit (GatB) (PDB:3H0M),0,1
352,Ketol-acid reductoisomerase (IlvC) (PDB:1NP3),0,1
353,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2) (FtsI) (PDB:6HZQ)",2,0
354,Spore coat protein CotV/CotX (outer spore coat) (CotV) (PUBMED:8509331),0,1
355,"Uncharacterized conserved protein YfaQ, DUF2300 domain (YfaQ)",1,0
356,"Uncharacterized conserved protein, DUF501 family",0,1
357,Urease accessory protein UreE (UreE) (PDB:1EAR),2,0
358,"Fido, protein-threonine AMPylation domain (FIDO) (PDB:2F6S) (PUBMED:19503829)",1,0
359,"Multisubunit Na+/H+ antiporter, MnhG subunit (MnhG) (PDB:6CFW)",2,0
360,"Uncharacterized conserved protein, DUF1820 domain",1,2
361,Flagellar capping protein FliD (FliD) (PDB:5FHY),2,0
362,Fibrillarin-like rRNA 2'-O-methylase NOP1 (NOP1) (PDB:1NT2),3,1
363,"Ethanolamine ammonia-lyase, small subunit (EutC) (PDB:5YSN)",0,1
364,"Uncharacterized conserved protein, DUF1415 family",1,0
365,Purine nucleoside phosphorylase (XapA) (PDB:1YQQ),1,0
366,"Archaea-specific RecJ-like exonuclease, contains DnaJ-type Zn finger domain (PDB:5YH1)",0,1
367,"ABC-type multidrug transport system, ATPase component (CcmA) (PDB:5DO7)",1,0
368,"DNA topoisomerase VI, subunit B (PDB:1MU5)",1,0
369,sRNA-binding protein ProQ (ProQ) (PDB:1DVO),0,1
370,"Glucose dehydrogenase, PQQ-dependent (Gcd) (PDB:1FLG)",1,1
371,"Uncharacterized conserved protein, DUF871 domain (PDB:1X7F)",1,0
372,Predicted small secreted protein,0,1
373,Signal recognition particle subunit SEC65 (SEC65) (PDB:1JID),1,0
374,Uncharacterized conserved protein MJ1451,1,1
375,Putative heme-binding protein PhuW (PhuW) (PDB:2G5G) (PUBMED:16950397),0,1
376,"Predicted ATPase, AAA+ superfamily",2,1
377,Thioredoxin reductase (TrxB) (PDB:3FBS),0,1
378,Uncharacterized Fe-S cluster protein,1,0
379,Lysozyme family protein (ZliS) (PDB:2IKB),2,0
380,Ribosomal protein L13 (RplM) (PDB:1VS6),1,0
381,"Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase (BcsA) (PDB:4HG6)",1,0
382,Arginine deiminase (ArcA) (PDB:2A9G),0,1
383,Nicotinate-nucleotide pyrophosphorylase (NadC) (PDB:1O4U),0,2
384,"NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family (YrpB)",0,1
385,"Glycerol dehydrogenase or related enzyme, iron-containing ADH family (GldA) (PDB:3S99) (PUBMED:20688982)",0,1
386,Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake (Smf) (PDB:3MAJ),1,1
387,Short chain fatty acids transporter (AtoE),1,0
388,Prophage antirepressor,1,1
389,"GMP synthase, glutamine amidotransferase domain (GuaA1) (PDB:4WIM)",1,2
390,"Protein N-acetyltransferase, RimJ/RimL family (RimL) (PDB:1S7F)",0,1
391,"Competence protein CoiA, contains predicted nuclease domain (CoiA)",0,3
392,LysM repeat (LysM) (PDB:1E0G),1,0
393,DNA uptake protein ComE or related DNA-binding protein (ComEA) (PDB:2DUY),1,0
394,Superfamily I DNA and RNA helicases,1,0
395,Lipase chaperone LimK (LimK),0,1
396,"Uncharacterized conserved protein, DUF2252 family",1,2
397,"Uncharacterized conserved protein YegP, UPF0339 family (YegP) (PDB:2K49)",1,0
398,"Uncharacterized conserved protein YehS, DUF1456 family (YehS)",0,2
399,Nitrogen regulatory protein PII (GlnK) (PDB:2GW8) (PUBMED:24610711),2,0
400,Uncharacterized membrane protein (PUBMED:15101977),3,0
401,"ABC-type phosphonate transport system, ATPase component PhnK (PhnK) (PUBMED:19516334)",1,1
402,"ABC-type spermidine/putrescine transport system, permease component II (PotC)",0,1
403,Ribosomal protein L28 (RpmB) (PDB:2JZ6),0,2
404,Type IV pilus assembly protein PilV (PilV),1,2
405,Pullulanase/glycogen debranching enzyme (PulA) (PDB:2WSK),3,0
406,2-iminoacetate synthase ThiH/Menaquinone biosynthesis enzymes MqnC and MqnE (ThiH) (PDB:4WCX) (PUBMED:18801996),2,1
407,"Nitrous oxide reductase accessory protein NosD, contains tandem CASH domains (NosD) (PDB:2KZW)",0,1
408,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain (RbsB) (PDB:1BA2)",0,1
409,Ribosomal protein L3 (RplC) (PDB:1VS6),1,0
410,Copper oxidase (laccase) domain (YfiH) (PDB:1RV9),1,0
411,Murein endopeptidase MepA (D-alanyl-D-alanine-endopeptidase) (MepA) (PDB:1TZP),0,2
412,tRNA-Met C34-N4-acetylcytidine synthase TmcAL (TmcAL) (PDB:5Y0T) (PUBMED:30150682),1,1
413,"Prenyltransferase, beta subunit (CAL1)",0,1
414,"Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain (YggE) (PDB:4HVZ)",1,0
415,"Uncharacterized protein RhuM, Salmonella virulence factor (RhuM)",0,1
416,Outer membrane phospholipase A (PldA) (PDB:1FW2),2,0
417,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component (DppC)",1,0
418,Flagellar biosynthesis protein FliP (FliP) (PDB:5H72),1,1
419,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA (MnmG) (PDB:2ZXH),0,1
420,"Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain",0,1
421,Multidrug transporter EmrE and related cation transporters (EmrE) (PDB:2I68),0,1
422,Dipicolinate synthase subunit B (sporulation protein SpoVFB) (DpaB) (PDB:3MCU) (PUBMED:8098035;8345520),0,1
423,"ABC-type sulfate transport system, periplasmic component (Sbp) (PDB:5UM2)",1,0
424,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)",0,1
425,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily (Cas5)",0,1
426,Outer membrane receptor for ferrienterochelin and colicins (FepA) (PDB:2HDF) (PUBMED:16468998),1,2
427,Phosphatidylethanolamine N-methyltransferase,1,0
428,"ABC-type transport system involved in multi-copper enzyme maturation, permease component (NosY)",0,1
429,Predicted 2-oxoglutarate- and Fe(II)-dependent dioxygenase YbiX (PiuC) (PDB:3DKQ),0,1
430,SigmaK-processing regulatory protein BofA (Bypass-of-forespore protein A) (BofA) (PUBMED:11959848;15087499),1,0
431,"ABC-type Mn2+/Zn2+ transport system, permease component (ZnuB)",1,0
432,"Uncharacterized conserved protein YozE, UPF0346 family (YozE) (PDB:2FJ6)",0,1
433,"Uncharacterized CoxE-like protein,  contains von Willebrand factor type A (vWA) domain (CoxE2)",1,0
434,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation (BolA) (PDB:2DHM) (PUBMED:19111750;2569159)",1,0
435,"Uncharacterized conserved protein, DUF4440 domain (PDB:1TP6)",0,1
436,Beta- N-acetylglucosaminidase (LytD) (PDB:6FXO),2,0
437,"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold (EstA) (PDB:1I6W)",0,1
438,"Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase) (Pta) (PDB:1QZT) (PUBMED:28754323)",3,0
439,Type IV pilus assembly protein PilW (PilW),1,1
440,Acyl-CoA thioesterase (TesB) (PDB:1C8U),1,0
441,"Ethanolamine transporter EutH, required for ethanolamine utilization at low pH (EutH) (PUBMED:15466042)",1,0
442,Phage-related minor tail protein,1,1
443,DNA-binding winged helix-turn-helix (wHTH) domain (CadC1),1,0
444,"Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)",1,2
445,Mu-like prophage protein gp29 (gp29),0,1
446,"RseC, positive regulator of sigma E activity (RseC)",1,0
447,Predicted oxidoreductase YdhF (YdhF) (PDB:1UR3),1,0
448,Acyl CoA:acetate/3-ketoacid CoA transferase (YdiF) (PDB:5VIT),1,0
449,"Uncharacterized conserved protein, DUF1851 domain",1,0
450,"NAD(P)H-nitrite reductase, large subunit (NirB)",0,1
451,"Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein (GlpX) (PDB:1NI9)",1,1
452,"Endonuclease, Uma2 family (restriction endonuclease fold) (Uma2) (PDB:1WDJ) (PUBMED:17873039)",2,0
453,Protein tyrosine/serine phosphatase Oca4 (Oca4) (PDB:1XRI),0,1
454,"Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family (PptA) (PDB:1BJP)",1,0
455,"Uncharacterized conserved protein, DUF2322 domain",1,0
456,tRNA(Glu) U13 pseudouridine synthase TruD (TruD) (PDB:1SB7),1,2
457,Glucose-6-phosphate isomerase (Pgi) (PDB:1B0Z),1,1
458,Arginine/lysine/ornithine decarboxylase (LdcC) (PDB:1C4K),0,1
459,"DNA-binding transcriptional regulator GbsR, MarR family (GbsR) (PDB:1KU9)",0,1
460,Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A) (Efp) (PDB:1UEB),0,2
461,"L-lactate utilization protein LutB, contains a ferredoxin-type domain (LutB)",1,2
462,Peroxiredoxin (Bcp) (PDB:5IPH),1,0
463,"Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains (YheO)",1,0
464,DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase) (AdaB) (PDB:6RLA) (PUBMED:29061663),0,1
465,"Predicted ATPase, archaeal AAA+ ATPase superfamily",2,1
466,"Uncharacterized conserved protein YnzC, UPF0291/DUF896 family (YnzC) (PDB:2HEP)",1,1
467,"Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain (RoxA) (PDB:1VRB)",1,0
468,"Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit (AcoB) (PDB:2OZL)",2,0
469,"Predicted rRNA methylase YqxC, contains S4 and FtsJ domains (YqxC) (PDB:3OPN)",1,0
470,"Acetolactate synthase, small subunit (IlvH) (PDB:2F1F)",1,0
471,Uncharacterized sporulation protein YunB (YunB) (PUBMED:12662922),2,0
472,"Predicted RNA polymerase sigma factor, contains C-terminal TPR domain",0,1
473,"Murein L,D-transpeptidase YcbB/YkuD (YcbB) (PDB:6NTW) (PUBMED:18456808)",2,0
474,"Putative effector of murein hydrolase LrgA, UPF0299 family (YohJ)",0,1
475,"Uncharacterized conserved protein YfkK, UPF0435 family (YfkK)",1,1
476,Formylmethanofuran dehydrogenase subunit D (FwdD) (PDB:2KI8),0,1
477,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases (CaiB) (PDB:1P5H),2,1
478,Malonyl CoA-acyl carrier protein transacylase (FabD) (PDB:1YXC),0,1
479,Acyl-CoA thioesterase FadM (FadM) (PDB:2FUJ),2,1
480,"Uncharacterized conserved protein, contains CHAT domain (PUBMED:11835511)",1,0
481,Alpha-mannosidase (MngB) (PDB:5KBP) (PUBMED:14645248),0,1
482,ATP phosphoribosyltransferase (HisG) (PDB:1H3D),1,1
483,Predicted transporter,1,0
484,"ABC-type uncharacterized transport system, permease component (YpjD)",2,0
485,Triphosphoribosyl-dephospho-CoA synthetase (CitG) (PDB:3H9P),0,1
486,NAD-specific glutamate dehydrogenase (Gdh2),1,0
487,"ABC-type transport system, periplasmic component (DdpA) (PDB:3RQT)",1,1
488,Septum site-determining ATPase MinD (MinD) (PDB:4V02),1,0
489,Virulence factor SrfC-related protein (SrfC) (PUBMED:31766712),2,0
490,"c-di-AMP phosphodiesterase AtaC or nucleotide pyrophosphatase, AlkP superfamily (AtaC) (PDB:1EI6) (PUBMED:32188788)",0,1
491,Amino acid racemase YgeA (RacX) (PDB:5ELL),0,1
492,Serine/threonine-protein kinase RIO1 (RIO1) (PDB:4OTP),0,2
493,"Spore coat protein CotI/CotS, protein kinase superfamily (CotI) (PDB:2Q83) (PUBMED:7545510;9387221;12562816)",2,0
494,BioD-like N-terminal domain of phosphotransacetylase (PtaN) (PDB:2IOJ),0,1
495,Beta-xylosidase (XynB) (PDB:1PX8),3,0
496,"mRNA-degrading endonuclease YafQ (mRNA interferase), toxin component of the YafQ-DinJ toxin-antitoxin module (YafQ) (PDB:4MMG)",0,2
497,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats (YjbI) (PDB:2BM4)",0,3
498,"NYN domain, predicted PIN-related RNAse, tRNA/rRNA maturation (LabA) (PDB:2QIP)",1,1
499,Archaeal histone H3/H4 (HHT1) (PDB:6GEJ),0,1
500,Peptidyl-tRNA hydrolase (Pth2) (PDB:1Q7S),0,1
501,UDP-N-acetyl-D-mannosaminuronate dehydrogenase (WecC) (PDB:3OJL),1,1
502,"Uncharacterized conserved protein, DUF2161 domain",0,1
503,"Tetrahydromethanopterin S-methyltransferase, subunit B (MtrB)",1,0
504,FoF1-type ATP synthase accessory protein AtpI (AtpI) (PUBMED:18083842;23123906),0,1
505,"WGR domain, predicted DNA-binding domain in MolR (WGR) (PDB:2CR9)",1,0
506,3-polyprenyl-4-hydroxybenzoate decarboxylase (UbiD) (PDB:2IDB) (PUBMED:28057757),2,1
507,"Uncharacterized conserved protein YaiL, DUF2058 family (YaiL)",1,0
508,Membrane protein implicated in regulation of membrane protease activity (YbbJ) (PDB:2EXD),0,1
509,Uncharacterized membrane protein,2,0
510,"ABC-type transport system involved in lipoprotein release, permease component LolC (LolE) (PDB:6F49)",1,0
511,DNA-binding ferritin-like protein (Dps family) (GINS) (PDB:2HH6),0,1
512,Replication initiation and membrane attachment protein DnaB (DnaB2),0,1
513,"Riboflavin biosynthesis protein RibD, pyrimidine deaminase domain (RibD1) (PDB:2O7P)",1,2
514,Cobalamin biosynthesis protein CobD/CbiB (CbiB),0,1
515,Outer membrane lipoprotein SlyB (SlyB),0,2
516,N-acetylmuramoyl-L-alanine amidase CwlA (CwlA),0,1
517,dTDP-glucose pyrophosphorylase (RmlA1) (PDB:1FXO),1,1
518,S-adenosylmethionine synthetase (MetK) (PDB:1FUG),0,1
519,Formylmethanofuran dehydrogenase subunit B (FwdB) (PDB:5T5I),0,2
520,"Propanediol dehydratase, large subunit (PduC) (PDB:1DIO)",1,0
521,Membrane protein insertase Oxa1/YidC/SpoIIIJ (YidC) (PDB:3WO6),0,2
522,"FhlA-type transcriptional regulator, contains GAF, AAA-type ATPase, and DNA-binding Fis domains (FhlA)",1,1
523,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain (PurL1) (PDB:3VIU)",0,1
524,Glycerate kinase (GlxK) (PDB:1TO6),1,2
525,"Uncharacterized membrane protein YqiK, contains Band7/PHB/SPFH domain (YqiK) (PDB:1WIN)",0,1
526,"Uncharacterized conserved protein YqhQ, DUF1385 family (YqhQ)",0,1
527,Fe-S-cluster-containing hydrogenase component 2 (HycB),1,1
528,Disulfide bond formation protein DsbB (DsbB) (PDB:2LTQ),0,1
529,"Beta-galactosidase, beta subunit (EbgC) (PDB:1JOP)",1,0
530,"Fermentation-respiration switch esterase FrsA, DUF1100 family (FrsA)",0,1
531,Predicted Ser/Thr protein kinase (PrkA),1,2
532,Preprotein translocase subunit SecE (SecE) (PDB:5MG3) (PUBMED:29684280),0,1
533,"Nitric oxide synthase, oxygenase domain (PDB:4D3V)",0,1
534,"Arabinogalactan endo-1,4-beta-galactosidase (GanB) (PDB:1FHL)",1,1
535,"Uncharacterized sporulation membrane protein YrzE, contains DUF3792 domain (YrzE)",1,0
536,"ABC-type antimicrobial peptide export system, permease component SapC (SapC)",1,0
537,"Outer membrane lipoprotein LolB, involved in outer membrane biogenesis (LolB) (PDB:1IWM)",1,0
538,"Zn-dependent metallopeptidase, zincin/DUF2342 superfamily (Zincin) (PDB:3CMN) (PUBMED:23671590)",2,0
539,"Uncharacterized conserved protein, DUF2076 domain",1,0
540,Diadenosine tetraphosphatase YqeK or a related HD superfamily phosphohydrolase (YqeK) (PDB:2OGI) (PUBMED:32152217),2,0
541,N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis) (LasI) (PDB:1K4J),1,1
542,"Bacterial immunity/signal transduction membrane protein SdpI,  SdpI/YbgB/DUF1648 family (SdpI) (PUBMED:20563570;31064832)",0,1
543,DNA mismatch repair protein MutH (MutH) (PDB:1AZO),0,1
544,NAD/NADP transhydrogenase beta subunit (PntB) (PDB:1D4O),1,1
545,Predicted PurR-regulated permease PerM (PerM),0,1
546,NCAIR mutase (PurE)-related protein,1,1
547,Uncharacterized conserved protein MJ0453 (PDB:1Z9V),0,1
548,Pyrroline-5-carboxylate reductase (ProC) (PDB:3GT0) (PUBMED:22125496;26507882),1,0
549,"Membrane-associated serine protease, rhomboid family (GlpG) (PDB:2IC8)",1,0
550,Carbonic anhydrase (Cah) (PDB:1KOP) (PUBMED:12730195),1,0
551,Anaerobic selenocysteine-containing dehydrogenase (BisC) (PDB:1EU1),0,1
552,Phage shock protein PspC (stress-responsive transcriptional regulator) (PspC),1,0
553,"DNA/RNA endonuclease YhcR, contains UshA esterase domain (YhcR)",2,0
554,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase) (CbiD) (PDB:1SR8),1,2
555,"Uncharacterized small protein, DUF1192 family",2,0
556,Malic enzyme (SfcA) (PDB:1DO8),0,2
557,DNA topoisomerase IA (TopA) (PDB:1CY0),1,0
558,Nucleoside 2-deoxyribosyltransferase (RCL) (PDB:1F8X),1,0
559,Uncharacterized conserved protein YwgA (YwgA),2,0
560,Phage large terminase packaging protein,0,1
561,Peptidase E (PepE) (PDB:1FY2),1,0
562,Uncharacterized conserved protein (PDB:1TU1),1,0
563,Spore coat protein CotH (CotH) (PDB:5JD9),0,1
564,Urea transporter (Utp),0,1
565,"Holliday junction resolvase Hjc, archaeal type (PDB:1GEF)",2,0
566,"Uncharacterized conserved protein YidB, DUF937 family (YidB) (PDB:1Z67)",0,1
567,"Two-component response regulator, SAPR family, consists of REC, wHTH and BTAD domains (SAPR)",1,1
568,Periplasmic subunit MlaD of the ABC-type intermembrane phospholipid transporter Mla (MlaD) (PDB:5UW8),0,1
569,"Fe-S cluster assembly protein CyaY, frataxin homolog (CyaY) (PDB:1EKG)",1,0
570,Outer membrane protein TolC (TolC) (PDB:1EK9),1,0
571,Sulfur oxidation protein SoxY (SoxY) (PDB:2NNC) (PUBMED:17327392),0,3
572,Peptide chain release factor RF-3 (PrfC) (PDB:3UOQ),2,0
573,"Stage IV sporulation protein SpoIVFA, regulates SpoIVFB (SpoIVFA) (PUBMED:10464210;11959848)",2,0
574,"Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC (TctC) (PDB:2DVZ)",1,1
575,Ubiquinone biosynthesis protein COQ9,0,3
576,Putative hemolysin,0,1
577,"Ca2+-binding protein, RTX toxin-related (PDB:1AF0) (PUBMED:15135544)",1,0
578,Radical SAM superfamily enzyme (YhcC),0,1
579,Phosphotransferase system IIA component (NagE) (PDB:1AX3),1,0
580,"Succinyl-CoA synthetase, beta subunit (SucC) (PDB:1SCU)",1,0
581,Mu-like prophage FluMu protein Com (Com),2,1
582,"Uncharacterized conserved protein YaaW, UPF0174 family (YaaW)",0,1
583,"Aldo/keto reductase, related to diketogulonate reductase (ARA1) (PDB:1Q13)",0,1
584,Biotin synthase or related enzyme (BioB) (PDB:1R30),1,0
585,Uncharacterized Ca-binding beta-propeller protein YjiK (YjiK) (PDB:3QQZ),1,1
586,Type IV pilus biogenesis protein CpaD/CtpE (CpaD) (PUBMED:10880436),1,0
587,RNase P/RNase MRP subunit p29 (POP4) (PDB:1OQK),0,2
588,"Microcystin degradation protein MlrC, contains DUF1485 domain (PDB:3IUU)",1,0
589,CRISPR-Cas system type I-B effector complex large subunit Cas8b1 (Cas8b1),0,2
590,Cell wall assembly regulator SMI1 (Killer toxin-resistance protein 4) (SMI1) (PDB:5J1B),0,1
591,Transmembrane transcriptional regulator RsiW (anti-sigma-W factor) (RsiW),1,1
592,"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module (HipA) (PDB:2WIU)",0,1
593,Sarcosine oxidase delta subunit (SoxD) (PDB:2GAH),0,2
594,Cell division protein DedD (periplasmic protein involved in septation) (DedD),1,0
595,Aromatic ring-cleaving dioxygenase (DodA) (PDB:2NYH),1,0
596,Uncharacterized membrane protein YjdF (YjdF),0,1
597,"Uncharacterized membrane protein YoaK, UPF0700 family (YoaK)",1,0
598,"Uncharacterized conserved protein YueI, DUF2278 family (YueI)",1,0
599,Predicted metal-binding membrane protein,0,1
600,Beta-lactamase class A (PenP) (PDB:6W34),0,2
601,GTP-binding protein EngB required for normal cell division (EngB) (PDB:5UCV),1,1
602,Signal recognition particle GTPase FtsY (FtsY) (PDB:4AK9),3,0
603,O-Glycosyl hydrolase (XynC),0,1
604,FAD synthase (RibF) (PDB:1MRZ),2,0
605,Ribosomal protein L20 (RplT) (PDB:1VS6) (PUBMED:30270044),0,1
606,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module (PasT) (PDB:1T17) (PUBMED:21323758),1,1
607,Predicted acetyltransferase (Eis) (PDB:2HV2),0,1
608,"Uncharacterized conserved protein ECs_4300, contains TPR-like domain",0,1
609,Lipoprotein signal peptidase (LspA) (PDB:5DIR),1,1
610,"Uncharacterized conserved protein YegL, contains vWA domain of TerY type (TerY)",0,2
611,Thymidine phosphorylase (DeoA) (PDB:1AZY),3,0
612,Diacylglycerol kinase (DgkA) (PDB:2KDC),1,0
613,"Uncharacterized membrane protein YkvA, DUF1232 family (YkvA)",1,0
614,ATP/ADP translocase (TlcC),0,1
615,"ADP-ribose pyrophosphatase YjhB, NUDIX family (YjhB) (PDB:3GZ5)",0,1
616,L-rhamnose isomerase (PDB:3M0Y),0,1
617,Predicted acetyltransferase,0,1
618,Cephalosporin hydroxylase (CmcI),0,1
619,"Predicted metal-dependent hydrolase, TIM-barrel fold",2,0
620,"Zn-dependent dipeptidase, microsomal dipeptidase homolog (PDB:1ITQ) (PUBMED:14499931)",0,1
621,"Phosphotransferase system, galactitol-specific IIC component (SgcC)",1,1
622,3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase (AlkA) (PDB:1DIZ),0,1
623,2Fe-2S ferredoxin (PDB:1M2D) (PUBMED:24421039),1,1
624,Primosomal protein N' (replication factor Y) - superfamily II helicase (PriA) (PDB:6DCR),1,0
625,"Restriction endonuclease, type III RM system (PM0699)",0,3
626,"Lysine export protein LysO/YbjE, DUF340 family (LysO) (PUBMED:25845847)",0,1
627,DNA-binding SWIB/MDM2 domain (Rsc6),2,0
628,Galactokinase (GalK) (PDB:1PIE),0,1
629,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to protoporphyrinogen oxidase HemY) (HemYx)",1,0
630,"Predicted metal-dependent phosphohydrolase, HD superfamily",1,0
631,16S rRNA C1402 N4-methylase RsmH (RmsH) (PDB:1M6Y),2,0
632,NH3-dependent NAD+ synthetase (NadE) (PDB:3HMQ),0,1
633,"Uncharacterized conserved protein, UPF0303 family (PDB:4CLC)",1,0
634,Aspartyl-tRNA synthetase (AspS) (PDB:1C0A),0,1
635,"Predicted Zn-dependent protease YjaZ, DUF2268 family (YjaZ)",1,0
636,Anaerobic C4-dicarboxylate transporter (DcuA),0,1
637,Isoleucyl-tRNA synthetase (IleS) (PDB:1FFY),1,0
638,"Stage II sporulation protein SpoIIQ, clostridial version, metallopeptidase M23 family (SpoIIQ2) (PUBMED:11466286)",0,2
639,Kynureninase (Bna5),0,2
640,Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase) (PurK) (PDB:1B6R),1,0
641,Glutaredoxin (GrxC) (PDB:1AAZ),1,0
642,"ABC-type sulfate transport system, periplasmic component (CysP)",2,0
643,Outer membrane translocation and assembly module TamA (TamA) (PDB:4BZA),0,1
644,Dihydroneopterin aldolase (FolB) (PDB:1B9L),2,0
645,"Predicted oligopeptide transporter, OPT family (OPT)",0,1
646,"Uncharacterized protein, contains RES domain (RES)",0,1
647,"CRISPR-Cas system type III CSM-effector complex subunit Csm4, RAMP superfamily Cas5 group (Csm4) (PDB:4QTS)",0,2
648,"ABC-type uncharacterized transport system, ATPase component (YhaQ)",1,1
