,feature_name,cultured_feature_counts,uncultured_feature_counts
1201,Phospholipase/lecithinase/hemolysin (PDB:6JL1),3,0
1202,"Uncharacterized conserved protein MJ0835, predicted component of type IV pili-like system, DUF1515 family (MJ0835)",3,1
1203,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module (PasT) (PDB:1T17) (PUBMED:21323758),2,1
1204,"Stage III sporulation protein SpoIIIAD, component of the engulfment complex (SpoIIIAD)",4,0
1205,"Uncharacterized conserved protein, FlaG/YvyC family (FlaG) (PDB:2HC5)",5,0
1206,"tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain (TrmL) (PDB:4JAK)",6,0
1207,"DNA glycosylase YcaQ, repair of DNA interstrand crosslinks (YcaQ) (PUBMED:32409837)",4,0
1208,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family (YihS) (PDB:2ZBL)",4,0
1209,Formylmethanofuran:tetrahydromethanopterin formyltransferase (Ftr) (PDB:1FTR),6,0
1210,"Uncharacterized conserved protein, DUF1285 family (PDB:2RA9)",4,0
1211,"Non-canonical (house-cleaning) NTP pyrophosphatase, all-alpha NTP-PPase family (YjjX) (PDB:1U14)",6,0
1212,Uncharacterized conserved protein YdaT (YdaT),6,0
1213,"Uncharacterized protein AQ_414, contains TrkA and USP-like domains",6,0
1214,GTP:adenosylcobinamide-phosphate guanylyltransferase (PDB:2MZB) (PUBMED:16895922),5,0
1215,"Acetyltransferase, isoleucine patch superfamily (WbbJ)",3,1
1216,Predicted component of the type VI protein secretion system (PDB:6N38),4,0
1217,"Flp pilus assembly protein, secretin CpaC (CpaC)",6,0
1218,"DNA-binding response regulator, FixJ family, consists of REC and HTH domains (FixJ) (PDB:1YIO)",3,0
1219,"Stage II sporulation protein SpoIIQ, clostridial version, metallopeptidase M23 family (SpoIIQ2) (PUBMED:11466286)",6,0
1220,Transmembrane transcriptional regulator RsiW (anti-sigma-W factor) (RsiW),5,0
1221,Dihydroxyacetone kinase (DAK1) (PDB:1UN8),2,1
1222,"Archaeosine formation enzyme, radical SAM superfamily (RaSEA) (PDB:6P78) (PUBMED:31740832)",6,0
1223,"ECF-type transporter of queuosine precursor, membrane (S) component (QueT) (PUBMED:21135102;31481610)",5,1
1224,Antitoxin component YwqK of the YwqJK toxin-antitoxin module (YwqK),3,0
1225,"ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component (TauA) (PDB:2X26)",3,0
1226,"Thiamin phosphate synthase YjbQ, UPF0047 family (YjbQ) (PDB:1VE0)",4,0
1227,"CRISPR-Cas system type I-F effector complex subunit Cas7f/Csy3,  RAMP superfamily (Cas7f)",5,1
1228,Predicted transcriptional regulator,3,0
1229,Phosphotransferase system IIB components (PtsG2) (PDB:1IBA),6,0
1230,"Periplasmic serine protease, ClpP class (SppA) (PDB:3BEZ)",4,0
1231,"Glucose-6-phosphate dehydrogenase assembly protein OpcA, contains a peptidoglycan-binding domain (OpcA)",5,0
1232,"Endo-1,4-beta-D-glucanase Y (BcsZ) (PDB:1CEM)",6,0
1233,"DNA replication initiation complex subunit, GINS family",3,0
1234,Selenocysteine lyase/Cysteine desulfurase (CsdA) (PDB:4LW2),4,0
1235,"Acetyl-CoA carboxylase, carboxyltransferase component (MmdA) (PDB:1OD2)",5,0
1236,Phosphate uptake regulator PhoU (PhoU) (PDB:1T8B),3,1
1237,"Predicted transcriptional regulator, ArsR family (PDB:2P4W)",6,0
1238,"ABC-type Co2+ transport system, permease component (CbiM) (PDB:4M58) (PUBMED:25313401)",4,0
1239,"Type III secretory pathway, EscT/YscT component (EscT) (PDB:6R6B)",4,0
1240,Protein translocase subunit YajC (YajC),4,0
1241,Cu2+-containing amine oxidase (TynA) (PDB:1A2V),3,1
1242,"Delta-aminolevulinic acid dehydratase, porphobilinogen synthase (HemB) (PDB:1I8J)",3,1
1243,CRISPR-Cas system type-V protein Cas12a (Cas12a),6,0
1244,Predicted nucleotide-binding protein containing TIR -like domain,5,0
1245,"Uncharacterized conserved protein, DUF2163 domain",4,2
1246,Alpha-tubulin suppressor ATS1 and related RCC1 domain-containing proteins (ATS1) (PDB:1A12),4,0
1247,"Uncharacterized conserved protein, DUF2097 domain",5,0
1248,"Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family (PDB:2A6Q)",6,0
1249,Stalled ribosome alternative rescue factor ArfA (ArfA),1,2
1250,Uncharacterized conserved protein BH1414,5,0
1251,"Aromatic ring-opening dioxygenase, catalytic subunit, LigB family (LigB) (PDB:2PW6) (PUBMED:23258706)",3,0
1252,"Uncharacterized conserved protein YkuJ, DUF1797 family (YkuJ) (PDB:2FFG)",6,0
1253,Predicted type IV restriction endonuclease,4,1
1254,Molybdopterin-guanine dinucleotide biosynthesis protein (MobB) (PDB:1NP6) (PUBMED:32239579),5,0
1255,"Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family (Mrp) (PDB:2PH1) (PUBMED:18616280;19114487;31709520)",3,0
1256,Predicted N-acyltransferase,6,0
1257,"Uncharacterized conserved protein, Ntn-hydrolase superfamily (PDB:2IMH)",5,0
1258,"Heme-binding protein HbpS, GlcG/HbpS family (GlcG) (PDB:2A2L) (PUBMED:19244623;25342754)",5,0
1259,"Aspartate carbamoyltransferase, catalytic subunit (PyrB) (PDB:1NBE)",6,0
1260,Putative heme degradation protein (HemS) (PDB:1U9T),4,1
1261,Acyl-homoserine lactone (AHL) acylase PvdQ (PvdQ) (PDB:4HST),6,0
1262,Ribosomal protein L36 (RpmJ) (PDB:1DFE) (PUBMED:21627333),4,0
1263,Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module (AbrB) (PDB:2RO5),5,0
1264,Recombinational DNA repair ATPase RecF (RecF) (PDB:5Z67),6,0
1265,"Small basic protein Sbp (function unknown), DUF1290 domain (Sbp)",2,1
1266,"Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ... (PDB:2W00)",6,0
1267,"Uncharacterized conserved protein, contains CHAT domain (PUBMED:11835511)",5,0
1268,Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW),4,0
1269,"Uncharacterized conserved protein YbbK, DUF523 family (YbbK)",4,0
1270,"Uncharacterized membrane protein, DUF4212 domain",6,0
1271,"Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain (YvbJ)",6,0
1272,Bacteriophytochrome (light-regulated signal transduction histidine kinase) (PDB:2VEA),6,0
1273,"Protein N-terminal and lysine N-methylase, NNT1/EFM7 family (Nnt1) (PDB:3BZB) (PUBMED:23349634;26545399)",2,0
1274,"Uncharacterized conserved protein, DUF1697 family (PDB:2HIY)",5,0
1275,"5S rRNA maturation ribonuclease M5, contains TOPRIM domain (RnmV) (PDB:2FCJ)",2,0
1276,"DNAse/DNA nickase specific for phosphorothioated or glycosylated phage DNA, GmrSD/DndB/SspE family, contains DUF262 and HNH nuclease domains (GmrSD) (PDB:6JIV) (PUBMED:17188297;32251370)",3,0
1277,Ribosomal protein L11 (RplK) (PDB:2E34),5,0
1278,Energy-converting hydrogenase Eha subunit L (EhaL) (PUBMED:19495416),5,1
1279,"Phage terminase, large subunit GpA (gpA1)",6,0
1280,Formyltetrahydrofolate synthetase (MIS1) (PDB:1EG7),6,0
1281,"Predicted membrane metallochaperone YozB (3H, Sco1 fusion), DUF420 family (YozB)",3,0
1282,"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain (H3TH)",5,1
1283,"Stage II sporulation protein SpoIIP, required for dissolution of the septal cell wall (SpoIIP)",4,1
1284,CTP:molybdopterin cytidylyltransferase MocA (MocA) (PDB:2WAW),3,0
1285,Cell wall assembly regulator SMI1 (Killer toxin-resistance protein 4) (SMI1) (PDB:5J1B),3,1
1286,"Cytochrome bd-type quinol oxidase, subunit 1 (AppC) (PDB:5DOQ)",6,0
1287,"FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K (AtpE) (PDB:1C17)",5,1
1288,CRISPR-Cas system type I-E effector complex large subunit Cas8e (Cas8e),3,0
1289,Intermembrane transporter PqiABC lipoprotein subunit PqiC (PqiC) (PDB:6OSX) (PUBMED:27795327),4,1
1290,Mannose-1-phosphate guanylyltransferase (CpsB) (PDB:2QH5),3,0
1291,K+ uptake protein Kup (Kup),6,0
1292,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase (ArgE) (PDB:1CG2),5,0
1293,Alanyl-tRNA synthetase (AlaS) (PDB:2ZZE),4,2
1294,Succinate-acetate transporter SatP (SatP) (PDB:5YS3) (PUBMED:23844911),6,0
1295,"Arsenate reductase or related protein, glutaredoxin family (ArsC) (PDB:1I9D)",6,0
1296,Monoamine oxidase (YobN) (PDB:1B37),3,0
1297,"Uncharacterized protein STM3548, contains class I glutamine amidotransferase domain (PDB:2GK3) (PUBMED:17968677)",2,1
1298,Predicted cation transporter,5,0
1299,"Uncharacterized conserved protein, DUF2149 domain",3,0
1300,"Uncharacterized protein, contains SRPBCC domain (PDB:3GGN)",6,0
1301,Pyridoxal/pyridoxine/pyridoxamine kinase (PdxK) (PDB:5ZW9) (PUBMED:19096365;23189126),6,0
1302,Nicotinate-nucleotide adenylyltransferase NadD (NadD) (PDB:1YUM),5,0
1303,Lipopolysaccharide export system protein LptA (LptA) (PDB:2R19),3,0
1304,"Predicted RNA methylase MTH1, SPOUT superfamily (MTH1) (PDB:1K3R)",5,0
1305,DNA-binding ferritin-like protein (Dps family) (GINS) (PDB:2HH6),4,0
1306,Fe-S cluster assembly iron-binding protein IscA (IscA) (PDB:1R94),3,0
1307,"rRNA maturation protein Rpf1, contains Brix/IMP4 (anticodon-binding) domain (IMP4) (PDB:5O9E) (PUBMED:15654320)",4,0
1308,S-formylglutathione hydrolase FrmB (FrmB) (PDB:1DQY),6,0
1309,"Alkylhydroperoxidase family enzyme, contains CxxC motif (YciW) (PDB:1GU9)",5,0
1310,Elongation factor P Arg32-rhamnosyltransferase EarP (EarP) (PDB:5NV8) (PUBMED:28951478;29440735),3,1
1311,Small acid-soluble spore protein SspI (SspI) (PUBMED:8969504;9852018;10806362),4,0
1312,Na+/panthothenate symporter (PanF),6,0
1313,"ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU (HslU) (PDB:1DO0)",3,0
1314,Deoxyribodipyrimidine photolyase (PhrB) (PDB:1TEZ),4,0
1315,Cyanophycinase and related exopeptidases (CphB) (PDB:3EN0),3,1
1316,"Signal transducer regulating beta-lactamase production, contains metallopeptidase domain (MecR1)",5,1
1317,"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily (YdaS)",4,0
1318,Thymidine phosphorylase (DeoA) (PDB:1AZY),6,0
1319,"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains",6,0
1320,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit (RnfD)",4,0
1321,Uncharacterized lipoprotein NlpE involved in copper resistance (CutF) (PDB:2Z4H),2,0
1322,"Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily (PDB:3PL0)",2,0
1323,Meiotically up-regulated gene 157 (Mug157) protein (function unknown) (PDB:2NVP),3,1
1324,Protoheme ferro-lyase (ferrochelatase) (HemH) (PDB:1AK1),6,0
1325,"FoF1-type ATP synthase, beta subunit (AtpD) (PDB:3OAA)",4,0
1326,Energy-converting hydrogenase A subunit M (EhaM) (PDB:1NXH),2,2
1327,5-(aminomethyl)-3-furanmethanol-phosphate kinase MfnE (methanofuran biosynthesis) (MfnE) (PUBMED:26100040),5,0
1328,Thiol:disulfide interchange protein DsbD (DsbD) (PDB:1JPE),5,0
1329,"D-serine deaminase, pyridoxal phosphate-dependent (Dsd1) (PDB:3ANU)",5,0
1330,Glutamyl- or glutaminyl-tRNA synthetase (GlnS) (PDB:1EUQ),4,0
1331,"Predicted metal-binding protein, contains CGGC domain (CGGC)",5,0
1332,"Uncharacterized conserved protein YafD, endonuclease/exonuclease/phosphatase (EEP) superfamily (YafD)",4,0
1333,Flagellar biosynthesis protein FliP (FliP) (PDB:5H72),5,0
1334,"5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC (McrC)",5,0
1335,UDP-galactopyranose mutase (Glf) (PDB:1I8T),3,1
1336,"Spore coat protein CotI/CotS, protein kinase superfamily (CotI) (PDB:2Q83) (PUBMED:7545510;9387221;12562816)",6,0
1337,"Ni,Fe-hydrogenase I cytochrome b subunit (HyaC) (PDB:4GD3)",4,0
1338,"Uncharacterized conserved protein, DUF1330 family",4,0
1339,Antirestriction protein ArdC (ArdC) (PUBMED:10686096),3,1
1340,Archaeal/vacuolar-type H+-ATPase subunit C/Vma6 (NtpC) (PDB:1R5Z),3,2
1341,4-hydroxy-L-threonine phosphate dehydrogenase PdxA (PdxA) (PDB:1PS6),5,0
1342,"DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain (OmpR) (PDB:1XHF)",3,0
1343,Ribosomal protein L1 (RplA) (PDB:3J65),5,0
1344,"Regulator of extracellular matrix RemA, YlzA/DUF370 family (RemA) (PUBMED:19363116)",1,2
1345,"Predicted phosphoadenosine phosphosulfate sulfurtransferase, contains C-terminal DUF3440 domain (YbdN)",4,1
1346,"Prefoldin, chaperonin cofactor (GimC) (PDB:1FXK)",6,0
1347,"Uncharacterized lipoprotein YehR, DUF1307 family (YehR) (PDB:2JOE)",4,0
1348,"Uncharacterized membrane protein YqgA, affects biofilm formation (YqgA)",4,1
1349,"Uncharacterized conserved protein YpiB, UPF0302 family (YpiB)",3,0
1350,UDP-N-acetylmuramoylalanine-D-glutamate ligase (MurD) (PDB:1E0D),1,2
1351,Peptide deformylase (Def) (PDB:1BS4),5,0
1352,tRNA G10 N-methylase Trm11 (Trm11) (PDB:5E71),6,0
1353,Phage terminase large subunit,6,0
1354,Predicted N-acetyltransferase YhbS (yhbS) (PDB:4ZBG),4,2
1355,Predicted nucleotidyltransferase AF1967 (AF1967),5,0
1356,"ABC-type microcin C transport system, duplicated ATPase component YejF (YejF) (PUBMED:17873039)",4,0
1357,"Adenine-specific DNA methylase, contains a Zn-ribbon domain",5,0
1358,"FoF1-type ATP synthase, epsilon subunit (AtpC) (PDB:3OAA) (PUBMED:29149348;30304218)",6,0
1359,FAD:protein FMN transferase ApbE (ApbE) (PDB:1VRM) (PUBMED:23558683;30154099),5,0
1360,Sigma54-dependent transcription regulator containing an AAA-type ATPase domain and a DNA-binding domain (RtcR),5,0
1361,"Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain (RoxA) (PDB:1VRB)",3,2
1362,"Predicted carbohydrate-binding protein, contains CBM5 and CBM33 domains (PDB:4YN1)",4,0
1363,Chorismate synthase (AroC) (PDB:1Q1L),6,0
1364,"Stringent starvation protein B, binds SsrA peptide (SspB) (PDB:1OU8)",6,0
1365,"Light-independent protochlorophyllide reductase subunit  B, BchB (= ChlB) (BchB) (PDB:2XDQ)",5,0
1366,D-mannonate dehydratase (UxuA) (PDB:1TZ9),6,0
1367,Flagellar basal body rod protein FlgC (FlgC),4,1
1368,"ABC-type siderophore export system, fused ATPase and permease components (PvdE)",4,0
1369,"K+ transport ATPase, ATPase subunit KdpB (KdpB) (PDB:5MRW)",5,0
1370,Glutathione S-transferase (GstA) (PDB:1A0F),4,0
1371,"Uncharacterized conserved protein, DUF2384 family",6,0
1372,Activator of HSP90 ATPase (PDB:1USU),5,0
1373,"Type IV secretory pathway, VirB3 component (VirB3)",4,0
1374,"Heterodisulfide reductase, subunit A (polyferredoxin) (HdrA) (PDB:5ODC)",5,0
1375,"Uncharacterized conserved protein, DUF1684 family (PDB:2LNU)",3,1
1376,"Uncharacterized conserved protein YcbK, DUF882 family (YcbK)",5,0
1377,"Uncharacterized conserved protein YggU, UPF0235/DUF167 family (YggU) (PDB:1JRM)",6,0
1378,Leucyl aminopeptidase (aminopeptidase T) (AmpS) (PDB:1ZJC),5,0
1379,"Uncharacterized membrane protein YtjA, UPF0391 family (YtjA)",6,0
1380,K+-sensing histidine kinase KdpD (KdpD) (PDB:2KSF),1,2
1381,"Uncharacterized conserved protein YfiM, DUF2279 family (yfiM)",3,0
1382,Aspartyl/asparaginyl-tRNA synthetase (AsnS) (PDB:3KFU),3,1
1383,"Predicted metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain (YdaL)",5,0
1384,Uroporphyrinogen-III methylase (siroheme synthase) (CysG) (PDB:1PJQ),6,0
1385,Outer membrane protein assembly factor BamA (BamA) (PDB:5EKQ),6,0
1386,N-acetylglutamate kinase (ArgB) (PDB:3S6G),5,0
1387,Acetyl esterase/lipase (Aes) (PDB:1EVQ),4,1
1388,"Membrane-associated protease RseP, regulator of RpoE activity (RseP)",3,0
1389,L-asparaginase II (AnsA2),6,0
1390,Fe2+ transport protein FeoA (FeoA) (PDB:2GCX),5,0
1391,Uncharacterized conserved protein (PDB:2HWJ),5,0
1392,Septation ring formation regulator EzrA (EzrA) (PDB:4UXV),4,1
1393,Outer membrane lipoprotein LptE/RlpB (LPS assembly) (LptE) (PDB:2JXP),5,0
1394,"Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain (UbiJ) (PUBMED:24142253;28559279)",5,0
1395,Predicted ATP-binding protein involved in virulence,5,0
1396,Flagellar biosynthesis protein FlhB (FlhB) (PDB:6S3L),3,0
1397,Cobalamin biosynthesis cobaltochelatase CobT subunit (CobT2),4,0
1398,Diacylglycerol kinase (DgkA) (PDB:2KDC),3,0
1399,"Uncharacterized sporulation protein YbaK, contains DUF2521 domain (not related to E. coli deacylase YbaK, COG2606) (YbaK) (PUBMED:14679227)",5,0
1400,"UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family (WecG)",2,0
1401,Isopropylmalate/homocitrate/citramalate synthases (LeuA) (PDB:4JN6),6,0
1402,Pyruvoyl-dependent arginine decarboxylase (PdaD) (PDB:1MT1),2,0
1403,"Serine protease, subtilase family",1,0
1404,"Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family (RidA) (PDB:1J7H) (PUBMED:22094463;32205462)",5,0
1405,Phosphatidylethanolamine N-methyltransferase,5,0
1406,"Predicted membrane protein, encoded in cydAB operon (YbgE)",6,0
1407,"7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase (folate biosynthesis) (FolK) (PDB:1CBK)",6,0
1408,"Uncharacterized pentameric protein YbjQ, UPF0145 family (YbjQ) (PDB:1VR4) (PUBMED:23935051)",3,0
1409,"Ribonuclease BN, tRNA processing enzyme (ElaC) (PDB:1WW1)",6,0
1410,Chemotaxis receptor (MCP) glutamine deamidase CheD (CheD) (PDB:2F9Z),4,0
1411,Broad-specificity NMP kinase (Fap7) (PDB:1RKB),4,1
1412,DNA-binding transcriptional regulator YbjK (YbjK) (PDB:5X5I),5,0
1413,"CRISPR-Cas system type I-G effector complex subunit Csb1, RAMP superfamily Cas7 group (Csb1gr7)",6,0
1414,"ABC-type uncharacterized transport system involved in gliding motility, auxiliary component (GldG)",6,0
1415,"Uncharacterized conserved protein, DUF2251 domain",4,1
1416,Uncharacterized conserved protein MJ1451,4,0
1417,Cytosine/uracil/thiamine/allantoin permease (FUI1) (PDB:2JLN),3,0
1418,"Predicted metal-dependent hydrolase, phosphotriesterase family (Php) (PDB:1BF6)",3,0
1419,"HEPN domain protein, predicted toxin of MNT-HEPN system (HEPN) (PDB:1O3U) (PUBMED:26112399)",4,0
1420,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain (ProX) (PDB:5VXB)",5,0
1421,"Cell wall-associated hydrolase, NlpC_P60 family (NlpC) (PDB:2EVR)",5,0
1422,"Uncharacterized conserved protein, DUF507 domain",4,2
1423,DNA-cytosine methylase (Dcm) (PDB:3LX6),5,0
1424,"Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily",3,0
1425,"Macrodomain Ter protein organizer, MatP/YcbG family (MatP) (PDB:3VEA)",3,2
1426,Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A) (Efp) (PDB:1UEB),4,1
1427,"Multisubunit Na+/H+ antiporter, MnhF subunit (MnhF) (PDB:6CFW)",6,0
1428,Superfamily I DNA or RNA helicase (UvrD) (PDB:6PPR),4,0
1429,Uncharacterized conserved protein (PDB:2L3A),5,1
1430,"DNA-nicking endonuclease, Smr domain (SmrA) (PDB:3QD7) (PUBMED:12730195)",2,0
1431,"Predicted GntP-related membrane permease AF0261, DUF401 family",3,0
1432,"Uncharacterized conserved protein, UPF0262 family",3,0
1433,"ABC-type phosphate/phosphonate transport system, periplasmic component (PhnD) (PDB:3S4U)",4,0
1434,TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha (AcoA) (PDB:1DTW),6,0
1435,UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase (MurG) (PDB:1F0K),4,0
1436,"ABC-type Fe3+ transport system, periplasmic component (AfuA) (PDB:6IVY)",3,2
1437,Metallophosphoesterase superfamily enzyme,5,0
1438,Carbamoylphosphate synthase small subunit (CarA) (PDB:1C30),6,0
1439,Uncharacterized membrane protein YhhN (YhhN),5,0
1440,"Uncharacterized conserved protein YeaC, DUF1315 family (yeaC)",6,0
1441,"Trk-type K+ transport system, membrane component (TrkG) (PDB:3PJZ)",2,0
1442,UDP-N-acetylenolpyruvoylglucosamine reductase (MurB) (PDB:2MBR),6,0
1443,Retron-type reverse transcriptase (YkfC),6,0
1444,"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)",5,0
1445,Spore transcriptional regulator GerE (stand-alone HTH domain) (GerE) (PDB:1FSE) (PUBMED:3114423;8969504;2474075;11243786),6,0
1446,"Uncharacterized membrane protein YvlD, DUF360 family (YvlD)",3,0
1447,Protoporphyrinogen oxidase HemY/PPOX (HemY) (PDB:3LOV),3,0
1448,"Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family (RdgB) (PDB:1B78)",3,0
1449,"Anti-sigma factor ChrR, cupin superfamily (ChrR) (PDB:2Q1Z)",4,0
1450,23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI (RlmK) (PDB:2B78),5,0
1451,Thiamine monophosphate kinase (ThiL) (PDB:5CC8),6,0
1452,"O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent (MET17) (PDB:2CTZ)",3,0
1453,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain (Nnr1) (PDB:3RRB)",4,0
1454,"Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit (HyfB) (PDB:6CFW)",6,0
1455,"2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway) (YcgM) (PDB:1GTT)",3,3
1456,"Wyosine [tRNA(Phe)-imidazoG37] synthetase, radical SAM superfamily (Tyw1) (PDB:2YX0)",6,0
1457,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain (TtdA) (PDB:5L2R) (PUBMED:15613473)",5,0
1458,"Uncharacterized membrane protein YbaN, DUF454 family (YbaN)",4,0
1459,Predicted helicase (PDB:5FFJ),5,0
1460,"PepSY domain containing protein, regulator of zincin peptidase activity (YkoI) (PDB:4EXR) (PUBMED:15124630)",5,0
1461,N-acyl-D-aspartate/D-glutamate deacylase,6,0
1462,"S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis (LuxS) (PDB:5E68)",2,0
1463,"HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant) (HDGYP) (PDB:5Z7C) (PUBMED:23475961)",6,0
1464,Lipopolysaccharide export system protein LptC (YrbK) (PDB:3MY2),5,0
1465,"Outer membrane channel-forming protein BP26/OMP28, SIMPL family (SIMPL) (PDB:4HVZ) (PUBMED:23353825;32703422)",5,0
1466,Adenosine/AMP kinase (PDB:1RLH),3,0
1467,"Uncharacterized protein, contains DUF2461 domain",3,0
1468,Predicted small integral membrane protein,3,0
1469,"Uncharacterized conserved protein, DUF2076 domain",3,0
1470,GTPase involved in cell partioning and DNA repair (Obg) (PDB:1LNZ),6,0
1471,Predicted transcriptional regulator (PDB:2JSP),6,0
1472,"Uncharacterized conserved protein YdcH, DUF465 family (YdcH) (PDB:1ZHC)",5,0
1473,"Bacteriocin, linocin/CFP29 family (CFP29) (PDB:2E0Z)",6,0
1474,"ssDNA and dsDNA 5'-3' nuclease NurA, repair of double-stranded DNA breaks (NurA) (PDB:2YGK) (PUBMED:29149348)",6,0
1475,Uncharacterized membrane protein (PUBMED:15623504),4,1
1476,"WGR domain, predicted DNA-binding domain in MolR (WGR) (PDB:2CR9)",5,0
1477,RNA recognition motif (RRM) domain (RRM) (PDB:1HL6),3,0
1478,Hypoxanthine-guanine phosphoribosyltransferase (HptA) (PDB:1G9S),5,0
1479,"Predicted transcriptional regulator, contains HTH domain",6,0
1480,"Ligand-binding C-terminal domain of pyruvate kinase, DUF1867 (PK) (PDB:1T57) (PUBMED:32095817)",5,0
1481,"Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain (GCD7) (PDB:1K81)",4,1
1482,"Phage terminase, small subunit",4,0
1483,Type II secretory pathway component GspD/PulD (secretin) (PulD) (PDB:5TCQ),5,0
1484,HEAT repeat (HEAT) (PDB:1OYZ),3,1
1485,Phage tail protein (gp18),6,0
1486,"UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family (MurC)",4,0
1487,"TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component (FcbT1) (PDB:2HZK)",3,1
1488,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily (QueFC) (PDB:3BP1) (PUBMED:14660578;17384645)",2,1
1489,"Cyclopropanoid cyclopropyl hydrolase, GyrI-like domain (MA1133) (PDB:3B49) (PUBMED:29133784)",6,0
1490,"Stage V sporulation protein SpoVM, required for spore cortex and coat synthesis (SpoVM) (PDB:2MVH) (PUBMED:8231808;9534248;9287010;12562810;17427285;18820968;22463703;29102609;25825747)",4,0
1491,Panthothenate synthetase (PanC) (PDB:1DIN) (PUBMED:17968677),4,0
1492,Purine-cytosine permease or related protein (CodB),4,0
1493,PhoPQ-activated pathogenicity-related protein (PqaA),5,0
1494,3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase (FabA) (PDB:1MKA),6,0
1495,"Uncharacterized conserved protein, contains SnoaL-like domain (SnoaL) (PDB:2K54)",5,0
1496,Putative N-acetylmannosamine-6-phosphate epimerase (NanE) (PDB:1Y0E),4,1
1497,Exoribonuclease R (VacB) (PDB:6H25),2,0
1498,"Uncharacterized protein, contains DUF2156 domain (PDB:2HQY)",5,1
1499,"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains (LevR)",4,0
1500,AraC-type DNA-binding domain and AraC-containing proteins (AraC) (PDB:1BL0),6,0
1501,"Type IV secretory pathway, VirB10 component (VirB10) (PDB:2BHV)",2,0
1502,NADH:ubiquinone oxidoreductase subunit 1 (chain H) (NuoH) (PDB:6HUM),2,3
1503,"Predicted restriction endonuclease, HNH family (PDB:6GHC)",4,1
1504,Predicted phosphoribosyltransferase,3,0
1505,"Uncharacterized membrane protein, YccA/Bax inhibitor family",3,0
1506,Flagellin and related hook-associated protein FlgL (FlgL) (PDB:1IO1),3,0
1507,Uncharacterized FlgJ-related protein (Bax),4,0
1508,"DNA-directed RNA polymerase, subunit F (RpoF)",5,0
1509,Transcriptional regulator MetJ (met regulon) (MetJ) (PDB:1CMA),3,0
