,feature_name,cultured_feature_counts,uncultured_feature_counts
1043,Glycine cleavage system protein H (lipoate-binding),25,0
1044,"Uncharacterized conserved protein YqiB, DUF1249 family",24,0
1045,Predicted TIM-barrel enzyme,24,0
1046,Flavodoxin/ferredoxin--NADP reductase,24,0
1047,"Periplasmic protein TonB, links inner and outer membranes",23,0
1048,Periplasmic Zn/Cd-binding protein ZinT,23,0
1049,"Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module",25,0
1050,Glutaredoxin 2,25,0
1051,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, beta subunit",22,1
1052,Selenocysteine lyase/Cysteine desulfurase,20,0
1053,Uncharacterized lipoprotein YajG,24,0
1054,Uncharacterized conserved protein involved in sex pheromone biosynthesis,17,3
1055,UDP-N-acetylenolpyruvoylglucosamine reductase,23,0
1056,Endonuclease III,24,1
1057,Excinuclease UvrABC helicase subunit UvrB,19,3
1058,"Predicted nucleic acid-binding protein, contains SWIM-type Zn-finger domain",22,2
1059,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit",23,1
1060,Ribosomal protein L7Ae or related RNA K-turn-binding protein,23,1
1061,Septum formation topological specificity factor MinE,21,0
1062,"Secreted/periplasmic Zn-dependent peptidases, insulinase-like",24,1
1063,"Uncharacterized conserved protein, UPF0262 family",24,0
1064,"ABC-type transport system involved in cytochrome c biogenesis, ATPase component",24,0
1065,Various environmental stresses-induced protein Ves (function unknown),24,0
1066,"Reactive chlorine resistance protein RclC/YkgB, DUF417 family",23,1
1067,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",21,2
1068,"Ni,Fe-hydrogenase I small subunit",23,1
1069,Putative Zn-dependent protease,23,1
1070,Glycerol-3-phosphate dehydrogenase,25,0
1071,"Uncharacterized conserved protein, DUF2139 domain",25,0
1072,Opacity protein LomR and related surface antigens,22,0
1073,Predicted transcriptional regulator YtfJ,18,3
1074,"ASCH domain, putative RNA-binding protein, DUF365 family",23,1
1075,Pyridoxal 5'-phosphate synthase subunit PdxS,18,2
1076,Acetaldehyde dehydrogenase (acetylating),22,0
1077,"Endonuclease YncB, thermonuclease family",20,2
1078,Biotin operon repressor,21,1
1079,Predicted N-acyltransferase,22,0
1080,Predicted dehydrogenase,22,0
1081,Uncharacterized integral membrane protein,25,0
1082,"Predicted metal-dependent phosphohydrolase, HD superfamily",24,0
1083,Fe-S cluster assembly iron-binding protein IscA,20,1
1084,16S rRNA G1207 methylase RsmC,15,3
1085,"Abortive phage infection protein AbiEi, antitoxin conponent of an AbiEi-AbiEii TA system",24,0
1086,ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase),24,0
1087,DNA relaxase NicK,25,0
1088,"ABC-type branched-chain amino acid transport system, permease component",22,0
1089,"Predicted transcription regulator, contains HTH domain, MarR family",24,0
1090,"DNA-binding transcriptional regulator SgrR of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain",20,3
1091,"Membrane-bound metal-dependent hydrolase YbcI, DUF457 family",24,0
1092,"Uncharacterized conserved protein, DUF2126 family",23,0
1093,"Type IV secretory pathway, component VirB8",24,0
1094,"Type III secretion system substrate exporter, FlhB-like",25,0
1095,Murein endopeptidase MepA (D-alanyl-D-alanine-endopeptidase),24,0
1096,"6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)",23,1
1097,"H+/gluconate symporter GntT or related permease, GntP/DsdX family",22,1
1098,Ribosomal protein S21,21,0
1099,Ubiquitin-like protein,24,0
1100,RecG-like helicase,24,0
1101,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",24,0
1102,Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase,21,0
1103,"3-dehydroquinate synthase, class II",24,0
1104,"UDP-2,3-diacylglucosamine pyrophosphatase LpxH",25,0
1105,"Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains",21,0
1106,"ATP-dependent RNA circularization protein, DNA/RNA ligase (PAB1020)  family",19,1
1107,Extracytoplasmic sensor domain CHASE3 (specificity unknown),19,1
1108,Predicted Ser/Thr protein kinase,24,0
1109,"Uncharacterized conserved protein, DUF2112 domain",23,1
1110,Protein-arginine kinase activator protein McsA,24,0
1111,Isopentenyldiphosphate isomerase,23,0
1112,Phosphopentomutase,20,2
1113,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component",21,1
1114,Predicted oxidoreductase YdhF,22,1
1115,"Negative regulator MecA of genetic competence, sporulation and motility",25,0
1116,"Predicted aminopeptidase, Iap family",19,3
1117,Predicted transcriptional regulator fused phosphomethylpyrimidine kinase (thiamin biosynthesis),23,1
1118,ATP/ADP translocase,24,0
1119,"Uncharacterized metal-binding protein, DUF411 family",25,0
1120,"Predicted secreted protein YlbL, contains PDZ domain",24,0
1121,Capsule polysaccharide modification protein KpsS,23,0
1122,Archaeal/vacuolar-type H+-ATPase subunit I/STV1,19,2
1123,Superfamily II RNA helicase,25,0
1124,Phosphatidate phosphatase APP1,23,2
1125,Mu-like prophage protein gp37,24,0
1126,"Uncharacterized conserved protein YaaW, UPF0174 family",25,0
1127,Ribosomal protein S27E,20,1
1128,"Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily",21,1
1129,"Peptidyl-prolyl cis-trans isomerase, FKBP type",25,0
1130,Ribosomal protein L13,22,1
1131,"Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain",25,0
1132,Predicted acetyltransferase,21,1
1133,Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase,25,0
1134,Phosphoribosylpyrophosphate synthetase,25,0
1135,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain",24,1
1136,Asp/Glu/hydantoin racemase,23,0
1137,Hydroxymethylglutaryl-CoA reductase,25,0
1138,NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G),23,0
1139,NADH/NAD ratio-sensing transcriptional regulator Rex,23,0
1140,"Uncharacterized conserved protein, DUF2203 domain",21,0
1141,Signal transduction histidine kinase,22,0
1142,"Predicted P-loop ATPase, KAP-like",25,0
1143,"Uncharacterized conserved protein, DUF2067 domain",24,0
1144,"Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain",23,0
1145,"Phosphatidylglycerol kinase, diacylglycerol kinase family",21,1
1146,"Uncharacterized membrane protein, UPF0136 family",23,1
1147,"Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains",21,1
1148,"DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains",24,0
1149,"Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family",20,1
1150,Archaeal/vacuolar-type H+-ATPase subunit H,25,0
1151,"Lipoprotein NlpI, contains TPR repeats",24,0
1152,Type IV pilus assembly protein FimV,23,1
1153,Predicted flavoprotein YhiN,22,1
1154,Predicted transcriptional regulator with an HTH domain,25,0
1155,Ribosomal protein S6E (S10),23,0
1156,"Colicin E2 tolerance protein CbrC, UPF0167 family",24,0
1157,"Uncharacterized conserved protein, DUF2111 domain",22,0
1158,Ribosomal protein L24,24,0
1159,"Uncharacterized cysteine cluster protein YcgN, CxxCxxCC family",24,1
1160,Shikimate 5-dehydrogenase,22,1
1161,DNA topoisomerase IA,21,1
1162,Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities,24,0
1163,"7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily",24,0
1164,Uncharacterized C-terminal domain of topoisomerase IA,23,0
1165,"Acireductone dioxygenase (methionine salvage), cupin superfamily",24,0
1166,"Chagasin-like inhibitor of cysteine peptidase, I42 family",21,1
1167,tRNA A37 threonylcarbamoyladenosine modification protein TsaB,23,1
1168,"Cytochrome c, mono- and diheme variants",22,1
1169,Predicted nucleotide-binding protein containing TIR -like domain,20,1
1170,"Uncharacterized conserved protein YpmS, DUF2140 family",23,0
1171,"L-fucose mutarotase/ribose pyranase, RbsD/FucU family",23,1
1172,"c-di-AMP synthetase, contains DisA_N domain",23,0
1173,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily",25,0
1174,Chromosome segregation and condensation protein ScpB,23,1
1175,"ABC-type antimicrobial peptide export system, permease component SapB",23,1
1176,Predicted membrane GTPase TypA/BipA involved in stress response,23,1
1177,Predicted P-loop ATPase and inactivated derivatives,21,1
1178,UDP-N-acetyl-D-mannosaminuronate dehydrogenase,25,0
1179,"Uncharacterized conserved protein YgfB, UPF0149 family",25,0
1180,Cell division GTPase FtsZ,24,1
1181,"ABC-type lipopolysaccharide export system, ATPase component",24,0
1182,"Zn/Ni/Co-binding GTPase YjiA, predicted metallochaperone, CobW/Nha3/YciC family",24,0
1183,"Uncharacterized conserved protein domain, often C-terminal to DUF262",25,0
1184,"VapC family ribonuclease, toxin component of the VapBC toxin-antitoxin module, contains PIN domain",19,0
1185,Acetyl-CoA carboxylase alpha subunit,24,0
1186,"Uncharacterized conserved protein YqgC, DUF456 family",24,1
1187,"mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module",21,0
1188,"Uncharacterized conserved protein, DUF2147 family",21,1
1189,"MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain",20,1
1190,"Nucleotide-binding universal stress protein,  UspA family",21,1
1191,"DNA-directed RNA polymerase, subunit E'/Rpb7",20,3
1192,"Uncharacterized protein, contains DUF3084 domain",24,0
1193,Pyrroline-5-carboxylate reductase,25,0
1194,Mannosyltransferase related to Gpi18,22,1
1195,Ferritin,22,0
1196,"Ubiquinone biosynthesis accessory factor UbiT, lipid carrier SCP2 domain",25,0
1197,Membrane protein implicated in regulation of membrane protease activity,23,1
1198,GTP:adenosylcobinamide-phosphate guanylyltransferase,23,1
1199,"Predicted transciptional regulator, contains HTH domain",21,1
1200,Rhodanese-related sulfurtransferase,20,1
1201,"Predicted phospholipase, patatin/cPLA2 family",23,0
1202,"Uncharacterized protein RhuM, Salmonella virulence factor",22,1
1203,Uncharacterized low-complexity protein,25,0
1204,"Uncharacterized conserved protein, DUF763 domain",23,2
1205,"Uncharacterized conserved protein, DUF2169 domain",25,0
1206,Zn-dependent protease (includes sporulation protein SpoIVFB),22,2
1207,"DNA/RNA endonuclease YhcR, contains UshA esterase domain",18,3
1208,Na+/proline symporter,23,1
1209,"DNA topoisomerase I, ssDNA-binding Zn-finger and Zn-ribbon domains",24,1
1210,Activator of 2-hydroxyglutaryl-CoA dehydratase (HSP70-class ATPase domain),25,0
1211,"Uncharacterized conserved protein, DUF952 family",24,0
1212,"Uncharacterized conserved protein RhaS, contains 28 RHS repeats",23,1
1213,"Uncharacterized conserved protein, DUF1272 domain",22,2
1214,tRNA uridine 5-carbamoylmethylation protein Kti12 (Killer toxin insensitivity protein),25,0
1215,"Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain",23,0
1216,"Lipopolysaccharide assembly protein YciS/LapA, DUF1049 family",23,0
1217,"Uncharacterized conserved protein CPn0794, contains PKD-like HAF repeats",21,0
1218,CO dehydrogenase/acetyl-CoA synthase alpha subunit,25,0
1219,Ribosomal protein L24E,25,0
1220,"Uncharacterized conserved protein, DUF2213 domain",24,0
1221,"Uncharacterized conserved protein, PKD repeat domain",21,0
1222,NADPH-dependent curcumin reductase CurA,23,1
1223,"Predicted hydrocarbon binding protein, contains 4VR domain",19,2
1224,Uncharacterized conserved protein YdaT,22,2
1225,GyrI-like small molecule binding domain,24,0
1226,Conjugal transfer/entry exclusion protein,24,0
1227,"Heavy metal-bindng TRASH/YHS domain, predicted Cu/Ag metallochaperone",23,0
1228,Uroporphyrinogen-III methylase (siroheme synthase),23,1
1229,3-methyladenine DNA glycosylase Tag,21,0
1230,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain",20,0
1231,Phage tail sheath protein FI,23,0
1232,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to protoporphyrinogen oxidase HemY)",21,0
1233,"Uncharacterized membrane protein YphA, DoxX/SURF4 family",22,0
1234,Poly-beta-hydroxybutyrate synthase,22,1
1235,5-oxoprolinase subunit B/Allophanate hydrolase subunit 1,25,0
1236,Class II terpene cyclase family protein AF1543,25,0
1237,"Ferric iron reductase protein FhuF, involved in iron transport",25,0
1238,"Zn-dependent glyoxalase, PhnB family",20,0
1239,"DNA-binding protein SpoVG, cell septation regulator",23,2
1240,Chemotaxis receptor (MCP) glutamine deamidase CheD,24,0
1241,Sugar diacid utilization regulator CdaR,21,0
1242,"Penicillin-binding protein-related factor A, putative recombinase",25,0
1243,"Uncharacterized membrane protein, DUF1616 domain",24,0
1244,Predicted amidohydrolase,24,0
1245,Uncharacterized membrane protein YesL,20,1
1246,Type IV pilus biogenesis protein CpaD/CtpE,21,1
1247,Oligoribonuclease (3'-5' exoribonuclease),23,2
1248,"Restriction endonuclease, type III RM system",22,1
1249,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes",23,0
1250,"CRISPR-Cas system type I effector complex subunit Cas7,  RAMP superfamily",23,0
1251,"ABC-type xylose transport system, periplasmic component",22,2
1252,Predicted PurR-regulated permease PerM,22,0
1253,DNA-binding transcriptional regulator of glucitol operon,21,1
1254,vWFA (von Willebrand factor type A) domain of Mg and Co chelatases,22,1
1255,Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type),25,0
1256,"ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ",23,2
1257,"Predicted sugar epimerase, xylose isomerase-like family",25,0
1258,"Predicted ATPase domain of Cch-like helicases, DUF927 family",23,0
1259,"DNA polymerase III, delta subunit",24,0
1260,"L-cystine transporter TcyP, sodium:dicarboxylate symporter family",25,0
1261,Acyl-CoA thioesterase,22,1
1262,"Zn-dependent carboxypeptidase, M32 family",24,0
1263,"Uncharacterized conserved protein, DUF1801 domain",20,2
1264,Archaeal phosphopantothenate synthetase,21,1
1265,Uncharacterized domain of signal transduction histidine kinase BarA,23,1
1266,"Ca2+-binding protein, RTX toxin-related",24,0
1267,Phenylalanyl-tRNA synthetase alpha subunit,19,4
1268,Uncharacterized membrane protein YccC,23,0
1269,"DNA-directed RNA polymerase, subunit N (RpoN/RPB10)",20,0
1270,3-dehydroquinate dehydratase,23,0
1271,Holliday junction resolvasome RuvABC endonuclease subunit RuvC,23,1
1272,RNA-binding protein YhbY,17,1
1273,Coproheme decarboxylase/chlorite dismutase,24,0
1274,Arginine repressor,24,0
1275,Ketopantoate reductase,21,0
1276,"Lipid-binding SYLF domain, Ysc84/FYVE family",24,0
1277,Nucleoside-diphosphate-sugar epimerase,23,1
1278,Glutamate 5-kinase,23,1
1279,"Na+-translocating membrane potential-generating system subunit MpsC, DUF2294 family",24,0
1280,"Uncharacterized membrane protein YraQ, UPF0718 family",20,2
1281,"Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family",23,0
1282,"Sporulation protein YlmC, YlmC/YmxH family, contains PRC-barrel domain",22,0
1283,"Protease, Ulp1 family",22,0
1284,"Inorganic triphosphatase YgiF, contains CYTH and CHAD domains",22,0
1285,"NADH dehydrogenase, FAD-containing subunit",25,0
1286,Ser-tRNA(Ala) deacylase AlaX (editing enzyme),18,4
1287,"ABC-type antimicrobial peptide export system, permease component SapC",25,0
1288,Serine/threonine protein phosphatase PrpC,21,0
1289,Type IV pilus assembly protein PilP,21,0
1290,"NTP pyrophosphatase, house-cleaning of non-canonical NTPs",25,0
1291,Flavorubredoxin,19,0
1292,"Predicted DNA-binding protein, XRE-type HTH domain",25,0
1293,Mu-like prophage major head subunit gpT,24,0
1294,"Riboflavin biosynthesis protein RibD, pyrimidine deaminase domain",24,0
1295,Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ,24,1
1296,Inorganic pyrophosphatase/exopolyphosphatase,23,1
1297,Glutamine synthetase type III,22,0
1298,"Uncharacterized conserved protein, DUF1009 family",23,0
1299,NADH:ubiquinone oxidoreductase subunit 6 (chain J),20,2
1300,Energy-converting hydrogenase Eha subunit F,20,0
1301,"Transcriptional regulator, contains XRE-family HTH domain",22,1
1302,"SAM-dependent methyltransferase, MidA family",24,0
1303,"Uncharacterized membrane protein, DUF2061 family",24,0
1304,Predicted protein tyrosine phosphatase,21,1
1305,"ABC-type uncharacterized transport system, permease and ATPase components",23,0
1306,"GAF domain-containing protein, putative methionine-R-sulfoxide reductase",25,0
1307,"Zn-dependent peptidase, M16 (insulinase) family",23,0
1308,"Type III secretory pathway, EscS/YscS component",23,0
1309,Selenocysteine-specific translation elongation factor SelB,21,0
1310,"Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family",20,2
1311,"3',5'-cyclic AMP phosphodiesterase CpdA",22,0
1312,GTPase involved in cell partioning and DNA repair,21,2
1313,Predicted dinucleotide-utilizing enzyme of the ThiF/HesA family,23,1
1314,"Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase",21,2
1315,ATP-dependent helicase/DNAse subunit B,24,0
1316,2-phosphoglycerate kinase/Mevalonate-3-phosphate 5-kinase,23,0
1317,Ribose 5-phosphate isomerase,24,0
1318,"DNA polymerase III, psi subunit",23,2
1319,"Predicted ATPase, archaeal AAA+ ATPase superfamily",25,0
1320,Pectin methylesterase and related acyl-CoA thioesterases,21,0
1321,Nicotinate-nucleotide pyrophosphorylase,24,1
1322,Leu/Phe-tRNA-protein transferase,19,2
1323,Ribosomal protein L9,22,1
1324,SAM-dependent methyltransferase,22,2
1325,"Global stress regulator YbjN, DUF2299 family",21,1
1326,Cytidine deaminase,23,0
1327,16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B),25,0
1328,Replicative DNA helicase,24,1
1329,Acid phosphatase family membrane protein YuiD,19,2
1330,Phage regulatory protein Rha,24,0
1331,Homoserine dehydrogenase,24,0
1332,Glucan-binding domain (YG repeat),25,0
1333,Glucokinase,21,1
1334,"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family",21,1
1335,"Predicted N-acyltransferase, GNAT family",22,0
1336,"Uncharacterized conserved protein, DUF1430 domain",24,0
1337,Sensor histidine kinase DipB regulating citrate/malate metabolism,22,0
1338,Cell division protein FtsL,23,0
1339,Biotin-(acetyl-CoA carboxylase) ligase,23,0
1340,"Heme-binding protein HbpS, GlcG/HbpS family",18,1
1341,"Uncharacterized conserved protein, UPF0548 family",25,0
1342,"Predicted epimerase YddE/YHI9, PhzF superfamily",24,0
1343,"Uncharacterized membrane protein YgaE, UPF0421/DUF939 family",24,0
1344,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain",23,0
1345,"RNA processing exonuclease, beta-lactamase fold, Cft2 family",24,0
1346,6-phosphogluconate dehydrogenase,24,0
1347,"Sulfate permease or related transporter, MFS superfamily",23,0
1348,"Transposase and inactivated derivatives, TnpA family",25,0
1349,"tRNA G26 N,N-dimethylase Trm1",23,0
1350,"Uncharacterized conserved protein, DUF4440 domain",20,1
1351,Ribosomal protein L32,24,0
1352,Serine protease inhibitor ecotin,20,1
1353,"Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain",17,3
1354,"ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component",25,0
1355,D-hexose-6-phosphate mutarotase,24,0
1356,Ribosomal protein S3AE,18,3
1357,Beta-lactamase class D,25,0
1358,"Cell division septum initiation protein DivIVA, interacts with FtsZ and MinD",22,1
1359,Energy-converting hydrogenase Eha subunit A,25,0
1360,Predicted secreted Zn-dependent protease,22,0
1361,"Uncharacterized conserved protein, DUF1501 family",25,0
1362,"Uncharacterized conserved protein, DUF2316 domain",24,0
1363,"Tetrahydromethanopterin S-methyltransferase, subunit F",24,0
1364,"Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain",21,1
1365,"Uncharacterized conserved protein YjeT, DUF2065 family",19,1
1366,Energy-converting hydrogenase Eha subunit E,24,0
1367,"Metal-dependent phosphatase/phosphodiesterase, HD supefamily",24,0
1368,C4-dicarboxylate transporter DcuC,18,0
1369,Predicted kinase,21,0
1370,Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase),25,0
1371,Tellurite resistance protein TerB,23,0
1372,"Uncharacterized membrane protein, DUF368 family",22,1
1373,H+/Cl- antiporter ClcA,20,1
1374,Succinylglutamate desuccinylase,21,2
1375,L-arabinose isomerase,24,0
1376,Type IV pilus assembly protein FimT,24,0
1377,"Methyl coenzyme M reductase, subunit C",23,1
1378,Archaeal adenylate kinase,20,0
1379,"Uncharacterized conserved protein, DUF2225 family",25,0
1380,Ribosomal protein L36,25,0
1381,Predicted GTPase,25,0
1382,Dipeptidase,25,0
1383,"Lysophospholipase, alpha-beta hydrolase superfamily",23,2
1384,Enoyl-CoA hydratase/carnithine racemase,19,0
1385,"Exosome subunit, RNA binding protein with dsRBD fold",24,0
1386,16S rRNA C1402 N4-methylase RsmH,21,3
1387,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases,20,3
1388,"Mlc titration factor MtfA, regulates ptsG expression",25,0
1389,"Uncharacterized conserved protein, DUF2256 family",24,0
1390,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component",24,0
1391,"Signal transduction histidine kinase NtrB, nitrogen specific",24,0
1392,DNA-binding protein Fis (factor for inversion stimulation),21,0
1393,Superfamily II DNA and RNA helicase,21,0
1394,Type IV pilus assembly protein PilW,25,0
1395,"ssDNA and dsDNA 5'-3' nuclease NurA, repair of double-stranded DNA breaks",25,0
1396,Thiamine monophosphate synthase,24,0
1397,Phosphoserine aminotransferase,23,0
1398,"Uncharacterized conserved protein, contains caspase domain",19,2
1399,"YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor",25,0
1400,"ABC-type oligopeptide transport system, ATPase component",25,0
1401,"Uncharacterized conserved protein, DUF596 domain",22,1
1402,"Uncharacterized conserved protein YjhX, UPF0386/DUF2084 family",21,0
1403,"Uncharacterized conserved protein YjfI, DUF2170 family",19,2
1404,"c-di-GMP phosphodiesterase YuxH/PdeH, contains EAL and HDOD domains",22,0
1405,"Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor",25,0
1406,Fe-S-cluster-containing hydrogenase component 2,24,0
1407,"1,2-phenylacetyl-CoA epoxidase, catalytic subunit",24,0
1408,Branched-chain amino acid transport protein AzlD,22,0
1409,Kynurenine formamidase,21,1
1410,Metallophosphoesterase superfamily enzyme,23,0
1411,Archaellum component ArlC/FlaC,23,1
1412,Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling),22,0
1413,"Uncharacterized membrane protein YgcG, contains a TPM-fold domain",23,1
1414,"Predicted antitoxin component YuzE of a toxin-antitoxin system, DUF2283 family",25,0
1415,Phage protein D,22,0
1416,"Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains",23,0
1417,"Uncharacterized conserved protein YkuJ, DUF1797 family",25,0
1418,Methionine aminopeptidase,21,0
1419,"Predicted hydrolase, HD superfamily",25,0
1420,"Nitric oxide synthase, oxygenase domain",22,2
1421,Ribosomal protein L18,18,3
1422,Phosphotransferase system cellobiose-specific component IIB,23,1
1423,Aldehyde:ferredoxin oxidoreductase,24,0
1424,"6-phosphogluconolactonase, cycloisomerase 2 family",25,0
1425,Energy-converting hydrogenase Eha subunit H,24,0
1426,Phage-related holin (Lysis protein),25,0
1427,"Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC",21,0
1428,Isocitrate lyase,22,1
1429,"Endonuclease V homolog, UPF0215 family",25,0
1430,Preprotein translocase subunit Sec63,20,0
1431,"Ligand-binding C-terminal domain of pyruvate kinase, DUF1867",23,0
1432,"Predicted membrane metallochaperone YozB (3H, Sco1 fusion), DUF420 family",25,0
1433,"Endo-1,4-beta-mannosidase",23,1
1434,4-amino-2-methyl-5-hydroxymethylpyrimidine (HMP) synthase ThiC,22,0
1435,Na+/H+ antiporter NhaD or related arsenite permease,25,0
1436,"Regulator of phage lambda lysogenization HflD, binds to CII and stimulates its degradation",24,0
1437,"Uncharacterized conserved protein related to methyl-CoM reductase subunit C, methanogenesis marker protein 7",24,0
1438,"ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component",23,0
1439,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB",18,2
1440,"Isoaspartyl peptidase or L-asparaginase, Ntn-hydrolase superfamily",24,0
1441,"Uncharacterized membrane protein YhgE, phage infection protein (PIP) family",21,0
1442,GTPase-interacting Yip1 domain,23,1
1443,"Uncharacterized membrane protein, DUF2068 family",17,2
1444,Na+/H+-dicarboxylate symporter,22,1
1445,Malonyl CoA-acyl carrier protein transacylase,23,0
1446,"ABC-type methionine transport system, ATPase component",25,0
1447,Biotin transporter BioY,21,1
1448,"Transcriptional regulator of competence genes, TfoX/Sxy family",24,0
1449,UDP-N-acetylmuramyl pentapeptide synthase,19,2
1450,Phosphoribulokinase,24,1
1451,Protein-tyrosine-phosphatase,25,0
1452,Predicted ATP-dependent protease,23,0
1453,Putative cobalt transporter membrane subunit CbtA,19,1
1454,"Uncharacterized conserved protein YbgA, DUF1722 family",20,1
1455,Adenylyl- and sulfurtransferase ThiI (thiamine and tRNA 4-thiouridine biosynthesis),24,1
1456,3-methyladenine DNA glycosylase Mpg,22,1
1457,Transcriptional antiterminator,24,0
1458,Glutamine amidotransferase related to the GATase domain of CobQ,23,1
1459,SH3-like domain,21,3
1460,"CDP-glycerol glycerophosphotransferase, TagB/SpsB family",22,0
1461,Methanogenic corrinoid protein MtbC1,24,0
1462,NAD-specific glutamate dehydrogenase,19,1
1463,Aminoglycoside phosphotransferase,22,1
1464,Glutamate racemase,22,0
1465,Co/Zn/Cd efflux system component,22,0
1466,Homospermidine synthase,24,0
1467,Fe-S-cluster formation regulator IscX/YfhJ,21,1
1468,3-isopropylmalate dehydratase small subunit,24,1
1469,"Uncharacterized membrane protein, DMT/DUF486 family",24,1
1470,"Transketolase, N-terminal subunit",22,1
1471,Flagellar biosynthesis protein FliP,22,2
1472,CDP-diacylglycerol pyrophosphatase,24,0
1473,"Chromosome condensin MukBEF, ATPase and DNA-binding subunit MukB",22,1
1474,K+ uptake protein Kup,22,0
1475,"DNA-binding transcriptional regulator YhcF, GntR family",24,0
1476,"Uncharacterized conserved protein, DUF1244 family",25,0
1477,Signal transduction histidine kinase regulating phosphoglycerate transport system,23,1
1478,Ribose 5-phosphate isomerase RpiB,23,0
1479,Asparagine synthetase A,23,0
1480,Thymidylate kinase,22,0
1481,Ribosomal protein S30,23,0
1482,Inner membrane protein CreD involved in colicin E2 resistance,25,0
1483,"ABC-type taurine transport system, ATPase component",24,0
1484,Cystathionine beta-lyase family protein involved in aluminum resistance,20,1
1485,"Membrane proteinase PrsW, cleaves anti-sigma factor RsiW, M82 family",25,0
1486,"Uncharacterized conserved protein YqfB, UPF0267 family",23,1
1487,"Predicted DNA-binding transcriptional regulator, contains HTH domain",25,0
1488,"CRISPR-Cas system type III CMR-effector complex subunit Cmr3, RAMP superfamily Cas5 group",25,0
1489,"Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB",24,1
1490,Leucyl aminopeptidase (aminopeptidase T),24,1
1491,"Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family",25,0
1492,Hemin uptake protein HemP,18,1
1493,Cytochrome c-type biogenesis protein CcmH/NrfG,25,0
1494,"Predicted transcriptional regulator, contains XRE-type HTH domain",23,0
1495,"Predicted RNA-binding protein, contains TRAM domain",22,1
1496,Exosortase/Archaeosortase,25,0
1497,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein),22,2
